"año";"NCODI";"altas_particular";"estancias_particular";"sesionHdia_particular";"consulta_particular";"cma_particular";"urge_particular";"hospDom_particular";"altas_AsegPriv";"estancias_AsegPriv";"sesionHdia_AsegPriv";"consulta_AsegPriv";"cma_AsegPriv";"urge_AsegPriv";"hospDom_AsegPriv";"altas_sns";"estancias_sns";"sesionHdia_sns";"consulta_sns";"cma_sns";"urge_sns";"hospDom_sns";"altas_MutuaFun";"estancias_MutuaFun";"sesionHdia_MutuaFun";"consulta_MutuaFun";"cma_MutuaFun";"urge_MutuaFun";"hospDom_MutuaFun";"altas_otrEntiPublica";"estancias_otrEntiPublica";"sesionHdia_otrEntiPublica";"consulta_otrEntiPublica";"cma_otrEntiPublica";"urge_otrEntiPublica";"hospDom_otrEntiPublica";"altas_MATEPSS";"estancias_MATEPSS";"sesionHdia_MATEPSS";"consulta_MATEPSS";"cma_MATEPSS";"urge_MATEPSS";"hospDom_MATEPSS";"altas_convIntern";"estancias_conveInter";"sesionHdia_conveInter";"consulta_conveInter";"cma_conveInter";"urge_conveInter";"hospDom_conveInter";"altas_AccTrafic";"estancias_AccTrafic";"sesionHdia_AccTrafic";"consulta_AccTrafic";"cma_AccTrafic";"urge_AccTrafic";"hospDom_AccTrafic";"otroRegimen";"altas_otroRegim";"estancias_otroRegim";"sesionHdia_otroRegim";"consulta_otroRegim";"cma_otroRegim";"urge_otroRegim";"hospDom_otroRegim";"total_altas";"total_estancias";"total_sesionHdia";"total_consulta";"total_cma";"total_urgencias";"total_hospDom"
2015;856,00;1;153;263;0;0;0;0;0;0;0;0;0;0;0;645;24099;4156;0;0;0;0;0;0;0;0;0;0;0;33;2019;579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;679;26271;4998;0;0;0;0
2015;859,00;6;1331;626;5099;0;0;0;10;1898;705;120;0;0;0;181;30379;6497;1740;0;0;0;0;0;0;0;0;0;0;6;2892;0;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;203;36500;7828;7100;0;0;0
2015;861,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;13612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;152;13612;0;0;0;0;0
2015;880,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;30131;8342;1033;0;0;0;0;0;0;0;0;0;0;29;2455;1158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;193;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1259;32779;9500;1033;0;0;0
2015;883,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;9004;4531;10416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;127;9004;4531;10416;0;0;0
2015;884,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;464;36644;5373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;464;36644;5373;0;0;0;0
2015;877,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;13301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;148;13301;0;0;0;0;0
2015;911,00;0;0;0;0;0;0;0;17;1056;0;0;0;0;0;3473;117127;6800;570;0;0;0;22;812;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3512;118995;6874;570;0;0;0
2015;913,00;1;2;0;0;0;0;0;0;0;0;0;0;0;0;757;9614;4547;6802;0;2255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;758;9616;4547;6802;0;2255;0
2015;922,00;1186;3186;0;2191;1655;846;0;11649;12158;0;130793;3087;35043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;12835;15344;0;133052;4742;35889;0
2015;923,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;25258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;451;25258;0;0;0;0;0
2015;924,00;1;15;9;39;0;0;0;1;10;13;5;0;0;0;1741;17354;23184;60514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1743;17379;23206;60558;0;0;0
2015;947,00;20;7345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;365;0;0;0;0;0;0;0;0;0;0;0;0;1;225;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;22;7935;0;0;0;0;0
2015;951,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;18579;5091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;107;18579;5091;0;0;0;0
2015;1103,00;1;37;0;0;0;0;0;2;31;0;0;0;0;0;1387;36928;7665;1794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;461;0;0;0;0;0;0;0;0;0;0;0;0;11;722;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1402;38179;7665;1794;0;0;0
2015;972,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;9284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;190;9284;0;0;0;0;0
2015;973,00;269;382;0;3370;205;644;0;1049;1487;0;16963;1293;6808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;178;0;339;68;219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";91;201;0;508;52;1845;0;1528;2248;0;21180;1618;9516;0
2015;974,00;20;1989;0;0;0;0;0;0;0;0;0;0;0;0;659;52246;0;0;0;0;0;3;248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;682;54483;0;0;0;0;0
2015;975,00;11;3420;0;0;0;0;0;0;0;0;0;0;0;0;250;33386;5825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;261;36806;5825;0;0;0;0
2015;960,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1035;63492;7215;941;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1035;63492;7215;941;0;0;150
2015;1028,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;5437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;105;5437;0;0;0;0;0
2015;976,00;0;0;0;698;0;0;0;4;559;0;0;0;0;0;886;41752;8428;16047;0;0;249;0;0;0;0;0;0;0;19;679;102;1303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;909;42990;8530;18048;0;0;249
2015;977,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1179;61215;0;0;0;0;0;4;463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1183;61678;0;0;0;0;0
2015;1020,00;58;1117;0;0;0;0;0;0;0;0;0;0;0;0;137;4322;2795;5019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;195;5439;2795;5019;0;0;0
2015;994,00;43;78;0;309;25;99;0;258;917;20;1220;96;1788;0;8424;56435;10277;145970;3486;56364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;116;0;54;18;735;0;0;0;0;0;0;0;0;59;391;0;3553;13;1417;0;"Otros";0;0;0;0;0;0;0;8806;57937;10297;151106;3638;60403;0
2015;995,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;740;25878;6159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;740;25878;6159;0;0;0;0
2015;1060,00;23;474;586;948;0;69;0;376;8621;10492;8565;0;584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;399;9095;11078;9513;0;653;0
2015;1005,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;17975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;135;17975;0;0;0;0;0
2015;1061,00;9;3650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;9;3650;0;0;0;0;0
2015;1006,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;18050;4327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;90;18050;4327;0;0;0;0
2015;1088,00;13;18;0;992;337;0;0;123;124;0;2181;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;136;142;0;3173;2345;0;0
2015;1089,00;244;334;2;5633;273;96;0;1405;5066;80;70917;781;29341;0;2586;12139;0;10098;1311;263;0;162;640;0;5561;77;1973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;4397;18179;82;92209;2442;31673;0
2015;1076,00;0;0;0;0;0;0;0;13;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;13;329;0;0;0;0;0
2015;1078,00;36;21478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;36;21478;0;0;0;0;0
2015;1033,00;0;0;0;18;0;59;0;25;182;0;112;0;340;0;19364;112611;34541;309574;1525;62135;587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;43;0;17;0;225;0;0;0;0;0;0;0;0;137;942;0;6275;0;1294;0;"Otros";0;0;0;0;0;0;0;19535;113778;34541;315996;1525;64053;587
2015;1037,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;11868;7100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;135;11868;7100;0;0;0;0
2015;1039,00;75;3712;2910;7230;0;0;0;21;2755;15407;323;0;0;0;67;9625;10010;1972;0;0;0;0;0;0;0;0;0;0;22;1408;3100;339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;185;17500;31427;9864;0;0;0
2015;1067,00;71;6641;1122;0;0;0;0;0;0;0;0;0;0;0;617;57630;8818;0;0;0;0;0;0;0;0;0;0;0;43;4009;773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;731;68280;10713;0;0;0;0
2015;1065,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1500;80313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1500;80313;0;0;0;0;0
2015;1066,00;1971;4046;0;7323;401;725;0;5026;18713;2048;192555;1228;32629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;1187;0;1123;141;821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;7326;23946;2048;201001;1770;34175;0
2015;1100,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1096;25509;5452;1471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1096;25509;5452;1471;0;0;0
2015;1105,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2112;85885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2112;85885;0;0;0;0;0
2015;1107,00;848;903;0;9797;380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;848;903;0;9797;380;0;0
2015;1111,00;30;5130;241;1470;0;0;0;8;3807;1531;66;0;0;0;26;13304;828;401;0;0;0;0;0;0;0;0;0;0;9;1946;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;73;24187;2600;2006;0;0;0
2015;207,00;156;399;0;301;132;130;0;1975;7446;200;16783;711;16394;0;818;4100;0;0;663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;644;0;0;374;629;0;0;0;0;0;0;0;0;0;0;0;632;0;125;0;"Otros";74;78;0;0;0;0;0;3309;12667;200;17716;1880;17278;0
2015;431,00;3;544;0;1421;56;0;0;6;396;0;5376;1;0;0;697;26769;0;1034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;2;221;0;31;0;0;0;"Otros";0;0;0;0;0;0;0;709;27938;0;7862;57;0;0
2015;387,00;9;30;15;9;0;222;0;38;219;3;14;0;288;0;5077;29580;3122;84675;779;27252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;40;0;22;0;528;0;3;22;0;6;0;64;0;31;128;1;17;0;504;0;"Otros";8;12;0;7;0;260;0;5180;30031;3141;84750;779;29118;0
2015;179,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;17984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;75;17984;0;0;0;0;0
2015;606,00;10;28;0;15;0;81;0;21;77;0;7;1;142;0;5477;26942;5251;90296;1117;25792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;53;0;25;1;421;0;13;43;0;20;0;69;0;27;104;0;24;0;271;0;"Otros";0;0;0;0;0;0;0;5565;27247;5251;90387;1119;26776;0
2015;925,00;110;492;1;141;2;612;0;249;1405;1;319;4;276;0;29178;221915;43116;472262;5409;120509;927;0;0;0;0;0;0;0;1;1;0;40;1;11;0;110;490;0;516;11;1163;0;51;311;0;122;2;351;0;272;1237;0;0;0;1456;0;"Otros";0;0;0;0;0;0;0;29971;225851;43118;473400;5429;124378;927
2015;541,00;0;0;0;2;0;19;0;24;77;0;76;2;124;0;3608;17546;945;65983;606;15168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;21;0;32;1;168;0;6;19;0;35;0;43;0;6;29;0;40;0;203;0;"Otros";0;0;0;0;0;0;0;3651;17692;945;66168;609;15725;0
2015;797,00;0;0;0;0;0;0;0;30;151;0;38;0;166;0;3838;22694;1441;58124;1757;20589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;35;0;83;0;355;0;0;0;0;0;0;0;0;12;56;0;0;0;319;0;"Otros";0;0;0;0;0;0;0;3892;22936;1441;58245;1757;21429;0
2015;627,00;4;16;0;5;0;34;0;73;400;0;144;0;415;0;10895;59735;4039;177260;575;37618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;64;0;1115;0;505;0;13;38;0;289;0;167;0;24;134;0;362;0;672;0;"Otros";65;485;0;35;0;748;0;11090;60872;4039;179210;575;40159;0
2015;173,00;161;95422;332;0;0;0;0;0;0;0;0;0;0;0;69;9406;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;230;104828;475;0;0;0;0
2015;636,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19846;122780;19929;313327;2097;77201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;19846;122780;19929;313327;2097;77201;0
2015;205,00;96;358;0;1169;3;45;0;404;1780;0;7273;183;4368;0;755;2902;0;935;356;0;0;270;526;0;340;0;903;0;0;0;0;0;0;0;0;47;182;0;569;16;1174;0;0;0;0;0;0;0;0;95;245;0;130;59;412;0;"Otros";0;0;0;0;0;0;0;1667;5993;0;10416;617;6902;0
2015;814,00;12;12;0;798;0;0;0;114;114;0;3786;7;42;0;0;0;0;0;0;0;0;19;19;0;0;0;0;0;48;48;0;2543;7;30;0;0;0;0;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;193;193;0;7474;14;72;0
2015;881,00;380;405;0;0;363;20;0;1235;5090;0;0;2114;12348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1615;5495;0;0;2477;12368;0
2015;771,00;97;815;0;14;0;108;0;167;1219;0;209;0;268;0;22242;151163;47604;392926;4959;124004;180;198;1689;0;92;0;568;0;0;0;0;18;0;18;0;83;1411;0;0;0;863;0;76;684;0;0;0;802;0;206;1785;0;0;0;1583;0;"Otros";0;0;0;0;0;0;0;23069;158766;47604;393259;4959;128214;180
2015;533,00;323;544;114;8765;103;453;12;725;1808;563;15633;425;4840;234;0;0;0;0;0;0;0;848;1648;756;12055;279;3812;310;0;0;0;0;0;0;0;25;25;9;1596;3;630;0;73;73;0;0;0;263;0;23;23;4;9473;3;129;0;"Otros";0;0;0;0;0;0;0;2017;4121;1446;47522;813;10127;556
2015;447,00;115;237;15;1152;104;141;0;2596;12288;1086;11810;248;7709;0;2680;23246;0;12545;922;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;184;0;75;2;468;0;0;0;0;0;0;0;0;11;83;0;541;0;82;0;"Otros";40;82;2;202;3;293;0;5545;36120;1103;26325;1279;9987;0
2015;815,00;109;110;0;1392;0;17;0;262;375;0;25541;0;438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;0;0;3;5;0;35;0;14;0;0;0;0;0;0;0;0;1;3;0;5;0;1;0;"Otros";0;0;0;0;0;0;0;376;494;0;26976;0;470;0
2015;801,00;0;0;0;0;0;70;0;54;554;0;0;0;1609;0;18014;125428;16592;472698;4943;133346;0;1;41;0;0;0;185;0;0;0;0;0;0;0;0;15;115;0;0;0;0;0;11;82;0;0;0;376;0;74;709;0;0;0;0;0;"Otros";3;4;0;0;0;3925;0;18172;126933;16592;472698;4943;139511;0
2015;800,00;20;20;0;320;72;95;0;160;295;0;620;425;525;0;1943;1944;0;4975;3207;297;0;114;114;0;52;0;0;0;0;0;0;0;0;0;0;40;40;0;710;212;215;0;0;0;0;0;0;0;0;0;0;0;380;0;0;0;"Otros";0;0;0;0;0;0;0;2277;2413;0;7057;3916;1132;0
2015;389,00;42;91;0;1731;3;117;0;1371;4783;0;9361;6;7477;0;6149;36569;0;67493;1241;59317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;81;0;44;0;306;0;0;0;0;0;0;0;0;39;320;0;2993;6;1782;0;"Otros";19;20;0;146;0;5;0;7634;41864;0;81768;1256;69004;0
2015;695,00;28;121;0;25;0;108;0;31;217;0;18;0;176;0;12863;83839;15793;380634;5766;86371;202;19;115;0;19;0;170;0;0;0;0;0;0;0;0;47;461;0;0;0;450;0;24;141;0;0;0;467;0;119;980;0;0;0;1415;0;"Otros";0;0;0;0;0;0;0;13131;85874;15793;380696;5766;89157;202
2015;816,00;3;46;0;39;0;52;0;79;237;0;1178;14;1132;0;5291;30358;1559;79171;2329;46775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;110;0;17;0;190;0;0;0;0;0;0;0;0;36;195;0;1299;4;1048;0;"Otros";4;5;0;48;1;10;0;5430;30951;1559;81752;2348;49207;0
2015;833,00;15;20;0;285;13;53;0;186;839;0;3053;92;2071;0;5461;30660;795;115725;4422;72874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;39;0;49;0;332;0;0;0;0;0;0;0;0;54;388;0;2491;17;1765;0;"Otros";24;391;0;32;4;5;0;5752;32337;795;121635;4548;77100;0
2015;870,00;331;516;29;1709;127;223;0;1460;4011;359;29905;351;10750;0;0;0;0;0;0;0;0;2809;8994;1206;48702;1051;18143;0;0;0;0;0;0;0;0;61;98;0;0;0;438;0;0;0;0;0;0;0;0;38;133;0;5126;1;1335;0;"Otros";0;0;0;0;0;0;0;4699;13752;1594;85442;1530;30889;0
2015;927,00;154;417;12;7149;15;6209;0;1178;2847;109;46099;230;37748;0;0;0;0;0;0;0;0;97;154;2;3136;6;3025;0;0;0;0;0;0;0;0;29;56;0;6581;0;5129;0;0;0;0;0;0;0;0;28;54;0;6982;0;5714;0;"Otros";0;0;0;0;0;0;0;1486;3528;123;69947;251;57825;0
2015;961,00;34;114;0;6;0;356;0;40;338;0;50;0;137;0;16416;108048;15568;408260;3716;161220;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;57;0;0;2;976;0;167;777;69;1424;7;2039;0;47;373;0;0;0;4853;0;"Otros";3;19;0;2;0;52;0;16724;109726;15637;409742;3725;169633;277
2015;962,00;311;312;8;1031;32;2950;0;420;433;0;2608;58;8605;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;102;0;1505;11;949;0;0;0;0;0;0;0;0;189;193;0;1022;0;0;0;"Otros";0;0;0;0;0;0;0;1022;1040;8;6166;136;12504;0
2015;1079,00;230;239;0;9685;28;2745;0;823;841;0;89176;128;10928;0;0;0;0;0;0;0;0;0;0;0;23120;52;5526;0;0;0;0;0;0;0;0;9;12;0;4517;4;2123;0;0;0;0;0;0;0;0;12;12;0;6646;0;1288;0;"Otros";0;0;0;0;0;0;0;1074;1104;0;133144;212;22610;0
2015;1101,00;295;506;15;4903;86;624;0;3280;8908;506;66363;1795;46495;0;584;613;0;1029;359;22;0;28;30;0;1545;14;0;0;0;0;0;0;0;0;0;102;291;7;1288;8;884;0;152;528;35;2042;113;531;0;24;31;0;620;0;288;0;"Otros";0;0;0;0;0;0;0;4465;10907;563;77790;2375;48844;0
2015;666,00;107;1252;0;1482;0;1487;0;33;221;0;0;0;360;0;19358;116601;7364;412545;4553;94533;1219;35;390;0;206;0;153;0;66;700;0;144;0;292;0;50;409;0;0;0;1085;0;191;1652;0;1849;0;935;0;104;1046;0;0;0;1691;0;"Otros";501;3798;0;350;0;772;0;20445;126069;7364;416576;4553;101308;1219
2015;392,00;5;142;0;1;0;0;0;5;94;0;2;0;0;0;523;30061;0;8705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;533;30297;0;8708;0;0;0
2015;790,00;8;886;0;1925;0;106;0;13;267;0;2483;0;97;0;4692;56580;40336;190572;2683;14369;520;1;2;0;10;0;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;4714;57735;40336;194990;2683;14729;520
2015;650,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6511;35249;9281;124104;1673;35605;627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;30;0;40;0;369;0;0;0;0;0;0;0;0;31;218;0;80;0;467;0;"Otros";0;0;0;0;0;566;0;6549;35497;9281;124224;1673;37007;627
2015;876,00;53;242;0;357;1;376;0;8;59;0;114;0;68;0;12645;67230;5634;211701;2012;54539;1146;61;311;28;2211;12;227;10;0;0;0;0;0;0;0;10;26;0;121;0;544;0;24;125;0;172;0;162;1;28;134;0;246;0;925;0;"Otros";24;115;0;152;0;395;0;12853;68242;5662;215074;2025;57236;1157
2015;944,00;150;150;0;189;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1029;1202;0;18847;167;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1179;1352;0;19036;239;54;0
2015;952,00;508;843;0;0;535;1794;0;4702;14071;1822;0;1976;51384;0;420;605;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;5630;15519;1822;0;2616;53178;0
2015;54,00;85;27279;10585;40;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;85;27279;10585;614;0;0;0
