"año";"NCODI";"60_totalCompra";"600_producFarma";"601_materialSani";"601_1_implantes";"601_2_restoMateriaSani";"606_servContratado";"607_trabajoContratado";"60X_restoCompras";"61_variaExistencias";"62_servExteriores";"628_sumistro";"62X_restoServiExter";"64_gastoPersonal";"640_sueldos";"641_indemnizacion";"642_SegSocEmpresa";"643_649_OtrGasSocial";"68_dotaAmortizacion";"69_perdidaDeterioro";"6X_restoGasto";"tot_compraGasto"
2015;284,00;9184452;2366939;759630;182162;577468;4469462;58417;1530004;-103917;3047982;619339;2428643;8147013;6340904;10401;1753641;42067;1026786;71050;1449946;22823312
2015;18,00;261740;31641;6830;0;6830;44709;140710;37850;-1007;184127;86022;98105;2607576;2002646;46614;542342;15974;252680;44382;161254;3510752
2015;356,00;1075507;58876;6297;0;6297;134005;839995;36334;0;543674;220905;322769;3081382;2408075;4794;661270;7243;172617;7504;0;4880684
2015;401,00;3445352;247974;409677;0;409677;188977;2096796;501928;0;822878;405471;417407;8509311;6504613;2043;1983312;19343;1319709;0;1237114;15334364
2015;733,00;124590752;60380319;49741740;14767227;34974513;8404766;6063927;0;0;37105878;2890725;34215153;176721124;141206650;79374;34101299;1333801;31627255;39033;17873621;387957663
2015;243,00;5130087;550895;852663;44528;808135;2550401;1019678;156450;-560295;1279933;284404;995529;5685373;4211902;0;1284641;188830;560295;256693;0;12352086
2015;380,00;2445411;250969;280329;;280329;67160;1285867;561086;76785;726383;150699;575684;5946823;4035864;385024;1184807;341128;555492;0;271560;10022454
2015;716,00;11310206;2357478;2406823;343281;2063542;3576469;2814912;154524;48410;2177310;475838;1701472;7834926;6086968;19663;1723081;5214;3490597;483573;6380640;31725662
2015;534,00;17271103;7236741;3175330;0;3175330;6046337;812695;0;-75375;1763826;478333;1285493;9746924;7566020;8997;2079458;92449;2365223;276220;1304817;32652738
2015;185,00;2412913;1112266;1300645;47215;1253430;1;1;0;111932;2902341;561709;2340632;4465389;3413621;26392;1016574;8802;599755;0;937746;11430076
2015;258,00;11816827;2359751;2284447;75377;2209070;5242816;841570;1088243;129591;5227501;521322;4706179;8679982;6650560;122786;1863282;43354;1585613;4443406;4782794;36665714
2015;505,00;2139868;140184;434982;58967;376015;439170;997472;128060;0;687207;152655;534552;1969887;1530713;18055;405451;15668;131197;72958;15420;5016537
2015;268,00;9331911;2632827;2662057;543098;2118959;2635689;956520;444818;161163;2682293;647431;2034862;11539153;8491072;613992;2315260;118829;2068647;511509;472445;26767121
2015;602,00;16815798;3574044;6548079;6308216;239863;4559217;884318;1250140;-129829;4358546;936419;3422127;16563129;12997606;0;3565523;0;2090354;441157;1654087;41793242
2015;254,00;10757343;2540426;713299;0;713299;4644967;2521625;337026;-55795;2155642;376581;1779061;7053430;5545375;13378;1491819;2858;751343;0;216876;20878839
2015;705,00;29138537;4990349;5086813;467643;4619170;16197893;2592144;271338;-51216;3882185;811366;3070819;22449640;17323600;179138;4615457;331445;3966542;133693;271067;59790448
2015;133,00;2534813;173591;272867;6318;266549;1862725;83118;142512;-40533;440633;119085;321548;3948224;2968046;0;915732;64446;412587;;142519;7438243
2015;33,00;872799;101358;37750;0;37750;108982;535425;89284;0;391499;101550;289949;1203224;919511;13000;260788;9925;0;0;139718;2607240
2015;143,00;751300;113873;9564;0;9564;214575;340348;72940;3455;597167;135293;461874;2730733;2159139;8506;563088;0;157577;447;383627;4624306
2015;36,00;820424;135585;31533;0;31533;18241;618485;16580;3912;326928;148886;178042;1959026;1370687;189633;396676;2030;33907;9679;118319;3272195
2015;756,00;35678023;14743917;16929096;4387472;12541624;91076;2863840;1050094;0;6796350;6771386;24964;88061575;88061575;0;0;0;0;498572;1759304;132793824
2015;662,00;58354303;38443734;15217680;2707853;12509827;862431;2116253;1714205;-285800;9500020;2729321;6770699;104515517;82651382;0;21402253;461882;2580875;59396;25632;174749943
2015;192,00;1279013;272035;290612;0;290612;16143;6686;693537;12314;609274;144139;465135;11948701;9160178;0;2631420;157103;178425;0;104315;14132042
2015;382,00;3873287;165203;100667;0;100667;46739;3198384;362294;-270401;1818397;1237557;580840;11540612;8927096;55030;2497082;61404;1946107;1034;1051069;19960105
2015;322,00;3969952;856535;101232;0;101232;33314;1884876;1093995;0;1517647;598618;919029;8463462;6268637;184961;1931034;78830;1043108;96027;0;15090196
2015;478,00;8140963;623381;3289785;1789310;1500475;200380;3346816;680601;252253;2609851;798492;1811359;14075723;10760823;0;3052697;262203;930210;0;103163;26112163
2015;352,00;1098268;279372;257037;0;257037;0;262094;299765;12163;502344;165579;336765;11331522;8392535;0;2671291;267696;223611;1855;39926;13209689
2015;628,00;46264099;26930624;14282189;3312517;10969672;1458541;2626663;966082;-319269;5909382;1812449;4096933;86489446;68129253;;17685757;674436;1152689;0;724200;140220547
2015;291,00;1211980;287143;61373;0;61373;6121;108831;748512;5537;714596;461190;253406;15061980;11360341;26317;3436555;238767;412040;0;86687;17492820
2015;495,00;9215225;512716;5161955;3134821;2027134;880425;1409321;1250808;29519;2496579;1021959;1474620;14236963;10389759;304139;2927026;616039;1888875;0;386171;28253332
2015;845,00;35854616;22933368;10849480;2228261;8621219;438303;943778;689687;656017;6424023;1346720;5077303;88011788;69456081;0;18110406;445301;1316231;40757;30;132303462
2015;498,00;6745486;3296539;2980648;827539;2153109;70596;174501;223202;50239;1710907;603096;1107811;23758701;18488307;0;4895519;374875;848829;0;233319;33347481
2015;314,00;1378189;314227;418045;0;418045;0;8755;637162;-92643;585937;238692;347245;13770273;10065638;0;3389063;315572;379255;0;77832;16098843
2015;720,00;5721191;1311733;1086208;158342;927866;2380967;459104;483179;-10655;1394060;312428;1081632;7996320;5856507;0;1702423;437390;245339;0;160687;15506942
2015;721,00;50820195;30046985;16721118;4189068;12532050;1215095;2303741;533256;-300603;6420341;2241113;4179228;106211421;83565445;0;21004073;1641903;1814240;0;1826;164967420
2015;485,00;351670;45006;42482;0;42482;193891;35339;34952;-175;306719;52096;254623;654033;503560;1000;146637;2836;39160;0;96040;1447447
2015;273,00;39591090;17690390;5631800;670294;4961506;11991888;3679239;597773;503482;4133502;634115;3499387;19476888;14829454;446709;4200400;325;1580508;444225;250985;65980680
2015;846,00;59406953;27938938;19060812;5917762;13143050;3510957;8682715;213531;210959;6162777;2491180;3671597;91615068;71768946;5828;19000103;840191;3792350;462788;1390348;163041243
2015;847,00;14035137;444846;2105335;103315;2002020;5807898;4270988;1406070;190661;2634700;687669;1947031;12967304;9996184;27868;2733756;209496;1208498;814257;443844;32294401
2015;848,00;22947214;4324186;5475523;2956281;2519242;11760742;531916;854847;319459;1506060;567761;938299;14842916;11533577;0;2912943;396396;1585380;0;497710;41698739
2015;916,00;10601249;7797392;2365351;100441;2264910;120;337678;100708;78874;5775500;456748;5318752;8570027;6863791;0;1717216;-10980;3085352;221018;5597941;33929961
2015;930,00;15004660;1340106;1764356;71490;1692866;10349000;845194;706004;-69518;6065119;439260;5625859;7763494;6038533;21985;1678572;24404;638377;1045236;2599852;33047220
2015;954,00;42457842;24154961;11138683;1642302;9496381;596045;5887563;680590;-133802;7502522;2590273;4912249;79028879;61670570;532668;16702213;123428;2587417;183570;1679660;133306088
2015;943,00;9284330;1395683;1150298;65890;1084408;6132768;248691;356890;21789;834949;327520;507429;7037995;5289123;0;1553444;195428;642561;0;220733;18042357
2015;949,00;208052207;133913942;56561026;20339896;36221130;6835859;4058876;6682504;1080897;21541884;6432761;15109123;322524178;249533873;0;67156739;5833566;4511016;150365;3006331;560866878
2015;980,00;24718083;4529110;3879424;0;3879424;13664285;2227727;417537;66634;3730893;916996;2813897;25423412;19369276;496577;5225320;332239;3440862;103809;422657;57906350
2015;981,00;1236858;307602;707602;0;707602;194005;27649;0;-16363;3242420;83508;3158912;2549551;2061916;8000;479635;0;221177;0;823583;8057226
2015;1024,00;54605545;14397199;7733722;1187006;6546716;24410577;6480369;1583678;-10364;6994720;1134602;5860118;25132457;19551308;111965;5448209;20975;3061759;326672;546694;90657483
2015;1017,00;303715;85382;71635;0;71635;54665;19949;72084;-4949;492086;85176;406910;2003647;1529835;4730;455692;13390;22058;0;5767;2822324
2015;1000,00;35401199;10751333;7519555;1050623;6468932;15689757;514912;925642;-27328;1035069;620157;414912;20561937;15793338;0;4338084;430515;5892321;0;2452125;65315323
2015;1018,00;30679802;8841901;8068173;2290410;5777763;12297379;233823;1238526;-203637;5813878;917294;4896584;27615811;22401030;61887;5119659;33235;2710719;0;58223;66674796
2015;1001,00;9334470;642178;1528295;2877;1525418;6575440;450188;138369;363364;2469063;384923;2084140;6666814;5003166;31133;1632515;;1680217;0;762244;21276172
2015;1007,00;41253409;23516237;11086609;2077201;9009408;5718988;226316;705259;-102251;26963223;2845332;24117891;63703444;49974637;0;13202486;526321;1163596;69711;2781697;135832829
2015;1008,00;25914848;13455572;9707331;2380419;7326912;0;2751945;0;-329285;21639301;2045988;19593313;42390854;33328620;0;8753133;309101;474980;0;227239;90317937
2015;1009,00;41682408;25393035;10772993;2355036;8417957;4473588;0;1042792;301622;26739286;2435275;24304011;58016350;45272947;0;12315732;427671;829638;37620;118798;127725722
2015;1010,00;14145483;8608672;3075462;1031516;2043946;2192705;13726;254918;2512499;16219896;1740836;14479060;34059696;26521973;0;7266401;271322;409196;50037;1595148;68991955
2015;1011,00;15144961;8566747;4176175;2021048;2155127;2402039;0;0;-150957;14128833;1682069;12446764;25838039;20502972;0;5327697;7370;398947;118126;32830;55510779
2015;1012,00;19244671;10264388;5914251;1083017;4831234;0;2825311;240721;0;20031008;1829471;18201537;39082683;30868922;0;8107607;106154;680771;0;295364;79334497
2015;1013,00;109666727;65671315;40115463;12593172;27522291;2022968;788295;1068686;-200956;82436100;7450590;74985510;128503302;104502486;0;23518011;482805;5716927;22332;3630532;329774964
2015;1041,00;261744;7288;19812;;19812;5512;229132;0;0;886507;141960;744547;1552329;1191050;8630;337436;15213;44812;0;259136;3004528
2015;1073,00;64920735;12827768;11804343;11804343;0;36379056;3689427;220141;298961;6005017;1853547;4151470;38334091;30150587;205517;7745827;232160;8114296;0;3477127;121150227
2015;1087,00;49508988;9976350;18372190;6428650;11943540;3791993;14735752;2632703;0;9752419;1456184;8296235;37775331;30642158;0;6715944;417229;771509;6443595;0;104251842
2015;1109,00;16979084;2875850;5937182;1256988;4680194;1994787;5322533;848732;190445;9034994;1082639;7952355;19198347;16669639;28079;2496044;4585;571619;0;18221;45992710
2015;1110,00;6502936;930328;1422093;256324;1165769;2981979;915642;252894;-111914;722533;503918;218615;8426312;6609352;0;1710458;106502;2356879;0;352537;18249283
2015;1112,00;3349180;154399;551246;15816;535430;276524;2367011;0;-51346;636930;75270;561660;2628831;2030715;29117;552248;16751;299016;0;100822;6963433
2015;789,00;3146805;332801;116377;0;116377;119730;2278020;299877;8721;968046;351965;616081;6922034;5274994;0;1601020;46020;1350973;46302;153931;12596812
2015;326,00;875280;174882;141470;0;141470;0;20513;538415;149118;546360;282976;263384;6451645;4943632;35181;1427045;45787;667488;0;585711;9275602
2015;442,00;15537911;1963907;1486581;151458;1335123;10412809;1064294;610320;-13060;1315815;352558;963257;5755641;4367686;0;1350867;37088;1225232;283835;736202;24841576
2015;294,00;10693390;3056552;1943497;0;1943497;4436906;697369;559066;274820;1862508;434305;1428203;9150038;7251795;18228;1820027;59988;947569;172651;973133;24074109
2015;378,00;3118426;285446;388518;388518;0;1903239;382537;158686;13425;725722;111005;614717;2556396;1938777;4607;613012;0;197927;8053;382443;7002392
2015;402,00;1883124;165332;509233;290529;218704;761432;301799;145328;0;513841;495970;17871;2668620;2114920;0;521200;32500;0;0;79449;5145034
2015;29,00;968432;84867;13250;0;13250;96793;675072;98450;0;416786;114443;302343;2877878;2217522;27021;633335;0;45477;0;29754;4338327
2015;450,00;544725;59027;97966;1724;96242;273700;104942;9090;0;56794;56794;0;336045;263559;4515;67971;0;0;0;0;937564
2015;656,00;23133686;8229897;5751545;1258184;4493361;4034045;4633140;485059;0;1220138;1071154;148984;36935472;27085558;0;9833736;16178;0;0;620271;61909567
2015;333,00;18753882;1261973;2227576;1319858;907718;12234141;2928392;101800;13471;2960809;523070;2437739;9263113;7033525;138390;1997869;93329;566708;32516;187547;31778046
2015;668,00;17334614;7545377;4064726;670188;3394538;3127627;1641072;955812;0;2004372;576878;1427494;32103277;25463833;0;6639444;0;0;0;57998;51500261
2015;684,00;18666861;8392433;4732908;1112345;3620563;2273449;2257473;1010598;0;1513464;648723;864741;40313833;32233774;0;8076035;4024;0;0;687134;61181292
2015;422,00;3877891;397864;979400;117968;861432;1785970;601750;112907;-14068;990545;386429;604116;2324853;1789835;1659;529662;3697;255686;139298;810422;8384627
2015;763,00;187130556;90560917;51353154;13478208;37874946;19416286;15639303;10160896;0;7353585;6286396;1067189;230277314;183173012;0;47104302;0;0;0;2357828;427119283
2015;741,00;112408137;56235192;46372924;18881440;27491484;6947555;2852466;0;4490096;5568894;5471052;97842;133232392;105975503;0;27256889;0;0;0;1373377;257072896
2015;553,00;61309182;26480804;20082789;5316837;14765952;7158976;6583002;1003611;0;11174673;1357643;9817030;74020857;57667267;0;15957641;395949;1878344;236930;289558;148909544
2015;357,00;4984011;1251230;2545592;641045;1904547;106624;119672;960893;11252;595943;192853;403090;8516669;6348472;49502;2096900;21795;162965;75105;87022;14432967
2015;899,00;294319;19908;2101;0;2101;3541;247800;20969;184;261598;32270;229328;1022140;804399;0;208897;8844;24662;0;103043;1705946
2015;900,00;2500731;769083;217777;40249;177528;1122774;162597;228500;0;1449473;108860;1340613;1313492;961452;23440;314884;13716;353053;532723;246340;6395812
2015;932,00;281794;38200;101609;0;101609;0;141984;1;1;214157;36735;177422;385828;296607;2706;86515;0;49230;;591717;1522727
2015;950,00;4914688;498582;507506;29146;478360;3458214;215241;235145;72889;1368993;133243;1235750;2702541;2073628;0;591255;37658;339925;71086;0;9470122
2015;966,00;1547007;378499;742227;100614;641613;13590;291869;120822;-9141;1438997;195032;1243965;3191650;2526386;0;663182;2082;209907;98751;3436207;9913378
2015;967,00;71739;12708;13277;277;13000;472;;45282;4211;573446;80578;492868;2412440;1807236;49281;533428;22495;95583;30716;516;3188651
2015;982,00;28101273;4783214;5785320;1735988;4049332;13702628;3827049;3062;0;8949468;272800;8676668;14510709;11472543;0;2943734;94432;352771;591834;1487384;53993439
2015;1014,00;3843133;339998;1684050;209342;1474708;566256;1184254;68575;0;2052464;280065;1772399;10811341;8484880;0;2268630;57831;529550;0;0;17236488
2015;1048,00;143173;25092;10625;0;10625;0;107456;0;0;39131;10483;28648;93132;79397;0;13735;0;39844;0;22815;338095
2015;1080,00;27543325;2014421;2980598;277493;2703105;16315092;5907703;325511;12593;1476433;415671;1060762;7679104;5857597;35068;1781364;5075;1894409;0;271894;38877758
2015;1074,00;138245;15321;23385;10877;12508;0;60883;38656;0;1514839;99781;1415058;1059840;783388;36609;239193;650;274115;0;175447;3162486
2015;1084,00;2274646;78407;197936;48684;149252;1941638;0;56665;16704;548387;85391;462996;1578710;1235205;10999;332506;0;391817;0;383171;5193435
2015;1113,00;361612;56645;64668;0;64668;0;221531;18768;730;523816;23622;500194;346484;256722;13171;76591;0;76736;0;66204;1375582
