"año";"NCODI";"70_tIngresos";"700_particular";"701_AsegPriv";"701_1_AsistSanitaria";"701_2_AccTrafic";"702_MATEPSS";"704_SNS";"705_1_FdirectaSS";"705_2_FdirectaAPriv_MATEPSS";"706_OyEntiPublica";"708_bonificaciones";"709_Otros_Ips";"74_Total_Subvencion";"740_subvenciones";"741_otraSubvencion";"7X_restoIngresos";"total_ventasIngresos";"70_Hospital";"70_consulExter";"70_CMA";"70_hospDia";"70_Urgencia";"70_hospDom";"700_Hospital";"700_consulExter";"700_CMA";"700_hospDia";"700_Urgencia";"700_hospDom";"701_Hospital";"701_consulExter";"701_CMA";"701_hospDia";"701_Urgencia";"701_hospDom";"701_1Hospital";"701_1consulExter";"701_1CMA";"701_1hospDia";"701_1Urgencia";"701_1hospDom";"701_2Hospital";"701_2consulExter";"701_2CMA";"701_2hospDia";"701_2Urgencia";"701_2hospDom";"702_Hospital";"702_consulExter";"702_CMA";"702_hospDia";"702_Urgencia";"702_hospDom";"704_Hospital";"704_consulExter";"704_CMA";"704_hospDia";"704_Urgencia";"704_hospDom";"705_1Hospital";"705_1consulExter";"705_1CMA";"705_1hospDia";"705_1Urgencia";"705_1hospDom";"705_2Hospital";"705_2consulExter";"705_2CMA";"705_2hospDia";"705_2Urgencia";"705_2hospDom";"706_Hospital";"706_consulExter";"706_CMA";"706_hospDia";"706_Urgencia";"706_hospDom";"708_Hospital";"708_consulExter";"708_CMA";"708_hospDia";"708_Urgencia";"708_hospDom"
2015;96,00;1981169;20407;0;0;0;0;0;1960762;0;0;0;0;0;0;0;14522;1995691;1981169;0;0;0;0;0;20407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1960762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;301,00;5664110;494561;4962585;4951614;10971;206964;0;0;0;0;0;0;6999;6999;0;871515;6542624;1179152;2460855;550309;0;1473794;0;142202;212670;115209;0;24480;0;1036950;2158064;435100;0;1332471;0;1036950;2155564;435100;0;1324000;0;0;2500;0;0;8471;0;0;90121;0;0;116843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;492,00;33931966;36761;910761;228005;682756;175591;0;32277422;0;0;0;531431;485576;484076;1500;442860;34860402;13687590;8284192;2020348;4230708;5177697;0;36761;0;0;0;0;0;0;0;0;0;910761;0;0;0;0;0;228005;0;0;0;0;0;682756;0;0;0;0;0;175591;0;0;0;0;0;0;0;13650829;8284192;2020348;4230708;4091345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;811,00;15066425;3100143;11966282;11966282;0;0;0;0;0;0;0;0;0;0;0;0;15066425;12210381;1629000;490650;140044;596350;0;2462106;417109;219750;628;550;0;9748275;1211891;270900;139416;595800;0;9748275;1211891;270900;139416;595800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;812,00;88483020;52235;93473;93473;0;0;0;88337312;0;0;0;0;59614;0;59614;12526721;101069355;8119786;31520158;0;48843076;0;0;14690;8422;0;29123;0;0;7345;13624;0;72504;0;0;7345;13624;0;72504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8097751;31498112;0;48741449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;832,00;373893;0;0;0;0;0;0;373893;0;0;0;0;0;0;0;0;373893;373893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;841,00;570039;0;0;0;0;0;0;570039;0;0;0;0;0;0;0;0;570039;343551;0;0;226488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;343551;0;0;226488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;856,00;4053529;38508;0;0;0;0;0;3745080;0;185611;0;84330;0;0;0;173935;4227464;3744538;0;0;224661;0;0;0;0;0;38508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3581680;0;0;163400;0;0;0;0;0;0;0;0;162858;0;0;22753;0;0;0;0;0;0;0;0
2015;859,00;4849249;1277412;547077;547077;0;0;2838058;0;0;186702;0;0;0;0;0;45730;4894979;3635636;478313;0;735300;0;0;829375;285729;0;162308;0;0;315080;165404;0;66593;0;0;315080;165404;0;66593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2320411;11248;0;506399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170770;15932;0;0;0;0;0;0;0;0;0;0
2015;861,00;1561745;0;0;0;0;0;0;1561745;0;0;0;0;0;0;0;4769;1566514;1561745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1561745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;880,00;4724481;0;30722;0;30722;0;0;4542380;0;142817;0;8562;0;0;0;133810;4858291;4220326;118845;0;376748;0;0;0;0;0;0;0;0;30722;0;0;0;0;0;0;0;0;0;0;0;30722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4092722;118845;0;330813;0;0;0;0;0;0;0;0;96882;0;0;45935;0;0;0;0;0;0;0;0
2015;883,00;2820054;0;0;0;0;0;0;2820054;0;0;0;0;0;0;0;70905;2890959;2820054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2820054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;884,00;4419189;0;0;0;0;0;0;4418689;0;0;0;500;0;0;0;82030;4501219;4158954;0;0;259735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4158954;0;0;259735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;877,00;2208416;0;0;0;0;0;0;2208416;0;0;0;0;41136;41136;0;4277;2253829;2208416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2208416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;911,00;21109670;0;67106;67106;0;0;0;20770899;0;271665;0;0;2493710;1691531;802179;1968922;25572302;20737753;104830;0;267087;0;0;0;0;0;0;0;0;67106;0;0;0;0;0;67106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20400026;104830;0;266043;0;0;0;0;0;0;0;0;270621;0;0;1044;0;0;0;0;0;0;0;0
2015;913,00;2346168;220;0;0;0;0;0;2345948;0;0;0;0;0;0;0;8827;2354995;1673102;0;0;549914;123152;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1672882;0;0;549914;123152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;922,00;28909373;4441818;24460218;24460218;0;7337;0;0;0;0;0;0;0;0;0;1283590;30192963;9380697;7722654;5068507;0;6737515;0;2531836;621854;1154872;0;133256;0;6848861;7093463;3913635;0;6604259;0;6848861;7093463;3913635;0;6604259;0;0;0;0;0;0;0;0;7337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;923,00;7665151;0;0;0;0;0;0;7665151;0;0;0;0;0;0;0;0;7665151;7665151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7665151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;924,00;35021931;93373;26784;26784;0;0;0;34901774;0;0;0;0;19923;0;19923;4057574;39099428;4536399;9755288;0;20730244;0;0;15481;67601;0;10291;0;0;9379;3708;0;13697;0;0;9379;3708;0;13697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4511539;9683979;0;20706256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;947,00;681433;609497;27433;0;27433;44503;0;0;0;0;0;0;0;0;0;0;681433;681433;0;0;0;0;0;609497;0;0;0;0;0;27433;0;0;0;0;0;0;0;0;0;0;0;27433;0;0;0;0;0;44503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;951,00;3524209;0;0;0;0;0;0;3524209;0;0;0;0;0;0;0;145834;3670043;3178821;0;0;345388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3178821;0;0;345388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1103,00;6712827;3266;122384;3983;118401;31655;0;3961443;0;0;0;2594079;0;0;0;6791;6719618;3793079;27845;0;297824;0;0;3266;0;0;0;0;0;122384;0;0;0;0;0;3983;0;0;0;0;0;118401;0;0;0;0;0;31655;0;0;0;0;0;0;0;0;0;0;0;3635774;27845;0;297824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;972,00;802650;0;0;0;0;0;0;802650;0;0;0;0;0;0;0;0;802650;802650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;802650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;973,00;4622369;374618;1779809;1779809;0;91946;0;0;0;0;0;2375996;0;0;0;0;4622369;835967;482871;412876;0;514659;0;144453;134800;53505;0;41860;0;640939;335867;340059;0;462944;0;640939;335867;340059;0;462944;0;0;0;0;0;0;0;50575;12204;19312;0;9855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;974,00;5349079;113402;0;0;0;0;0;5217544;0;18133;0;0;0;0;0;93811;5442890;5349079;0;0;0;0;0;113402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5217544;0;0;0;0;0;0;0;0;0;0;0;18133;0;0;0;0;0;0;0;0;0;0;0
2015;975,00;4539205;279811;0;0;0;0;0;4259394;0;0;0;0;58235;45771;12464;40743;4638183;4294974;0;0;244231;0;0;279811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4015163;0;0;244231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;960,00;8332048;0;0;0;0;0;0;8332048;0;0;0;0;16492;16492;0;70527;8419067;7856194;52515;0;229388;0;193951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7856194;52515;0;229388;0;193951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1028,00;454028;0;0;0;0;0;0;454028;0;0;0;0;0;0;0;0;454028;454028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;976,00;10423048;211;61359;61359;0;0;0;9931731;0;429747;0;0;0;0;0;189661;10612709;7998407;1625641;0;478433;0;320567;0;211;0;0;0;0;61359;0;0;0;0;0;61359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7545313;1624805;0;441046;0;320567;0;0;0;0;0;0;391735;625;0;37387;0;0;0;0;0;0;0;0
2015;977,00;7818904;0;0;0;0;0;0;7789468;0;29436;0;0;4487;0;4487;119067;7942458;7818904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7789468;0;0;0;0;0;0;0;0;0;0;0;29436;0;0;0;0;0;0;0;0;0;0;0
2015;1020,00;2245181;888893;0;0;0;0;0;1356288;0;0;0;0;802;802;0;1028;2247011;1464440;458586;0;322155;0;0;888893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;575547;458586;0;322155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;994,00;60683574;183429;1617610;582236;1035374;216440;0;57118760;0;0;0;1547335;4595414;4402883;192531;353;65279341;41734933;8638889;787396;1973575;6001446;0;142041;17501;0;0;23887;0;712372;488632;0;0;416606;0;413021;34964;0;0;134251;0;299351;453668;0;0;282355;0;57980;6054;0;0;152406;0;0;0;0;0;0;0;40822540;8126702;787396;1973575;5408547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;995,00;3754541;0;0;0;0;0;0;3754541;0;0;0;0;3845;3845;0;1812;3760198;3326079;0;0;428462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3326079;0;0;428462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1060,00;1498752;299754;1198998;1198998;0;0;0;0;0;0;0;0;0;0;0;15388;1514140;1049125;104916;0;299750;44961;0;209825;20987;0;59950;8992;0;839300;83929;0;239800;35969;0;839300;83929;0;239800;35969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1005,00;1542492;0;0;0;0;0;0;1542492;0;0;0;0;885;0;885;21889;1565266;1542492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1542492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1061,00;290880;290880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290880;290880;0;0;0;0;0;290880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1006,00;2328764;0;0;0;0;0;0;2328764;0;0;0;0;0;0;0;6625;2335389;1780087;0;0;548677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1780087;0;0;548677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1088,00;1713074;254801;1458273;1458273;0;0;0;0;0;0;0;0;0;0;0;88462;1801536;30200;49100;1633774;0;0;0;5400;12920;236481;0;0;0;24800;36180;1397293;0;0;0;24800;36180;1397293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1089,00;17524062;900664;8221219;8221219;0;0;0;7568826;0;833353;0;0;0;0;0;316892;17840954;7243312;4949833;3307706;7967;2015244;0;217705;410875;262076;133;9875;0;1964668;3648022;760588;7834;1840107;0;1964668;3648022;760588;7834;1840107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4776848;714598;2063333;0;14047;0;0;0;0;0;0;0;284091;176338;221709;0;151215;0;0;0;0;0;0;0
2015;1076,00;40334;0;40334;40334;0;0;0;0;0;0;0;0;0;0;0;0;40334;40334;0;0;0;0;0;0;0;0;0;0;0;40334;0;0;0;0;0;40334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1078,00;1306568;1306568;0;0;0;0;0;0;0;0;0;0;0;0;0;36028;1342596;1306568;0;0;0;0;0;1306568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1033,00;88490937;16047;2011837;100414;1911423;69137;0;60641224;0;0;0;25752692;8879860;8879860;0;2738465;100109262;33009090;14925464;4877116;1964528;7555731;406316;6028;1058;0;0;8961;0;383643;1229327;0;0;398867;0;52450;27568;0;0;20396;0;331193;1201759;0;0;378471;0;5453;9902;0;0;53782;0;0;0;0;0;0;0;32613966;13685177;4877116;1964528;7094121;406316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1037,00;2964412;0;0;0;0;0;0;2964412;0;0;0;0;0;0;0;115;2964527;1655306;428256;0;880850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1655306;428256;0;880850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1039,00;3565882;1144835;871156;871156;0;0;1054786;0;0;495105;0;0;0;0;0;45750;3611632;2321450;381756;0;862676;0;0;799235;170392;0;175208;0;0;344768;79001;0;447387;0;0;344768;79001;0;447387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;874637;59275;0;120874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302810;73088;0;119207;0;0;0;0;0;0;0;0
2015;1067,00;7775669;759821;0;0;0;0;0;6553108;0;462740;0;0;199269;199269;0;0;7974938;7308701;0;0;466968;0;0;710905;0;0;48916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6168724;0;0;384384;0;0;0;0;0;0;0;0;429072;0;0;33668;0;0;0;0;0;0;0;0
2015;1065,00;10465735;0;0;0;0;0;0;10465735;0;0;0;0;0;0;0;0;10465735;10465735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10465735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1066,00;25942251;2139566;22433837;22433837;0;1152793;0;0;0;0;0;216055;5298;0;5298;2482850;28430399;12399495;7904842;993624;1812170;2616065;0;1383982;544083;125914;0;85587;0;10337365;7021670;797210;1812170;2465422;0;10337365;7021670;797210;1812170;2465422;0;0;0;0;0;0;0;678148;339089;70500;0;65056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1100,00;3199000;0;0;0;0;0;0;3199000;0;0;0;0;0;0;0;0;3199000;2888439;107909;0;202652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2888439;107909;0;202652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1105,00;11756965;0;0;0;0;0;0;11756965;0;0;0;0;6798;0;6798;147077;11910840;11756965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11756965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1107,00;3292891;3292891;0;0;0;0;0;0;0;0;0;0;0;0;0;228699;3521590;3169025;31711;92155;0;0;0;3169025;31711;92155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1111,00;2748558;634215;36262;36262;0;0;1889686;0;0;188395;0;0;0;0;0;0;2748558;2563447;75177;0;109934;0;0;531559;72757;0;29899;0;0;30230;445;0;5587;0;0;30230;445;0;5587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1813263;1975;0;74448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188395;0;0;0;0;0;0;0;0;0;0;0
2015;207,00;11466339;475129;7579306;7579306;0;1366657;1975046;0;0;0;0;70201;0;0;0;591635;12057974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;431,00;4632131;128728;226945;168084;58861;1530;4273822;0;0;1106;0;0;365654;365654;0;129355;5127140;4284340;15843;16010;0;0;0;48269;2829;16010;0;0;0;83828;13014;0;0;0;0;30894;11622;0;0;0;0;52934;1392;0;0;0;0;1530;0;0;0;0;0;4150713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;387,00;31766938;16265;288222;130380;157842;66693;0;31374678;21080;0;0;0;0;0;0;;31766938;181072;58720;0;0;168834;0;3251;7542;0;0;5472;0;151161;23710;0;0;119351;0;79002;23710;0;0;33668;0;72159;0;0;0;85683;0;15931;12937;0;0;37825;0;0;0;0;0;0;0;0;10366;0;0;0;0;10729;4165;0;0;6186;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;179,00;2428130;;0;0;0;0;0;581272;0;1846858;0;0;461;461;0;1602;2430193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;876,00;79651980;229015;1161833;667896;493937;86709;130749;78043674;0;0;0;0;0;0;0;0;79651980;495016;281222;0;0;832067;0;106304;42229;0;0;80482;0;281441;235302;0;0;645089;0;280555;235302;0;0;152038;0;886;0;0;0;493051;0;7121;0;0;0;79588;0;100150;3691;0;0;26908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;944,00;5941893;132272;0;0;0;18355;0;0;5791266;0;0;0;0;0;0;0;5941893;111711;37749;1167;0;0;0;110041;21064;1167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1670;16685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;952,00;-130505;0;0;0;0;0;0;0;0;0;-130505;0;16353;16353;0;0;-114152;7946353;0;8987962;0;3287520;0;731077;0;1162437;0;80305;0;6474081;0;7780032;0;3207215;0;6474081;0;7780032;0;3207215;0;0;0;0;0;0;0;0;0;0;0;0;0;741195;0;45493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;54,00;304789;304417;372;372;0;0;0;0;0;0;0;0;0;0;0;0;304789;279584;4082;0;21123;0;0;279584;3710;0;21123;0;0;0;372;0;0;0;0;0;372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;367,00;13059458;699293;10864877;10864877;0;384065;206543;0;0;904680;0;0;0;0;0;364211;13423669;945088;2224386;0;0;1016057;0;14700;75031;0;0;3805;0;929072;2110307;0;0;1007752;0;929072;2110307;0;0;1007752;0;0;0;0;0;0;0;1316;39048;0;0;4500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;538,00;785209;19297;240755;8888;231867;301537;0;0;6131;217489;0;0;0;0;0;275840;1061049;339318;6080;0;0;348866;0;3008;0;0;0;16290;0;124180;312;0;0;132858;0;2005;0;0;0;4531;0;122175;312;0;0;128327;0;106404;152;0;0;126558;0;0;0;0;0;0;0;0;0;0;0;0;0;4010;0;0;0;3305;0;101716;5616;0;0;69855;0;0;0;0;0;0;0
2015;557,00;41144254;11633;180990;96679;84311;99054;708;40832915;10314;8640;0;0;0;0;0;17320;41161574;82680;17216;0;0;211542;0;0;64;0;0;11568;0;63180;2782;0;0;115128;0;40625;2782;0;0;53372;0;22555;0;0;0;61756;0;14671;4518;0;0;79865;0;0;0;0;0;708;0;0;0;0;0;0;0;4829;1212;0;0;4273;0;0;8640;0;0;0;0;0;0;0;0;0;0
2015;653,00;56338332;10732;252030;44341;207689;100399;0;55744509;0;190813;0;39849;0;0;0;0;56338332;231378;2899;1521;0;318177;0;0;862;0;0;9871;0;68839;1523;783;0;180885;0;20867;1523;783;0;21168;0;47972;0;0;0;159717;0;12850;197;0;0;87352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149689;317;738;0;40069;0;0;0;0;0;0;0
2015;647,00;552720;19252;155489;1417;154072;174816;0;0;0;168996;0;34167;36854291;36854291;0;0;37407011;170860;42127;3484;0;298619;0;1945;1590;134;0;15582;0;57204;14928;0;0;83357;0;0;0;0;0;1417;0;57204;14928;0;0;81940;0;8972;14693;1565;0;147740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102739;10916;1785;0;51940;0;0;0;0;0;0;0
2015;978,00;198648636;130357;1934907;1197354;737553;248957;617;196329549;0;4249;0;0;0;0;0;87477;198736113;1570078;9213;783;1749;474278;0;77055;1209;0;0;24302;0;1376228;6877;783;1749;365456;0;874660;6877;783;1749;136656;0;501568;0;0;0;228800;0;116795;1127;0;0;84520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;64,00;2802695;874642;1233968;1233968;0;0;551940;0;0;0;0;142145;0;0;0;0;2802695;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;842,00;24857248;29586;223846;66645;157201;158401;72525;24367763;0;0;0;5127;0;0;0;0;24857248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
