"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2015;151,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;425,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;21;35;0;100;3;163;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;79;0;86;0;15;23;25;0;9;2;49;25;0;0;0;0;0;0;0;0;0;0;111;0;30;2;141;2;0;5;0;0;0;0;0;5;34;10;47;0;16;23;97;33;0;0;10;0;26;0;36;0;0;0;0;0;0;0;0;0;77;59;235;0;260;30;572;89
2015;300,00;3;0;0;0;4;0;7;0;0;0;0;0;0;0;0;0;51;33;41;18;51;0;143;51;6;2;0;0;17;0;23;2;0;0;0;0;0;0;0;0;12;0;0;0;4;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;178;0;178;0;21;9;57;0;0;0;78;9;12;8;0;0;0;0;12;8;0;0;202;0;0;0;202;0;15;0;25;0;0;0;40;0;72;65;125;81;0;0;197;146;9;5;25;0;0;0;34;0;0;0;0;0;0;0;0;0;201;117;475;99;254;0;930;216
2015;339,00;97;5;5;0;4;0;106;5;451;21;0;0;0;0;451;21;502;43;103;0;200;1;805;44;2;1;2;0;1;0;5;1;128;8;33;;159;3;320;11;35;2;68;0;53;0;156;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562;77;4;0;8;0;574;77;19;2;1;0;3;0;23;2;1;1;520;3;80;0;601;4;286;3;0;0;0;0;286;3;672;83;124;7;123;3;919;93;270;2;90;0;281;1;641;3;0;0;0;0;50;0;50;0;3025;248;950;10;962;8;4937;266
2015;826,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;874,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;144;347;26;0;0;743;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;238;0;0;0;239;0;346;222;113;0;0;0;459;222;0;0;0;0;0;0;0;0;25;12;714;8;0;0;739;20;288;11;96;22;0;0;384;33;573;119;329;72;0;0;902;191;277;22;125;2;0;0;402;24;25;181;6;74;0;0;31;255;1931;711;1968;204;0;0;3899;915
2015;905,00;319;51;211;2;5;30;535;83;302;46;0;0;1;2;303;48;1192;360;238;94;240;368;1670;822;170;16;29;0;132;13;331;29;48;24;68;0;29;5;145;29;231;4;28;0;664;1;923;5;207;18;0;0;3;3;210;21;0;0;0;0;217;0;217;0;622;107;483;28;488;25;1593;160;437;74;0;0;6;38;443;112;190;22;1288;5;700;22;2178;49;408;43;251;0;195;7;854;50;922;413;312;4;260;238;1494;655;709;84;188;1;179;15;1076;100;496;555;30;2;666;5;1192;562;6253;1817;3126;136;3785;772;13164;2725
2015;736,00;661;590;88;2;0;10;749;602;0;0;0;0;0;0;0;0;1577;919;1008;50;1;16;2586;985;238;17;350;1;0;3;588;21;577;177;0;0;24;1;601;178;320;5;243;0;0;1;563;6;273;113;57;0;0;1;330;114;0;0;186;0;0;0;186;0;922;1222;105;2;19;4;1046;1228;439;217;190;0;0;3;629;220;156;45;2171;2;3;8;2330;55;726;80;263;2;5;2;994;84;2745;608;614;31;313;27;3672;666;917;166;263;4;0;8;1180;178;129;29;79;0;0;0;208;29;9680;4188;5617;94;365;84;15662;4366
2015;459,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;6;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;5;430;3;0;0;505;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;4;192;0;0;0;401;4;0;0;0;0;0;0;0;0;0;0;9;0;0;0;9;0;291;9;637;3;0;0;928;12
2015;320,00;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;26;0;696;0;88;0;810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;26;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;995;0;30;0;1026;0;0;0;41;0;26;0;67;0;644;0;677;0;192;0;1513;0;0;0;3;0;12;0;15;0;0;0;0;0;0;0;0;0;704;0;2438;0;348;0;3490;0
2015;45,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;618,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;209;385;0;14;24;636;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;204;205;0;28;10;401;214;0;0;0;0;0;0;0;0;5;0;674;0;22;5;701;5;161;2;67;0;25;0;253;2;663;100;183;0;48;32;894;132;236;35;63;0;25;5;324;40;0;0;0;0;0;0;0;0;1470;550;1577;0;162;76;3209;626
2015;463,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;742;378;838;0;303;35;1883;413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;209;3;212;3;133;158;339;0;7;4;479;162;0;0;0;0;0;0;0;0;34;0;1619;1;626;13;2279;14;101;21;114;0;162;0;377;21;764;147;362;0;80;16;1206;163;292;27;14;0;65;3;371;30;0;1;67;4;0;0;67;5;2066;732;3356;5;1452;74;6874;811
2015;891,00;0;0;0;0;0;0;0;0;46;1;0;0;0;0;46;1;608;32;0;0;0;0;608;32;17;2;0;0;0;0;17;2;86;4;0;0;0;0;86;4;309;41;0;0;0;0;309;41;4;3;0;0;0;0;4;3;0;0;0;0;0;0;0;0;563;44;0;0;0;0;563;44;19;1;0;0;0;0;19;1;18;1;0;0;0;0;18;1;233;9;0;0;0;0;233;9;1600;71;0;0;0;0;1600;71;216;1;0;0;0;0;216;1;28;5;0;0;0;0;28;5;3747;215;0;0;0;0;3747;215
2015;958,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;810;587;456;0;232;21;1498;608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;178;0;190;0;264;337;149;0;87;2;500;339;0;0;0;0;0;0;0;0;168;10;1415;0;347;22;1930;32;357;18;0;0;81;2;438;20;1038;170;474;0;13;7;1525;177;536;139;75;0;212;1;823;140;0;0;0;0;0;0;0;0;3173;1261;2581;0;1150;55;6904;1316
2015;244,00;11;0;0;0;14;0;25;0;0;0;0;0;0;0;0;0;64;0;0;0;135;0;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;126;0;47;0;0;0;19;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;68;0;0;0;0;0;3;0;3;0;164;0;0;0;0;0;164;0;18;0;0;0;41;0;59;0;0;0;0;0;37;0;37;0;304;0;0;0;443;0;747;0
2015;28,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;444,00;7;0;3;0;0;0;10;0;0;0;0;0;0;0;0;0;293;65;675;0;20;0;988;65;1;0;47;0;0;0;48;0;0;0;0;0;0;0;0;0;113;0;456;0;31;0;600;0;0;0;0;0;0;0;0;0;0;0;89;0;52;0;141;0;277;13;928;0;0;0;1205;13;0;0;0;0;0;0;0;0;0;0;562;0;859;0;1421;0;6;0;0;0;1;0;7;0;336;61;615;0;32;0;983;61;21;0;416;0;29;0;466;0;0;0;4;0;1;0;5;0;1054;139;3795;0;1025;0;5874;139
2015;479,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;0;0;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392;0;0;0;392;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;94;0;0;0;153;0;0;0;153;0;0;0;4;0;0;0;4;0;0;0;796;0;0;0;796;0
2015;285,00;44;0;0;0;0;0;44;0;92;3;0;0;7;0;99;3;798;74;154;46;6135;12;7087;132;25;0;80;0;75;0;180;0;6;2;55;0;1;0;62;2;41;0;100;0;132;0;273;0;41;4;0;0;1;0;42;4;3;0;0;0;1458;0;1461;0;175;10;113;0;23;0;311;10;6;0;0;0;0;0;6;0;10;0;0;0;1595;40;1605;40;24;0;20;0;34;0;78;0;540;25;420;0;370;16;1330;41;125;15;64;0;399;0;588;15;185;15;158;0;166;0;509;15;2115;148;1164;46;10396;68;13675;262
2015;253,00;216;15;138;1;3;8;357;24;311;9;31;0;29;1;371;10;1630;303;259;10;6656;25;8545;338;61;3;7;0;238;0;306;3;139;21;82;0;92;0;313;21;206;27;297;17;1792;831;2295;875;107;19;8;0;9;3;124;22;0;0;0;0;1169;0;1169;0;275;69;849;43;14;28;1138;140;434;12;41;0;18;1;493;13;46;7;940;2;152;7;1138;16;319;54;953;10;11;29;1283;93;963;111;647;22;171;43;1781;176;279;30;89;1;274;10;642;41;81;70;582;4;41;10;704;84;5067;750;4923;110;10669;996;20659;1856
2015;481,00;61;2;0;0;0;0;61;2;62;33;1;0;0;0;63;33;453;58;6;1;305;7;764;66;9;2;0;0;17;0;26;2;21;0;1;0;17;0;39;0;354;2;5;1;284;6;643;9;8;3;0;0;0;0;8;3;1;0;0;0;450;0;451;0;663;50;41;1;82;2;786;53;73;2;0;0;8;0;81;2;2;0;0;0;85;1;87;1;210;5;130;0;32;1;372;6;973;143;327;6;359;25;1659;174;188;12;0;5;243;3;431;20;51;47;15;0;1057;2;1123;49;3129;359;526;14;2939;47;6594;420
2015;540,00;312;18;0;0;325;15;637;33;120;7;0;0;98;5;218;12;1539;402;780;21;2198;352;4517;775;49;5;0;0;59;4;108;9;61;7;0;0;66;5;127;12;942;12;1589;0;2459;17;4990;29;102;7;0;2;102;6;204;15;1267;105;0;0;1411;239;2678;344;1592;194;599;5;2102;236;4293;435;462;52;0;0;495;68;957;120;860;179;315;0;1275;178;2450;357;612;108;319;0;912;102;1843;210;1842;509;640;0;2516;475;4998;984;897;279;100;0;957;287;1954;566;394;90;1225;136;1823;84;3442;310;11051;1974;5567;164;16798;2073;33416;4211
2015;1050,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;107;0;83;0;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;174;0;263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;0;0;0;257;0;0;0;42;0;1;0;43;0;0;0;0;0;0;0;0;0;0;0;46;0;3;0;49;0;0;0;0;0;0;0;0;0;8;0;541;0;261;0;810;0
2015;1043,00;103;4;78;0;24;0;205;4;5;0;0;0;0;0;5;0;468;58;203;9;56;0;727;67;20;0;152;0;48;0;220;0;116;0;96;0;86;0;298;0;524;6;48;0;62;0;634;6;5;0;0;0;0;0;5;0;3;0;300;0;585;5;888;5;2914;893;15;7;9;0;2938;900;192;3;48;1;8;0;248;4;37;3;362;19;52;0;451;22;282;0;6;0;10;0;298;0;1455;67;216;28;37;4;1708;99;201;16;239;17;48;0;488;33;107;3;386;7;1400;50;1893;60;6432;1053;2149;88;2425;59;11006;1200
2015;934,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;684;304;0;0;613;38;1297;342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;327;0;329;0;80;156;0;0;86;0;166;156;0;0;0;0;0;0;0;0;7;2;0;0;1519;16;1526;18;249;11;0;0;137;3;386;14;715;104;0;0;193;53;908;157;319;52;0;0;336;28;655;80;0;0;0;0;0;0;0;0;2056;629;0;0;3211;138;5267;767
2015;629,00;385;244;374;0;1;0;760;244;0;0;0;0;0;0;0;0;747;468;198;0;598;0;1543;468;259;73;2;0;1913;0;2174;73;203;138;347;0;141;0;691;138;0;0;0;0;0;0;0;0;144;12;18;0;0;0;162;12;3;1;223;0;1898;0;2124;1;243;75;255;0;80;0;578;75;177;108;0;0;1;0;178;108;34;10;1206;0;1240;0;2480;10;389;83;279;0;72;0;740;83;910;409;752;0;2;0;1664;409;489;139;122;0;763;0;1374;139;360;437;240;0;3910;0;4510;437;4343;2197;4016;0;10619;0;18978;2197
2015;21,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;615,00;7;1;7;1;0;0;14;2;0;0;0;0;0;0;0;0;752;313;752;313;1140;0;2644;626;3;0;3;0;28;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;779;0;779;0;264;210;264;210;192;0;720;420;0;0;0;0;0;0;0;0;50;5;50;5;444;0;544;10;174;42;174;42;62;0;410;84;555;381;555;381;357;0;1467;762;427;121;427;121;585;0;1439;242;0;0;0;0;0;0;0;0;2232;1073;2232;1073;3587;0;8051;2146
2015;626,00;38;0;0;0;189;0;227;0;0;0;0;0;0;0;0;0;695;86;0;0;986;0;1681;86;108;0;0;0;2;0;110;0;43;0;0;0;5;0;48;0;100;0;0;0;27;0;127;0;3;0;0;0;0;0;3;0;0;0;0;0;123;0;123;0;338;42;0;0;16;0;354;42;3;0;0;0;0;0;3;0;367;0;0;0;34;0;401;0;153;0;0;0;10;0;163;0;780;53;0;0;43;0;823;53;286;8;0;0;56;0;342;8;0;0;0;0;0;0;0;0;2914;189;0;0;1491;0;4405;189
2015;417,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;0;73;0;0;0;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;839;0;65;0;0;0;904;0;0;0;0;0;0;0;0;0;0;109;592;0;0;0;592;109;1016;109;730;0;0;0;1746;109
2015;597,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;76;111;0;301;0;612;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;804;0;804;0;84;31;73;0;79;0;236;31;0;0;0;0;0;0;0;0;8;1;444;0;15;0;467;1;20;0;1;0;15;0;36;0;353;150;185;0;62;0;600;150;55;0;6;0;177;0;238;0;0;0;0;0;0;0;0;0;720;258;820;0;1453;0;2993;258
2015;539,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;921;447;325;0;80;0;1326;447;11;0;2;0;767;0;780;0;0;1;15;0;0;0;15;1;97;3;203;0;116;0;416;3;120;9;25;0;0;0;145;9;0;0;0;0;698;0;698;0;460;302;296;0;77;0;833;302;0;0;0;0;0;0;0;0;20;7;1216;0;343;0;1579;7;99;2;33;0;3;0;135;2;985;512;333;0;6;0;1324;512;455;22;12;0;295;0;762;22;180;150;42;0;0;0;222;150;3348;1455;2502;0;2385;0;8235;1455
2015;343,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;488;5;469;0;1138;0;2095;5;1;0;7;0;100;0;108;0;109;0;7;0;0;0;116;0;17;0;5;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;223;0;223;0;197;37;121;0;0;0;318;37;0;0;0;0;0;0;0;0;4;0;833;0;5;0;842;0;358;1;105;0;0;0;463;1;101;1;778;0;0;0;879;1;0;0;51;0;0;0;51;0;0;0;0;0;0;0;0;0;1275;44;2376;0;1466;0;5117;44
2015;135,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;158,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;775,00;3;0;57;0;0;0;60;0;0;0;0;0;0;0;0;0;314;343;128;0;81;0;523;343;0;0;0;0;0;0;0;0;2;0;41;0;0;0;43;0;51;0;5;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;143;0;286;320;195;0;1;0;482;320;0;0;0;0;0;0;0;0;7;8;912;0;185;0;1104;8;99;10;239;0;41;0;379;10;653;367;348;0;16;0;1017;367;392;75;24;0;1;0;417;75;3;9;0;0;71;0;74;9;1810;1132;1949;0;539;0;4298;1132
2015;177,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;578,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;66;202;0;304;0;837;66;0;0;57;0;272;0;329;0;18;0;0;0;8;0;26;0;56;0;8;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;36;0;61;28;28;0;9;0;98;28;0;0;0;0;0;0;0;0;8;1;474;0;53;0;535;1;55;2;57;0;15;0;127;2;306;25;212;0;28;0;546;25;40;2;17;0;94;0;151;2;0;0;0;0;0;0;0;0;875;124;1055;0;819;0;2749;124
2015;416,00;37;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;144;0;0;0;141;0;285;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;0;373;0;32;0;0;0;6;0;38;0;0;0;0;0;0;0;0;0;102;0;0;0;95;0;197;0;51;0;0;0;5;0;56;0;449;0;0;0;11;0;460;0;76;0;0;0;40;0;116;0;0;0;0;0;309;0;309;0;895;0;0;0;980;0;1875;0
2015;561,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;127;298;0;251;0;768;127;0;0;0;0;0;0;0;0;0;10;25;0;0;0;25;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1525;0;1525;0;187;130;78;0;121;0;386;130;0;0;0;0;0;0;0;0;0;1;438;0;0;0;438;1;97;5;12;0;0;0;109;5;220;147;219;0;200;0;639;147;275;16;43;0;162;0;480;16;297;57;58;0;557;0;912;57;1295;493;1171;0;2816;0;5282;493
2015;62,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;828,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;860,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;38;404;0;535;0;1172;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;367;0;372;0;78;15;121;0;25;0;224;15;0;0;0;0;0;0;0;0;4;0;437;0;1;0;442;0;9;0;4;0;0;0;13;0;221;54;478;0;0;0;699;54;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;545;107;1450;0;928;0;2923;107
2015;935,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;936,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
