"año";"NCODI";"70_tIngresos";"700_particular";"701_AsegPriv";"701_1_AsistSanitaria";"701_2_AccTrafic";"702_MATEPSS";"704_SNS";"705_1_FdirectaSS";"705_2_FdirectaAPriv_MATEPSS";"706_OyEntiPublica";"708_bonificaciones";"709_Otros_Ips";"74_Total_Subvencion";"740_subvenciones";"741_otraSubvencion";"7X_restoIngresos";"total_ventasIngresos";"70_Hospital";"70_consulExter";"70_CMA";"70_hospDia";"70_Urgencia";"70_hospDom";"700_Hospital";"700_consulExter";"700_CMA";"700_hospDia";"700_Urgencia";"700_hospDom";"701_Hospital";"701_consulExter";"701_CMA";"701_hospDia";"701_Urgencia";"701_hospDom";"701_1Hospital";"701_1consulExter";"701_1CMA";"701_1hospDia";"701_1Urgencia";"701_1hospDom";"701_2Hospital";"701_2consulExter";"701_2CMA";"701_2hospDia";"701_2Urgencia";"701_2hospDom";"702_Hospital";"702_consulExter";"702_CMA";"702_hospDia";"702_Urgencia";"702_hospDom";"704_Hospital";"704_consulExter";"704_CMA";"704_hospDia";"704_Urgencia";"704_hospDom";"705_1Hospital";"705_1consulExter";"705_1CMA";"705_1hospDia";"705_1Urgencia";"705_1hospDom";"705_2Hospital";"705_2consulExter";"705_2CMA";"705_2hospDia";"705_2Urgencia";"705_2hospDom";"706_Hospital";"706_consulExter";"706_CMA";"706_hospDia";"706_Urgencia";"706_hospDom";"708_Hospital";"708_consulExter";"708_CMA";"708_hospDia";"708_Urgencia";"708_hospDom"
2014;777,00;40433271;27244;135397;17408;117989;51739;40216339;2552;0;0;0;0;1203411;958025;245386;35016;41671698;23202009;8112900;0;0;0;0;20273;0;0;0;0;0;41211;173;0;0;0;0;12431;173;0;0;0;0;28780;0;0;0;0;0;8928;1607;0;0;0;0;23131597;8109958;0;0;0;0;0;1162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;897,00;416261593;621847;2653758;922356;1731402;759729;412128305;97954;0;0;0;0;7824801;7667813;156988;784069;424870463;230510928;69694011;0;0;0;0;492441;14096;0;0;0;0;1849343;22498;0;0;0;0;508820;22498;0;0;0;0;1340523;0;0;0;0;0;551308;25925;0;0;0;0;227569575;69615591;0;0;0;0;48261;15901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;965,00;4825928;18615;0;0;0;0;4807313;0;0;0;0;0;2587;2556;31;241049;5069564;4807313;18615;0;0;0;0;0;18615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4807313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;671,00;814501;190440;520563;133274;387289;53499;0;0;0;29854;0;20145;64709505;64709505;0;0;65524006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;461,00;13304678;22103;460927;316249;144678;68948;12478315;0;0;0;0;274385;0;0;0;0;13304678;7889200;1393916;3453274;92875;201026;0;15316;3354;2470;579;384;0;250854;108761;26830;41774;32707;0;215380;21812;18557;39920;20579;0;35474;86949;8273;1854;12128;0;60564;775;507;0;7101;0;7562466;1281026;3423467;50522;160834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;376,00;3726797;148124;3366031;2723802;642229;60662;0;4026;0;147954;0;0;0;0;0;9887;3736684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;621,00;237526;87338;98585;196;98389;51603;0;0;0;0;0;0;36877702;36877702;0;44371;37159599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;793,00;2164226;82704;1568631;380785;1187846;243200;239769;0;0;29922;0;0;186152513;186152513;0;0;188316739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1102,00;6345902;238243;5017136;4301942;715194;644377;0;0;0;446146;0;0;0;0;0;156344;6502246;1237271;238024;0;0;1019897;0;57949;14281;0;0;18467;0;1037195;171378;0;0;891391;0;1037195;171378;0;0;891391;0;0;0;0;0;0;0;102924;28563;0;0;73563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39203;23802;0;0;36476;0;0;0;0;0;0;0
2014;712,00;79141005;32337;329151;159496;169655;86839;0;77605436;0;533669;0;553573;0;0;0;0;79141005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;32,00;5433533;0;0;0;0;0;0;4996476;0;0;0;437057;0;0;0;0;5433533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;361,00;8961706;0;79182;45888;33294;0;0;8882524;0;0;0;0;0;0;0;0;8961706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;486,00;4867336;399127;4168268;4146066;22202;119313;180628;0;0;0;0;0;0;0;0;12951;4880287;3139340;132535;1242337;0;375326;0;276603;16214;78743;0;27567;0;2676207;104888;1138451;0;270924;0;2673354;98781;1138451;0;257682;0;2853;6107;0;0;13242;0;5902;11433;25143;0;76835;0;180628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;595,00;53725468;35390;282017;96396;185621;60447;0;53290804;0;0;0;56810;0;0;0;0;53725468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;433,00;8889422;21165;285302;262055;23247;20603;0;8562352;0;0;0;0;0;0;0;0;8889422;119744;47329;0;0;159997;0;7920;83;0;0;13162;0;110998;46571;0;0;127733;0;110998;46571;0;0;104486;0;0;0;0;0;23247;0;826;675;0;0;19102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1058,00;3283425;0;6300;0;6300;127;0;3276998;0;0;0;0;0;0;0;0;3283425;0;0;0;0;6427;0;0;0;0;0;0;0;0;0;0;0;6300;0;0;0;0;0;0;0;0;0;0;0;6300;0;0;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;261,00;6022303;341568;5038117;5038117;0;642618;0;0;0;0;0;0;0;0;0;1440290;7462593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;730,00;53452151;50092;941204;382661;558543;151534;0;52309321;0;0;0;0;0;0;0;0;53452151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;577,00;53955866;672328;353947;53193;300754;211083;0;52718508;0;0;0;0;0;0;0;395;53956261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;788,00;4244584;1652103;1654446;0;1654446;590870;0;0;0;347165;0;0;215991294;215991294;0;30081;220265959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;865,00;33278764;4171;393978;174389;219589;140061;0;32722000;0;0;0;18554;0;0;0;1584030;34862794;238807;0;0;0;305401;0;2999;0;0;0;7171;0;163747;0;0;0;230231;0;122049;0;0;0;52340;0;41698;0;0;0;177891;0;72061;0;0;0;67999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;979,00;100617;2741;58406;18081;40325;25386;0;0;0;0;0;14084;11048000;11048000;0;702079;11850696;10285;0;0;0;76248;0;0;0;0;0;2741;0;10285;0;0;0;48121;0;7921;0;0;0;10160;0;2364;0;0;0;37961;0;0;0;0;0;25386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;998,00;59502;5449;30862;8077;22785;16011;0;0;0;0;0;7180;9245000;9245000;0;1262621;10567123;8005;0;0;0;49429;0;8005;0;0;0;2556;0;0;0;0;0;30862;0;0;0;0;0;8077;0;0;0;0;0;22785;0;0;0;0;0;16011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;221,00;10200200;1200200;6500000;6500000;0;2500000;0;0;0;0;0;0;0;0;0;0;10200200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;506,00;8143409;1465060;1722955;1722955;0;843048;0;0;8574;0;-93237;4197009;0;0;0;2936458;11079867;1289615;1695412;0;0;463811;0;503907;409468;0;0;20373;0;612485;798600;0;0;275866;0;612485;798600;0;0;275866;0;0;0;0;0;0;0;173223;487344;0;0;167572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;727,00;95100597;30011;504097;28264;475833;90484;874;94344461;0;129206;0;1464;0;0;0;117108;95217705;410228;33533;0;0;305990;0;12409;3671;0;0;13632;0;259284;12865;0;0;261376;0;42820;12865;0;0;5974;0;216464;0;0;0;255402;0;60956;9514;0;0;19486;0;0;131;0;0;742;0;0;0;0;0;0;0;0;0;0;0;0;0;77579;7352;0;0;10754;0;0;0;0;0;0;0
2014;355,00;5126138;606143;2373806;1700284;673522;252707;1893482;0;0;0;0;0;29090;9090;20000;334885;5490113;1856479;771394;7658;0;82622;0;220455;88201;7658;0;19858;0;839721;679190;0;0;49350;0;615775;623546;0;0;42101;0;223946;55644;0;0;7249;0;91501;2997;0;0;13414;0;704802;1006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;487,00;11760960;432695;1306976;593256;713720;293557;9719608;0;0;8124;0;0;421743;4800;416943;362551;12545254;8565740;540274;24224;0;121769;0;10512;116857;0;0;3375;0;220157;262442;8626;0;79969;0;99942;119137;8626;0;36303;0;120215;143305;0;0;43666;0;49445;58942;9658;0;17960;0;8285626;100985;5940;0;15491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1048;0;0;4974;0;0;0;0;0;0;0
2014;938,00;273935042;2237785;1848669;0;1848669;366062;0;269322887;202;159437;0;0;0;0;0;0;273935042;1711282;548885;111889;0;2239897;0;1007003;223778;111889;0;895115;0;554601;184867;0;0;1109201;0;0;0;0;0;0;0;554601;184867;0;0;1109201;0;109819;36606;0;0;219637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39859;103634;0;0;15944;0;0;0;0;0;0;0
2014;886,00;6816033;535021;1975943;1423080;552863;744625;2932866;0;0;627578;0;0;0;0;0;17158;6833191;3932887;1699998;1159940;0;23208;0;55536;146240;332915;0;330;0;773666;983421;196985;0;21871;0;596320;635069;189726;0;1965;0;177346;348352;7259;0;19906;0;52045;207993;483580;0;1007;0;2815220;0;117646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236420;362344;28814;0;0;0;0;0;0;0;0;0
2014;835,00;3499802;706589;2409429;1686600;722829;316132;67652;0;0;0;0;0;0;0;0;190785;3690587;580179;1532819;0;0;229828;0;106159;593269;0;0;7161;0;401820;829123;0;0;187450;0;281274;283077;0;0;131215;0;120546;546046;0;0;56235;0;24399;90576;0;0;35217;0;47801;19851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;999,00;1279184;0;0;0;0;0;1279184;0;0;0;0;0;0;0;0;0;1279184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;798,00;143790603;293296;2027669;715568;1312101;560651;4812109;76618964;0;0;0;59477914;0;0;0;707518;144498121;38415563;20346417;9249576;6704555;8919493;677085;248325;567;0;189;44215;0;1580487;10637;0;2090;434455;0;654334;10637;0;2090;48507;0;926153;0;0;0;385948;0;450042;11540;0;0;99069;0;2570459;869208;343189;382763;629337;17153;33566250;19454465;8906387;6319513;7712417;659932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;504,00;51562306;211386;285625;268057;17568;15575;0;43739923;268057;224876;0;6816864;4787211;4122278;664933;354367;56703884;18745956;11920318;518727;13085395;475046;0;10900;200486;0;0;0;0;258545;27080;0;0;0;0;258545;9512;0;0;0;0;0;17568;0;0;0;0;0;15575;0;0;0;0;0;0;0;0;0;0;17993090;11667665;518727;13085395;475046;0;258545;9512;0;0;0;0;224876;0;0;0;0;0;0;0;0;0;0;0
2014;247,00;12022422;742150;10737863;9660850;1077013;136101;260966;13421;0;131921;0;0;0;0;0;81537;12103959;4680368;2047656;2472913;457067;2364418;0;307849;95351;241903;46322;50725;0;4158850;1671580;2193246;410745;2303442;0;3694215;1449127;1914814;410745;2191949;0;464635;222453;278432;0;111493;0;81748;19759;24343;0;10251;0;0;260966;0;0;0;0;0;0;13421;0;0;0;0;0;0;0;0;0;131921;0;0;0;0;0;0;0;0;0;0;0
2014;216,00;8987137;342396;7469052;7060015;409037;285022;0;608299;282368;0;0;0;0;0;0;228781;9215918;4061567;66750;3813051;74236;971533;0;146912;0;191350;0;4134;0;3752147;66750;2632349;74236;943570;0;3343110;66750;2632349;74236;943570;0;409037;0;0;0;0;0;162508;0;98685;0;23829;0;0;0;0;0;0;0;0;0;608299;0;0;0;0;0;282368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;654,00;14743926;332855;8372716;8347635;25081;131096;0;5907259;0;0;0;0;0;0;0;420887;15164813;12427850;2316076;0;0;0;0;100855;232000;0;0;0;0;6319641;2053075;0;0;0;0;6300600;2047035;0;0;0;0;19041;6040;0;0;0;0;100095;31001;0;0;0;0;0;0;0;0;0;0;5907259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;65,00;3106827;896425;1556205;1556205;0;0;101101;550040;0;0;0;3056;0;0;0;215908;3322735;3023239;0;0;80532;0;0;815893;0;0;80532;0;0;1556205;0;0;0;0;0;1556205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101101;0;0;0;0;0;550040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;472,00;14426271;75381;320089;283896;36193;53462;121790;4609736;0;253891;0;8991922;286354;286354;0;307468;15020093;2782921;1009344;82012;108613;1451459;0;20455;3650;4970;0;46306;0;138659;79300;17420;780;83930;0;118266;76800;17420;780;70630;0;20393;2500;0;0;13300;0;26512;7300;2010;0;17640;0;65260;6200;0;0;50330;0;2282161;912894;57612;103816;1253253;0;0;0;0;0;0;0;249874;0;0;4017;0;0;0;0;0;0;0;0
2014;427,00;4850325;135932;194990;115442;79548;0;0;3603999;0;0;0;915404;89069;0;89069;47173;4986567;728461;3125748;0;80712;0;0;135932;0;0;0;0;0;13537;181453;0;0;0;0;0;115442;0;0;0;0;13537;66011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;578992;2944295;0;80712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;491,00;11655295;30808;138575;103117;35458;59935;0;6680668;0;1135774;0;3609535;220932;97813;123119;441751;12317978;4732366;1068866;861700;28234;1354594;0;18270;0;0;0;12538;0;14527;54249;1790;0;68009;0;6715;39096;160;0;57146;0;7812;15153;1630;0;10863;0;14189;24779;173;0;20794;0;0;0;0;0;0;0;3549606;989838;859737;28234;1253253;0;0;0;0;0;0;0;1135774;0;0;0;0;0;0;0;0;0;0;0
2014;551,00;11431189;11374;112125;102136;9989;44552;249981;11013157;0;0;0;0;431039;14622;416417;103721;11965949;4357891;2538460;0;154120;4380718;0;2128;1689;0;0;7557;0;11858;72732;0;0;27535;0;9122;67963;0;0;25051;0;2736;4769;0;0;2484;0;1520;34180;0;0;8852;0;113538;98156;0;4385;33902;0;4228847;2331703;0;149735;4302872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;106,00;3485454;98393;0;0;0;0;0;3387061;0;0;0;0;0;0;0;154205;3639659;3485454;0;0;0;0;0;98393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3387061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;819,00;3438883;0;0;0;0;0;0;3438883;0;0;0;0;0;0;0;1144343;4583226;3438883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3438883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;836,00;308195;0;0;0;0;0;0;308195;0;0;0;0;0;0;0;0;308195;308195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;915,00;5221136;0;0;0;0;0;0;5221136;0;0;0;0;0;0;0;0;5221136;5221136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5221136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;942,00;2142386;0;0;0;0;0;0;2142386;0;0;0;0;30448;15936;14512;37899;2210733;2142386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2142386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;748,00;17914180;154323;1758752;1257860;500892;332818;264664;15209886;0;60668;0;133069;195224491;195224491;0;1719362;214858033;1430591;260114;7565;230513;471628;25392;87017;19592;1500;368;43584;0;974145;130882;1999;230145;268275;20240;712979;126401;1999;230145;41062;20240;261166;4481;0;0;227213;0;164104;46040;4066;0;111370;5152;197003;16945;0;0;46894;0;0;0;0;0;0;0;0;0;0;0;0;0;8322;46655;0;0;1505;0;0;0;0;0;0;0
2014;198,00;4088422;0;0;0;0;0;4088422;0;0;0;0;0;0;0;0;17045;4105467;4088422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4088422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;871,00;199767;2826;152340;63049;89291;44601;0;0;0;0;0;0;30668001;30626000;42001;73212;30940980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;948,00;19293890;1480026;9027388;8322604;704784;313115;8335184;0;0;0;0;138177;0;0;0;103436;19397326;3343100;777725;0;0;1662247;0;222153;37000;0;0;31133;0;3076181;691167;0;0;1522988;0;2925830;565460;0;0;1412736;0;150351;125707;0;0;110252;0;13516;49558;0;0;108126;0;31250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1051,00;586677;586677;0;0;0;0;0;0;0;0;0;0;4384917;4384917;0;0;4971594;586677;0;0;0;0;0;586677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1083,00;1185734;0;0;0;0;0;1185734;0;0;0;0;0;13774;0;13774;0;1199508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1096,00;3424006;0;0;0;0;0;3424006;0;0;0;0;0;3907;0;3907;220130;3648043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;679,00;197627024;135661;3376645;2314578;1062067;1959441;0;191366847;0;603830;0;184600;0;0;0;500548;198127572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;176,00;6676694;838997;1146573;619858;526715;438203;2832021;0;0;1336421;0;84479;0;0;0;0;6676694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;537,00;8959205;607632;4374481;3902151;472330;993108;2681154;0;0;302830;0;0;714;714;0;69160;9029079;1807400;0;0;0;40149;0;178495;0;0;0;426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237557;0;0;0;37616;0;1383211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8137;0;0;0;2107;0;0;0;0;0;0;0
2014;608,00;40266623;62772;228184;0;228184;353930;0;39442534;0;156946;0;22257;0;0;0;26339;40292962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;596,00;33247287;13459;157159;90303;66856;136341;97194;32843134;0;0;0;0;0;0;0;15275;33262562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;749,00;370079089;391190;1733724;614423;1119301;257155;0;367354406;0;342614;0;0;6967;6967;0;0;370086056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;758,00;450580984;585581;3448247;405925;3042322;1520886;0;443019462;0;2006808;0;0;636317;636317;0;893279;452110580;20952048;329686570;3660316;19362439;76844836;66741;481611;34465;444;4170;64891;0;2528570;144133;6586;0;760925;0;327987;38333;1666;0;29906;0;2200583;105800;4920;0;731019;0;1354015;31371;444;0;135056;0;0;0;0;0;0;0;14739986;329336938;3651099;19349350;75875347;66741;0;0;0;0;0;0;1847866;139663;1743;8919;8617;0;0;0;0;0;0;0
2014;1104,00;369356111;254854;1080464;188752;891712;349545;0;367155815;0;515433;0;0;933868;315231;618637;0;370289979;1711292;99082;2700;2450;384872;0;160700;44654;0;0;49500;0;852261;3058;0;0;225145;0;171533;3058;0;0;14161;0;680728;0;0;0;210984;0;235318;25800;0;0;88527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;463013;25570;2700;2450;21700;0;0;0;0;0;0;0
2014;436,00;28698284;0;21593;1826;19767;0;0;28676691;0;0;0;0;97101;0;97101;4960;28800345;15896948;12415010;0;386325;0;0;0;0;0;0;0;0;0;21593;0;0;0;0;0;1826;0;0;0;0;0;19767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15896948;12393417;0;386325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;567,00;41046971;6399;985;985;0;0;0;41039587;0;0;0;0;52800;0;52800;41040;41140811;21633507;9216204;7636492;954378;0;0;4082;2317;0;0;0;0;0;985;0;0;0;0;0;985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21629425;9212902;7636492;954378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;677,00;185114891;430108;1100282;627501;472781;343144;0;183172842;0;68515;0;0;0;0;0;469234;185584125;88438585;41063709;30152904;7087994;18075660;0;150538;8603;457;175;270967;0;533893;69112;0;1850;497277;0;420426;50200;0;1850;156875;0;113467;18912;0;0;340402;0;41177;82355;0;0;219612;0;0;0;0;0;0;0;87650255;40900344;30152447;7085671;17086004;0;0;0;0;0;0;0;62722;3295;0;298;1800;0;0;0;0;0;0;0
2014;670,00;70859217;50147;325601;233331;92270;900;0;70185481;0;297088;0;0;0;0;0;192623;71051840;408538;24340;1332;32554;206972;0;35757;2675;0;277;11438;0;123519;8306;888;1494;191394;0;43646;8306;888;1494;178997;0;79873;0;0;0;12397;0;0;0;0;0;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249262;13359;444;30783;3240;0;0;0;0;0;0;0
