"año";"NCODI";"totHemodina_Paciente";"totPaciente_radioInterv";"totLitofrag_Paciente";"totLitofrag_Sesion";"totAceleLineal_Paciente";"totAceleLineal_Sesion";"totBomCobal_Paciente";"totBomCobal_Sesion";"totOtraRadio_Paciente";"totOtraRadio_Sesion";"totFisiot_Paciente";"totFisiot_Sesion";"totLogop_Paciente";"totLogop_Sesion";"totTerapOcupa_Paciente";"totTerapOcupa_Sesion";"totHemodial_Paciente";"totHemodial_Sesion";"totHemodialDom_Paciente";"totHemodialDom_Sesion";"totDialPerito_Paciente";"totDialPerito_Sesion"
2014;876,00;0;433;0;0;0;0;0;0;0;0;6148;69242;0;0;0;0;0;0;0;0;0;0
2014;944,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;952,00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;54,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;367,00;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;538,00;0;465;0;0;0;0;0;0;0;0;3290;36927;0;0;532;3492;0;0;0;0;0;0
2014;557,00;0;0;0;0;0;0;0;0;0;0;4556;30693;0;0;562;5037;0;0;0;0;0;0
2014;653,00;0;459;0;0;0;0;0;0;0;0;4346;28552;0;0;0;0;0;0;0;0;0;0
2014;647,00;0;0;0;0;0;0;0;0;0;0;2706;24778;0;0;379;1867;0;0;0;0;0;0
2014;978,00;1493;1609;0;0;595;13185;0;0;1064;1134;6278;53501;0;0;345;1900;1140;13069;0;0;0;0
2014;996,00;0;0;0;0;0;0;0;0;0;0;2067;16754;0;0;256;1881;0;0;0;0;0;0
2014;729,00;3514;6136;505;833;1452;32398;0;0;84;223;3394;45309;405;2401;346;3781;182;17880;0;0;30;8359
2014;182,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;633,00;10;15;0;0;0;0;0;0;0;0;466;15713;270;6959;0;0;0;0;0;0;0;0
2014;685,00;0;0;0;0;0;0;0;0;0;0;1371;13667;0;0;89;1925;0;0;0;0;0;0
2014;683,00;0;0;0;0;0;0;0;0;0;0;2188;15522;0;0;0;0;16;2219;0;0;0;0
2014;945,00;0;0;0;0;0;0;0;0;0;0;1839;14693;0;0;0;0;0;0;0;0;0;0
2014;953,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1022,00;0;0;0;0;0;0;0;0;0;0;1189;10302;0;0;0;0;0;0;0;0;0;0
2014;1049,00;0;0;0;0;0;0;0;0;0;0;1564;10286;0;0;0;0;0;0;0;0;0;0
2014;794,00;4122;3227;476;682;0;0;0;0;0;0;7094;159661;130;2755;1740;48310;1326;12192;936;208182;602;210600
2014;415,00;0;0;0;0;2241;46507;600;4928;310;664;0;0;0;0;0;0;0;0;0;0;0;0
2014;592,00;0;0;0;0;0;0;0;0;0;0;1781;37939;0;0;0;0;123;13306;0;0;0;0
2014;497,00;120;13571;0;0;0;0;0;0;0;0;2081;42290;0;0;0;0;134;20701;0;0;0;0
2014;458,00;619;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;726,00;0;0;0;0;0;0;0;0;0;0;2992;178572;0;0;268;12573;87;2350;0;0;0;0
2014;272,00;0;0;0;0;0;0;0;0;0;0;2197;48459;48;433;0;0;149;17213;0;0;0;0
2014;805,00;3752;1428;430;671;1044;27977;0;0;50;139;1843;107867;3;32;58;5191;960;13679;41;10338;604;1175
2014;5,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;234,00;0;0;0;0;0;0;0;0;0;0;853;16119;78;1029;0;0;119;13504;0;0;0;0
2014;64,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;842,00;0;0;0;0;0;0;0;0;0;0;1014;51768;0;0;0;0;37;4556;0;0;0;0
2014;843,00;0;0;0;0;0;0;0;0;0;0;643;15035;0;0;0;0;9;1197;0;0;0;0
2014;803,00;0;908;0;0;0;0;0;0;0;0;3609;34993;0;0;253;2151;69;6235;0;0;18;4590
2014;211,00;0;0;0;0;0;0;0;0;0;0;985;13077;96;1057;0;0;0;0;0;0;0;0
2014;773,00;1987;2636;0;0;0;0;0;0;0;0;4843;85543;0;0;0;0;65;5237;0;0;86;1018
2014;424,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;298,00;140;302;0;0;0;0;0;0;0;0;1769;38699;0;0;0;0;242;28192;0;0;0;0
2014;594,00;0;0;0;0;0;0;0;0;0;0;662;6695;0;0;0;0;0;0;0;0;0;0
2014;237,00;0;0;0;0;0;0;0;0;0;0;1167;26930;52;2564;0;0;0;0;0;0;0;0
2014;16,00;0;0;0;0;0;0;0;0;0;0;0;0;3;32;0;0;0;0;0;0;0;0
2014;768,00;0;0;0;0;0;0;0;0;0;0;313;12455;7;25;0;0;0;0;0;0;0;0
2014;617,00;0;0;0;0;0;0;0;0;0;0;3729;49410;132;1100;0;0;107;9714;0;0;13;3201
2014;297,00;0;0;0;0;0;0;0;0;0;0;489;38673;0;0;0;0;0;0;0;0;0;0
2014;105,00;0;0;0;0;0;0;0;0;0;0;210;5615;0;0;128;3553;0;0;0;0;0;0
2014;544,00;0;152;0;0;0;0;0;0;0;0;2089;32142;141;1402;19;77;0;0;0;0;0;0
2014;804,00;0;0;0;0;0;0;0;0;0;0;5749;72825;251;1833;1844;5801;118;8046;0;0;0;0
2014;470,00;0;0;0;0;0;0;0;0;0;0;645;11422;63;807;0;0;0;0;0;0;0;0
2014;104,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;644;0;0;0;0;0;0
2014;20,00;0;0;0;0;0;0;0;0;0;0;39;1803;0;0;29;981;0;0;0;0;0;0
2014;550,00;0;0;0;0;0;0;0;0;0;0;2270;30897;9;30;0;0;0;0;0;0;0;0
2014;112,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;818,00;0;0;0;0;0;0;0;0;0;0;374;2533;0;0;0;0;0;0;0;0;0;0
2014;914,00;0;0;0;0;0;0;0;0;0;0;346;12845;0;0;0;0;0;0;0;0;0;0
2014;928,00;0;0;0;0;1343;30538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;964,00;0;0;0;0;0;0;0;0;183;1152;339;3859;0;0;0;0;0;0;0;0;0;0
2014;1026,00;0;0;0;0;0;0;0;0;0;0;340;48635;47;458;54;4920;0;0;0;0;0;0
2014;1068,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;1560;0;0;0;0;0;0
2014;1108,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;738,00;0;326;685;1104;543;11653;0;0;0;0;8176;78400;1420;3300;640;1600;216;10213;0;0;0;0
2014;404,00;0;0;0;0;0;0;0;0;0;0;2805;50486;904;9942;65;1163;0;0;0;0;0;0
2014;274,00;145;50;49;59;0;0;0;0;0;0;3098;80106;0;0;0;0;0;0;0;0;0;0
2014;270,00;98;403;0;0;353;6893;0;0;0;0;2687;56399;0;0;0;0;0;0;0;0;0;0
2014;676,00;0;0;0;0;0;0;0;0;0;0;2695;23588;0;0;256;1378;0;0;0;0;0;0
2014;709,00;0;382;0;0;0;0;0;0;0;0;2458;26658;0;0;666;7500;0;0;0;0;0;0
2014;754,00;3483;2408;0;0;1926;18731;0;0;840;1405;27037;358836;923;7227;4622;112667;2454;23461;0;0;278;7849
2014;997,00;0;90;0;0;0;0;0;0;0;0;656;11777;0;0;0;0;0;0;0;0;0;0
2014;734,00;1100;1113;0;0;0;0;0;0;0;0;2497;60024;228;3788;410;12382;103;10566;0;0;25;5951
2014;299,00;0;0;0;0;0;0;0;0;0;0;1230;19338;0;0;0;0;0;0;0;0;0;0
2014;645,00;0;0;0;0;0;0;0;0;0;0;803;18470;0;0;0;0;0;0;0;0;0;0
2014;17,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;1460;0;0;0;0;0;0
2014;1046,00;0;0;0;0;0;0;0;0;0;0;52;3780;30;2268;96;8856;0;0;0;0;0;0
2014;420,00;0;0;0;0;0;0;0;0;0;0;817;12144;0;0;0;0;0;0;0;0;0;0
2014;802,00;0;0;0;0;0;0;0;0;0;0;7359;187728;162;11516;424;8480;0;0;0;0;0;0
2014;266,00;1299;0;0;0;0;0;0;0;0;0;1881;35351;0;0;0;0;146;13640;0;0;0;0
2014;137,00;0;0;0;0;0;0;0;0;0;0;450;860;0;0;0;0;0;0;0;0;0;0
2014;769,00;0;0;0;0;746;17917;0;0;391;1208;92;665;0;0;0;0;0;0;0;0;0;0
2014;776,00;0;0;0;0;0;0;0;0;0;0;36067;117314;0;0;0;0;0;0;0;0;0;0
2014;640,00;0;0;0;0;0;0;0;0;0;0;2088;46950;0;0;0;0;0;0;0;0;0;0
2014;315,00;0;0;0;0;0;0;0;0;0;0;307;14559;161;5499;175;5884;0;0;0;0;0;0
2014;40,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;914;0;0;0;0;0;0
2014;508,00;0;0;0;0;0;0;0;0;0;0;3146;67918;0;0;0;0;0;0;0;0;0;0
2014;46,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;1020;0;0;0;0;0;0
2014;590,00;0;0;0;0;0;0;0;0;0;0;4830;42099;0;0;0;0;41;5980;0;0;3;3
2014;777,00;0;0;0;0;0;0;0;0;0;0;1095;82821;0;0;0;0;0;0;0;0;0;0
2014;897,00;1195;1434;0;0;977;22747;0;0;0;0;190053;225349;2182;2419;478;496;345;19320;0;0;24;91
2014;965,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;1957;0;0;0;0;0;0
2014;671,00;0;0;0;0;0;0;0;0;0;0;1542;13284;382;1902;0;0;0;0;0;0;0;0
2014;461,00;0;0;0;0;0;0;0;0;0;0;734;20936;0;0;0;0;0;0;0;0;0;0
2014;376,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;621,00;0;0;0;0;0;0;0;0;0;0;1232;16319;0;0;0;0;0;0;0;0;0;0
2014;793,00;1706;1639;0;0;1106;16777;0;0;49;64;1593;32331;202;2240;447;8645;132;11625;0;0;42;10838
2014;1102,00;0;0;0;0;0;0;0;0;0;0;2424;46508;0;0;0;0;0;0;0;0;0;0
2014;712,00;0;621;0;0;0;0;0;0;0;0;2046;92718;0;0;139;4545;58;6236;0;0;8;2278
2014;32,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;3935;0;0;0;0;0;0
2014;361,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;486,00;0;0;0;0;0;0;0;0;0;0;1538;11316;0;0;0;0;0;0;0;0;0;0
2014;595,00;0;368;0;0;0;0;0;0;0;0;4010;114400;156;1467;0;0;102;8470;0;0;0;0
2014;433,00;0;0;0;0;0;0;0;0;0;0;1098;8792;0;0;0;0;143;1713;0;0;0;0
2014;1058,00;0;0;0;0;0;0;0;0;0;0;361;6696;0;0;0;0;0;0;0;0;0;0
2014;261,00;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;730,00;0;0;0;0;0;0;0;0;0;0;5994;55969;0;0;124;1110;0;0;0;0;0;0
2014;577,00;0;0;0;0;0;0;0;0;0;0;2148;40109;0;0;0;0;0;0;0;0;0;0
2014;788,00;2656;0;0;0;482;10385;224;1922;143;617;4357;69517;0;0;104;1968;152;8971;0;0;69;17003
2014;865,00;0;0;0;0;0;0;0;0;0;0;1656;12178;0;0;0;0;0;0;0;0;0;0
2014;979,00;0;0;0;0;0;0;0;0;0;0;684;8248;0;0;0;0;0;0;0;0;0;0
2014;998,00;0;0;0;0;0;0;0;0;0;0;2133;15474;0;0;0;0;0;0;0;0;0;0
2014;221,00;0;0;41;62;0;0;0;0;0;0;620;31524;0;0;0;0;0;0;0;0;0;0
2014;506,00;0;0;0;0;0;0;0;0;0;0;2284;40528;0;0;0;0;0;0;0;0;0;0
2014;727,00;0;630;0;0;0;0;0;0;0;0;22299;203083;699;1575;248;2306;39;6010;0;0;0;0
2014;355,00;0;0;0;0;0;0;0;0;0;0;2171;29633;0;0;22;132;0;0;0;0;0;0
2014;487,00;0;0;0;0;0;0;0;0;0;0;4503;51698;33;330;41;943;0;0;0;0;0;0
2014;938,00;3815;2622;1099;1099;950;23634;0;0;0;0;10862;245581;2457;6352;394;7036;49;8322;0;0;46;15147
2014;886,00;0;0;0;0;0;0;0;0;0;0;1241;33783;56;875;0;0;0;0;0;0;0;0
2014;835,00;0;0;0;0;0;0;0;0;0;0;680;12891;38;331;0;0;0;0;0;0;0;0
2014;999,00;0;0;0;0;0;0;0;0;0;0;50;750;0;0;15;150;0;0;0;0;0;0
2014;798,00;1736;781;0;0;738;738;0;0;680;15568;326;690;0;0;0;0;69;5666;0;0;37;11907
2014;504,00;0;0;0;0;0;0;0;0;0;0;10309;170069;1013;11294;0;0;0;0;0;0;0;0
2014;247,00;0;0;394;394;0;0;0;0;0;0;1539;21931;0;0;0;0;0;0;0;0;0;0
2014;216,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;654,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;65,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;472,00;0;0;0;0;0;0;0;0;0;0;1216;24267;56;576;0;0;0;0;0;0;0;0
2014;427,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;3036;0;0;0;0;0;0
2014;491,00;0;0;0;0;0;0;0;0;0;0;1418;28362;50;689;108;1281;11;1705;0;0;0;0
2014;551,00;0;40;0;0;0;0;0;0;0;0;814;12536;26;119;0;0;0;0;0;0;0;0
2014;106,00;0;0;0;0;0;0;0;0;0;0;176;2095;0;0;185;6941;0;0;0;0;0;0
2014;819,00;0;0;0;0;0;0;0;0;0;0;156;5875;0;0;124;5422;0;0;0;0;0;0
2014;836,00;0;0;0;0;0;0;0;0;0;0;21;2184;0;0;0;0;0;0;0;0;0;0
2014;915,00;0;0;0;0;0;0;0;0;0;0;204;10608;51;282;151;7420;0;0;0;0;0;0
2014;942,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;4120;0;0;0;0;0;0
2014;748,00;1139;3117;74;74;748;16493;0;0;88;279;78304;166869;1875;6274;0;0;47;7065;3;716;25;8488
2014;198,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;871,00;0;0;0;0;0;0;0;0;0;0;1484;15307;95;1992;117;1851;36;5617;0;0;4;1235
2014;948,00;352;0;0;0;0;0;0;0;0;0;747;14944;0;0;0;0;0;0;0;0;0;0
2014;1051,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1083,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1096,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;679,00;626;179;0;0;0;0;0;0;0;0;8740;134520;0;0;542;6002;891;8746;0;0;186;1248
2014;176,00;0;0;0;0;0;0;0;0;0;0;740;21365;0;0;0;0;0;0;0;0;0;0
2014;537,00;0;0;0;0;0;0;0;0;0;0;532;17366;0;0;0;0;0;0;0;0;0;0
2014;608,00;0;191;0;0;0;0;0;0;0;0;398;39339;0;0;0;0;56;6503;0;0;0;0
2014;596,00;0;0;0;0;0;0;0;0;0;0;904;47485;0;0;0;0;0;0;0;0;0;0
2014;749,00;4608;2638;447;447;895;19491;28;391;522;1087;9146;183034;0;0;920;8421;63;9194;0;0;39;14040
2014;758,00;1914;2208;263;339;1978;121168;0;0;77;604;9185;184328;751;6554;881;15203;679;8818;0;0;0;0
2014;1104,00;3437;7253;0;0;1073;13117;0;0;0;0;9466;154698;228;3359;424;8116;63;9961;0;0;37;12866
2014;436,00;0;0;0;0;0;0;0;0;0;0;2272;104167;0;0;173;2969;0;0;0;0;0;0
2014;567,00;0;531;0;0;0;0;0;0;0;0;1666;21161;0;0;121;141;0;0;0;0;0;0
2014;677,00;1348;3656;0;0;806;18856;0;0;0;0;2813;37234;0;0;0;0;71;11229;1;15;27;9170
2014;670,00;0;911;0;0;0;0;0;0;0;0;3708;12456;870;3670;151;1758;0;0;0;0;0;0
2014;588,00;0;164;0;0;0;0;0;0;0;0;13362;134102;94;1977;257;4997;0;0;0;0;0;0
2014;753,00;3344;3513;332;562;1966;36174;0;0;0;0;24291;236586;2955;10013;3129;20628;78;11042;5;1346;18;5569
2014;887,00;0;0;0;0;0;0;0;0;0;0;2003;45401;0;0;21212;33423;0;0;0;0;0;0
2014;245,00;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;603,00;256;0;0;0;0;0;0;0;0;0;4227;244658;514;5523;0;0;0;0;0;0;0;0
2014;426,00;0;0;0;0;0;0;0;0;0;0;2335;30685;2;210;125;13000;0;0;0;0;0;0
2014;232,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;288,00;0;0;0;0;204;3998;0;0;0;0;2091;50656;172;7181;203;8165;0;0;0;0;0;0
2014;246,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;737;8805;0;0;0;0
2014;284,00;311;67;0;0;0;0;0;0;0;0;3574;71976;0;0;0;0;325;3778;0;0;0;0
2014;18,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;3124;0;0;0;0;0;0
2014;356,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550;6050;0;0;0;0;0;0
2014;401,00;0;0;0;0;0;0;0;0;0;0;1323;51931;306;10596;487;23558;0;0;0;0;0;0
2014;733,00;1991;7245;438;611;1126;24478;0;0;61;339;12753;114538;1204;9418;369;2434;2088;25000;36;979;240;5636
2014;243,00;0;0;0;0;0;0;0;0;0;0;137;750;0;0;0;0;0;0;0;0;0;0
2014;380,00;0;0;0;0;0;0;0;0;0;0;903;18191;84;1425;249;4029;0;0;0;0;0;0
2014;716,00;0;0;0;0;0;0;0;0;0;0;155;971;0;0;0;0;82;8260;0;0;0;0
2014;534,00;1603;50;0;0;0;0;0;0;0;0;735;10299;0;0;0;0;0;0;0;0;0;0
2014;185,00;213;5;488;783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;258,00;392;84;121;134;213;3210;0;0;0;0;1571;19509;0;0;0;0;0;0;0;0;0;0
2014;505,00;0;0;0;0;0;0;0;0;0;0;756;9450;0;0;0;0;174;16212;0;0;0;0
2014;268,00;0;0;0;0;0;0;0;0;0;0;540;7198;0;0;0;0;72;7380;0;0;0;0
2014;602,00;368;400;0;0;233;5126;0;0;0;0;737;9744;33;410;9;108;0;0;0;0;0;0
2014;254,00;247;0;695;1210;207;6415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;705,00;359;1794;0;0;0;0;0;0;0;0;498;2821;257;1751;0;0;0;0;0;0;0;0
2014;133,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;33,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;1703;0;0;0;0;0;0
2014;143,00;0;0;0;0;0;0;0;0;0;0;12;17;0;0;0;0;0;0;0;0;0;0
2014;36,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;756,00;474;477;57;114;688;17950;0;0;57;183;6919;344788;208;5007;212;5864;67;6603;0;0;0;0
2014;662,00;925;1966;0;0;0;0;0;0;0;0;13388;86004;425;1736;1255;6947;728;9461;10;147;168;5100
2014;192,00;0;0;0;0;0;0;0;0;0;0;598;18324;68;2148;158;5624;0;0;0;0;0;0
2014;382,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;322,00;0;0;0;0;0;0;0;0;0;0;128;170021;0;0;96;148220;0;0;0;0;0;0
2014;478,00;0;0;0;0;0;0;0;0;0;0;2588;30542;0;0;670;8040;0;0;0;0;0;0
2014;352,00;0;0;0;0;0;0;0;0;0;0;696;25606;160;5246;192;7395;0;0;0;0;0;0
2014;628,00;745;629;0;0;0;0;0;0;0;0;6245;182765;0;0;0;0;105;15650;0;0;19;6943
2014;291,00;0;0;0;0;0;0;0;0;0;0;38;4891;0;0;54;3746;0;0;0;0;0;0
2014;495,00;0;0;0;0;0;0;0;0;0;0;909;64482;10;1013;306;19072;0;0;0;0;0;0
2014;845,00;0;1607;0;0;0;0;0;0;0;0;4026;95379;0;0;296;1606;0;0;0;0;0;0
2014;498,00;0;130;0;0;0;0;0;0;0;0;626;5890;0;0;0;0;0;0;0;0;0;0
2014;314,00;0;0;0;0;0;0;0;0;0;0;753;30117;155;3576;261;8096;0;0;0;0;0;0
2014;720,00;0;0;0;0;0;0;0;0;0;0;4200;56125;0;0;0;0;0;0;0;0;0;0
2014;721,00;428;1393;0;0;0;0;0;0;0;0;7989;125860;0;0;228;10307;161;7899;0;0;119;3298
2014;485,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;273,00;478;1253;0;0;0;0;0;0;0;0;589;3325;0;0;0;0;0;0;0;0;0;0
2014;846,00;1277;3894;158;206;0;0;0;0;0;0;5888;80475;0;0;369;4374;65;10213;0;0;37;13557
2014;847,00;0;0;0;0;0;0;0;0;0;0;3527;81413;0;0;0;0;0;0;0;0;0;0
2014;848,00;725;109;182;202;0;0;0;0;0;0;2861;22860;0;0;150;883;17;83;0;0;0;0
2014;864,00;0;0;0;0;0;0;0;0;0;0;132;5470;1;27;68;2040;0;0;0;0;0;0
2014;916,00;0;0;0;0;493;10353;0;0;6;20;419;453;0;0;0;0;0;0;0;0;0;0
2014;930,00;147;11;0;0;0;0;0;0;0;0;4635;36196;0;0;0;0;0;0;0;0;0;0
2014;954,00;0;3553;0;0;1061;22807;0;0;0;0;5476;82948;339;6409;584;5009;0;0;0;0;0;0
2014;943,00;0;0;0;0;0;0;0;0;0;0;2249;49648;0;0;0;0;0;0;0;0;0;0
2014;949,00;2523;5131;0;0;2632;23710;0;0;143;286;16647;138535;1660;13260;1893;29492;948;10006;0;0;849;25482
2014;980,00;374;1166;151;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;981,00;0;0;0;0;0;0;0;0;0;0;644;13214;132;6130;167;6891;0;0;0;0;0;0
2014;1024,00;480;574;0;0;1008;15292;0;0;177;234;4451;73202;108;971;0;0;0;0;0;0;0;0
2014;1017,00;0;0;0;0;0;0;0;0;0;0;112;1006;0;0;0;0;0;0;0;0;0;0
2014;1000,00;144;538;0;0;1064;22341;0;0;205;3489;1849;59170;0;0;0;0;30;123;0;0;0;0
2014;1018,00;0;132;0;0;0;0;0;0;0;0;2428;33869;280;3312;263;4594;47;4139;0;0;0;0
2014;1001,00;153;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1007,00;0;0;0;0;0;0;0;0;0;0;6682;133642;0;0;155;2438;72;10654;0;0;22;7936
2014;1008,00;0;0;0;0;0;0;0;0;0;0;4550;33654;0;0;209;1604;58;8650;1;243;13;4418
2014;1009,00;0;751;0;0;0;0;0;0;0;0;1938;44440;0;0;279;4210;80;11217;0;0;7;2409
2014;1010,00;0;35;0;0;0;0;0;0;0;0;1839;23336;0;0;507;3338;42;6468;0;0;9;2953
2014;1011,00;0;45;0;0;0;0;0;0;0;0;2443;26872;0;0;501;2506;31;4722;0;0;0;0
2014;1012,00;0;0;0;0;0;0;0;0;0;0;3202;57428;0;0;156;2300;62;9266;0;0;10;3961
2014;1013,00;2816;7554;204;249;1078;22897;0;0;0;0;6180;51547;0;0;0;0;83;12262;1;103;18;6579
2014;1041,00;0;0;0;0;0;0;0;0;0;0;45;1225;0;0;98;2250;0;0;0;0;0;0
2014;1073,00;1078;2137;0;0;0;0;0;0;0;0;3640;39947;328;6271;73;427;68;10473;0;0;12;3052
2014;1087,00;737;660;0;0;399;7199;0;0;0;0;7096;73931;565;3600;721;6586;44;7106;3;161;0;0
2014;789,00;0;0;0;0;0;0;0;0;0;0;72;6366;0;0;210;10420;0;0;0;0;0;0
2014;326,00;0;0;0;0;0;0;0;0;0;0;452;39632;0;0;452;29638;0;0;0;0;0;0
2014;442,00;513;82;166;175;0;0;0;0;0;0;1868;18620;3;17;0;0;0;0;0;0;0;0
2014;294,00;257;235;129;129;0;0;0;0;0;0;2239;23572;0;0;0;0;0;0;0;0;0;0
2014;378,00;0;0;0;0;0;0;0;0;0;0;1661;19932;0;0;0;0;0;0;0;0;0;0
2014;402,00;98;0;0;0;0;0;0;0;0;0;3528;52075;398;17910;0;0;0;0;0;0;0;0
2014;29,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;12852;0;0;0;0;0;0
2014;450,00;0;0;0;0;0;0;0;0;0;0;216;4326;0;0;0;0;0;0;0;0;0;0
2014;656,00;0;0;0;0;0;0;0;0;0;0;725;34575;0;0;0;0;0;0;0;0;0;0
2014;333,00;382;0;0;0;0;0;0;0;0;0;816;8832;0;0;0;0;184;11636;0;0;0;0
2014;668,00;0;164;0;0;0;0;0;0;0;0;1387;17368;0;0;0;0;20;2899;0;0;0;0
2014;684,00;0;0;0;0;0;0;0;0;0;0;6328;47252;0;0;0;0;0;0;0;0;0;0
2014;422,00;15;26;8;8;0;0;0;0;0;0;501;4233;0;0;0;0;131;1789;0;0;0;0
2014;763,00;2570;2793;815;1359;1328;24903;0;0;0;0;6194;231921;1014;36504;741;15317;2274;19694;0;0;1813;15703
2014;741,00;2734;636;0;0;2290;18798;0;0;0;0;4630;88847;0;0;216;4710;0;0;0;0;0;0
2014;553,00;974;1390;0;0;0;0;0;0;0;0;1289;25239;0;0;0;0;170;7484;0;0;0;0
2014;357,00;0;0;0;0;0;0;0;0;0;0;615;10685;0;0;0;0;0;0;0;0;0;0
2014;899,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;900,00;0;0;0;0;0;0;0;0;0;0;149;1610;0;0;0;0;0;0;0;0;0;0
2014;932,00;0;0;0;0;0;0;0;0;0;0;33;112;0;0;0;0;0;0;0;0;0;0
2014;950,00;0;0;0;0;0;0;0;0;0;0;1654;38214;0;0;0;0;0;0;0;0;0;0
2014;966,00;228;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;967,00;0;0;0;0;0;0;0;0;0;0;89;766;0;0;0;0;0;0;0;0;0;0
2014;982,00;665;153;0;0;122;2241;0;0;9;15;2577;38966;23;295;0;0;0;0;0;0;0;0
2014;1014,00;0;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1048,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1080,00;172;157;130;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1074,00;0;0;0;0;0;0;0;0;0;0;956;9838;0;0;0;0;0;0;0;0;0;0
2014;1084,00;0;0;0;0;0;0;0;0;0;0;1440;17595;39;574;0;0;0;0;0;0;0;0
2014;722,00;5089;4306;0;0;1134;22595;0;0;140;579;10009;205359;795;16436;553;11343;86;9485;0;0;0;0
2014;660,00;0;2671;0;0;0;0;0;0;0;0;1783;35396;0;0;0;0;64;7019;0;0;0;0
2014;75,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;6946;0;0;0;0;0;0
