"año";"NCODI";"altas_particular";"estancias_particular";"sesionHdia_particular";"consulta_particular";"cma_particular";"urge_particular";"hospDom_particular";"altas_AsegPriv";"estancias_AsegPriv";"sesionHdia_AsegPriv";"consulta_AsegPriv";"cma_AsegPriv";"urge_AsegPriv";"hospDom_AsegPriv";"altas_sns";"estancias_sns";"sesionHdia_sns";"consulta_sns";"cma_sns";"urge_sns";"hospDom_sns";"altas_MutuaFun";"estancias_MutuaFun";"sesionHdia_MutuaFun";"consulta_MutuaFun";"cma_MutuaFun";"urge_MutuaFun";"hospDom_MutuaFun";"altas_otrEntiPublica";"estancias_otrEntiPublica";"sesionHdia_otrEntiPublica";"consulta_otrEntiPublica";"cma_otrEntiPublica";"urge_otrEntiPublica";"hospDom_otrEntiPublica";"altas_MATEPSS";"estancias_MATEPSS";"sesionHdia_MATEPSS";"consulta_MATEPSS";"cma_MATEPSS";"urge_MATEPSS";"hospDom_MATEPSS";"altas_convIntern";"estancias_conveInter";"sesionHdia_conveInter";"consulta_conveInter";"cma_conveInter";"urge_conveInter";"hospDom_conveInter";"altas_AccTrafic";"estancias_AccTrafic";"sesionHdia_AccTrafic";"consulta_AccTrafic";"cma_AccTrafic";"urge_AccTrafic";"hospDom_AccTrafic";"otroRegimen";"altas_otroRegim";"estancias_otroRegim";"sesionHdia_otroRegim";"consulta_otroRegim";"cma_otroRegim";"urge_otroRegim";"hospDom_otroRegim";"total_altas";"total_estancias";"total_sesionHdia";"total_consulta";"total_cma";"total_urgencias";"total_hospDom"
2014;132,00;20;3953;0;0;0;0;0;0;0;0;0;0;0;0;232;29650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;252;33603;0;0;0;0;0
2014;97,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;321;42920;7639;0;0;0;0;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;322;42971;7639;0;0;0;0
2014;103,00;5;2360;0;0;0;0;0;0;0;0;0;0;0;0;47;12330;4788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;52;14690;4788;0;0;0;0
2014;110,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;19686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;86;19686;0;0;0;0;0
2014;94,00;10;5588;0;0;0;0;0;0;0;0;0;0;0;0;12;4941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;22;10529;0;0;0;0;0
2014;91,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;439;21303;2460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;439;21303;2460;0;0;0;0
2014;664,00;3;9;1;74;2;193;0;158;704;105;2052;18;2128;0;14341;96537;26011;197170;5170;99120;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;69;4;466;0;716;0;18;117;0;20;0;330;0;88;547;0;4125;10;1976;0;"Otros";0;0;0;0;0;0;0;14620;97983;26121;203907;5200;104463;255
2014;918,00;35;259;4;5016;0;246;0;271;2018;63;995;0;375;0;45615;338869;88928;614198;13889;188920;645;88;1654;59;170;0;59;0;0;0;0;0;0;0;0;66;494;80;204;0;505;0;68;507;9;63;5;618;0;503;3751;0;2;0;1755;0;"Otros";0;0;0;0;0;0;0;46646;347552;89143;620648;13894;192478;645
2014;92,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;15414;0;0;0;0;0;0;0;0;0;0;0;0;23;2593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;107;18007;0;0;0;0;0
2014;95,00;17;591;0;0;0;0;0;1;197;0;0;0;0;0;1373;53427;5817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1391;54215;5817;0;0;0;0
2014;96,00;0;0;0;0;0;0;0;1;365;0;0;0;0;0;25;27143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;26;27508;0;0;0;0;0
2014;301,00;43;66;0;2619;210;339;0;479;728;0;68074;608;17564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;514;0;750;0;0;0;0;0;0;0;0;0;0;0;30;0;50;0;"Otros";0;0;0;0;0;0;0;522;794;0;71237;818;18703;0
2014;492,00;2;5;0;8;0;47;0;35;147;3;2262;5;1337;0;5260;29043;4922;115960;2069;63751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;16;0;14;0;744;0;0;0;0;0;0;0;0;20;262;0;3232;2;907;0;"Otros";1;18;1;6;0;79;0;5323;29491;4926;121482;2076;66865;0
2014;811,00;890;958;0;8484;268;0;0;2986;11661;0;47534;1761;10257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3876;12619;0;56018;2029;10257;0
2014;812,00;1;3;25;61;0;0;0;5;43;18;138;0;0;0;3196;26186;40955;119171;1153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3202;26232;40998;119370;1153;0;0
2014;832,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;6517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;13;6517;0;0;0;0;0
2014;841,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;4217;4826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;111;4217;4826;0;0;0;0
2014;856,00;3;302;587;0;0;0;0;0;0;0;0;0;0;0;559;23135;5839;0;0;0;0;0;0;0;0;0;0;0;33;2113;873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;595;25550;7299;0;0;0;0
2014;859,00;6;1132;546;3754;0;0;0;9;1613;620;89;0;0;0;176;25822;5625;1281;0;0;0;0;0;0;0;0;0;0;6;2458;107;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;197;31025;6898;5228;0;0;0
2014;861,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;13844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;164;13844;0;0;0;0;0
2014;880,00;9;519;0;0;0;0;0;1;2;0;0;0;0;0;1157;32275;8552;1055;0;0;0;0;0;0;0;0;0;0;14;789;1198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;159;0;2;0;0;0;"Otros";0;0;0;0;0;0;0;1185;33744;9750;1057;0;0;0
2014;883,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;7252;4520;6487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;75;7252;4520;6487;0;0;0
2014;884,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;411;37617;6730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;411;37617;6730;0;0;0;0
2014;877,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;12828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;147;12828;0;0;0;0;0
2014;911,00;0;0;0;0;0;0;0;4;140;0;0;0;0;0;2922;113970;6778;929;0;0;0;13;408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2939;114518;6778;929;0;0;0
2014;913,00;2;41;0;0;0;0;0;0;0;0;0;0;0;0;765;9405;4734;7151;0;2417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;767;9446;4734;7151;0;2417;0
2014;922,00;3073;3528;0;3919;1109;794;0;4279;11627;0;124820;3873;28863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;18;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;7354;15159;0;128757;4982;29663;0
2014;923,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540;25442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;540;25442;0;0;0;0;0
2014;924,00;0;0;0;11;0;0;0;0;0;3;23;0;0;0;1843;17038;22066;57174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1843;17038;22069;57208;0;0;0
2014;947,00;13;8425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;16;8790;0;0;0;0;0
2014;951,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;17959;2180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;93;17959;2180;0;0;0;0
2014;1103,00;0;0;0;0;0;0;0;2;26;0;0;0;0;0;1449;42173;8202;1757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;219;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1457;42418;8202;1757;0;0;0
2014;972,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;9743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;212;9743;0;0;0;0;0
2014;973,00;180;228;0;3812;101;545;0;928;1131;0;15614;635;5907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;160;0;512;12;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";52;85;0;515;15;1824;0;1286;1604;0;20453;763;8356;0
2014;974,00;27;4092;0;0;0;0;0;7;756;0;0;0;0;0;522;50090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;556;54938;0;0;0;0;0
2014;975,00;15;3403;354;0;0;0;0;0;0;0;0;0;0;0;240;33265;5796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;255;36668;6150;0;0;0;0
2014;960,00;2;80;241;0;0;0;0;0;0;0;0;0;0;0;982;65333;5840;608;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;984;65413;6081;608;0;0;118
2014;1028,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;6525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;119;6525;0;0;0;0;0
2014;976,00;0;0;0;415;0;0;0;0;0;0;0;0;0;0;825;43700;7134;15363;0;0;195;0;0;0;0;0;0;0;28;1209;70;1405;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;853;44909;7204;17183;0;0;263
2014;977,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1190;58451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1190;58451;0;0;0;0;0
2014;1020,00;71;1479;0;0;0;0;0;0;0;0;0;0;0;0;130;3901;4134;4164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;201;5380;4134;4164;0;0;0
2014;994,00;45;108;1;203;28;79;0;226;1013;0;1146;8;863;0;8416;61030;9769;150592;3650;57137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;47;0;36;2;613;0;0;0;0;0;0;0;0;50;374;0;3419;10;1110;0;"Otros";0;0;0;0;0;0;0;8756;62572;9770;155396;3698;59802;0
2014;995,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;544;27667;5868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;544;27667;5868;0;0;0;0
2014;1060,00;20;452;523;935;0;66;0;369;8588;9922;8391;0;583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;389;9040;10445;9326;0;649;0
2014;1005,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;26395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;238;26395;0;0;0;0;0
2014;1061,00;8;3650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;8;3650;0;0;0;0;0
2014;1006,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;18105;4702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;90;18105;4702;0;0;0;0
2014;1088,00;12;13;0;221;285;0;0;155;161;0;2578;1862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;167;174;0;2799;2147;0;0
2014;1089,00;184;221;0;4570;144;47;0;1076;3621;0;62744;780;24574;0;2285;10423;0;10333;1592;113;0;111;523;0;4503;59;1831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3656;14788;0;82150;2575;26565;0
2014;1076,00;0;0;0;0;0;0;0;16;379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;16;379;0;0;0;0;0
2014;1078,00;44;17070;0;0;0;0;0;2;730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;46;17800;0;0;0;0;0
2014;1033,00;7;29;0;49;0;73;0;30;244;0;187;0;272;0;16321;109445;33418;303998;1975;60528;507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;25;0;331;0;0;0;0;0;0;0;0;81;701;0;7889;5;1711;0;"Otros";0;0;0;0;0;0;0;16441;110424;33418;312148;1980;62915;507
2014;1037,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;11545;7362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;128;11545;7362;0;0;0;0
2014;1039,00;77;3871;1874;6697;0;0;0;19;2873;9918;299;0;0;0;70;10038;5443;1826;0;0;0;0;0;0;0;0;0;0;21;1468;3002;314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;187;18250;20237;9136;0;0;0
2014;1067,00;68;6666;1388;0;0;0;0;0;0;0;0;0;0;0;585;57060;9632;0;0;0;0;0;0;0;0;0;0;0;40;3907;690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;693;67633;11710;0;0;0;0
2014;1065,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1542;80288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1542;80288;0;0;0;0;0
2014;1066,00;1652;2660;0;6850;850;684;0;4597;19760;2168;175909;2020;31319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402;1165;0;950;0;725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;6651;23585;2168;183709;2870;32728;0
2014;1100,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;885;22621;4261;1804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;885;22621;4261;1804;0;0;0
2014;1105,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;22801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;389;22801;0;0;0;0;0
2014;1107,00;401;680;0;4598;279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;401;680;0;4598;279;0;0
2014;207,00;157;503;0;287;147;87;0;1417;5513;186;8946;944;16273;0;351;2413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2156;8900;186;9233;1091;16360;0
2014;431,00;15;648;0;1075;0;0;0;4;796;0;7593;0;0;0;700;33222;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;187;0;1;0;0;0;"Otros";0;0;0;0;0;0;0;721;34853;0;8702;0;0;0
2014;387,00;10;44;0;1;0;205;0;37;206;0;10;0;358;0;5024;27735;2503;85056;1119;26357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;64;0;25;0;502;0;0;0;0;0;0;0;0;20;111;0;15;0;307;0;"Otros";8;11;0;3;0;279;0;5117;28171;2503;85110;1119;28008;0
2014;179,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;17358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;74;17358;0;0;0;0;0
2014;606,00;12;51;0;8;0;131;0;19;79;0;12;0;338;0;5440;27783;4818;90968;1022;24697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;52;0;28;3;842;0;13;35;0;4;0;115;0;27;119;0;14;0;536;0;"Otros";0;0;0;0;0;0;0;5529;28119;4818;91034;1025;26659;0
2014;925,00;119;565;4;209;4;466;0;393;2159;6;239;2;334;0;29809;220280;46682;466692;5917;116432;856;0;0;0;0;0;0;0;20;63;0;187;2;32;0;109;453;0;220;1;966;0;71;429;0;132;1;335;0;329;1727;0;0;0;1416;0;"Otros";0;0;0;0;0;0;0;30850;225676;46692;467679;5927;119981;856
2014;541,00;1;3;0;3;0;16;0;35;142;0;59;0;115;0;3407;17734;2089;72443;729;14811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;10;1;101;0;7;14;0;38;0;45;0;4;17;0;72;0;162;0;"Otros";0;0;0;0;0;0;0;3455;17913;2089;72625;730;15250;0
2014;797,00;0;0;0;1;0;10;0;26;137;0;46;0;170;0;3746;20128;1038;59742;1968;17090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;23;0;77;0;347;0;0;0;0;0;0;0;0;19;101;0;0;0;289;0;"Otros";0;0;0;0;0;0;0;3798;20389;1038;59866;1968;17906;0
2014;627,00;6;40;0;7;0;18;0;85;342;0;173;0;397;0;10377;57954;4265;189014;602;36639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;90;0;1119;0;129;0;9;58;0;311;0;175;0;31;177;0;264;0;600;0;"Otros";52;484;0;0;0;364;0;10583;59145;4265;190888;602;38322;0
2014;173,00;46;91695;0;0;0;0;0;0;0;0;0;0;0;0;227;14147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;545;0;0;0;0;273;105842;545;0;0;0;0
2014;636,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19458;123704;18983;306364;3161;75041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;19458;123704;18983;306364;3161;75041;0
2014;205,00;126;241;0;1400;2;39;0;529;1198;0;8709;108;3798;0;989;1953;0;1120;210;0;0;354;354;0;407;0;785;0;0;0;0;0;0;0;0;62;122;0;681;9;1021;0;0;0;0;0;0;0;0;124;165;0;156;35;358;0;"Otros";0;0;0;0;0;0;0;2184;4033;0;12473;364;6001;0
2014;814,00;19;19;0;933;0;0;0;32;32;0;1329;0;0;0;0;0;0;0;0;0;0;127;127;0;3985;0;0;0;0;0;0;0;0;0;0;22;23;0;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;200;201;0;6436;0;0;0
2014;881,00;527;527;0;0;29;17;0;5478;5478;0;0;274;11782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;6005;6005;0;0;303;11799;0
2014;771,00;150;899;0;144;0;495;0;355;1953;0;109;0;325;0;21556;158430;23830;410964;5018;119893;162;163;813;0;0;0;624;0;46;362;0;0;0;368;0;72;651;0;0;0;482;0;83;333;0;0;0;815;0;276;1794;0;0;0;1840;0;"Otros";0;0;0;0;0;0;0;22701;165235;23830;411217;5018;124842;162
2014;533,00;310;358;0;858;79;388;0;696;5918;446;12438;394;3682;241;0;0;0;0;0;0;0;688;2463;569;14279;161;3082;297;0;0;0;0;0;0;0;56;56;0;715;0;0;0;30;69;0;221;0;0;0;35;75;0;516;0;0;0;"Otros";0;0;0;0;0;0;0;1815;8939;1015;29027;634;7152;538
2014;447,00;115;212;2;946;5;67;0;2965;13280;1440;6479;123;7169;0;2518;23117;46;11752;1024;1366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;245;0;72;11;499;0;0;0;0;0;0;0;0;8;94;0;898;15;101;0;"Otros";18;28;3;126;3;307;0;5751;36976;1491;20273;1181;9509;0
2014;815,00;12;14;0;824;0;0;0;265;335;0;29378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;749;0;0;0;"Otros";76;78;0;529;0;0;0;356;430;0;31521;0;0;0
2014;801,00;0;0;0;0;0;67;0;37;283;0;0;0;1753;0;18298;122586;17395;502405;5452;134654;0;2;15;0;0;0;178;0;0;0;0;0;0;0;0;12;91;0;0;0;0;0;10;45;0;0;0;344;0;64;484;0;0;0;0;0;"Otros";2;7;0;0;0;3597;0;18425;123511;17395;502405;5452;140593;0
2014;800,00;15;15;0;354;87;94;0;498;498;0;710;563;348;0;1857;1990;0;5318;3462;3070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;38;0;709;237;262;0;0;0;0;0;0;0;0;0;0;0;270;0;0;0;"Otros";0;0;0;0;0;0;0;2408;2541;0;7361;4349;3774;0
2014;389,00;84;146;0;1786;22;134;0;1450;4626;0;10192;94;7542;0;5713;33124;0;59702;1812;53889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;154;0;56;2;353;0;0;0;0;0;0;0;0;49;409;0;3725;6;1895;0;"Otros";6;8;0;165;0;1;0;7318;38467;0;75626;1936;63814;0
2014;695,00;18;92;0;0;0;60;0;10;64;0;0;0;117;0;15734;82963;39406;372109;6305;83424;415;0;0;0;0;0;0;0;18;109;0;0;0;60;0;4;29;0;0;0;184;0;3;25;0;0;0;160;0;91;959;0;0;0;1142;0;"Otros";0;0;0;0;0;0;0;15878;84241;39406;372109;6305;85147;415
