"año";"NCODI";"primDiges_hosp";"totDiges_hosp";"primDigestivo_CEP";"totDigestivo_CEP";"primCardio_hosp";"totCardio_hosp";"primCardio_CEP";"totCardio_CEP";"primDerma_hosp";"totDerma_hosp";"primDerma_CEP";"totDerma_CEP";"primNeurolog_hosp";"totNeurolog_hosp";"primNeurolog_CEP";"totNeurolog_CEP";"primPsquia_hosp";"totPsquia_hosp";"primPsquia_CEP";"totPsquia_CEP";"primRestoMed_hosp";"totRestoMed_hosp";"primRestoMed_CEP";"totRestoMed_CEP";"primCirGeneral_hosp";"totCirGeneral_hosp";"primCirGeneral_CEP";"totCirGeneral_CEP";"primTrauma_hosp";"totTrauma_hosp";"primTrauma_CEP";"totTrauma_CEP";"primGine_hosp";"totGine_hosp";"primGine_CEP";"totGine_CEP";"primOftalmo_hosp";"totOftalmo_hosp";"primOftalmo_CEP";"totOftalmo_CEP";"primOrl_hosp";"totOrl_hosp";"primOrl_CEP";"totOrl_CEP";"primUrolog_hosp";"totUrolog_hosp";"primUrolog_CEP";"totUrolog_CEP";"primRestoQuirurg_hosp";"totRestoQuirurg_hosp";"primRestoQuirurg_CEP";"totRestoQuirurg_CEP";"primPediatria_hosp";"totPediatria_hosp";"primPediatria_CEP";"totPediatria_CEP";"primPreAnest_hosp";"totPreAnest_hosp";"primPreAnest_CEP";"totPreAnest_CEP";"primRehabil_hosp";"totRehabil_hosp";"primRehabil_CEP";"totRehabil_CEP";"primOtrasConsul_hosp";"totOtrasConsul_hosp";"primOtrasConsul_CEP";"totOtrasConsul_CEP";"primTotal_hosp";"total_hosp";"primTotal_CEP";"total_CEP";"otrasTexto"
2014;995,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;1060,00;0;0;0;0;0;0;0;0;0;0;0;0;40;214;0;0;309;9112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;349;9326;0;0;"Otros"
2014;1005,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;1061,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;1006,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;1088,00;52;124;0;0;0;0;0;0;0;0;0;0;45;175;0;0;62;344;0;0;203;509;0;0;149;454;0;0;163;427;0;0;0;0;0;0;0;0;0;0;236;591;0;0;53;103;0;0;27;41;0;0;0;0;0;0;15;15;0;0;0;0;0;0;16;16;0;0;1021;2799;0;0;"Otros"
2014;1089,00;484;1523;0;0;450;1981;0;0;1543;3318;0;0;668;1221;0;0;12;16;0;0;4501;16577;0;0;1205;4789;0;0;3158;14431;0;0;1281;7143;0;0;1733;9048;0;0;1431;4087;0;0;846;3118;0;0;1563;6113;0;0;712;3836;0;0;3923;4438;0;0;322;511;0;0;0;0;0;0;23832;82150;0;0;"Otros"
2014;1076,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;1078,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;1033,00;4504;13879;0;0;6329;14079;0;0;14338;28160;0;0;4860;11120;0;0;0;0;0;0;22755;65881;0;0;9510;23227;0;0;27869;56133;0;0;0;0;0;0;19257;40429;0;0;11076;20117;0;0;7685;19798;0;0;1753;7529;0;0;0;0;0;0;5053;5199;0;0;3397;6597;0;0;0;0;0;0;138386;312148;0;0;"Otros"
2014;1037,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;1039,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1864;9136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1864;9136;0;0;"Otros"
2014;1067,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;1065,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;1066,00;568;2244;0;0;824;3361;0;0;3996;10011;0;0;775;2156;0;0;0;0;0;0;12866;52998;0;0;2311;12488;0;0;9621;42889;0;0;2944;10165;0;0;1743;9706;0;0;2870;7808;0;0;3965;8516;0;0;1949;6339;0;0;567;2566;0;0;3452;3809;0;0;1590;3517;0;0;1353;5136;0;0;51394;183709;0;0;"Otros"
2014;1100,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547;1804;0;0;547;1804;0;0;"Otros"
2014;1105,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;1107,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;707;4598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;707;4598;0;0;"Otros"
2014;207,00;0;0;0;0;282;480;0;0;0;0;0;0;94;432;0;0;0;0;0;0;244;446;0;0;267;540;0;0;1400;2455;0;0;707;1380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2392;3500;0;0;0;0;0;0;5386;9233;0;0;"Otros"
2014;431,00;0;0;0;0;518;1267;0;0;0;0;0;0;0;0;0;0;175;175;0;0;732;2858;0;0;0;0;0;0;447;2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;1046;0;0;0;0;0;0;0;0;0;0;23;49;0;0;263;597;0;0;71;690;0;0;2345;8702;0;0;"Otros"
2014;387,00;1313;4465;0;0;1215;3124;0;0;0;0;1831;3903;0;0;0;0;0;0;1007;6541;0;0;2429;13940;0;0;1432;3759;0;0;3909;9942;0;0;2625;8578;0;0;4279;10647;0;0;2610;5498;0;0;1068;4179;0;0;0;0;0;0;484;3899;2464;2571;0;0;0;0;2013;4064;0;0;0;0;4992;10160;23687;74950;"Otros"
2014;179,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;606,00;768;3915;174;720;1086;3687;0;0;2437;5269;290;575;0;0;0;0;448;2813;109;577;2152;13141;0;0;1513;4230;0;0;3635;9821;694;1348;2760;11172;847;2473;3226;8355;373;785;2321;6508;326;591;656;2658;0;0;0;0;0;0;550;2010;0;0;2723;3058;0;0;2296;5786;0;0;304;1542;0;0;26875;83965;2813;7069;"Otros"
2014;925,00;2117;11812;0;0;4203;12684;0;0;11224;21022;0;0;5018;14557;0;0;5118;36601;0;0;20255;114307;0;0;3827;10356;0;0;11321;35239;0;0;11483;45334;0;0;18424;50720;0;0;8716;23854;0;0;4241;19242;0;0;6529;29976;0;0;3246;14172;0;0;7689;8368;0;0;7846;19435;0;0;0;0;0;0;131257;467679;0;0;"Otros"
2014;541,00;877;2213;0;0;1149;2230;0;0;2007;4226;0;0;0;0;0;0;491;3433;0;0;3491;14572;0;0;1226;2619;0;0;3374;8675;0;0;3697;8369;0;0;6039;11318;0;0;1801;3558;0;0;893;3675;0;0;0;0;0;0;337;896;0;0;1862;1862;0;0;1496;4979;0;0;0;0;0;0;28740;72625;0;0;"Otros"
2014;797,00;0;0;0;0;1335;2486;0;0;1600;3098;0;0;0;0;0;0;0;0;0;0;4164;10000;0;0;1202;1639;0;0;3894;10195;0;0;1795;4973;0;0;3658;11973;0;0;1648;4864;0;0;1251;3914;0;0;0;0;0;0;299;957;0;0;2332;2332;0;0;1188;3435;0;0;0;0;0;0;24366;59866;0;0;"Otros"
2014;627,00;1377;4672;0;0;1300;3326;0;0;4263;9163;0;0;2883;9348;0;0;0;0;1090;8907;9418;53209;0;0;3711;8612;0;0;3175;12894;2589;7321;4856;13019;966;3462;3153;9620;6352;14336;2201;6107;1691;3966;2662;7437;0;0;0;0;0;0;740;2757;0;0;4321;4321;0;0;2647;7252;0;0;1138;1159;0;0;47845;152896;12688;37992;"Otros"
2014;173,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;636,00;2659;8071;0;0;2717;7104;0;0;7223;12979;0;0;3567;10821;0;0;0;0;0;0;19286;77313;0;0;4506;10895;0;0;9330;30144;1049;1835;6849;23894;0;0;12787;37316;325;630;6211;16391;987;2032;3337;12541;533;1466;14829;23278;0;0;3131;11089;0;0;0;0;0;0;6591;18565;0;0;0;0;0;0;103023;300401;2894;5963;"Otros"
2014;205,00;194;594;0;0;129;337;0;0;0;0;0;0;299;721;0;0;0;0;0;0;351;520;0;0;156;441;0;0;1606;5505;0;0;0;0;0;0;102;389;0;0;0;0;0;0;79;85;0;0;1351;3706;0;0;0;0;0;0;171;175;0;0;0;0;0;0;0;0;0;0;4438;12473;0;0;"Otros"
2014;814,00;415;784;0;0;116;213;0;0;0;0;0;0;0;0;0;0;15;24;0;0;18;52;0;0;121;224;0;0;784;1806;0;0;1634;3204;0;0;0;0;0;0;0;0;0;0;64;91;0;0;0;0;0;0;0;0;0;0;18;38;0;0;0;0;0;0;0;0;0;0;3185;6436;0;0;"Otros"
2014;881,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;771,00;2653;9506;2430;7392;1924;7059;4185;10290;1502;9558;5450;10073;2995;9477;689;1588;0;0;5654;25612;14685;82537;5614;17376;1413;4095;2836;5360;3896;13016;13888;19446;4093;15196;4491;8656;9534;24292;8287;16942;3386;10458;3459;5629;2392;10979;2975;8301;9493;34253;2413;3565;2620;9873;0;0;8767;12029;376;376;6705;17508;406;775;0;0;0;0;76058;269836;63153;141381;"Otros"
2014;533,00;271;1238;0;0;338;1228;0;0;659;1425;0;0;427;1328;0;0;501;2073;0;0;1958;9534;0;0;347;934;0;0;1382;2321;0;0;563;1506;0;0;0;0;0;0;919;1495;0;0;713;2815;0;0;381;963;0;0;192;1381;0;0;147;576;0;0;162;210;0;0;0;0;0;0;8960;29027;0;0;"Otros"
2014;447,00;109;240;0;0;0;0;0;0;0;0;0;0;531;1170;0;0;0;0;0;0;86;463;0;0;647;1427;0;0;694;1530;0;0;530;1571;0;0;2491;5495;0;0;123;270;0;0;747;1648;0;0;128;582;0;0;1945;4025;0;0;1825;1852;0;0;0;0;0;0;0;0;0;0;9856;20273;0;0;"Otros"
2014;815,00;248;1092;0;0;340;1334;0;0;736;3680;0;0;124;413;0;0;51;490;0;0;1192;3974;0;0;545;1091;0;0;1047;3142;0;0;450;4530;0;0;749;1249;0;0;184;741;0;0;337;1125;0;0;1589;6356;0;0;579;1175;0;0;332;369;0;0;38;49;0;0;178;711;0;0;8719;31521;0;0;"Otros"
2014;801,00;8610;15818;0;0;6107;18027;0;0;12086;20327;0;0;5711;16259;0;0;0;0;14590;80864;31746;118929;37;268;6478;12539;0;0;21954;36375;1120;1856;15972;39901;2370;3564;18915;43925;691;1109;8583;19138;1370;2574;11350;16575;0;0;1516;4341;0;0;4889;13511;0;0;10018;16017;0;0;8343;17816;1409;2672;0;0;0;0;172278;409498;21587;92907;"Otros"
2014;800,00;610;928;0;0;414;1014;0;0;396;432;0;0;120;240;0;0;217;324;0;0;475;824;0;0;192;252;0;0;622;1390;0;0;118;158;0;0;475;629;0;0;194;270;0;0;175;240;0;0;173;336;0;0;0;0;0;0;0;0;0;0;121;324;0;0;0;0;0;0;4302;7361;0;0;"Otros"
2014;389,00;596;1039;0;0;761;1865;0;0;0;0;0;0;1025;2990;0;0;0;0;0;0;1181;8607;0;0;1114;3473;0;0;8776;23531;0;0;5025;15005;0;0;1185;3963;0;0;62;167;0;0;788;4461;0;0;404;1260;0;0;208;944;0;0;1954;2074;0;0;2721;6247;0;0;0;0;0;0;25800;75626;0;0;"Otros"
2014;695,00;2518;7421;3803;7135;2391;7323;2295;8145;7747;15506;4899;6485;5102;9682;0;0;3156;14565;4877;32810;18034;63552;1196;2744;6604;8980;0;0;18536;25436;7285;14075;8959;22031;8254;12989;10996;23812;8695;13048;7431;10794;4814;7331;3619;10850;3514;5115;0;0;0;0;2816;7910;0;0;9506;13934;0;0;6163;14028;3069;6408;0;0;0;0;113578;255824;52701;116285;"Otros"
2014;816,00;424;2040;0;0;795;1933;0;0;3554;5892;0;0;432;1083;0;0;0;0;0;0;4501;15687;0;0;2114;4154;0;0;6475;14245;0;0;2122;7611;0;0;4310;11119;0;0;2069;4127;0;0;1436;3714;0;0;84;241;0;0;588;2379;0;0;2380;2388;0;0;820;1799;0;0;0;0;0;0;32104;78412;0;0;"Otros"
2014;833,00;1038;2319;0;0;1343;3208;0;0;4634;8180;0;0;1101;2455;0;0;449;1874;0;0;5026;26458;0;0;2656;6668;0;0;8860;18027;0;0;4187;10803;0;0;4722;12285;0;0;2950;6278;0;0;2345;7188;0;0;281;553;0;0;1434;4388;0;0;2051;2118;0;0;2231;4926;0;0;0;0;0;0;45308;117728;0;0;"Otros"
2014;870,00;2193;4369;0;0;719;1793;0;0;2029;4043;0;0;578;1315;0;0;604;1755;0;0;4661;16561;0;0;864;2473;0;0;3564;11727;0;0;2539;8699;0;0;8472;9722;0;0;1425;2785;0;0;1199;3662;0;0;1188;2728;0;0;1003;7663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31038;79295;0;0;"Otros"
2014;927,00;291;752;0;0;1470;3256;0;0;3080;4322;0;0;1001;1381;0;0;706;1961;0;0;9058;17421;0;0;702;2340;0;0;12578;16849;0;0;4915;7261;0;0;2401;2772;0;0;2089;2925;0;0;2987;3553;0;0;784;1810;0;0;741;1089;0;0;455;455;0;0;794;933;0;0;0;0;0;0;44052;69080;0;0;"Otros"
2014;961,00;2026;8074;2299;6435;3140;8654;0;0;10706;19715;0;0;1788;4883;1663;4289;0;0;5910;23484;11450;64694;2724;14141;6085;12910;873;1510;9945;24761;2293;6287;7752;22680;0;0;5302;18297;5177;10793;7509;15481;109;285;4941;11515;0;0;0;0;0;0;1176;4333;1134;2883;4430;4623;0;0;2517;5917;9957;25081;0;0;0;0;78767;226537;32139;95188;"Otros"
2014;962,00;198;236;0;0;451;539;0;0;345;399;0;0;172;283;0;0;43;64;0;0;0;0;0;0;98;198;0;0;1145;1302;0;0;366;517;0;0;193;298;0;0;531;622;0;0;186;287;0;0;211;275;0;0;101;341;0;0;38;41;0;0;0;0;0;0;0;0;0;0;4078;5402;0;0;"Otros"
2014;1079,00;206;919;0;0;191;431;0;0;2022;2267;0;0;189;573;0;0;1;1;0;0;11420;31456;0;0;415;749;0;0;346;2822;0;0;6042;12126;0;0;38;94;0;0;711;1021;0;0;339;1069;0;0;202;1310;0;0;1009;4376;0;0;130;130;0;0;662;49162;0;0;0;0;0;0;23923;108506;0;0;"Otros"
2014;1101,00;444;4158;0;0;615;4541;0;0;668;3288;0;0;224;1237;0;0;0;0;0;0;1159;13641;0;0;214;2350;0;0;1058;8830;0;0;922;9086;0;0;969;5179;0;0;392;3093;0;0;519;4410;0;0;419;2223;0;0;322;3711;0;0;53;1301;0;0;10;84;0;0;0;0;0;0;7988;67132;0;0;"Otros"
2014;666,00;702;3761;2895;7861;613;2246;2691;8178;5344;12157;6995;12338;1690;8613;2588;6197;119;0;0;0;16197;123370;3996;13629;2880;13107;1089;3214;2305;13835;5617;14796;2997;13050;4927;12436;4642;19343;8506;26375;3432;6536;5771;8956;683;4093;3042;11474;5618;13938;1106;1820;3518;12772;0;0;10516;10636;0;0;9575;21480;0;0;374;956;0;0;71205;279893;49223;127274;"Otros"
2014;392,00;0;0;0;0;0;0;0;0;0;0;0;0;977;5187;0;0;0;0;0;0;487;2532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;756;0;0;1605;3696;0;0;3262;12171;0;0;"Otros"
2014;790,00;2473;9624;0;0;1457;6505;0;0;1055;3062;0;0;896;3737;0;0;1049;10563;0;0;8839;76644;0;0;3400;12006;0;0;4139;14392;0;0;1810;7732;0;0;4251;30018;0;0;0;0;0;0;1420;8022;0;0;479;3212;0;0;0;0;0;0;5821;6065;0;0;3825;12396;0;0;0;0;0;0;40914;203978;0;0;"Otros"
2014;650,00;1316;4590;0;0;1375;4158;0;0;3089;5813;0;0;1425;3362;0;0;2483;15352;0;0;5253;12610;0;0;3265;10022;0;0;4956;13701;0;0;2000;8286;0;0;4113;12184;0;0;3434;8297;0;0;2409;8795;0;0;0;0;0;0;1878;5160;0;0;5134;5134;0;0;2548;6705;0;0;0;0;0;0;44678;124169;0;0;"Otros"
2014;876,00;933;3214;2557;7145;435;1356;2810;7045;2615;6198;5456;8359;934;3387;1303;3548;0;0;1138;16157;6240;29588;4764;14264;5681;20104;0;0;4344;10496;7851;13545;3486;12163;1937;5209;5506;9163;2377;3858;4268;10378;1789;2541;1754;6857;1291;3133;0;0;0;0;1677;6121;0;0;5958;5992;0;0;4855;9471;0;1157;0;0;0;0;48686;134488;33273;85961;"Otros"
2014;944,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;983;2050;0;0;56;138;0;0;5381;14975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;569;678;0;0;0;0;0;0;0;0;0;0;6989;17841;0;0;"Otros"
2014;952,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2014;54,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;198;0;0;30;443;0;0;"Otros"
2014;367,00;3031;3481;0;0;1469;1774;0;0;8870;10015;0;0;2241;2553;0;0;628;927;0;0;31415;45495;0;0;1397;1617;0;0;11052;13439;0;0;3064;3786;0;0;4496;5048;0;0;1608;1755;0;0;1652;1847;0;0;0;0;0;0;677;682;0;0;1228;1228;0;0;343;368;0;0;0;0;0;0;73171;94015;0;0;"Otros"
2014;538,00;2224;9639;359;1004;2569;5363;0;0;7033;10407;1089;1921;2943;9690;334;856;1937;17775;492;3645;12097;55801;648;1513;4985;11342;1321;2070;8595;20712;1554;1984;6210;15635;1160;1768;8828;26188;1168;1395;5383;11129;0;0;2144;6802;437;752;0;0;0;0;1994;6730;0;0;6751;7379;0;0;5606;10126;1266;1696;0;0;0;0;79299;224718;9828;18604;"Otros"
2014;557,00;1513;5814;0;0;1299;3102;0;0;2038;4287;0;0;1462;4304;0;0;622;3550;0;0;4068;16828;0;0;1337;3177;0;0;3386;6682;0;0;3879;9936;0;0;3903;12033;0;0;2720;6247;0;0;1553;5750;0;0;0;0;0;0;1020;2507;0;0;3333;3516;0;0;3801;9754;0;0;0;0;0;0;35934;97487;0;0;"Otros"
2014;653,00;1864;5614;0;0;2469;6122;112;221;4273;9230;289;680;3212;8138;0;0;844;5891;63;444;7676;30623;233;720;2362;6113;167;323;4618;13845;0;0;4151;10911;0;0;4018;15308;125;384;3449;8195;0;0;2153;7220;0;0;0;0;0;0;1021;3203;0;0;3328;3349;0;0;4036;7539;53;137;601;2802;49;218;50075;144103;1091;3127;"Otros"
2014;647,00;2152;7679;0;0;1834;4067;0;0;2668;3329;0;0;1167;3673;0;0;1252;6192;0;0;4262;12646;0;0;1983;4288;0;0;6599;13896;0;0;3483;11172;0;0;5868;13058;0;0;3420;5301;0;0;1925;4090;0;0;0;0;0;0;787;3759;0;0;4343;4343;0;0;3116;8703;0;0;0;0;0;0;44859;106196;0;0;"Otros"
2014;978,00;5077;13653;555;1167;3591;11883;0;0;8475;21839;1282;2950;3531;15596;574;1821;2019;13662;0;0;21002;104048;1548;4108;5126;12998;313;431;9206;37035;1756;3043;8365;25248;797;1678;8179;37382;904;3751;7094;21552;1114;2876;2635;14174;428;1565;6714;18649;0;0;2115;18720;0;0;12823;15924;0;0;7745;19288;1068;2144;1681;8227;0;0;115378;409878;10339;25534;"Otros"
2014;996,00;1681;5582;0;0;659;2056;0;0;2207;4409;0;0;1727;4816;0;0;1123;9432;0;0;5780;20878;0;0;2282;5358;0;0;3503;10423;0;0;4126;7558;0;0;4473;7876;0;0;3052;4479;0;0;1824;3952;0;0;0;0;0;0;1346;3540;0;0;3791;3890;0;0;3402;6631;0;0;0;0;0;0;40976;100880;0;0;"Otros"
2014;729,00;9550;27097;0;0;7901;25397;0;0;9774;18094;8351;13067;3479;15630;4155;9890;8066;43864;3975;16083;31224;162627;2164;5435;5676;21926;6803;11158;9227;39908;24737;35906;11525;35369;11930;22480;20539;49869;14733;28044;9801;24107;3160;5618;11859;29315;0;0;15075;51509;1631;2403;4120;22271;0;0;15930;16417;0;0;11441;21403;903;1966;0;0;0;0;185187;604803;82542;152050;"Otros"
2014;182,00;719;2398;0;0;500;3939;0;0;35;50;0;0;0;0;0;0;56;600;0;0;902;2081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;794;794;0;0;0;0;0;0;0;0;0;0;3006;9862;0;0;"Otros"
2014;633,00;1876;3951;0;0;307;506;0;0;636;895;0;0;115;159;0;0;0;0;0;0;2381;4846;0;0;2475;6336;0;0;16545;51850;0;0;37;55;0;0;349;763;0;0;516;1102;0;0;387;896;0;0;1126;2595;0;0;0;0;0;0;4968;4970;0;0;466;1270;0;0;0;0;0;0;32184;80194;0;0;"Otros"
2014;685,00;5119;11083;0;0;6626;12411;0;0;6014;8502;0;0;0;0;0;0;3222;27332;0;0;7778;23335;0;0;4554;7981;0;0;0;13773;0;0;7441;14764;0;0;11766;23046;0;0;7833;15783;0;0;4093;9009;0;0;0;0;0;0;2622;6224;0;0;4242;4244;0;0;14723;23748;0;0;0;0;0;0;86033;201235;0;0;"Otros"
2014;683,00;1747;4822;0;0;1779;3567;0;0;3069;6342;0;0;0;0;0;0;1680;11008;0;0;4817;15005;0;0;2125;7015;0;0;6378;18448;0;0;2117;9011;0;0;5816;12566;0;0;2574;6647;0;0;1370;5458;0;0;0;0;0;0;807;3054;0;0;1351;1945;0;0;2429;7889;0;0;0;0;0;0;38059;112777;0;0;"Otros"
2014;945,00;1932;5509;0;0;1143;3015;0;0;3466;6342;0;0;0;0;0;0;0;0;0;0;3436;7680;0;0;2262;3822;0;0;7861;13462;0;0;3484;8086;0;0;5982;13758;0;0;2550;5692;0;0;1763;3153;0;0;0;0;0;0;1005;3156;0;0;2187;2392;0;0;3249;5947;0;0;0;0;0;0;40320;82014;0;0;"Otros"
2014;953,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7721;62700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;987;987;0;0;0;0;0;0;0;0;0;0;8708;63687;0;0;"Otros"
2014;1022,00;928;2031;0;0;1031;2043;0;0;2176;3678;0;0;0;0;0;0;0;0;0;0;1876;4810;0;0;817;1011;0;0;3082;6504;0;0;1803;3697;0;0;3169;6663;0;0;1215;1905;0;0;678;1185;0;0;0;0;0;0;0;0;0;0;877;961;0;0;1410;2844;0;0;0;0;0;0;19062;37332;0;0;"Otros"
2014;1049,00;736;1537;0;0;813;1678;0;0;1283;2548;0;0;0;0;0;0;0;0;0;0;1732;4535;0;0;819;1349;0;0;1981;2936;0;0;855;1796;0;0;2084;3681;0;0;871;1191;0;0;563;1329;0;0;0;0;0;0;0;0;0;0;654;676;0;0;969;1923;0;0;0;0;0;0;13360;25179;0;0;"Otros"
2014;794,00;6610;21933;0;0;8727;25255;0;0;19021;44953;0;0;573;8268;5435;10720;1858;9915;12029;40956;15039;93298;8483;21522;7833;23626;706;1186;2952;22101;16748;29108;2729;26024;17802;47881;1890;30062;22975;46219;4130;15289;12275;18605;1479;10321;6712;25601;13860;43668;0;0;5855;27418;0;3029;20367;20367;0;0;5701;15645;1640;2066;346;1477;0;0;118970;439620;104805;246893;"Otros"
2014;415,00;0;0;0;0;0;0;0;0;0;0;0;0;5;26;0;0;0;0;0;0;3833;24861;0;0;1;1;0;0;0;0;0;0;7;67;0;0;0;0;0;0;70;184;0;0;0;0;0;0;2;30;0;0;0;0;0;0;204;204;0;0;0;0;0;0;0;0;0;0;4122;25373;0;0;"Otros"
