"año";"NCODI";"biopsias_hosp";"biopsias_CEP";"necropsias_hosp";"angio_hosp";"angio_CEP";"densiometrias_hosp";"densiometrias_CEP";"gamma_hosp";"gamma_CEP";"mamo_hosp";"mamo_CEP";"pet_hosp";"pet_CEP";"resonancia_hosp";"resonancia_CEP";"rx_hosp";"rx_CEP";"spect_hosp";"spect_CEP";"tac_hosp";"tac_CEP";"Colonosopia";"Broncoscopia";"ERCP"
2014;113,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;619,00;0;0;0;0;0;0;0;0;0;1204;0;0;0;4050;0;10872;0;0;0;1260;0;0;0;0
2014;163,00;1;0;0;0;0;759;0;0;0;997;0;0;0;5431;0;7286;0;0;0;1709;0;;;
2014;131,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2014;375,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2212;0;0;0;0;0;0;0;0
2014;1090,00;34136;0;178;52;0;0;0;0;0;4193;0;0;0;0;0;135921;0;0;0;24384;0;0;0;0
2014;764,00;20744;0;35;451;0;2681;0;0;0;5420;0;0;0;6512;0;188507;0;0;0;24687;0;3047;586;446
2014;14,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;406;0;0
2014;657,00;4807;0;0;0;0;0;0;0;0;1429;0;0;0;0;0;41419;0;0;0;5024;0;1280;56;0
2014;362,00;2500;0;0;0;0;0;0;1167;0;23216;0;0;0;6864;0;8991;0;0;0;1788;0;487;0;0
2014;989,00;0;0;0;0;0;0;0;0;0;1060;0;0;0;0;0;29832;0;0;0;4471;0;819;55;0
2014;990,00;0;0;0;0;0;0;0;0;0;1241;0;0;0;0;0;45538;0;0;0;4935;0;903;266;0
2014;680,00;26316;0;32;3878;0;4592;0;0;0;6284;0;0;0;9701;0;163248;25484;0;0;23204;0;3871;1003;219
2014;411,00;5928;0;0;298;0;5238;0;0;0;3346;0;0;0;6451;0;30481;0;0;0;4559;0;987;25;18
2014;241,00;2676;0;0;0;0;0;0;0;0;297;0;0;0;0;0;20855;0;0;0;0;0;0;0;0
2014;558,00;9073;0;5;0;0;2741;0;0;0;4309;0;0;0;8220;0;73400;0;0;0;10720;0;1607;196;100
2014;167,00;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;1208;0;0;0;20;0;0;0;0
2014;248,00;1815;0;0;202;0;606;0;1334;0;923;0;1007;0;16104;0;23664;0;0;0;10178;0;536;33;0
2014;224,00;893;0;0;0;0;534;0;0;0;1015;0;0;0;1812;0;9516;0;0;0;1489;0;337;0;0
2014;591,00;16483;0;14;0;0;2564;0;0;0;2525;0;0;0;8515;0;79939;0;0;0;12775;0;3030;306;121
2014;586,00;18462;0;26;0;0;2122;0;0;0;5090;0;0;0;6216;0;149621;0;0;0;21130;0;3019;205;130
2014;453,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19394;0;0;0;3510;0;588;11;0
2014;145,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;511,00;12958;0;8;0;0;0;0;0;0;4243;0;0;0;0;0;74887;16958;0;0;11849;0;3510;247;75
2014;530,00;17711;0;18;0;0;0;0;0;0;2073;0;0;0;7003;0;67787;29661;0;0;13581;0;5494;309;91
2014;6,00;742;0;0;164;0;1931;0;984;0;3302;0;453;0;8358;0;18609;0;0;0;5119;0;0;10;0
2014;161,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;623,00;17624;0;4;0;0;0;4819;9941;0;9679;0;0;0;5442;0;108897;18676;0;0;18654;0;2239;1554;55
2014;489,00;130;0;0;0;0;0;0;0;0;121;0;0;0;250;0;1548;0;0;0;140;0;10;0;0
2014;875,00;3570;0;0;8;0;1295;0;395;0;2615;0;290;0;4720;0;37878;0;47;0;6119;0;945;81;13
2014;940,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;946,00;4533;0;0;156;0;992;0;282;0;1877;0;0;0;5471;0;24758;0;0;0;3995;0;647;44;12
2014;1023,00;14450;0;11;784;0;6006;0;0;0;4394;0;0;0;6338;0;132705;0;0;0;15872;0;3869;341;112
2014;1054,00;9642;0;0;1548;0;4241;0;0;0;3263;0;0;0;6931;0;79504;0;0;0;12473;0;1590;146;0
2014;1057,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1679;0;0;0;341;0;0;0;0
2014;1031,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1032,00;13196;0;3;478;0;4131;0;0;0;3691;0;2982;0;5497;0;130903;0;1630;0;13571;0;2952;572;144
2014;1064,00;3451;0;0;138;0;949;0;0;0;2051;0;0;0;7430;0;23248;0;0;0;3325;0;542;21;27
2014;226,00;2361;0;0;180;0;1808;0;349;0;1975;0;0;0;7946;0;8458;0;0;0;2258;0;2001;0;0
2014;687,00;11428;0;2;0;0;0;0;0;0;4475;0;0;0;8497;0;90556;0;0;0;6639;0;1742;149;0
2014;745,00;11452;0;29;913;0;228;0;3131;0;8270;15385;0;0;4092;0;165074;81271;1274;0;15463;4322;3964;624;325
2014;109,00;5129;0;0;0;0;1345;0;0;0;1766;0;0;0;5188;0;29107;0;0;0;3681;0;1230;0;0
2014;808,00;14956;0;3;0;0;0;0;0;0;9862;0;0;0;7598;0;92424;0;0;0;9658;0;3082;304;120
2014;971,00;2388;0;0;0;0;0;0;0;0;443;0;0;0;0;0;30479;0;0;0;1287;0;661;0;0
2014;128,00;0;0;0;0;0;443;0;0;0;1052;0;0;0;0;0;14655;0;0;0;0;0;168;0;0
2014;919,00;11841;0;13;0;0;971;0;0;0;7864;0;0;0;9289;0;88013;15147;0;0;17531;0;2692;199;92
2014;725,00;23597;0;19;280;0;3320;0;0;0;5230;0;2384;0;8622;0;133520;0;7772;0;19973;0;3183;594;328
2014;3,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;306,00;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;20;0
2014;15,00;585;0;0;0;0;0;0;0;0;117;0;0;0;0;0;2452;0;0;0;0;0;51;0;0
2014;264,00;0;0;0;0;0;0;0;0;0;819;0;0;0;10;0;20274;0;0;0;3752;0;488;38;0
2014;867,00;0;0;0;0;0;0;0;0;0;828;0;0;0;0;0;7338;0;0;0;0;0;361;0;0
2014;910,00;7877;0;4;0;0;0;0;0;0;4205;0;0;0;3942;0;70455;0;0;0;9094;0;1342;105;0
2014;1053,00;11419;0;6;0;0;0;0;0;0;6250;0;0;0;3971;0;76060;7355;0;0;11283;0;3316;184;0
2014;1055,00;13093;0;6;0;0;3300;0;0;0;7520;0;0;0;4325;0;115231;0;0;0;15326;0;1977;270;0
2014;1081,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1099,00;0;0;0;0;0;78;0;0;0;136;0;0;0;561;0;1405;0;0;0;449;0;7;0;0
2014;529,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1370;0;0;0;0;0;0;0;0
2014;345,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;515,00;0;0;0;0;0;0;0;0;0;0;0;0;0;2716;0;21217;0;0;0;539;0;0;0;0
2014;174,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1752;0;0
2014;523,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12136;0;0;0;0;0;0;0;0
2014;697,00;0;0;0;80;0;3500;0;1067;0;7683;0;492;0;11398;0;75081;0;183;0;8413;0;1380;52;30
2014;239,00;6654;0;0;0;0;997;0;0;0;3033;0;0;0;7831;0;32644;0;0;0;7252;0;1269;45;24
2014;287,00;3803;0;0;61;0;2964;0;749;0;4508;0;0;0;9577;0;55487;0;119;0;7027;0;2444;81;0
2014;377,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3803;0;0;0;0;0;0;0;0
2014;692,00;8580;0;9;0;0;491;0;0;0;5240;0;0;0;2938;0;68723;0;0;0;7421;0;1472;141;0
2014;335,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;435,00;1925;0;11;0;0;505;0;0;0;0;0;0;0;4979;0;25581;0;0;0;2877;0;355;9;1
2014;423,00;0;0;0;0;0;223;0;0;0;485;0;0;0;2125;0;11166;0;0;0;1578;0;0;0;0
2014;351,00;0;0;0;0;0;0;0;0;0;799;0;0;0;1637;0;18424;0;0;0;1394;0;124;27;0
2014;810,00;0;0;0;0;0;54;0;0;0;833;0;0;0;0;0;10725;0;0;0;996;0;0;0;0
2014;830,00;9283;0;6;0;0;0;0;0;0;1702;0;0;0;0;0;67352;0;0;0;7476;0;1127;208;25
2014;892,00;17487;0;102;70;0;1261;0;0;0;4782;0;0;0;5843;0;106534;0;0;0;15435;0;1389;366;74
2014;921,00;5141;0;3;0;0;2960;0;0;0;6554;0;0;0;14544;0;57254;0;264;0;10287;0;1585;28;11
2014;991,00;0;0;0;0;0;0;0;0;0;363;0;0;0;0;0;5784;0;0;0;0;0;0;0;0
2014;992,00;7190;0;8;0;0;0;0;0;0;1336;0;0;0;4509;0;54978;0;0;0;6270;0;1163;84;34
2014;993,00;5061;0;2;0;0;907;0;0;0;1101;0;0;0;3819;0;29769;17585;0;0;5158;0;854;68;0
2014;1070,00;25168;0;139;1085;0;607;0;6544;0;6377;0;1880;0;22723;0;171680;0;1062;0;28548;0;2897;925;195
2014;1095,00;79;0;0;0;0;0;0;0;0;184;0;0;0;630;0;5336;0;0;0;848;0;68;3;0
2014;1094,00;0;0;0;0;0;0;0;0;0;105;0;0;0;1640;0;1815;0;0;0;255;0;144;0;0
2014;473,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14643;0;0;0;0;0;0;0;0
2014;663,00;21721;0;0;1837;0;2683;0;2246;0;17246;0;326;0;13461;0;101995;6822;766;0;26234;0;0;0;0
2014;552,00;0;0;0;1014;0;1406;0;0;0;8433;0;0;0;0;0;28339;0;0;0;5716;0;0;0;0
2014;772,00;42057;0;342;3633;0;4554;0;7323;0;8569;0;2279;0;20764;0;230085;0;0;0;37431;0;0;0;0
2014;568,00;0;0;0;0;0;0;0;0;0;0;0;0;0;6476;0;17051;0;0;0;1607;0;0;0;0
2014;398,00;193;0;0;0;0;0;0;0;0;0;0;0;0;7355;0;11084;0;0;0;4347;0;0;0;0
2014;394,00;0;0;0;0;0;0;0;0;0;0;0;0;0;1075;0;7043;0;0;0;0;0;0;0;0
2014;614,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;235,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9901;0;0;0;0;0;0;0;0
2014;616,00;3776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;267,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;565,00;2339;0;0;0;0;0;0;0;0;512;0;0;0;0;0;16992;0;0;0;2911;0;0;0;0
2014;220,00;0;0;0;259;0;221;0;0;0;560;0;0;0;0;0;12546;0;0;0;1963;0;0;0;0
2014;278,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;107,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;711,00;21558;0;67;671;0;4036;0;0;0;21763;0;2659;0;10047;0;103151;0;5514;0;29186;0;0;0;0
2014;204,00;0;0;0;0;0;0;0;0;0;103;0;0;0;0;0;805;0;0;0;0;0;0;0;0
2014;579,00;695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46922;0;0;0;2;0;0;0;0
2014;348,00;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2628;0;0;0;0;0;0;0;0
2014;766,00;3240;0;0;197;0;0;0;438;0;0;0;0;0;361;0;24699;0;0;0;3698;0;0;0;0
2014;761,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;728,00;9152;0;2;0;0;0;0;1392;0;5759;0;0;0;6861;0;109896;0;0;0;12400;0;0;0;0
2014;280,00;0;0;0;0;0;2628;0;5309;0;8239;0;0;0;19410;0;56250;0;0;0;11543;0;0;0;0
2014;222,00;0;0;0;0;0;226;0;0;0;1385;0;0;0;0;0;9035;0;0;0;1503;0;0;0;0
2014;276,00;13739;0;25;0;0;3251;0;3909;0;6971;0;1340;0;15261;0;108192;0;0;0;26470;0;0;0;0
2014;11,00;3040;0;0;0;0;2104;0;4310;0;6252;0;387;0;7345;0;15210;0;2593;0;12024;0;0;0;0
2014;302,00;0;0;0;0;0;0;0;0;0;3110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;682,00;4313;0;0;0;0;413;0;0;0;267;0;0;0;3123;0;27337;0;0;0;5312;0;0;0;0
2014;279,00;12319;0;28;0;0;0;0;0;0;0;0;0;0;21614;0;84025;0;0;0;20493;0;0;0;0
2014;282,00;23126;0;0;808;0;2019;0;0;0;8869;0;1687;0;24229;0;88780;0;2051;0;19570;0;0;0;0
2014;281,00;5048;0;3;312;0;0;0;0;0;0;0;0;0;1399;0;43115;0;0;0;7180;0;0;0;0
2014;183,00;0;0;0;0;0;768;0;0;0;397;0;0;0;1685;0;8061;0;0;0;483;0;0;0;0
2014;610,00;0;0;0;1282;0;0;0;0;0;0;0;0;0;0;0;3840;0;0;0;0;0;0;0;0
2014;116,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;115,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;0;0;0;0;0;0;0;0
2014;114,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;119,00;0;0;0;0;0;9;0;0;0;494;0;0;0;0;0;730;0;0;0;0;0;0;0;0
2014;770,00;25770;0;65;3341;0;7014;0;0;0;19231;0;0;0;14339;0;364097;0;8367;0;26501;0;0;0;0
2014;583,00;4523;0;0;0;0;1453;0;0;0;5197;0;0;0;3680;0;66414;0;0;0;6526;0;0;0;0
2014;136,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;0;0;0
2014;469,00;2610;0;0;0;0;0;0;0;0;2566;0;0;0;0;0;29350;0;0;0;2636;0;0;0;0
2014;642,00;9443;0;0;0;0;0;0;0;0;7542;0;0;0;0;0;72342;0;0;0;10329;0;0;0;0
2014;674,00;4534;0;72;306;0;813;0;0;0;4559;0;0;0;5881;0;50434;2046;0;0;4902;0;0;0;0
2014;193,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;0;0;0;0;0;0
2014;526,00;15936;0;24;0;0;0;0;0;0;12647;0;0;0;5014;0;106059;0;0;0;12110;0;0;0;0
2014;698,00;36492;0;93;1205;0;7129;0;11850;0;5903;0;0;0;0;0;140887;0;0;0;31963;0;0;0;0
2014;630,00;4684;0;6;0;0;0;0;0;0;4773;0;0;0;6424;0;10600;0;0;0;4881;0;0;0;0
2014;124,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;364,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;439,00;0;0;0;0;0;0;0;0;0;897;0;0;0;0;0;30503;0;0;0;2319;0;0;0;0
2014;570,00;14123;0;14;0;0;0;0;0;0;3440;0;0;0;812;0;122888;0;0;0;14931;0;0;0;0
2014;123,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;310,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;571,00;0;0;0;258;0;0;0;0;0;6584;0;0;0;0;0;61012;0;0;0;5058;0;0;0;0
2014;296,00;0;0;0;0;0;0;0;0;0;724;0;0;0;0;0;6940;0;0;0;0;0;0;0;0
2014;566,00;0;0;0;0;0;0;0;0;0;8133;0;0;0;6046;0;55071;0;0;0;8374;0;0;0;0
2014;784,00;17163;0;115;0;0;0;0;11417;0;28735;0;750;0;20894;0;156516;0;0;0;27455;0;0;0;0
2014;102,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1114;0;0;0;0;0;0;0;0
2014;379,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;639,00;16328;0;0;0;0;509;0;0;0;6320;0;0;0;3903;0;70838;0;0;0;8288;0;0;0;0
2014;457,00;1591;0;1;0;0;0;0;0;0;884;0;0;0;0;0;27307;0;0;0;3338;0;0;0;0
2014;609,00;15567;0;30;989;0;2184;0;0;0;6365;0;0;0;9890;0;70054;0;144;0;13159;0;0;0;0
2014;101,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;454,00;5696;0;9;0;0;0;0;0;0;2375;0;0;0;5914;0;44451;0;0;0;8453;0;0;0;0
2014;318,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;600,00;0;0;0;0;0;1070;0;0;0;5363;0;0;0;0;0;56151;0;0;0;7344;0;0;0;0
2014;545,00;9556;0;27;841;0;442;0;0;0;7687;0;0;0;4114;0;70755;0;0;0;9431;0;0;0;0
2014;100,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;702,00;14010;0;54;0;0;0;0;0;0;14073;0;0;0;9112;0;165059;0;0;0;17722;0;0;0;0
2014;778,00;8968;0;23;0;0;0;0;0;0;10377;0;0;0;3856;0;47008;0;0;0;10879;0;0;0;0
2014;341,00;0;0;0;0;0;0;0;0;0;790;0;0;0;0;0;11150;0;0;0;0;0;0;0;0
2014;99,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;767,00;0;0;0;0;0;0;0;0;0;2089;0;0;0;5040;0;58020;0;0;0;7579;0;0;0;0
2014;359,00;0;0;0;0;0;1910;0;0;0;4897;0;0;0;0;0;25944;0;0;0;0;0;0;0;0
2014;98,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;132,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;97,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;103,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;110,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;94,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;91,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;664,00;9012;0;46;138;0;0;0;0;0;1869;0;0;0;8094;0;89662;0;0;0;15035;0;0;0;0
2014;918,00;34335;0;311;2493;0;5617;0;7399;0;16577;0;2737;0;27134;0;205603;0;3702;0;69391;0;0;0;0
2014;92,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;95,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;96,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;301,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10594;0;0;0;0;0;0;0;0
2014;492,00;0;0;0;0;0;0;0;0;0;7987;0;0;0;0;0;46331;0;0;0;8760;0;0;0;0
2014;811,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2014;812,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;832,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;841,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;856,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;859,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;861,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;880,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;883,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;884,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;877,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;911,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;913,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;922,00;6498;0;0;0;0;1523;0;0;0;2443;0;0;0;8474;0;22141;0;0;0;6225;0;0;0;0
2014;923,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;924,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;947,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;951,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1103,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2014;972,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;973,00;1109;0;0;46;0;472;0;0;0;680;0;0;0;11903;0;10207;0;0;0;3206;0;0;0;0
2014;974,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;975,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;960,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1028,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;976,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;977,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1020,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;994,00;0;0;0;0;0;0;0;0;0;6338;0;0;0;4224;0;55101;0;0;0;7403;0;0;0;0
2014;995,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1060,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1005,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1061,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1006,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1088,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1089,00;2066;0;0;0;0;1271;0;0;0;1136;0;0;0;3917;0;14798;0;0;0;2007;0;0;0;0
2014;1076,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1078,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1033,00;10202;0;19;0;0;0;0;0;0;272;0;0;0;6473;0;14349;0;0;0;11337;0;0;0;0
2014;1037,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1039,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1067,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1065,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;0;0
2014;1066,00;0;0;0;0;0;1594;0;0;0;1631;0;0;0;8553;0;13581;0;0;0;4827;0;0;0;0
2014;1100,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1105,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1107,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;207,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;652;4;0
2014;431,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2882;0;0;0;0;0;0;0;0
2014;387,00;6182;0;1;0;0;0;0;0;0;3820;0;0;0;0;0;35519;0;0;0;4207;0;987;0;0
2014;179,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326;0;0;0;0;0;0;0;0
2014;606,00;4616;0;8;0;0;0;0;0;0;4751;272;0;0;0;0;31637;2999;0;0;4359;0;843;0;0
2014;925,00;18785;0;18;2603;0;2057;0;5652;0;4918;0;0;0;8737;0;155988;0;0;0;18091;0;4885;542;297
2014;541,00;5597;0;0;0;0;0;0;0;0;1711;0;0;0;0;0;27706;0;0;0;3924;0;516;0;0
2014;797,00;2048;0;0;0;0;0;0;0;0;1728;0;0;0;0;0;31918;0;0;0;4837;0;531;0;0
2014;627,00;9060;0;0;0;0;0;0;0;0;2583;0;0;0;2550;0;49154;19236;0;0;8256;0;1647;196;0
2014;173,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;636,00;16678;0;16;0;0;0;0;0;0;9645;0;0;0;6380;0;111734;0;724;0;13382;0;3279;635;266
2014;205,00;0;0;0;0;0;0;0;0;0;115;0;0;0;0;0;4932;0;0;0;0;0;308;0;0
2014;814,00;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;684;0;0;0;0;0;57;0;0
2014;881,00;0;0;0;0;0;0;0;0;0;1115;0;0;0;0;0;17470;0;0;0;0;0;0;0;0
2014;771,00;12351;0;14;682;0;0;2091;12808;0;4155;0;0;0;7608;0;203261;18027;2138;0;16897;3249;2371;445;439
2014;533,00;0;0;0;0;0;315;0;0;0;337;0;0;0;0;0;2679;0;0;0;0;0;267;0;0
2014;447,00;5972;0;4;0;0;0;0;0;0;76;0;0;0;2325;0;22030;0;0;0;1781;0;813;24;26
2014;815,00;366;0;0;11;0;147;0;0;0;982;0;0;0;11263;0;3852;0;0;0;6429;0;154;0;0
2014;801,00;13336;1221;58;0;0;4798;0;0;0;1822;11498;0;0;6067;0;139284;28740;0;0;13004;0;8889;306;0
2014;800,00;457;0;0;0;0;0;0;0;0;420;0;0;0;1303;0;10689;0;0;0;158;0;260;37;0
2014;389,00;8464;0;2;0;0;0;0;0;0;878;0;0;0;0;0;75488;0;0;0;4242;0;864;13;13
