"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2014;979,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;23;140;8;80;0;234;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;91;0;121;0;0;0;18;1;0;0;18;1;0;0;0;0;0;0;0;0;0;0;253;1;1;0;254;1;0;0;7;0;1;0;8;0;0;0;156;0;3;0;159;0;1;0;38;0;1;0;40;0;0;0;0;0;0;0;0;0;15;23;642;10;177;0;834;33
2014;998,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;0;126;0;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;181;0;218;0;0;0;38;0;31;0;69;0;0;0;0;0;0;0;0;0;0;0;260;0;3;0;263;0;0;0;30;0;10;0;40;0;0;0;231;0;4;0;235;0;0;0;75;0;6;0;81;0;0;0;0;0;0;0;0;0;0;0;811;0;361;0;1172;0
2014;221,00;40;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;110;30;0;0;0;0;110;30;80;2;0;0;0;0;80;2;0;0;0;0;0;0;0;0;26;2;0;0;0;0;26;2;0;0;0;0;0;0;0;0;354;2;0;0;0;0;354;2;0;0;0;0;0;0;0;0;15;1;0;0;0;0;15;1;460;0;0;0;0;0;460;0;26;0;0;0;0;0;26;0;260;0;6;1;0;0;266;1;70;0;0;0;0;0;70;0;0;0;0;0;0;0;0;0;1441;37;6;1;0;0;1447;38
2014;506,00;31;0;9;0;0;0;40;0;0;0;0;0;0;0;0;0;402;23;261;0;0;0;663;23;7;1;80;0;0;0;87;1;9;1;4;0;0;0;13;1;17;1;104;2;0;0;121;3;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;0;232;97;23;0;0;0;255;97;46;2;2;0;0;0;48;2;161;0;106;0;0;0;267;0;113;3;34;0;0;0;147;3;479;46;103;2;0;0;582;48;67;3;178;2;0;0;245;5;53;21;271;0;0;0;324;21;1617;198;1180;6;0;0;2797;204
2014;727,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1266;593;348;0;15;15;1629;608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;360;0;87;4;448;5;533;384;0;0;59;6;592;390;0;0;0;0;0;0;0;0;172;16;1671;0;11;18;1854;34;358;26;14;0;93;1;465;27;1371;169;341;0;160;34;1872;203;576;83;141;0;30;6;747;89;0;0;0;0;0;0;0;0;4277;1272;2875;0;455;84;7607;1356
2014;355,00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;17;2;3;0;0;0;20;2;3;0;0;0;46;0;49;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;66;0;67;0;1;1;0;0;0;0;1;1;175;0;0;0;92;0;267;0;5;0;0;0;21;0;26;0;0;0;0;0;15;0;15;0;203;3;5;0;269;0;477;3
2014;487,00;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;81;1;0;0;11;0;92;1;1;0;0;0;6;0;7;0;0;0;0;0;0;0;0;0;17;2;0;0;55;12;72;14;0;0;0;0;0;0;0;0;0;0;0;0;36;0;36;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;15;0;1;0;5;0;0;0;6;0;22;0;13;0;0;0;35;0;294;34;60;0;0;28;354;62;29;0;0;0;22;0;51;0;0;0;0;0;0;0;0;0;462;37;78;0;130;40;670;77
2014;938,00;852;199;86;0;84;16;1022;215;363;52;0;0;1;1;364;53;2636;777;48;0;34;7;2718;784;144;7;76;0;75;0;295;7;0;0;0;0;0;0;0;0;268;75;148;0;237;16;653;91;0;0;0;0;0;0;0;0;288;7;393;0;152;0;833;7;509;553;141;0;23;5;673;558;471;147;12;0;24;2;507;149;488;28;2895;0;0;8;3383;36;763;57;60;0;60;0;883;57;2816;812;887;0;1076;58;4779;870;1045;65;5;0;79;2;1129;67;0;0;0;0;0;0;0;0;10643;2779;4751;0;1845;115;17239;2894
2014;886,00;22;0;4;0;0;0;26;0;0;0;0;0;0;0;0;0;81;2;15;3;0;0;96;5;0;0;270;0;0;0;270;0;5;0;0;0;0;0;5;0;133;0;0;0;0;0;133;0;0;0;0;0;0;0;0;0;4;0;188;0;0;0;192;0;28;6;0;0;0;0;28;6;52;0;28;0;0;0;80;0;14;0;0;2;0;0;14;2;30;0;0;0;0;0;30;0;346;34;73;3;0;0;419;37;90;0;4;0;0;0;94;0;0;0;0;0;0;0;0;0;805;42;582;8;0;0;1387;50
2014;835,00;17;0;4;0;0;0;21;0;0;0;0;0;0;0;0;0;108;7;70;0;0;0;178;7;1;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;114;0;113;10;12;0;0;0;125;10;0;0;0;0;0;0;0;0;0;0;48;0;0;0;48;0;1;0;4;0;0;0;5;0;107;20;65;35;0;0;172;55;15;3;36;0;0;0;51;3;0;0;0;0;0;0;0;0;363;40;360;35;0;0;723;75
2014;999,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;798,00;318;154;89;0;0;0;407;154;0;0;0;0;0;0;0;0;769;847;194;0;129;0;1092;847;62;23;200;0;12;0;274;23;2;0;132;0;1;0;135;0;0;0;0;0;0;0;0;0;143;29;0;0;0;0;143;29;0;0;2;0;0;0;2;0;772;514;792;0;4;0;1568;514;174;70;0;0;0;0;174;70;43;23;1104;0;44;0;1191;23;234;67;353;0;105;0;692;67;883;1068;327;0;148;0;1358;1068;555;259;228;0;2;0;785;259;66;52;572;0;331;0;969;52;4021;3106;3993;0;776;0;8790;3106
2014;504,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409;25;419;0;422;0;1250;25;0;0;426;0;0;0;426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;787;0;41;0;836;0;241;8;348;0;200;0;789;8;426;2;834;0;218;0;1478;2;519;32;134;0;38;0;691;32;3;0;35;0;0;0;38;0;1606;67;2983;0;919;0;5508;67
2014;247,00;3;0;42;0;0;0;45;0;0;0;0;0;0;0;0;0;374;203;213;0;0;0;587;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;35;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;85;0;164;201;169;114;0;0;333;315;12;0;3;0;0;0;15;0;0;0;30;0;0;0;30;0;50;0;46;0;0;0;96;0;291;168;701;205;0;0;992;373;283;381;913;210;0;0;1196;591;0;0;1;0;0;0;1;0;1242;953;2238;529;0;0;3480;1482
2014;216,00;0;0;14;0;0;0;14;0;6;0;0;0;0;0;6;0;141;0;127;0;54;0;322;0;2;0;6;0;0;0;8;0;0;0;0;0;0;0;0;0;11;0;10;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;0;103;0;11;0;478;0;0;0;0;0;0;0;0;0;0;0;741;0;83;0;824;0;55;0;52;0;13;0;120;0;264;0;774;0;194;0;1232;0;30;0;46;0;46;0;122;0;16;0;401;0;172;0;589;0;889;0;2274;0;573;0;3736;0
2014;654,00;2;0;167;0;1;0;170;0;0;0;0;0;0;0;0;0;322;18;550;0;620;0;1492;18;0;0;0;0;0;0;0;0;0;1;249;0;0;0;249;1;77;1;47;0;165;0;289;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;11;106;0;23;0;217;11;4;0;48;0;2;0;54;0;2;0;1207;0;134;0;1343;0;15;0;85;0;33;0;133;0;433;26;713;0;110;0;1256;26;3;1;70;0;287;0;360;1;0;0;0;0;0;0;0;0;946;58;3242;0;1375;0;5563;58
2014;65,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;472,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;28;97;0;311;0;485;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;7;35;0;50;0;119;7;0;0;0;0;0;0;0;0;0;0;210;0;4;0;214;0;6;0;40;0;41;0;87;0;157;48;159;8;210;0;526;56;0;0;13;0;17;0;30;0;0;0;0;0;0;0;0;0;274;83;554;8;633;0;1461;91
2014;427,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;491,00;6;0;11;0;0;0;17;0;0;0;0;0;0;0;0;0;51;45;69;0;239;0;359;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;58;13;0;7;0;61;58;0;0;0;0;0;0;0;0;1;0;186;0;32;0;219;0;0;0;6;0;72;0;78;0;97;72;224;0;11;0;332;72;1;0;4;0;36;0;41;0;0;0;0;0;0;0;0;0;197;175;513;0;397;0;1107;175
2014;551,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;47;0;0;136;0;234;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;53;48;0;0;26;0;79;48;0;0;0;0;0;0;0;0;0;0;0;0;73;0;73;0;0;0;0;0;0;0;0;0;91;50;0;0;55;0;146;50;3;0;0;0;21;0;24;0;0;0;0;0;0;0;0;0;245;145;0;0;312;0;557;145
2014;106,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;819,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;836,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;915,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;942,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;748,00;250;62;303;0;0;8;553;70;0;0;0;0;0;0;0;0;1225;585;623;0;1762;60;3610;645;17;0;71;0;713;1;801;1;0;0;0;0;0;0;0;0;225;0;9;0;620;2;854;2;102;5;0;0;0;0;102;5;0;0;0;0;1124;4;1124;4;688;466;508;0;0;72;1196;538;0;0;0;0;0;0;0;0;176;30;2462;0;364;28;3002;58;301;32;635;0;5;10;941;42;1480;177;1423;0;79;61;2982;238;1124;145;2050;0;0;44;3174;189;0;0;0;0;0;0;0;0;5588;1502;8084;0;4667;290;18339;1792
2014;198,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;871,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;314;133;387;4;314;0;1015;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;185;0;371;1;557;1;59;33;69;14;41;0;169;47;0;0;0;0;0;0;0;0;13;0;498;7;6;0;517;7;86;2;96;0;15;0;197;2;220;198;385;82;39;2;644;282;134;4;71;1;288;0;493;5;23;106;0;0;0;0;23;106;850;476;1691;108;1074;3;3615;587
2014;948,00;55;0;0;0;0;0;55;0;200;5;0;0;0;0;200;5;541;69;108;0;0;0;649;69;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;100;0;38;0;0;0;138;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;62;0;246;59;0;0;0;0;246;59;156;2;0;0;0;0;156;2;0;0;670;0;0;0;670;0;118;0;0;0;0;0;118;0;1730;39;351;0;0;0;2081;39;312;6;287;0;0;0;599;6;0;79;80;0;0;0;80;79;3464;259;1596;0;0;0;5060;259
2014;1051,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1083,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1096,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;679,00;336;122;242;0;0;14;578;136;0;0;0;0;0;0;0;0;982;868;1985;0;0;175;2967;1043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;15;461;0;5;4;564;19;0;0;0;0;0;0;0;0;44;10;1052;0;8;9;1104;19;684;91;243;0;16;5;943;96;178;77;0;0;0;11;178;88;67;32;1256;0;65;10;1388;42;318;74;215;0;21;10;554;84;1153;391;580;0;11;88;1744;479;591;49;218;0;23;19;832;68;640;1848;482;0;124;140;1246;1988;5091;3577;6734;0;273;485;12098;4062
2014;176,00;96;0;124;3;6;0;226;3;0;0;0;0;0;0;0;0;278;30;8;3;170;4;456;37;68;1;5;0;104;3;177;4;0;0;0;0;0;0;0;0;25;0;0;1;29;0;54;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;507;8;60;2;594;10;52;2;28;0;22;2;102;4;463;9;4;0;13;0;480;9;275;2;2;0;188;1;465;3;0;0;0;0;0;0;0;0;1284;44;678;15;592;12;2554;71
2014;537,00;1;0;0;0;200;0;201;0;0;0;0;0;0;0;0;0;329;56;0;0;413;0;742;56;10;1;2;0;17;0;29;1;0;0;0;0;0;0;0;0;21;3;0;0;117;0;138;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;2;0;0;0;617;0;619;0;7;1;0;0;2;0;9;1;688;57;17;0;200;0;905;57;42;0;0;0;58;0;100;0;9;23;5;0;31;0;45;23;1117;141;24;0;1655;0;2796;141
2014;608,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;531;311;48;0;153;11;732;322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;19;0;227;4;252;8;135;174;279;0;82;1;496;175;0;0;0;0;0;0;0;0;12;6;654;0;0;14;666;20;122;16;72;0;22;0;216;16;585;290;202;0;67;24;854;314;277;54;212;0;240;7;729;61;50;56;20;0;359;7;429;63;1718;911;1506;0;1150;68;4374;979
2014;596,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298;284;31;0;0;0;329;284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;308;0;0;0;309;3;100;95;112;0;0;0;212;95;0;0;0;0;0;0;0;0;7;4;601;0;0;0;608;4;46;45;2;0;0;0;48;45;497;470;251;0;0;0;748;470;154;141;51;0;0;0;205;141;0;0;0;0;0;0;0;0;1103;1042;1356;0;0;0;2459;1042
2014;749,00;673;135;20;0;8;4;701;139;469;249;0;0;0;1;469;250;2168;1208;491;0;526;104;3185;1312;427;57;41;0;401;7;869;64;87;7;0;0;0;0;87;7;479;65;332;0;685;8;1496;73;233;43;0;0;0;3;233;46;25;1;11;0;3215;39;3251;40;579;78;165;0;484;7;1228;85;476;134;15;0;7;5;498;139;326;31;4444;0;4921;84;9691;115;831;83;102;0;224;3;1157;86;2586;442;644;0;230;26;3460;468;1552;359;31;0;300;31;1883;390;342;44;97;0;360;62;799;106;11253;2936;6393;0;11361;384;29007;3320
2014;758,00;531;153;3;0;1;0;535;153;428;80;0;0;0;0;428;80;2382;1102;625;32;65;0;3072;1134;388;149;231;1;17;0;636;150;1438;1034;1400;40;0;0;2838;1074;427;145;272;25;31;0;730;170;346;57;0;0;0;0;346;57;0;1;1516;0;0;0;1516;1;1206;475;1781;152;363;0;3350;627;454;185;0;0;0;0;454;185;221;47;3167;8;203;0;3591;55;558;55;115;0;7;0;680;55;2454;375;409;13;24;0;2887;388;1214;500;584;12;0;0;1798;512;1060;1060;0;8;333;0;1393;1068;13107;5418;10103;291;1044;0;24254;5709
2014;1104,00;568;225;357;0;1;4;926;229;525;87;10;0;1;0;536;87;2171;895;357;0;554;57;3082;952;236;16;219;0;359;8;814;24;82;48;172;0;211;0;465;48;353;8;116;0;209;4;678;12;280;133;0;0;0;6;280;139;21;0;76;0;2541;26;2638;26;1011;680;488;0;19;174;1518;854;348;199;34;0;35;3;417;202;269;39;5751;0;217;120;6237;159;688;80;57;0;14;1;759;81;1884;352;642;0;1076;11;3602;363;1269;180;206;0;118;11;1593;191;0;0;0;0;0;0;0;0;9705;2942;8485;0;5355;425;23545;3367
2014;436,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;567,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1198;9;1924;0;12;1;3134;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;1;163;0;22;0;260;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;5;445;0;84;0;887;5;0;0;0;0;0;0;0;0;3;1;2133;29;159;6;2295;36;0;0;0;0;0;0;0;0;1288;29;1493;0;14;0;2795;29;235;2;530;0;17;1;782;3;0;0;0;0;0;0;0;0;3157;47;6688;29;308;8;10153;84
2014;677,00;209;35;269;0;7;2;485;37;328;68;2;0;1;0;331;68;1224;528;289;0;353;18;1866;546;257;60;129;0;7;1;393;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;116;39;0;2;0;296;116;17;3;222;0;437;14;676;17;0;0;0;0;0;0;0;0;562;149;9;0;4;3;575;152;87;31;1517;0;3762;13;5366;44;308;41;89;0;176;7;573;48;1215;212;461;0;5;11;1681;223;665;79;14;0;35;6;714;85;59;85;12;0;573;8;644;93;5186;1407;3052;0;5362;83;13600;1490
2014;670,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;386;891;0;0;2;1248;388;202;13;223;0;0;19;425;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;66;1;0;0;1;148;67;202;2;124;0;0;0;326;2;296;28;172;0;0;4;468;32;685;227;136;0;0;0;821;227;165;5;232;0;0;0;397;5;164;2;326;0;0;0;490;2;2218;729;2105;0;0;26;4323;755
2014;588,00;765;0;396;0;598;0;1759;0;0;0;0;0;0;0;0;0;1160;15;1152;3;0;0;2312;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;6;934;4;0;0;1016;10;0;0;0;0;0;0;0;0;0;0;438;9;831;0;1269;9;182;0;91;0;366;0;639;0;0;0;0;0;0;0;0;0;20;0;1907;5;0;0;1927;5;166;1;306;1;0;0;472;2;1005;16;512;0;0;0;1517;16;52;1;457;0;0;0;509;1;0;0;0;0;1490;0;1490;0;3432;39;6193;22;3285;0;12910;61
