"año";"NCODI";"biopsias_hosp";"biopsias_CEP";"necropsias_hosp";"angio_hosp";"angio_CEP";"densiometrias_hosp";"densiometrias_CEP";"gamma_hosp";"gamma_CEP";"mamo_hosp";"mamo_CEP";"pet_hosp";"pet_CEP";"resonancia_hosp";"resonancia_CEP";"rx_hosp";"rx_CEP";"spect_hosp";"spect_CEP";"tac_hosp";"tac_CEP";"Colonosopia";"Broncoscopia";"ERCP"
2011;833,00;2710;0;0;0;0;0;0;0;0;3368;0;0;0;0;0;65582;0;0;0;3484;0;;;
2011;870,00;2327;0;0;0;0;342;0;0;0;501;0;0;0;6680;0;20094;0;0;0;1834;0;;;
2011;927,00;389;0;0;0;0;0;0;0;0;140;0;0;0;4624;0;11486;0;0;0;0;0;;;
2011;961,00;8495;0;12;0;0;0;0;3054;0;1043;0;0;0;0;0;186584;33226;0;0;11621;0;0;0;0
2011;962,00;0;0;0;0;0;0;0;0;0;183;0;0;0;1331;0;3143;0;0;0;318;0;0;0;0
2011;1079,00;327;0;0;0;0;198;0;0;0;190;0;0;0;2623;0;3227;0;0;0;0;0;0;0;0
2011;666,00;106241;0;83;3861;0;0;2982;0;0;2527;0;0;0;12750;0;100984;39667;0;0;15947;0;0;0;0
2011;392,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3054;0;0;0;0;0;0;0;0
2011;790,00;4140;0;0;0;0;5291;0;3424;0;3239;0;0;0;5359;0;21973;0;490;0;7139;0;0;0;0
2011;650,00;6287;0;17;0;0;0;0;0;0;497;0;0;0;0;0;59169;0;0;0;6433;0;0;0;0
2011;876,00;12448;0;33;0;0;0;0;0;0;2057;0;0;0;6433;0;57196;0;0;0;9340;0;0;0;0
2011;944,00;0;0;0;0;0;0;0;0;0;0;0;0;0;1632;0;8329;0;0;0;229;0;0;0;0
2011;952,00;5705;0;0;0;0;915;0;0;0;2118;0;0;0;5557;0;25160;0;0;0;2196;0;0;0;0
2011;54,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;538,00;14532;0;3;0;0;0;0;0;0;4634;0;0;0;6079;0;97733;4003;0;0;10581;0;0;0;0
2011;557,00;4894;0;0;0;0;0;0;0;0;1906;0;0;0;0;0;40205;0;0;0;3223;0;0;0;0
2011;653,00;6750;0;3;0;0;0;0;0;0;2728;0;0;0;5233;0;62893;17944;0;0;6765;192;0;0;0
2011;647,00;3668;0;0;0;0;0;0;0;0;2006;0;0;0;0;0;56489;0;0;0;5130;0;;;
2011;208,00;0;0;0;0;0;741;0;0;0;22058;0;0;0;4042;0;13641;0;0;0;2135;0;;;
2011;978,00;20169;0;34;1310;0;3634;0;8969;0;3653;0;4027;0;9153;0;176348;14272;0;0;17198;548;0;0;0
2011;996,00;0;0;0;0;0;0;0;0;0;948;0;0;0;4382;0;41895;0;0;0;3485;0;0;0;0
2011;729,00;24466;0;58;909;0;5869;0;5574;0;15582;0;1531;0;15399;0;240287;36524;753;0;32865;0;0;0;0
2011;182,00;5871;0;3;0;0;0;0;0;0;3745;0;0;0;3244;0;20534;0;0;0;6126;0;0;0;0
2011;633,00;0;0;0;0;0;0;0;0;0;21;0;0;0;165;0;39571;0;0;0;37;0;0;0;0
2011;685,00;4835;0;0;0;0;0;0;0;0;3187;0;0;0;0;0;110118;0;0;0;7944;0;0;0;0
2011;683,00;3688;0;0;0;0;0;0;0;0;3791;0;0;0;0;0;43461;0;0;0;3351;0;;;
2011;945,00;5960;0;0;0;0;0;0;0;0;1557;0;0;0;0;0;33332;0;0;0;3772;0;0;0;0
2011;953,00;0;0;0;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;1022,00;885;0;0;0;0;0;0;0;0;432;0;0;0;0;0;35715;0;0;0;1237;0;0;0;0
2011;1049,00;850;0;0;0;0;0;0;0;0;249;0;0;0;0;0;13645;0;0;0;1232;0;0;0;0
2011;794,00;46478;0;120;661;0;0;0;0;0;8142;0;0;0;13162;0;173503;74939;0;0;39967;0;8006;783;363
2011;415,00;276;0;0;0;0;0;0;0;0;1447;0;0;0;0;0;2984;0;8844;0;4767;0;0;0;0
2011;592,00;3380;0;0;70;0;2152;0;0;0;3356;0;0;0;3632;0;39200;0;0;0;1694;0;0;0;0
2011;497,00;1948;0;0;25;0;0;0;0;0;1356;0;0;0;4004;0;23546;0;0;0;2188;0;;;
2011;726,00;16452;0;19;0;0;4195;0;0;0;3876;0;0;0;4001;0;109241;22299;0;0;17083;0;;;
2011;272,00;2376;0;0;0;0;0;0;0;0;1277;0;0;0;6039;0;29754;0;0;0;2866;0;;;
2011;805,00;27776;0;96;2052;0;3075;0;4063;0;9432;0;1484;0;11074;0;163125;33586;764;0;32426;0;5890;769;560
2011;5,00;896;0;0;0;0;198;0;0;0;2020;0;0;0;2423;0;9132;0;0;0;518;0;415;0;0
2011;234,00;9605;0;0;0;0;845;0;0;0;3727;0;0;0;5966;0;16639;0;0;0;2450;0;;;
2011;64,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;842,00;5806;0;0;0;0;0;0;0;0;907;0;0;0;0;0;33202;0;0;0;4359;0;0;0;0
2011;843,00;2864;0;1;0;0;0;0;0;0;785;0;0;0;0;0;26168;0;0;0;3542;0;;;
2011;1025,00;7925;0;3;147;0;4431;0;1216;0;7469;0;527;0;5720;0;86976;0;527;0;7844;0;;;
2011;803,00;9324;0;3;0;0;0;0;2664;0;3964;0;0;0;7657;0;90356;13624;0;0;17006;140;0;0;0
2011;211,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;773,00;13946;0;195;456;0;0;0;0;0;2216;0;0;0;0;0;68793;0;0;0;0;0;0;0;0
2011;424,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184536;0;0;0;0;0;;;
2011;298,00;13247;0;0;234;0;4061;0;5485;0;4332;0;0;0;16356;0;32099;0;76;0;6698;0;;;
2011;594,00;0;0;0;85;0;0;0;0;0;956;0;0;0;1438;0;9842;0;0;0;900;0;0;0;0
2011;237,00;308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17720;0;0;0;0;0;0;0;0
2011;16,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;768,00;964;0;0;0;0;0;0;0;0;1659;0;0;0;0;0;10471;0;0;0;0;0;0;0;0
2011;617,00;7105;0;21;0;0;0;0;0;0;6113;0;0;0;2467;0;57854;0;0;0;7136;0;0;0;0
2011;297,00;15780;0;0;0;0;879;0;0;0;3255;0;0;0;4160;0;16743;0;0;0;0;0;;;
2011;105,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;544,00;2412;0;0;0;0;0;0;0;0;2973;0;0;0;0;0;26856;0;0;0;0;0;0;0;0
2011;804,00;8541;0;14;0;0;887;0;0;0;6370;0;0;0;4196;0;32869;0;0;0;4193;0;0;0;0
2011;470,00;560;0;0;0;0;0;0;0;0;893;0;0;0;0;0;11947;0;0;0;1233;0;0;0;0
2011;104,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;20,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;550,00;0;0;0;0;0;0;0;0;0;5122;0;0;0;0;0;48820;0;0;0;0;0;0;0;0
2011;112,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;818,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;914,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;928,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;964,00;5097;0;31;0;0;0;0;0;0;2479;0;0;0;3372;0;40913;0;0;0;6213;0;0;0;0
2011;1026,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1068,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;738,00;17074;0;30;274;0;4885;0;5226;0;8800;0;0;0;2387;0;113870;46035;1663;0;16830;0;0;0;0
2011;404,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2869;0;0;0;0;0;;;
2011;274,00;0;0;0;0;0;0;0;1155;0;2106;0;0;0;36;0;51699;0;384;0;2274;0;;;
2011;270,00;1894;0;0;0;0;316;0;450;0;1507;0;0;0;1432;0;37959;0;0;0;2633;0;;;
2011;676,00;3159;0;0;0;0;0;0;0;0;5391;0;0;0;0;0;76534;0;0;0;6311;0;;;
2011;709,00;4923;0;5;0;0;0;0;0;0;2132;0;0;0;0;0;59274;0;0;0;5996;0;0;0;0
2011;754,00;20818;0;38;2769;0;4770;0;4305;0;7797;0;5696;0;19379;0;352277;0;423;0;38402;0;0;0;0
2011;997,00;3188;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;33495;0;0;0;3289;0;;;
2011;734,00;20720;0;7;642;0;0;0;0;0;3924;0;0;0;8605;0;126719;18412;0;0;13656;734;;;
2011;299,00;996;0;0;0;0;1004;0;0;0;846;0;0;0;3203;0;10942;0;0;0;0;0;;;
2011;645,00;0;0;0;0;0;429;0;0;0;949;0;0;0;0;0;8912;0;0;0;0;0;;;
2011;17,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;1046,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;420,00;0;0;0;0;0;0;0;0;0;0;0;0;0;924;0;5591;0;0;0;0;0;0;0;0
2011;802,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2421;0;0;0;0;0;0;0;0
2011;266,00;3604;0;2;0;0;808;0;0;0;2319;0;0;0;8642;0;26981;0;0;0;4407;0;0;0;0
2011;580,00;1240;0;0;18;0;438;0;0;0;1126;0;0;0;1894;0;7598;0;0;0;1072;0;0;0;0
2011;137,00;1270;0;0;0;0;6941;0;0;0;1587;0;0;0;3587;0;10783;0;0;0;1129;0;0;0;0
2011;769,00;5320;0;2;0;0;119;0;5224;0;48044;0;1560;0;1642;0;6334;0;3081;0;7054;0;0;0;0
2011;776,00;4022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58982;0;0;0;5654;0;0;0;0
2011;640,00;2902;0;2;0;0;0;0;0;0;3837;0;0;0;0;0;43413;0;0;0;3202;0;0;0;0
2011;315,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;40,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;508,00;3186;0;0;0;0;0;0;0;0;149;0;0;0;5449;0;18417;0;0;0;4742;0;0;0;0
2011;46,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;590,00;5185;0;2;0;0;0;0;0;0;0;0;0;0;0;0;36711;6897;0;0;3905;0;0;0;0
2011;777,00;4578;0;7;0;0;0;0;0;0;0;0;0;0;0;0;39509;16380;0;0;3506;0;0;0;0
2011;897,00;20830;0;63;1688;0;0;0;0;0;3294;0;0;0;0;0;160168;74903;0;0;31602;0;0;0;0
2011;965,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;671,00;4002;0;13;0;0;0;0;0;0;3467;0;0;0;4378;0;115289;0;0;0;6727;0;;;
2011;461,00;1244;0;0;0;0;0;0;0;0;377;0;0;0;0;0;14573;0;0;0;0;0;;;
2011;376,00;599;0;0;0;0;457;0;0;0;0;0;0;0;0;0;8363;0;0;0;345;0;;;
2011;621,00;3763;0;5;0;0;0;0;0;0;4558;0;0;0;2532;0;57103;0;0;0;3932;0;;;
2011;793,00;15216;0;31;1374;0;0;2139;3316;0;3937;1764;0;0;12531;0;157348;88395;2627;0;18158;0;;;
2011;324,00;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3164;0;0;0;0;0;;;
2011;712,00;14599;0;7;0;0;0;0;0;0;2186;0;0;0;0;0;59653;0;0;0;5386;0;0;0;0
2011;32,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;361,00;0;0;0;0;0;0;0;0;0;9263;0;0;0;0;0;2985;0;0;0;1113;0;0;0;0
2011;486,00;0;0;0;0;0;0;0;1363;0;542;0;0;0;0;0;4735;0;0;0;723;0;0;0;0
2011;595,00;6893;0;6;0;0;0;0;0;0;3244;0;0;0;0;0;57095;7671;0;0;7887;0;;;
2011;433,00;630;0;0;0;0;0;0;0;0;883;0;0;0;900;0;11012;0;0;0;489;0;0;0;0
2011;1058,00;0;0;0;0;0;0;0;0;0;352;0;0;0;966;0;9039;0;0;0;545;0;125;113;0
2011;261,00;1752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9111;0;0;0;0;0;;;
2011;730,00;9830;0;5;0;0;0;0;0;0;6675;0;0;0;0;0;72667;0;0;0;10395;0;0;0;0
2011;577,00;4641;0;4;0;0;0;0;0;0;2517;0;0;0;0;0;53336;0;0;0;4774;0;0;0;0
2011;788,00;9387;0;26;1436;0;0;0;4439;0;4602;0;0;0;8890;0;267881;0;0;0;21041;0;;;
2011;865,00;3241;0;0;0;0;0;0;0;0;2018;0;0;0;0;0;41739;0;0;0;7518;0;;;
2011;979,00;686;0;0;0;0;0;0;0;0;362;0;0;0;0;0;0;0;0;0;1534;0;0;0;0
2011;998,00;318;0;0;0;0;0;0;0;0;190;0;0;0;0;0;6677;0;0;0;0;0;0;0;0
2011;221,00;0;0;0;0;0;296;0;0;0;185;0;0;0;1973;0;7797;0;0;0;828;0;;;
2011;462,00;37;0;13;0;0;0;0;0;0;58;0;0;0;0;0;6732;0;0;0;0;0;;;
2011;506,00;0;0;0;0;0;548;0;0;0;255;0;0;0;3202;0;31575;0;0;0;2977;0;;;
2011;727,00;8306;0;3;0;0;0;0;0;0;2536;0;0;0;4637;0;127258;0;0;0;15547;0;;;
2011;355,00;90;0;0;0;0;0;0;0;0;0;0;0;0;1402;0;5285;0;0;0;360;0;0;0;0
2011;487,00;416;0;0;0;0;0;0;0;0;32;0;0;0;0;0;12743;0;0;0;2553;0;0;0;0
2011;938,00;20509;0;25;1627;0;3163;0;5498;0;3797;6663;0;0;10312;0;159147;84851;0;0;25462;0;;;
2011;886,00;362;0;9;0;0;62;0;0;0;351;0;0;0;2408;0;9160;0;0;0;810;0;;;
2011;835,00;1491;0;0;0;0;455;0;0;0;0;0;0;0;3044;0;0;0;0;0;0;0;;;
2011;999,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0
2011;798,00;17097;0;103;331;0;0;0;0;0;8058;0;0;0;0;0;140485;0;0;0;15909;0;0;0;0
2011;504,00;0;0;0;360;0;0;0;0;0;14;0;0;0;3145;0;27630;0;0;0;5426;0;0;0;0
2011;247,00;678;0;0;0;0;866;0;0;0;3233;0;0;0;0;0;31971;0;0;0;3582;0;0;0;0
2011;216,00;676;0;1;0;0;2938;0;0;0;1318;0;0;0;4306;0;14133;0;0;0;2338;0;0;0;0
2011;654,00;2592;0;3;0;0;0;0;0;0;3068;0;0;0;2925;0;12887;0;0;0;4197;0;0;0;0
2011;65,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;472,00;777;0;0;0;0;0;0;0;0;1303;0;0;0;740;0;13500;0;0;0;1345;0;0;0;0
2011;427,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4552;0;0;0;0;0;0;0;0
2011;491,00;629;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;12712;0;0;0;1402;0;0;0;0
2011;551,00;609;0;0;0;0;0;0;0;0;424;0;0;0;0;0;6223;0;0;0;508;0;;;
2011;106,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;819,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;836,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;915,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;942,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;748,00;16102;2493;14;559;175;122;2796;2864;0;7444;0;2249;0;9603;2547;125384;42729;493;0;18414;3468;0;0;0
2011;198,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;871,00;3817;0;2;0;0;866;0;0;0;730;0;0;0;0;0;31314;0;0;0;2885;0;0;0;0
2011;948,00;0;0;0;0;0;87;0;0;0;17;0;0;0;2857;0;23396;0;0;0;980;0;;;
2011;1051,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1083,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;679,00;14258;0;15;1175;0;0;0;0;0;3807;0;0;0;6528;0;207053;0;0;0;17815;0;0;0;0
2011;176,00;0;0;0;0;0;0;0;0;0;717;0;0;0;5252;0;7194;0;0;0;4813;0;356;0;0
2011;537,00;249;0;0;0;0;0;0;0;0;742;0;0;0;6553;0;9675;0;0;0;3028;0;416;0;0
2011;608,00;7022;0;6;0;0;0;0;0;0;1686;0;0;0;2409;0;65480;0;0;0;4747;0;0;0;0
2011;596,00;2342;0;5;0;0;0;0;0;0;1006;0;0;0;0;0;40562;0;0;0;3310;0;0;0;0
2011;749,00;35573;0;28;2029;0;4381;0;10544;0;10004;0;0;0;10247;0;298623;81704;0;0;31022;0;;;
2011;758,00;30922;2158;227;813;0;15009;0;10266;0;8254;8316;2983;0;16383;0;224885;140469;0;0;41254;0;0;0;0
2011;724,00;20675;2282;70;2017;0;6141;0;4889;0;4582;7843;5914;0;21136;0;151011;66891;271;0;54777;0;;;
2011;436,00;0;0;0;0;0;0;0;0;0;754;4055;0;0;0;0;15176;46591;0;0;0;3146;;;
2011;567,00;8008;0;0;0;0;10721;0;0;0;5941;0;0;0;0;0;17014;0;0;0;3001;0;;;
2011;677,00;11601;0;21;545;0;2900;0;0;0;2614;0;0;0;10475;0;97814;25484;1944;0;18882;0;;;
2011;670,00;3792;0;3;0;0;0;0;0;0;0;0;0;0;5563;0;39836;0;0;0;1988;0;;;
2011;588,00;5354;0;0;0;0;0;0;2606;0;1664;0;0;0;0;0;21032;0;0;0;5997;0;0;0;0
2011;446,00;5184;0;0;0;0;0;0;2763;0;0;0;0;0;0;0;9319;0;0;0;2097;0;0;0;0
2011;753,00;28300;0;76;2137;0;5926;0;7578;0;5946;5641;1532;0;14407;0;248666;43697;1954;0;40239;0;0;0;0
2011;887,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1144;0;0;0;0;0;0;0;0
2011;388,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2518;0;1802;0;0;0;0;0;0
2011;585,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23688;0;0;0;0;0;0;0;0
2011;245,00;0;0;0;0;0;0;0;0;0;0;0;0;0;19075;0;33092;0;0;0;9142;0;;;
2011;603,00;388;0;0;0;0;0;0;0;0;152;0;0;0;12642;0;63455;0;0;0;6016;0;0;0;0
2011;426,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;232,00;3003;0;0;0;0;1387;0;0;0;6231;0;0;0;4345;0;28050;0;0;0;1354;0;;;
2011;288,00;2723;0;0;0;0;0;0;0;0;318;0;0;0;9385;0;19586;0;0;0;6173;0;0;0;0
2011;246,00;4993;0;0;0;0;0;0;0;0;2003;0;0;0;1814;0;17437;0;0;0;903;0;;;
2011;284,00;0;0;0;0;0;0;0;0;0;4832;0;0;0;0;0;43845;0;0;0;0;0;0;0;0
2011;18,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;356,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;401,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;733,00;33581;0;28;5027;0;1965;4683;2448;0;7407;9576;0;0;16977;8411;127343;59964;0;0;23878;5009;;;
2011;243,00;0;0;0;0;0;0;0;0;0;430;0;0;0;8821;0;18120;0;0;0;2150;0;;;
2011;380,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1024;0;0;0;0;0;;;
2011;716,00;9320;0;0;247;0;495;0;0;0;1083;0;0;0;9147;0;114102;0;0;0;4951;0;;;
2011;534,00;4510;0;0;155;0;1583;0;5568;0;1388;0;0;0;18984;0;39259;0;0;0;6860;0;;;
2011;185,00;0;0;0;0;0;494;0;0;0;1355;0;0;0;2063;0;7051;0;0;0;1020;0;0;0;0
2011;258,00;2885;0;0;16;0;0;0;0;0;776;0;1309;0;4451;0;15308;0;0;0;4223;0;;;
2011;505,00;0;0;0;0;0;271;0;0;0;1929;0;0;0;5718;0;16878;0;0;0;4310;0;0;0;0
2011;268,00;4332;0;0;1;0;701;0;0;0;1146;0;0;0;19177;0;26467;0;0;0;8481;0;;;
2011;602,00;5154;0;4;1113;0;1806;0;2300;0;5467;0;583;0;9487;0;26437;0;0;0;5139;0;;;
2011;254,00;0;0;0;105;0;6816;0;2915;0;5232;0;692;0;21850;0;82925;0;0;0;6452;0;;;
2011;705,00;20834;0;0;607;0;0;0;0;0;3400;0;0;0;9823;0;51011;0;0;0;8500;0;;;
2011;133,00;2555;0;0;0;0;0;0;0;0;5230;0;0;0;0;0;6058;0;0;0;0;0;;;
2011;33,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;143,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;36,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;756,00;5693;0;9;85;0;2075;0;0;0;8267;0;0;0;5594;0;75085;0;2546;0;8896;0;0;0;0
2011;662,00;33977;0;22;0;0;3070;0;0;0;5084;3857;0;0;5790;4352;135681;82782;0;0;18248;4459;0;0;0
2011;192,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7856;0;0;0;0;0;0;0;0
2011;382,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;751;0;0;0;0;0;;;
2011;322,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;;;
2011;478,00;0;0;0;0;0;0;0;0;0;0;0;0;0;5759;0;32486;0;0;0;1630;0;0;0;0
2011;352,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;0;0;0;;;
2011;628,00;16823;0;10;843;0;0;0;0;0;7134;0;0;0;5083;0;89983;50430;0;0;14553;0;;;
2011;291,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;495,00;0;0;0;0;0;0;0;0;0;0;0;0;0;4579;0;20286;0;0;0;2512;0;0;0;0
2011;845,00;14653;0;17;0;0;0;0;0;0;5847;0;0;0;4925;0;158026;43248;0;0;10643;0;;;
2011;498,00;3206;0;0;0;0;0;0;0;0;2215;0;0;0;155;0;7594;5578;0;0;2309;0;0;0;0
2011;314,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2777;0;0;0;0;0;0;0;0
2011;720,00;4074;0;0;0;0;0;0;0;0;698;0;0;0;14534;0;60897;0;0;0;5750;0;;;
2011;721,00;19718;0;42;1860;0;0;0;0;0;2936;0;1559;0;11631;0;92895;35932;8216;0;14752;0;;;
2011;485,00;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;273,00;6891;0;0;518;0;0;0;0;0;1506;0;0;0;10177;0;52506;0;0;0;10999;0;0;0;0
2011;846,00;25549;0;65;339;0;1444;0;4023;0;6897;0;0;0;11843;0;144647;0;0;0;17955;0;;;
2011;847,00;0;0;0;0;0;0;0;2847;0;0;0;0;0;19901;0;42904;0;0;0;4250;0;;;
2011;848,00;13574;0;5;195;0;1989;0;0;0;7371;0;0;0;14871;0;68731;0;0;0;7403;0;;;
2011;864,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;916,00;1622;0;0;0;0;0;0;0;0;2234;0;0;0;5772;0;5028;0;0;0;6766;0;;;
2011;930,00;0;0;0;191;0;2118;0;0;0;2445;0;0;0;15974;0;46319;0;0;0;5430;0;;;
2011;954,00;15607;0;49;169;0;0;0;1286;0;5305;0;209;0;7910;0;86875;32759;400;0;15521;0;;;
2011;943,00;6261;0;0;0;0;0;0;0;0;5157;0;0;0;12366;0;67176;0;0;0;4080;0;;;
2011;949,00;42730;0;206;415;0;8949;0;9465;0;19481;1385;3176;0;13589;0;222069;41721;3026;0;36293;0;0;0;0
2011;980,00;11608;0;1;845;0;2327;0;0;0;4466;0;76;0;14829;0;37774;0;2457;0;11553;0;;;
2011;981,00;534;0;0;0;0;0;0;0;0;0;0;0;0;2202;0;2425;0;0;0;538;0;;;
2011;1024,00;20003;0;1;469;0;2524;0;2152;0;4820;0;1682;0;17076;0;44639;0;123;0;11502;0;;;
2011;1017,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;;;
2011;1000,00;16782;0;2;316;0;2496;0;2982;0;6462;0;1758;0;14026;0;46205;0;428;0;12087;0;;;
2011;1018,00;6569;0;0;0;0;1323;0;0;0;2226;0;0;0;6486;0;65339;0;0;0;7530;0;;;
2011;1001,00;10641;0;0;120;0;694;0;0;0;1990;0;0;0;3443;0;10909;0;0;0;1248;0;;;
2011;1007,00;11019;0;32;0;0;3827;0;0;0;3975;0;0;0;11630;0;106169;18250;0;0;12044;0;;;
2011;1008,00;14249;0;6;0;0;0;0;0;0;1561;0;0;0;8691;0;85287;0;0;0;7892;0;;;
2011;1009,00;18944;0;13;0;0;1085;0;0;0;2195;0;0;0;8344;0;103261;0;0;0;12260;0;0;0;0
2011;1010,00;7614;0;19;0;0;0;0;0;0;2258;0;0;0;8273;0;57125;0;0;0;7141;0;;;
2011;1011,00;8058;0;5;57;0;0;0;0;0;1483;0;0;0;4858;0;44408;0;0;0;4689;0;;;
2011;1012,00;12303;0;13;0;0;0;0;0;0;2492;0;0;0;7646;0;71092;0;0;0;8310;0;;;
2011;1013,00;36497;0;91;4198;0;2912;0;5803;0;12761;0;1701;0;20087;0;226226;0;0;0;29902;0;;;
2011;1041,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2011;1073,00;2706;0;0;0;0;224;0;0;0;1021;0;0;0;1195;0;16839;0;0;0;1796;0;0;0;0
2011;789,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;326,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;442,00;0;0;0;0;0;2052;0;914;0;2249;0;0;0;5036;0;5360;0;0;0;2297;0;;;
2011;294,00;0;0;0;0;0;0;0;0;0;1589;0;0;0;6087;0;55590;0;0;0;12365;0;;;
2011;378,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;315;0;;;
2011;402,00;1587;0;0;0;0;0;0;0;0;2846;0;0;0;1986;0;28972;0;0;0;916;0;0;0;0
