"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2011;198,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;871,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;296;169;290;2;339;1;925;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;191;0;323;6;514;7;62;51;17;1;76;0;155;52;0;0;0;0;0;0;0;0;1;0;506;1;12;2;519;3;77;1;82;0;14;0;173;1;274;189;361;64;507;20;1142;273;128;3;73;0;282;0;483;3;17;152;0;0;0;0;17;152;855;566;1520;68;1553;29;3928;663
2011;948,00;28;0;1;0;0;0;29;0;87;3;0;0;0;0;87;3;357;26;42;0;0;0;399;26;10;1;0;0;0;0;10;1;0;0;0;0;0;0;0;0;77;0;21;0;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;474;106;3;0;0;0;477;106;55;0;0;0;3;0;58;0;0;0;515;0;0;0;515;0;86;1;2;0;0;0;88;1;1029;25;124;0;122;0;1275;25;209;6;238;0;0;0;447;6;0;0;0;0;0;0;0;0;2412;168;946;0;125;0;3483;168
2011;1051,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1083,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;679,00;301;125;275;0;160;25;736;150;0;0;0;0;0;0;0;0;1038;955;480;0;2358;170;3876;1125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;11;313;0;352;8;777;19;0;0;0;0;0;0;0;0;79;6;260;0;539;7;878;13;676;664;293;0;41;10;1010;674;112;90;0;0;0;8;112;98;124;18;794;0;218;12;1136;30;374;67;16;0;34;5;424;72;1178;294;224;0;35;93;1437;387;457;23;235;0;32;19;724;42;329;936;146;0;58;79;533;1015;4780;3189;3036;0;3827;436;11643;3625
2011;176,00;26;0;0;5;430;0;456;5;0;0;0;0;0;0;0;0;577;28;15;3;115;5;707;36;54;3;2;0;22;1;78;4;0;0;0;0;0;0;0;0;29;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;6;0;8;0;68;0;0;0;0;0;0;0;0;0;6;0;1399;3;12;1;1417;4;0;0;0;0;0;0;0;0;574;4;2;0;3;10;579;14;271;1;14;0;47;1;332;2;0;0;0;0;0;0;0;0;1591;36;1438;11;637;18;3666;65
2011;537,00;3;0;289;3;0;0;292;3;0;0;0;0;0;0;0;0;682;54;440;48;0;0;1122;102;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;9;0;111;0;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;8;1;911;6;0;0;919;7;16;0;3;0;0;0;19;0;870;28;85;33;0;0;955;61;15;0;13;0;0;0;28;0;15;17;8;34;0;0;23;51;1622;100;1861;124;0;0;3483;224
2011;608,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;447;293;16;0;203;12;666;305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;356;11;364;15;145;187;30;0;276;5;451;192;0;0;0;0;0;0;0;0;7;6;718;0;89;2;814;8;149;16;0;0;49;0;198;16;541;337;211;0;62;46;814;383;286;46;7;0;536;12;829;58;50;30;0;0;277;19;327;49;1633;919;982;0;1848;107;4463;1026
2011;596,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309;233;36;0;191;58;536;291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;111;0;180;2;292;3;103;95;62;0;16;4;181;99;0;0;0;0;0;0;0;0;9;6;438;0;52;10;499;16;39;9;3;0;5;4;47;13;406;223;207;0;26;43;639;266;159;103;84;2;22;48;265;153;0;3;1;0;0;20;1;23;1026;673;942;2;492;189;2460;864
2011;749,00;1014;157;43;0;0;0;1057;157;609;367;0;0;4;4;613;371;2070;1156;272;0;846;121;3188;1277;529;57;18;0;223;7;770;64;202;29;0;0;3;3;205;32;521;51;134;0;801;12;1456;63;244;94;0;0;1;1;245;95;30;16;31;0;2995;179;3056;195;668;127;128;0;475;11;1271;138;434;177;23;0;4;3;461;180;624;43;3714;0;2767;59;7105;102;1258;59;10;0;61;16;1329;75;2826;499;1267;0;435;48;4528;547;1604;200;140;0;267;30;2011;230;380;194;19;0;467;170;866;364;13013;3226;5799;0;9349;664;28161;3890
2011;758,00;599;95;77;2;1;0;677;97;451;54;0;0;1;0;452;54;2220;1139;1745;36;5;0;3970;1175;467;93;153;0;6;0;626;93;1599;1014;1968;36;106;0;3673;1050;483;175;470;50;6;0;959;225;327;49;0;1;0;0;327;50;0;0;1325;0;0;0;1325;0;1341;1483;2300;93;135;0;3776;1576;483;148;0;1;0;0;483;149;288;47;3108;8;16;0;3412;55;715;94;7;2;3;0;725;96;3056;356;157;39;1;0;3214;395;1228;392;297;8;4;0;1529;400;908;1073;1762;11;17;0;2687;1084;14165;6212;13369;287;301;0;27835;6499
2011;724,00;593;179;300;0;4;15;897;194;614;93;0;0;1;0;615;93;2803;1159;290;0;1345;53;4438;1212;294;22;277;0;208;5;779;27;20;0;37;0;64;0;121;0;343;1;98;0;320;0;761;1;275;135;0;0;1;6;276;141;0;0;54;0;2612;19;2666;19;801;368;600;0;110;45;1511;413;341;139;24;0;22;0;387;139;734;59;4656;0;5009;173;10399;232;734;73;65;0;14;4;813;77;1132;402;2083;0;67;23;3282;425;1195;223;418;0;373;6;1986;229;0;0;0;0;0;0;0;0;9879;2853;8902;0;10150;349;28931;3202
2011;436,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;567,00;222;0;15;0;3;0;240;0;0;0;0;0;0;0;0;0;1572;6;2376;0;17;0;3965;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;309;1;16;1;394;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;481;9;608;0;82;1;1171;10;0;0;0;0;0;0;0;0;1;0;2019;4;94;1;2114;5;0;0;0;0;0;0;0;0;1610;439;2046;6;15;3;3671;448;266;3;1091;0;31;1;1388;4;0;0;0;0;0;0;0;0;4221;457;8464;11;258;7;12943;475
2011;677,00;336;82;85;0;5;6;426;88;322;64;3;0;0;0;325;64;1101;601;157;0;313;10;1571;611;329;44;185;0;9;9;523;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;111;42;0;2;1;280;112;24;0;291;0;393;15;708;15;0;0;0;0;0;0;0;0;514;169;3;0;1;3;518;172;144;27;1196;0;2345;9;3685;36;289;36;90;0;219;3;598;39;1476;169;575;0;6;24;2057;193;671;122;25;0;54;7;750;129;43;163;1;0;458;34;502;197;5485;1588;2653;0;3805;121;11943;1709
2011;670,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;503;464;996;0;0;3;1499;467;278;103;189;0;0;27;467;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;73;0;0;0;0;140;73;213;1;158;0;0;1;371;2;408;32;189;0;0;0;597;32;655;240;121;0;0;2;776;242;264;2;195;0;0;1;459;3;115;1;498;0;0;0;613;1;2576;916;2346;0;0;34;4922;950
2011;588,00;750;0;383;0;268;0;1401;0;0;0;0;0;0;0;0;0;1360;25;836;3;0;0;2196;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;580;1;0;0;647;1;0;0;0;0;0;0;0;0;0;0;494;0;749;0;1243;0;192;9;68;0;0;0;260;9;0;0;0;0;0;0;0;0;68;4;1752;12;0;0;1820;16;173;3;225;0;0;0;398;3;1035;7;890;0;0;0;1925;7;0;0;5;0;0;0;5;0;0;0;0;0;3327;0;3327;0;3645;48;5233;16;4344;0;13222;64
2011;446,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;688;2;1591;1;2347;0;4626;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;688;2;1591;1;2347;0;4626;3
2011;753,00;499;189;387;0;96;53;982;242;943;236;1;0;0;1;944;237;2630;1370;1490;3;307;38;4427;1411;901;1;742;0;170;0;1813;1;975;786;551;1;679;5;2205;792;385;14;230;0;238;1;853;15;400;117;0;0;0;4;400;121;130;0;1788;0;205;1;2123;1;1311;1757;530;3;580;2;2421;1762;739;166;71;0;31;3;841;169;975;19;2765;1;1692;1;5432;21;753;211;155;0;145;7;1053;218;2737;209;596;1;398;40;3731;250;1198;90;95;0;258;1;1551;91;7;3;0;0;200;0;207;3;14583;5168;9401;9;4999;157;28983;5334
2011;887,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;388,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2412;0;2412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;35;0;35;0;0;0;2412;0;2447;0
2011;585,00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1282;173;38;0;0;0;1320;173;0;0;0;0;0;0;0;0;7;0;0;0;0;0;7;0;1358;173;38;0;0;0;1396;173
2011;245,00;122;4;0;0;0;0;122;4;28;0;0;0;0;0;28;0;1254;79;0;0;4920;72;6174;151;14;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;320;0;0;0;0;0;320;0;12;0;0;0;0;0;12;0;0;0;0;0;1415;0;1415;0;1180;96;0;0;0;0;1180;96;315;0;0;0;0;0;315;0;10;0;0;0;63;0;73;0;240;3;0;0;0;0;240;3;2425;96;0;0;0;0;2425;96;496;8;0;0;31;0;527;8;0;0;0;0;0;0;0;0;6416;286;0;0;6429;72;12845;358
2011;603,00;7;0;0;0;20;0;27;0;11;0;0;0;0;0;11;0;515;111;0;0;330;0;845;111;38;2;0;0;71;0;109;2;130;193;0;0;630;5;760;198;471;2;0;0;551;0;1022;2;5;0;0;0;0;0;5;0;0;0;0;0;132;0;132;0;131;3;0;0;98;3;229;6;373;10;0;0;12;0;385;10;4;1;1365;0;0;0;1369;1;1043;42;925;1;0;0;1968;43;1914;83;0;0;353;1;2267;84;316;9;0;0;256;2;572;11;205;19;0;0;25;1;230;20;5163;475;2290;1;2478;12;9931;488
2011;426,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;0;0;0;317;0;566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;42;0;0;0;28;0;70;0;0;0;0;0;2;0;2;0;468;0;0;0;158;0;626;0;0;0;0;0;12;0;12;0;0;0;0;0;0;0;0;0;759;0;0;0;537;0;1296;0
2011;232,00;8;0;1124;1;0;0;1132;1;0;0;0;0;0;0;0;0;167;0;23;0;290;0;480;0;0;0;43;0;138;0;181;0;0;0;0;0;0;0;0;0;214;1;49;0;598;0;861;1;0;0;0;0;0;0;0;0;0;0;0;0;176;0;176;0;1059;146;1439;231;196;0;2694;377;9;0;1;0;9;0;19;0;29;0;471;1;199;0;699;1;179;2;135;0;2;0;316;2;468;1;403;1;3;0;874;2;121;1;182;0;232;0;535;1;16;0;456;0;63;0;535;0;2270;151;4326;234;1906;0;8502;385
2011;288,00;4;0;25;0;1;0;30;0;0;0;0;0;0;0;0;0;240;86;19;0;171;0;430;86;3;0;1;0;6;0;10;0;0;0;0;0;0;0;0;0;109;0;29;0;248;0;386;0;0;0;0;0;0;0;0;0;0;0;3;0;428;0;431;0;31;0;22;0;4;0;57;0;47;0;0;0;0;0;47;0;7;0;482;0;1080;0;1569;0;107;0;81;0;23;0;211;0;1763;73;547;0;237;0;2547;73;487;70;42;0;145;0;674;70;0;0;31;0;15;0;46;0;2798;229;1282;0;2358;0;6438;229
2011;246,00;72;0;0;0;1;0;73;0;26;0;0;0;0;0;26;0;1098;4;82;0;5590;0;6770;4;71;0;202;0;35;0;308;0;41;0;25;0;35;0;101;0;82;0;3;0;21;0;106;0;0;0;0;0;0;0;0;0;0;0;4;0;522;0;526;0;740;51;433;0;341;0;1514;51;31;0;1;0;0;0;32;0;6;0;402;0;46;0;454;0;656;0;86;0;103;0;845;0;1580;1;173;0;252;0;2005;1;301;1;66;0;188;0;555;1;0;0;0;0;110;0;110;0;4704;57;1477;0;7244;0;13425;57
2011;284,00;212;0;12;0;0;0;224;0;91;19;12;0;0;0;103;19;1275;29;2776;0;0;0;4051;29;8;0;1;0;0;0;9;0;118;0;172;0;0;0;290;0;388;1;1140;0;0;0;1528;1;16;3;1;0;0;0;17;3;3;0;412;0;0;0;415;0;626;48;107;0;0;0;733;48;171;2;17;0;0;0;188;2;75;4;3025;0;0;0;3100;4;163;1;91;0;0;0;254;1;1579;43;673;0;0;0;2252;43;419;4;207;0;0;0;626;4;1033;449;401;0;0;0;1434;449;6177;603;9047;0;0;0;15224;603
2011;18,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;356,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;401,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;733,00;398;139;194;0;0;0;592;139;184;24;0;0;0;0;184;24;2830;612;2717;8;0;0;5547;620;184;20;183;1;2032;0;2399;21;239;71;197;0;0;0;436;71;252;3;441;0;0;0;693;3;219;9;0;0;0;0;219;9;0;0;275;2;6192;0;6467;2;991;728;1408;3;283;0;2682;731;319;149;0;0;0;0;319;149;621;43;6105;5;302;0;7028;48;422;47;968;1;0;0;1390;48;3136;373;3112;13;0;0;6248;386;1354;94;592;0;568;0;2514;94;591;24;3033;223;2590;0;6214;247;11740;2336;19225;256;11967;0;42932;2592
2011;243,00;101;0;0;0;0;0;101;0;0;0;0;0;0;0;0;0;810;12;157;0;109;0;1076;12;70;0;0;0;0;0;70;0;0;0;0;0;0;0;0;0;191;9;19;0;0;0;210;9;0;0;0;0;0;0;0;0;0;0;0;0;615;0;615;0;230;0;0;0;0;0;230;0;242;6;0;0;0;0;242;6;0;2;279;0;20;0;299;2;78;0;10;0;0;0;88;0;1063;0;0;0;0;0;1063;0;126;10;111;0;0;0;237;10;0;0;0;0;0;0;0;0;2911;39;576;0;744;0;4231;39
2011;380,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;716,00;378;5;30;0;381;0;789;5;11;0;0;0;0;0;11;0;1875;58;2532;0;2886;0;7293;58;124;1;26;0;0;0;150;1;0;0;0;0;0;0;0;0;88;0;255;0;109;0;452;0;6;0;0;0;1;0;7;0;24;0;3;0;1412;0;1439;0;675;2;7;0;33;0;715;2;200;4;0;0;0;0;200;4;282;0;788;0;91;0;1161;0;526;0;364;0;33;0;923;0;2381;7;495;0;231;0;3107;7;781;4;160;0;768;0;1709;4;42;7;6;0;80;0;128;7;7393;88;4666;0;6025;0;18084;88
2011;534,00;103;3;96;0;0;0;199;3;24;19;0;0;0;0;24;19;1489;422;1565;10;0;0;3054;432;122;2;10;0;0;0;132;2;0;0;0;0;0;0;0;0;89;1;589;0;0;0;678;1;31;18;0;0;0;0;31;18;0;0;467;0;0;0;467;0;18;0;8;0;0;0;26;0;54;25;0;0;0;0;54;25;18;9;2396;0;0;0;2414;9;325;3;97;0;0;0;422;3;1311;136;210;0;0;0;1521;136;139;12;256;2;0;0;395;14;0;0;0;0;0;0;0;0;3723;650;5694;12;0;0;9417;662
2011;185,00;114;0;0;0;0;0;114;0;0;0;0;0;0;0;0;0;407;46;475;0;1536;12;2418;58;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1021;0;60;0;518;0;1599;0;0;0;0;0;0;0;0;0;0;0;34;0;193;0;227;0;128;0;6;0;0;0;134;0;16;0;0;0;0;0;16;0;298;0;1032;0;2573;0;3903;0;182;0;0;0;28;0;210;0;906;4;110;0;20;3;1036;7;845;3;0;0;1300;5;2145;8;0;0;0;0;0;0;0;0;3920;53;1717;0;6168;20;11805;73
2011;258,00;16;0;1;0;0;0;17;0;154;2;8;0;0;0;162;2;766;15;10;24;180;15;956;54;5;1;13;0;0;0;18;1;0;0;0;0;0;0;0;0;265;5;101;0;0;0;366;5;14;0;0;0;0;0;14;0;1;0;5;0;70;0;76;0;31;0;24;0;0;0;55;0;540;2;2;0;0;0;542;2;25;2;44;0;0;0;69;2;14;1;3;0;0;0;17;1;870;13;20;8;360;0;1250;21;500;2;133;0;222;0;855;2;0;0;0;0;0;0;0;0;3201;43;364;32;832;15;4397;90
2011;505,00;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;676;0;729;0;681;0;2086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;86;0;76;0;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;36;0;0;0;38;0;79;0;0;0;0;0;79;0;0;0;1169;0;440;0;1609;0;0;0;0;0;21;0;21;0;71;0;330;0;206;0;607;0;185;0;121;0;169;0;475;0;0;0;0;0;0;0;0;0;1042;0;2471;0;1599;0;5112;0
2011;268,00;403;1;22;0;4;0;429;1;123;2;0;0;0;0;123;2;677;10;170;0;504;0;1351;10;8;2;8;0;3;0;19;2;0;0;13;0;72;0;85;0;270;1;192;0;677;0;1139;1;13;3;1;0;0;0;14;3;1;0;0;0;329;0;330;0;117;2;61;0;6;0;184;2;834;19;74;0;67;0;975;19;7;0;21;0;28;0;56;0;259;0;48;0;170;0;477;0;1153;42;289;0;46;0;1488;42;529;29;72;0;893;0;1494;29;3;0;0;0;1678;0;1681;0;4397;111;971;0;4477;0;9845;111
2011;602,00;223;0;5;0;109;0;337;0;260;0;2;0;2;0;264;0;417;0;116;0;245;0;778;0;290;0;10;0;76;0;376;0;1;0;1;0;18;0;20;0;505;0;75;0;69;0;649;0;75;0;0;0;2;0;77;0;7;0;299;0;235;0;541;0;1706;0;19;0;619;0;2344;0;72;0;0;0;7;0;79;0;812;0;183;0;481;0;1476;0;654;0;31;0;164;0;849;0;1732;0;77;0;329;0;2138;0;278;0;84;0;342;0;704;0;580;0;61;0;987;0;1628;0;7612;0;963;0;3685;0;12260;0
2011;254,00;132;0;0;0;22;0;154;0;59;0;0;0;0;0;59;0;1102;138;0;0;1820;16;2922;154;74;0;0;0;122;0;196;0;0;0;0;0;0;0;0;0;278;0;0;0;445;0;723;0;41;0;0;0;0;0;41;0;0;0;0;0;264;0;264;0;3234;158;0;0;646;72;3880;230;462;0;0;0;0;0;462;0;139;0;0;0;901;2;1040;2;184;0;0;0;42;16;226;16;674;21;0;0;0;0;674;21;496;0;0;0;86;0;582;0;4;0;0;0;0;0;4;0;6879;317;0;0;4348;106;11227;423
2011;705,00;87;25;160;5;8;0;255;30;175;40;4;0;0;0;179;40;597;186;508;8;61;4;1166;198;49;0;229;1;8;0;286;1;34;23;160;1;17;0;211;24;181;5;492;3;49;1;722;9;38;2;0;0;0;0;38;2;0;0;492;1;322;0;814;1;347;56;377;72;54;4;778;132;190;28;6;0;0;0;196;28;85;1;938;4;198;0;1221;5;363;22;572;12;60;0;995;34;532;108;680;12;14;7;1226;127;408;24;397;9;163;3;968;36;2;3;18;2;817;9;837;14;3088;523;5033;130;1771;28;9892;681
2011;133,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;807;262;0;0;622;136;1429;398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;807;262;0;0;622;136;1429;398
