"año";"NCODI";"primDiges_hosp";"totDiges_hosp";"primDigestivo_CEP";"totDigestivo_CEP";"primCardio_hosp";"totCardio_hosp";"primCardio_CEP";"totCardio_CEP";"primDerma_hosp";"totDerma_hosp";"primDerma_CEP";"totDerma_CEP";"primNeurolog_hosp";"totNeurolog_hosp";"primNeurolog_CEP";"totNeurolog_CEP";"primPsquia_hosp";"totPsquia_hosp";"primPsquia_CEP";"totPsquia_CEP";"primRestoMed_hosp";"totRestoMed_hosp";"primRestoMed_CEP";"totRestoMed_CEP";"primCirGeneral_hosp";"totCirGeneral_hosp";"primCirGeneral_CEP";"totCirGeneral_CEP";"primTrauma_hosp";"totTrauma_hosp";"primTrauma_CEP";"totTrauma_CEP";"primGine_hosp";"totGine_hosp";"primGine_CEP";"totGine_CEP";"primOftalmo_hosp";"totOftalmo_hosp";"primOftalmo_CEP";"totOftalmo_CEP";"primOrl_hosp";"totOrl_hosp";"primOrl_CEP";"totOrl_CEP";"primUrolog_hosp";"totUrolog_hosp";"primUrolog_CEP";"totUrolog_CEP";"primRestoQuirurg_hosp";"totRestoQuirurg_hosp";"primRestoQuirurg_CEP";"totRestoQuirurg_CEP";"primPediatria_hosp";"totPediatria_hosp";"primPediatria_CEP";"totPediatria_CEP";"primPreAnest_hosp";"totPreAnest_hosp";"primPreAnest_CEP";"totPreAnest_CEP";"primRehabil_hosp";"totRehabil_hosp";"primRehabil_CEP";"totRehabil_CEP";"primOtrasConsul_hosp";"totOtrasConsul_hosp";"primOtrasConsul_CEP";"totOtrasConsul_CEP";"primTotal_hosp";"total_hosp";"primTotal_CEP";"total_CEP";"otrasTexto"
2011;435,00;338;967;0;0;264;1536;0;0;1079;3157;0;0;138;291;0;0;224;1277;0;0;10992;22231;0;0;342;1213;0;0;1897;9342;0;0;1045;7140;0;0;762;2533;0;0;578;1514;0;0;480;1264;0;0;121;121;0;0;484;3033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18744;55619;0;0;"Otros"
2011;423,00;119;796;0;0;242;1614;0;0;283;1889;0;0;66;445;0;0;101;677;0;0;102;682;0;0;55;371;0;0;883;5892;0;0;701;4678;0;0;0;0;0;0;102;672;0;0;264;1761;0;0;0;0;0;0;1235;8232;0;0;120;802;0;0;0;0;0;0;2985;19876;0;0;7258;48387;0;0;"Otros"
2011;351,00;689;825;0;0;1361;1746;0;0;3746;4001;0;0;358;376;0;0;182;267;0;0;1695;1855;0;0;326;458;0;0;7298;8400;0;0;2590;2954;0;0;2697;2906;0;0;1649;1985;0;0;1086;1207;0;0;384;512;0;0;8862;14127;0;0;806;851;0;0;879;1049;0;0;0;0;0;0;34608;43519;0;0;"Otros"
2011;810,00;0;0;0;0;193;387;0;0;1522;2930;0;0;0;0;0;0;33;184;0;0;4236;13254;0;0;269;591;0;0;1420;3577;0;0;294;531;0;0;14;28;0;0;478;726;0;0;676;1670;0;0;68;94;0;0;329;1313;0;0;366;418;0;0;0;0;0;0;0;0;0;0;9898;25703;0;0;"Otros"
2011;830,00;1909;6074;0;0;1821;6327;0;0;6792;17058;0;0;1727;5587;0;0;784;3882;0;0;4365;31352;0;0;2623;7942;0;0;7371;23010;0;0;5199;19082;0;0;12223;20818;0;0;3269;10178;0;0;1648;7550;0;0;0;0;0;0;1475;5664;0;0;6558;7437;0;0;1362;3102;0;0;0;0;0;0;59126;175063;0;0;"Otros"
2011;892,00;2781;8379;0;0;2223;8241;0;0;7244;15285;0;0;2579;8843;0;0;248;936;0;0;10305;87074;0;0;3737;9593;0;0;7583;22192;0;0;7190;30149;0;0;13427;34735;0;0;6157;12984;0;0;2981;11094;0;0;0;0;0;0;2067;9742;0;0;4580;5372;0;0;4388;11357;0;0;0;0;0;0;77490;275976;0;0;"Otros"
2011;921,00;2720;4640;0;0;3021;9910;0;0;7377;9444;0;0;4560;8608;0;0;1037;2124;0;0;25837;60851;0;0;2024;5382;0;0;12880;31935;0;0;7065;29287;0;0;6502;11676;0;0;2205;3807;0;0;6090;11017;0;0;2703;5215;0;0;11223;17215;0;0;3800;3800;0;0;2919;4851;0;0;0;0;0;0;101963;219762;0;0;"Otros"
2011;991,00;0;0;0;0;0;0;0;0;433;798;0;0;0;0;0;0;35;467;0;0;276;1385;0;0;432;757;0;0;713;1747;0;0;624;1784;0;0;618;1014;0;0;144;255;0;0;0;0;0;0;0;0;0;0;0;3445;0;0;246;246;0;0;188;486;0;0;57;279;0;0;3766;12663;0;0;"Otros"
2011;992,00;2144;4756;0;0;1524;3456;0;0;5106;7548;0;0;1514;3877;0;0;32;40;0;0;4740;41970;0;0;2246;4651;0;0;7403;17547;0;0;4848;12933;0;0;6025;14781;0;0;2922;8211;0;0;1624;4515;0;0;0;0;0;0;710;2811;0;0;3856;5634;0;0;3093;7037;0;0;0;0;0;0;47787;139767;0;0;"Otros"
2011;993,00;1394;4536;274;978;940;4340;0;0;2109;5735;990;2230;1125;3777;349;808;85;437;722;5198;3450;31421;858;4856;1694;3885;414;1040;3652;10716;1105;4031;1406;2826;1455;5462;3047;11922;1040;3886;2126;5413;807;2139;1281;6359;349;1141;491;1425;0;0;534;1382;0;0;3420;3420;1174;1174;3099;8934;1072;2912;0;0;0;0;29853;106528;10609;35855;"Otros"
2011;1071,00;1038;6929;3995;7906;2189;8473;1769;4138;7968;14074;6010;9171;2980;14405;830;2632;6782;47036;0;0;11808;63828;1569;4936;2810;9761;3157;4585;12269;50036;9638;17996;14949;48989;162;443;3172;18713;21872;32715;9629;25247;0;0;2175;10503;2347;6002;14167;33119;0;0;4296;21013;0;0;17288;19431;0;0;6510;15502;0;0;0;0;0;0;120030;407059;51349;90524;"Otros"
2011;473,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6091;17874;0;0;6727;31485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1295;3756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14113;53115;0;0;"Otros"
2011;663,00;2813;13928;0;0;1135;11140;0;0;2713;15632;0;0;3299;15030;0;0;1566;27305;0;0;9812;99963;0;0;3342;16440;0;0;2395;15283;0;0;3582;17271;0;0;552;1019;0;0;2276;7349;0;0;1740;9304;0;0;2747;11705;0;0;2037;7163;0;0;5394;7226;0;0;379;960;0;0;24;74;0;0;45806;276792;0;0;"Otros"
2011;552,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;966;0;0;2219;21709;0;0;0;0;0;0;2723;15549;0;0;0;0;0;0;3452;22353;0;0;0;0;0;0;0;0;0;0;380;1930;0;0;0;0;0;0;5106;6493;0;0;1587;8070;0;0;0;0;0;0;15779;77070;0;0;"Otros"
2011;772,00;2902;22001;0;0;5350;20017;0;0;9872;31087;0;0;4217;16705;0;0;3843;34479;0;0;24018;133926;0;0;1230;7797;0;0;6995;27156;0;0;5352;30168;0;0;0;0;0;0;3881;9441;0;0;2456;15553;0;0;9471;40487;0;0;0;0;0;0;9048;11241;0;0;2508;5008;0;0;0;0;0;0;91143;405066;0;0;"Otros"
2011;568,00;0;0;0;0;0;0;0;0;156;426;0;0;0;0;0;0;0;0;0;0;624;2514;0;0;0;0;0;0;2773;13076;0;0;0;0;0;0;0;0;0;0;134;197;0;0;0;0;0;0;138;757;0;0;0;0;0;0;1259;2152;0;0;10;117;0;0;8139;16477;0;0;13233;35716;0;0;"Otros"
2011;398,00;0;0;0;0;134;405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548;2883;0;0;0;0;0;0;2561;9203;0;0;0;0;0;0;2702;5286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2276;2297;0;0;28;196;0;0;0;0;0;0;8249;20270;0;0;"Otros"
2011;394,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;781;3689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;593;2538;0;0;0;0;0;0;0;0;0;0;907;3233;0;0;0;0;0;0;2281;9460;0;0;"Otros"
2011;614,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;859;3245;0;0;0;0;0;0;761;4631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;695;2883;0;0;0;0;0;0;2315;10759;0;0;"Otros"
2011;235,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;349;0;0;7497;8616;0;0;0;0;0;0;0;0;0;0;32;81;0;0;0;0;0;0;21;33;0;0;0;0;0;0;0;0;0;0;261;4711;0;0;0;0;0;0;7992;13790;0;0;"Otros"
2011;616,00;1237;3179;0;0;948;2514;0;0;5060;9550;0;0;1714;3567;0;0;0;0;0;0;7224;24281;0;0;2612;8245;0;0;3973;15579;0;0;0;0;0;0;8211;18992;0;0;3792;7600;0;0;0;0;0;0;909;1986;0;0;0;0;0;0;5981;6544;0;0;2231;4233;0;0;0;0;0;0;43892;106270;0;0;"Otros"
2011;267,00;0;0;0;0;3455;21726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3455;21726;0;0;"Otros"
2011;565,00;741;1294;0;0;1067;3047;0;0;2646;6438;0;0;82;176;0;0;410;5531;0;0;2322;12733;0;0;2126;6827;0;0;4218;17999;0;0;423;977;0;0;4840;15827;0;0;1894;3723;0;0;1216;4005;0;0;5758;12777;0;0;45;45;0;0;2328;2328;0;0;2920;9259;0;0;0;0;0;0;33036;102986;0;0;"Otros"
2011;220,00;0;0;0;0;65;548;0;0;56;468;0;0;0;0;0;0;3;25;0;0;201;1744;0;0;365;3044;0;0;902;7518;0;0;591;4923;0;0;106;880;0;0;161;1342;0;0;1610;13424;0;0;127;1061;0;0;2;10;0;0;15;15;0;0;10;18;0;0;0;0;0;0;4214;35020;0;0;"Otros"
2011;278,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;107,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;141,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;711,00;7487;16960;0;0;9006;20638;0;0;14005;25860;0;0;7423;17167;0;0;3922;12106;0;0;46561;111218;0;0;5318;12968;0;0;15257;38557;0;0;13101;30148;0;0;21711;42085;0;0;15928;27327;0;0;0;0;0;0;8475;18028;0;0;6730;12778;0;0;9314;13134;0;0;4251;8066;0;0;356;1263;0;0;188845;408303;0;0;"Otros"
2011;204,00;0;0;0;0;0;0;0;0;0;0;0;0;40;190;0;0;56;224;0;0;175;529;0;0;84;336;0;0;523;2094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;352;0;0;235;2819;0;0;0;0;0;0;0;0;0;0;325;3200;0;0;12;77;0;0;1538;9821;0;0;"Otros"
2011;579,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12199;61227;0;0;0;0;0;0;3809;17355;0;0;0;0;0;0;5180;21791;0;0;2980;20572;0;0;0;0;0;0;2499;6597;0;0;3124;38633;0;0;2106;2106;0;0;0;0;0;0;0;0;0;0;31897;168281;0;0;"Otros"
2011;348,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2674;9408;0;0;0;0;0;0;2674;9408;0;0;"Otros"
2011;766,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2522;18127;0;0;0;0;0;0;0;0;0;0;440;798;0;0;0;0;0;0;0;0;0;0;16608;42680;0;0;5677;16734;0;0;499;1951;0;0;1964;3228;0;0;0;0;0;0;850;8557;0;0;28560;92075;0;0;"Otros"
2011;761,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;728,00;1880;9106;0;0;8835;20104;0;0;15383;40387;0;0;3154;11642;0;0;1024;7004;0;0;9810;48355;0;0;8293;27848;0;0;7466;39001;0;0;2033;13068;0;0;6376;34189;0;0;4866;19441;0;0;1838;9325;0;0;9536;35245;0;0;1214;7990;0;0;14152;15070;0;0;0;0;0;0;0;0;0;0;95860;337775;0;0;"Otros"
2011;280,00;0;0;0;0;4808;6395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4535;5453;0;0;345;388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1084;1282;0;0;1037;1046;0;0;120;151;0;0;1595;3150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13524;17865;0;0;"Otros"
2011;222,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;276,00;490;2524;0;0;6248;21526;0;0;8483;18043;0;0;2473;5859;0;0;338;936;0;0;8132;25275;0;0;4601;11766;0;0;25097;64722;0;0;19645;65229;0;0;9043;23325;0;0;7345;17431;0;0;8725;20936;0;0;0;0;0;0;6282;25132;0;0;0;0;0;0;1211;5115;0;0;0;0;0;0;108113;307819;0;0;"Otros"
2011;11,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1072;5188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;703;22584;0;0;0;0;0;0;1775;27772;0;0;"Otros"
2011;302,00;194;516;0;0;534;2686;0;0;1830;5603;0;0;523;1404;0;0;677;2815;0;0;4003;20684;0;0;729;3049;0;0;3145;13673;0;0;3996;9774;0;0;820;1528;0;0;1425;5263;0;0;702;3848;0;0;0;0;0;0;814;5858;0;0;0;0;0;0;489;7499;0;0;0;0;0;0;19881;84200;0;0;"Otros"
2011;682,00;1579;3985;0;0;1285;4113;0;0;4750;11960;0;0;1406;3368;0;0;195;1134;0;0;5894;31227;0;0;3129;6817;0;0;4088;22476;0;0;0;0;0;0;4035;12704;0;0;2022;5210;0;0;1958;6852;0;0;3356;8164;0;0;0;0;0;0;5764;5919;0;0;0;0;0;0;0;0;0;0;39461;123929;0;0;"Otros"
2011;279,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;282,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;281,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3844;3845;0;0;3844;3845;0;0;"Otros"
2011;183,00;530;820;0;0;212;483;0;0;1280;2830;0;0;315;989;0;0;140;315;0;0;3830;6781;0;0;483;1203;0;0;592;3193;0;0;198;895;0;0;124;635;0;0;253;425;0;0;232;638;0;0;48;123;0;0;0;0;0;0;38;42;0;0;0;0;0;0;0;0;0;0;8275;19372;0;0;"Otros"
2011;610,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14923;79747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14923;79747;0;0;"Otros"
2011;116,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;115,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;114,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;126,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;119,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;17758;0;0;6;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;131;0;0;0;0;0;0;3106;11314;0;0;0;0;0;0;602;602;0;0;0;0;0;0;0;0;0;0;4526;29943;0;0;"Otros"
2011;770,00;1730;8822;2258;4748;1520;6855;3981;9745;3253;11179;9984;15086;2619;9147;2325;4229;786;3751;0;0;16766;85932;5791;17215;4010;10289;2191;2581;3693;14966;10621;20808;3601;10806;0;0;3032;13100;9599;18724;2228;8070;6155;9421;2046;10796;5361;11879;7919;23008;0;0;4326;14270;0;0;8265;8354;0;0;1815;5562;358;1083;0;0;0;0;67609;244907;58624;115519;"Otros"
2011;583,00;1552;6136;0;0;1092;6190;0;0;3786;8046;0;0;1244;4687;0;0;164;1175;0;0;4544;29328;0;0;3709;9582;0;0;9498;29443;0;0;410;1982;0;0;5332;15103;0;0;2551;6273;0;0;1657;6726;0;0;640;1644;0;0;0;0;0;0;3958;4984;0;0;0;0;0;0;1759;6751;0;0;41896;138050;0;0;"Otros"
2011;136,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1189;1844;0;0;1189;1844;0;0;"Otros"
2011;469,00;444;1398;0;0;537;1261;0;0;385;603;0;0;387;859;0;0;0;0;0;0;1510;8162;0;0;1050;2924;0;0;3159;11729;0;0;1254;3334;0;0;2139;5500;0;0;978;1694;0;0;1001;3057;0;0;525;1366;0;0;165;414;0;0;1490;1568;0;0;697;1034;0;0;1009;6823;0;0;16730;51726;0;0;"Otros"
2011;642,00;1014;3513;0;0;1174;4699;0;0;2129;3822;0;0;1242;4515;0;0;0;0;0;0;5320;32333;0;0;3095;8903;0;0;8521;24033;0;0;1400;5048;0;0;6994;12587;0;0;1581;5200;0;0;1739;5458;0;0;915;4132;0;0;1419;8119;0;0;3641;4652;0;0;2408;5339;0;0;0;0;0;0;42592;132353;0;0;"Otros"
2011;674,00;1823;8844;0;0;3717;8005;0;0;1869;5069;0;0;3347;12702;0;0;2122;12017;0;0;6844;33131;0;0;6184;12782;0;0;5445;20574;0;0;6460;26831;0;0;3985;17573;0;0;4333;12237;0;0;0;0;0;0;3519;22202;0;0;2966;11893;0;0;9020;9174;0;0;875;3468;0;0;56;2575;0;0;62565;219077;0;0;"Otros"
2011;193,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1682;3972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;340;0;0;1836;4312;0;0;"Otros"
2011;526,00;2528;6115;0;0;2514;8068;0;0;3864;5760;0;0;1948;7649;0;0;0;0;0;0;12096;71101;0;0;5725;17433;0;0;15060;49470;0;0;3596;9675;0;0;10677;27805;0;0;5073;9369;0;0;3934;12849;0;0;3882;8134;0;0;3924;10651;0;0;6814;8201;0;0;124;293;0;0;147;347;0;0;81906;252920;0;0;"Otros"
2011;698,00;6496;23508;0;0;5781;23401;0;0;12547;26016;0;0;6624;23391;0;0;1676;13978;0;0;38909;137645;0;0;8371;22832;0;0;14342;37479;0;0;1664;4833;0;0;19188;44412;0;0;11532;28104;0;0;8845;27758;0;0;8942;34634;0;0;0;0;0;0;13179;16228;0;0;3200;11164;0;0;0;0;0;0;161296;475383;0;0;"Otros"
2011;630,00;1904;5841;0;0;1943;5808;0;0;8711;14279;0;0;1109;4670;0;0;213;4133;0;0;7911;36873;0;0;4856;18372;0;0;10134;33535;0;0;3305;9009;0;0;12517;30451;0;0;7144;13984;0;0;3610;9125;0;0;993;5070;0;0;0;0;0;0;5841;7361;0;0;0;0;0;0;325;1709;0;0;70516;200220;0;0;"Otros"
2011;124,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;578;0;0;328;578;0;0;"Otros"
2011;364,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385;1017;0;0;385;1017;0;0;"Otros"
2011;604,00;0;0;0;0;3067;7765;0;0;5965;8141;0;0;3524;6866;0;0;0;0;5308;142334;23678;82184;0;0;8473;20093;0;0;24712;82416;0;0;7012;23916;0;0;5451;33153;0;0;3433;6040;0;0;4971;13094;0;0;5696;13649;0;0;8310;19527;0;0;8150;16261;0;0;4251;12063;0;0;3;15;0;0;116696;345183;5308;142334;"Otros"
2011;123,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416;562;0;0;768;1328;0;0;"Otros"
2011;310,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1075;1504;5294;62175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1075;1504;5294;62175;"Otros"
2011;571,00;2322;8251;0;0;1550;5926;0;0;5677;9791;0;0;1629;4540;0;0;0;0;0;0;5140;26629;0;0;2205;8332;0;0;9851;31023;0;0;1609;7856;0;0;6909;22464;0;0;4090;10287;0;0;2201;10032;0;0;1929;7337;0;0;963;3829;0;0;2393;2874;0;0;0;0;0;0;1;1;0;0;48469;159172;0;0;"Otros"
2011;296,00;0;0;0;0;384;971;0;0;958;4721;0;0;0;0;0;0;0;0;0;0;538;5394;0;0;287;1161;0;0;239;417;0;0;239;2479;0;0;173;204;0;0;299;722;0;0;155;570;0;0;60;328;0;0;616;5119;0;0;0;0;0;0;0;0;0;0;737;1175;0;0;4685;23261;0;0;"Otros"
2011;566,00;1299;4379;0;0;1865;6115;0;0;6370;10930;0;0;2094;8089;0;0;1899;26344;0;0;8730;36535;0;0;3533;8688;0;0;7771;20480;0;0;2562;9374;0;0;7600;19008;0;0;3947;9237;0;0;3111;7865;0;0;2384;4383;0;0;812;1222;0;0;4230;4292;0;0;1547;6360;0;0;0;0;0;0;59754;183301;0;0;"Otros"
2011;784,00;5432;18918;0;0;6644;17328;0;0;14748;29242;0;0;8500;21031;0;0;3959;59251;0;0;23959;113800;0;0;9542;18196;0;0;27618;82662;0;0;6533;17315;0;0;18195;34966;0;0;11986;23151;0;0;7237;18512;0;0;5407;16085;0;0;13192;43639;0;0;9177;9198;0;0;1765;4101;0;0;606;1440;0;0;174500;528835;0;0;"Otros"
2011;102,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;379,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7790;123516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7790;123516;0;0;"Otros"
2011;639,00;2777;8581;0;0;2370;7323;0;0;4526;13985;0;0;3038;9388;0;0;0;0;0;0;8575;26496;0;0;3563;11010;0;0;7566;25712;0;0;3859;11924;0;0;0;0;0;0;5115;15805;0;0;2862;8844;0;0;1908;5896;0;0;1574;4864;0;0;7524;23249;0;0;937;2895;0;0;0;0;0;0;56194;175972;0;0;"Otros"
2011;457,00;482;1792;0;0;582;1721;0;0;0;0;0;0;436;1343;0;0;0;0;0;0;2333;11635;0;0;1683;3903;0;0;4385;14515;0;0;3176;8144;0;0;2192;4883;0;0;1188;2415;0;0;723;2454;0;0;0;0;0;0;68;956;0;0;1991;2130;0;0;1254;1501;0;0;266;720;0;0;20759;58112;0;0;"Otros"
2011;609,00;2834;13122;0;0;1278;5605;0;0;4347;13656;0;0;1950;6954;0;0;1516;10159;0;0;14203;73549;0;0;2270;10085;0;0;7761;29209;0;0;4762;33627;0;0;4106;11983;0;0;3394;13752;0;0;2728;9798;0;0;4167;18508;0;0;3651;29993;0;0;1186;5955;0;0;3994;9157;0;0;0;0;0;0;64147;295112;0;0;"Otros"
2011;101,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;454,00;1054;3380;0;0;944;2828;0;0;0;0;0;0;1469;4928;0;0;0;0;0;0;5852;33146;0;0;5280;15605;0;0;3911;15283;0;0;1198;4462;0;0;0;0;0;0;3488;9809;0;0;1498;8925;0;0;768;1581;0;0;675;2063;0;0;2992;3039;0;0;0;0;0;0;410;1700;0;0;29539;106749;0;0;"Otros"
