"año";"NCODI";"totHemodina_Paciente";"totPaciente_radioInterv";"totLitofrag_Paciente";"totLitofrag_Sesion";"totAceleLineal_Paciente";"totAceleLineal_Sesion";"totBomCobal_Paciente";"totBomCobal_Sesion";"totOtraRadio_Paciente";"totOtraRadio_Sesion";"totFisiot_Paciente";"totFisiot_Sesion";"totLogop_Paciente";"totLogop_Sesion";"totTerapOcupa_Paciente";"totTerapOcupa_Sesion";"totHemodial_Paciente";"totHemodial_Sesion";"totHemodialDom_Paciente";"totHemodialDom_Sesion";"totDialPerito_Paciente";"totDialPerito_Sesion"
2011;781,00;1183;1291;0;0;572;13039;0;0;0;0;0;45834;0;0;0;10330;95;8092;0;0;0;0
2011;779,00;0;0;253;317;0;0;0;0;0;0;5259;127736;0;0;0;0;53;7673;0;0;31;5265
2011;113,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;0;0;0;0;0;0;0
2011;619,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;163,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;131,00;0;0;0;0;0;0;0;0;0;0;57;365;0;0;0;0;0;0;0;0;0;0
2011;375,00;0;0;0;0;0;0;0;0;0;0;1138;14421;0;0;0;0;0;0;0;0;0;0
2011;764,00;1567;2155;247;318;852;19874;0;0;26;119;18384;127085;2855;7147;2125;25856;89;13802;1;65;49;17028
2011;14,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;657,00;0;280;0;0;0;0;0;0;0;0;3972;30760;0;0;0;0;0;0;0;0;0;0
2011;362,00;409;114;0;0;0;0;0;0;0;0;1275;13534;0;0;0;0;0;0;0;0;0;0
2011;989,00;0;0;0;0;0;0;0;0;0;0;1512;19819;542;2079;284;1662;0;0;0;0;0;0
2011;990,00;0;0;0;0;0;0;0;0;0;0;2400;23160;480;1668;216;1510;0;0;0;0;0;0
2011;680,00;2574;1141;265;333;0;0;0;0;0;0;7640;236265;0;0;0;0;730;12817;0;0;26;9490
2011;411,00;7554;211;0;0;0;0;0;0;0;0;1736;18032;0;0;0;0;130;19487;0;0;0;0
2011;241,00;209;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;408;38281;0;0;0;0
2011;558,00;0;797;0;0;6732;6732;0;0;0;0;2213;199161;0;0;0;0;113;13967;12;2420;15;5612
2011;167,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;248,00;219;141;0;0;219;6078;0;0;120;649;1046;13518;0;0;0;0;217;21882;0;0;0;0
2011;224,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;591,00;736;0;155;155;717;17065;0;0;0;0;16669;382825;0;0;0;0;187;9298;0;0;4;686
2011;586,00;0;826;0;0;0;0;0;0;0;0;13082;393557;0;0;0;0;1170;13218;0;0;20;16928
2011;453,00;0;0;0;0;0;0;0;0;0;0;1157;107888;0;0;0;0;0;0;0;0;0;0
2011;145,00;0;0;0;0;0;0;0;0;0;0;19;3480;0;0;0;0;0;0;0;0;0;0
2011;511,00;0;553;0;0;0;0;0;0;0;0;0;113761;0;0;0;0;401;4542;0;0;7;7
2011;530,00;0;0;0;0;0;0;0;0;0;0;6247;259637;0;0;0;0;0;0;0;0;0;0
2011;6,00;0;17;53;53;0;0;0;0;0;0;1425;12252;52;1120;0;0;0;0;0;0;0;0
2011;161,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;9483;0;0;0;0;0;0
2011;623,00;1514;1316;0;0;1016;22067;0;0;0;0;13769;179400;0;0;0;0;0;0;0;0;0;0
2011;489,00;0;0;0;0;0;0;0;0;0;0;1389;11875;0;0;0;0;0;0;0;0;0;0
2011;875,00;210;486;0;0;357;7122;0;0;0;0;437;24651;0;0;0;0;0;0;0;0;0;0
2011;908,00;0;0;0;0;0;0;0;0;0;0;188;8017;214;3436;286;4604;0;0;0;0;0;0
2011;940,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;148;0;0;0;0;0;0
2011;946,00;124;215;0;0;0;0;0;0;0;0;2053;13681;0;0;0;0;0;0;0;0;0;0
2011;1023,00;278;1927;0;0;0;0;0;0;0;0;4783;86110;1714;16773;0;0;158;8532;0;0;0;0
2011;1054,00;591;1617;0;0;0;0;0;0;0;0;2907;32684;142;155;0;0;228;10381;0;0;0;0
2011;1057,00;0;0;0;0;0;0;0;0;0;0;220;12651;42;1004;34;159;0;0;0;0;0;0
2011;1031,00;0;0;0;0;0;0;0;0;0;0;19;887;18;379;19;1524;0;0;0;0;0;0
2011;1032,00;474;0;0;0;0;0;0;0;0;0;6916;113362;351;3202;0;0;0;0;0;0;0;0
2011;1064,00;2;0;0;0;0;0;0;0;0;0;80;800;0;0;0;0;0;0;0;0;0;0
2011;226,00;79;27;38;38;0;0;0;0;0;0;0;0;10;0;0;0;13;1781;0;0;0;0
2011;687,00;0;0;0;0;0;0;0;0;0;0;2309;28602;0;0;0;0;0;0;0;0;0;0
2011;745,00;4870;3283;0;0;745;15036;0;0;0;0;756;52767;0;0;42;1539;300;15189;0;0;18;6809
2011;109,00;71;0;0;0;0;0;0;0;0;0;0;3564;0;3811;0;0;0;0;0;0;0;0
2011;808,00;0;529;0;0;0;0;0;0;0;0;39681;113130;0;0;0;0;59;9057;0;0;0;0
2011;971,00;0;0;0;0;0;0;0;0;0;0;557;9939;0;0;0;0;0;0;0;0;0;0
2011;128,00;0;0;0;0;0;0;0;0;0;0;0;14979;270;7140;0;0;0;0;0;0;0;0
2011;919,00;0;1450;0;0;0;0;0;0;0;0;48486;91833;0;0;2565;7520;60;7727;0;0;27;9164
2011;725,00;3110;737;0;0;2495;23797;0;0;0;0;5210;294210;107;513;720;50470;78;13200;1;260;6;10950
2011;3,00;0;0;0;0;0;0;0;0;0;0;30;7380;0;0;0;0;0;0;0;0;0;0
2011;386,00;0;0;0;0;0;0;0;0;0;0;52;2023;0;0;25;1560;0;0;0;0;0;0
2011;306,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;15,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;264,00;0;0;0;0;0;0;0;0;0;0;1124;0;0;0;0;0;0;0;0;0;0;0
2011;867,00;0;0;0;0;0;0;0;0;0;0;13601;23654;249;1344;0;0;0;0;0;0;0;0
2011;910,00;0;0;0;0;0;0;0;0;0;0;671;30135;0;0;0;0;414;7845;0;0;0;0
2011;1053,00;0;882;0;0;0;0;0;0;0;0;22937;63905;0;0;0;0;0;0;0;0;0;0
2011;1055,00;508;0;926;0;0;0;0;0;0;0;2824;315180;0;0;0;0;0;0;0;0;0;0
2011;529,00;0;0;0;0;0;0;0;0;0;0;1181;23882;292;3824;448;8786;0;0;0;0;0;0
2011;345,00;0;0;0;0;0;0;0;0;0;0;25;1670;0;0;72;3515;0;0;0;0;0;0
2011;515,00;0;0;0;0;0;0;0;0;0;0;2451;57429;0;0;0;0;0;0;0;0;0;0
2011;174,00;0;584;0;0;0;0;0;0;0;0;885;17518;0;0;0;0;0;0;0;0;0;0
2011;523,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;697,00;310;437;30;30;0;0;0;0;0;0;3116;3116;0;0;86362;86362;0;0;0;0;0;0
2011;239,00;273;60;0;0;0;0;0;0;0;0;4795;99051;16;333;0;0;0;0;0;0;0;0
2011;287,00;332;0;220;220;414;9106;0;0;0;0;0;2438;63;0;0;0;80;12576;0;0;0;0
2011;377,00;0;0;0;0;0;0;0;0;0;0;1239;37024;0;0;299;7203;0;0;0;0;0;0
2011;692,00;0;8;0;0;0;0;0;0;0;0;828;3936;211;2609;0;0;61;8354;0;0;14;4627
2011;335,00;0;0;0;0;0;0;0;0;0;0;236;6208;0;0;148;628;0;0;0;0;0;0
2011;435,00;322;4;0;0;0;0;0;0;0;0;5926;48948;0;0;0;0;0;0;0;0;0;0
2011;423,00;0;10091;0;0;0;0;0;0;0;0;1815;17260;0;0;0;0;0;0;0;0;0;0
2011;351,00;0;0;0;0;0;0;0;0;0;0;1345;33201;0;0;0;0;0;0;0;0;0;0
2011;810,00;0;0;0;0;0;0;0;0;0;0;790;10193;0;0;0;0;0;0;0;0;0;0
2011;830,00;0;0;0;0;0;0;0;0;0;0;7090;93358;0;0;0;0;0;0;7;4707;0;0
2011;892,00;0;0;0;0;0;0;0;0;0;0;0;154831;174;662;0;6744;78;10740;0;0;7;2496
2011;921,00;488;102;150;525;0;0;0;0;0;0;33940;86106;131;917;0;0;0;0;0;0;0;0
2011;991,00;0;0;0;0;0;0;0;0;0;0;0;4123;0;0;0;0;2;140;0;0;0;0
2011;992,00;0;0;0;0;0;0;0;0;0;0;2009;56986;0;0;130;3705;62;4796;0;0;0;0
2011;993,00;0;2;0;0;0;0;0;0;0;0;64326;250676;1579;1579;2056;2056;0;0;1;232;0;0
2011;1071,00;3152;2431;452;452;767;22007;138;1566;43;139;0;215605;0;1949;0;6879;63;9786;0;0;15;5231
2011;473,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;663,00;926;282;0;0;0;0;0;0;0;0;2167;20280;0;0;0;0;273;11380;0;0;0;0
2011;552,00;0;0;0;0;1376;25954;0;0;84;1586;3667;49750;84;858;299;5273;0;0;0;0;0;0
2011;772,00;3915;4050;0;0;1086;20779;0;0;0;0;2150;38624;0;0;0;0;556;19473;2;276;53;14125
2011;568,00;0;0;0;0;0;0;0;0;0;0;26441;73091;0;0;3808;11247;0;0;0;0;0;0
2011;398,00;0;103;0;0;0;0;0;0;0;0;2168;15288;0;0;144;309;0;0;0;0;0;0
2011;394,00;0;0;0;0;0;0;0;0;0;0;408;10398;0;0;0;0;0;0;0;0;0;0
2011;614,00;0;270;0;0;0;0;0;0;0;0;539;10374;0;0;0;0;0;0;0;0;0;0
2011;235,00;0;0;0;0;0;0;0;0;0;0;407;5701;0;0;0;0;0;0;0;0;0;0
2011;616,00;0;0;0;0;0;0;0;0;0;0;1761;23127;0;0;0;0;0;0;0;0;0;0
2011;267,00;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;565,00;0;0;0;0;0;0;0;0;0;0;6211;32867;0;0;0;0;0;0;0;0;0;0
2011;220,00;0;0;0;0;0;0;0;0;0;0;207;4743;0;0;0;0;0;0;0;0;0;0
2011;278,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;107,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;141,00;0;0;0;0;0;0;0;0;0;0;76;4658;0;0;78;4145;0;0;0;0;0;0
2011;711,00;1742;472;0;0;1003;24884;0;0;189;896;3371;53701;468;3491;110;1157;0;0;0;0;0;0
2011;204,00;0;0;0;0;0;0;0;0;0;0;450;6355;0;0;180;721;0;0;0;0;0;0
2011;579,00;0;0;0;0;0;0;0;0;0;0;1248;9068;0;0;0;0;0;0;0;0;0;0
2011;348,00;0;0;0;0;0;0;0;0;0;0;463;15870;0;0;0;0;0;0;0;0;0;0
2011;766,00;0;2262;1639;2205;0;0;0;0;9;9;0;0;0;0;0;0;546;19788;0;0;21;5782
2011;761,00;0;0;0;0;0;0;0;0;0;0;578;17855;0;0;319;3814;0;0;0;0;0;0
2011;728,00;401;629;130;162;0;0;0;0;0;0;1885;12398;0;0;0;0;0;0;0;0;0;0
2011;280,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;222,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;276,00;183;367;301;353;447;9821;0;0;0;0;2036;31672;0;0;0;0;0;0;0;0;0;0
2011;11,00;118;0;0;0;0;0;0;0;0;0;703;22584;0;0;0;0;0;0;0;0;0;0
2011;302,00;0;0;0;0;0;0;0;0;0;0;344;5624;0;0;0;0;0;0;0;0;0;0
2011;682,00;0;0;0;0;1137;24975;0;0;0;0;801;53258;0;0;0;0;0;0;0;0;0;0
2011;279,00;0;0;0;0;118;2713;0;0;9;43;1113;6543;0;0;0;0;0;0;0;0;0;0
2011;282,00;341;323;0;0;404;7378;0;0;0;0;190;4741;0;0;0;0;0;0;0;0;0;0
2011;281,00;526;563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;183,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;610,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;116,00;0;0;0;0;0;0;0;0;0;0;2845;28847;32;463;191;1081;0;0;0;0;0;0
2011;115,00;0;0;0;0;0;0;0;0;0;0;38;2628;0;0;126;5550;0;0;0;0;0;0
2011;114,00;0;0;0;0;0;0;0;0;0;0;84;3828;0;0;0;0;0;0;0;0;0;0
2011;126,00;0;0;0;0;0;0;0;0;0;0;216;11076;0;0;129;3578;0;0;0;0;0;0
2011;119,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;770,00;1875;3012;297;394;0;0;0;0;0;0;591;9508;236;2563;214;2673;346;7267;0;0;64;18270
2011;583,00;0;0;0;0;0;0;0;0;0;0;58;843;0;0;0;0;0;0;0;0;0;0
2011;136,00;0;0;0;0;0;0;0;0;0;0;1494;34104;54;892;537;10145;0;0;0;0;0;0
2011;469,00;0;0;0;0;0;0;0;0;0;0;1161;18866;0;0;0;0;0;0;0;0;0;0
2011;642,00;0;0;0;0;0;0;0;0;0;0;2718;45421;0;0;0;0;0;0;0;0;0;0
2011;674,00;361;41;0;0;0;0;0;0;0;0;2501;19053;473;2105;131;1923;3;26;0;0;7;728
2011;193,00;0;0;0;0;0;0;0;0;0;0;730;15330;0;0;0;0;0;0;0;0;0;0
2011;526,00;0;0;0;0;0;0;0;0;0;0;1294;14641;458;485;0;0;0;0;0;0;0;0
2011;698,00;2748;11189;641;869;0;0;0;0;0;0;1843;30152;63;1023;303;4215;129;5739;0;0;0;0
2011;630,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;124,00;0;0;0;0;0;0;0;0;0;0;0;0;448;11849;0;0;0;0;0;0;0;0
2011;364,00;0;0;0;0;0;0;0;0;0;0;2258;8990;0;0;0;0;0;0;0;0;0;0
2011;604,00;0;912;0;0;0;0;0;0;0;0;6187;91363;0;0;649;9036;208;23867;0;0;28;3158
2011;123,00;0;0;0;0;0;0;0;0;0;0;790;22806;0;0;0;0;0;0;0;0;0;0
2011;310,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;571,00;0;0;0;0;0;0;0;0;0;0;604;1094;0;0;0;0;0;0;0;0;0;0
2011;296,00;0;0;0;0;0;0;0;0;0;0;1423;35011;57;849;246;7571;0;0;0;0;0;0
2011;566,00;0;0;0;0;0;0;0;0;0;0;2500;29236;0;0;100;1997;1033;10584;0;0;244;7034
2011;784,00;0;5579;0;0;0;0;0;0;0;0;7196;151474;84;1300;169;12651;167;24013;0;0;47;10642
2011;102,00;0;0;0;0;0;0;0;0;0;0;542;23914;0;0;0;0;0;0;0;0;0;0
2011;379,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;543;38574;0;0;0;0;0;0
2011;639,00;0;480;0;0;0;0;0;0;0;0;3673;77037;0;0;0;0;0;0;0;0;0;0
2011;457,00;0;0;0;0;0;0;0;0;0;0;832;20154;26;26;2;34;0;0;0;0;0;0
2011;609,00;1087;680;0;0;998;26198;366;4392;0;0;5138;40601;0;0;0;0;19;81;0;0;0;0
2011;101,00;0;0;0;0;0;0;0;0;0;0;193;8447;0;0;157;5147;0;0;0;0;0;0
2011;454,00;0;505;0;0;0;0;0;0;0;0;761;7869;2;20;279;6633;0;0;0;0;0;0
2011;318,00;0;0;0;0;0;0;0;0;0;0;32;1216;0;0;0;0;0;0;0;0;0;0
2011;600,00;0;0;0;0;0;0;0;0;0;0;689;689;0;0;0;0;0;0;0;0;0;0
2011;545,00;0;0;0;0;0;0;0;0;0;0;4042;73797;522;2263;275;2370;114;10339;0;0;20;5158
2011;100,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;8557;0;0;0;0;0;0
2011;702,00;867;1176;0;0;0;0;0;0;0;0;2575;19642;261;1071;165;2969;0;0;0;0;0;0
2011;778,00;0;0;0;0;0;0;0;0;0;0;2490;86642;0;0;0;0;166;14049;0;0;12;177
2011;341,00;0;0;0;0;0;0;0;0;0;0;775;9042;0;0;46;46;0;0;0;0;0;0
2011;99,00;0;0;0;0;0;0;0;0;0;0;699;13497;0;0;288;3907;0;0;0;0;0;0
2011;767,00;0;358;0;0;0;0;0;0;0;0;624;1460;0;0;0;0;0;0;0;0;0;0
2011;359,00;0;0;0;0;0;0;0;0;0;0;582;13277;39;790;245;2687;227;21388;0;0;0;0
2011;98,00;0;0;0;0;0;0;0;0;0;0;437;17438;0;0;379;7223;0;0;0;0;0;0
2011;132,00;0;0;0;0;0;0;0;0;0;0;204;5732;0;0;256;7802;0;0;0;0;0;0
2011;97,00;0;0;0;0;0;0;0;0;0;0;396;9889;10;61;296;1844;0;0;0;0;0;0
2011;103,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;110,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;6408;0;0;0;0;0;0
2011;94,00;0;0;0;0;0;0;0;0;0;0;75;1250;0;0;50;2800;0;0;0;0;0;0
2011;91,00;0;0;0;0;0;0;0;0;0;0;197;8876;0;0;131;3803;0;0;0;0;0;0
2011;664,00;0;0;0;0;0;0;0;0;0;0;3850;51477;15;27;699;4753;0;0;0;0;0;0
2011;918,00;3028;3599;0;0;1269;29677;239;2100;0;0;41863;138150;701;3916;7160;23559;78;5882;0;0;41;8392
2011;92,00;0;0;0;0;0;0;0;0;0;0;78;5460;0;0;0;0;0;0;0;0;0;0
2011;93,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;95,00;0;0;0;0;0;0;0;0;0;0;302;9840;0;0;0;0;0;0;0;0;0;0
2011;96,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;18750;0;0;0;0;0;0
2011;301,00;0;0;0;0;0;0;0;0;0;0;2584;39206;0;0;0;0;0;0;0;0;0;0
2011;492,00;0;0;0;0;0;0;0;0;0;0;1886;32609;0;0;0;0;0;0;0;0;0;0
2011;811,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;812,00;0;0;0;0;2671;59442;0;0;0;0;462;2640;0;0;0;0;0;0;0;0;0;0
2011;832,00;0;0;0;0;0;0;0;0;0;0;16;4596;0;0;0;0;0;0;0;0;0;0
2011;841,00;0;0;0;0;0;0;0;0;0;0;42;315;8;60;12;90;0;0;0;0;0;0
2011;856,00;0;0;0;0;0;0;0;0;0;0;274;5927;102;842;86;1872;0;0;0;0;0;0
2011;859,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;861,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;880,00;0;0;0;0;0;0;0;0;0;0;510;13226;60;1880;239;5805;0;0;0;0;0;0
2011;883,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;884,00;0;0;0;0;0;0;0;0;0;0;413;14011;17;152;304;1973;0;0;0;0;0;0
2011;877,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;911,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;913,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;922,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;923,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;924,00;0;0;0;0;1474;31122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;947,00;0;0;0;0;0;0;0;0;0;0;22;66;0;0;15;45;0;0;0;0;0;0
2011;951,00;0;0;0;0;0;0;0;0;0;0;1003;2048;0;0;964;1853;0;0;0;0;0;0
2011;972,00;0;0;0;0;0;0;0;0;0;0;190;40740;1;52;95;20400;0;0;0;0;0;0
2011;973,00;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;974,00;0;0;0;0;0;0;0;0;0;0;218;6088;0;0;208;5077;0;0;92;8328;0;0
2011;975,00;0;0;0;0;0;0;0;0;0;0;186;8178;0;0;160;3962;0;0;0;0;0;0
2011;960,00;0;0;0;0;0;0;0;0;0;0;564;25735;0;0;0;0;0;0;0;0;0;0
2011;1027,00;0;0;0;0;0;0;0;0;0;0;78;8112;0;0;56;5824;0;0;0;0;0;0
2011;1028,00;0;0;0;0;0;0;0;0;0;0;70;1680;0;0;0;0;0;0;0;0;0;0
2011;976,00;0;0;0;0;0;0;0;0;0;0;333;463;0;0;0;0;0;0;0;0;0;0
2011;977,00;0;0;0;0;0;0;0;0;0;0;601;21388;32;512;435;8880;0;0;0;0;0;0
2011;1020,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;994,00;0;380;0;0;0;0;0;0;0;0;5733;48257;0;0;0;0;84;13149;0;0;2;922
2011;995,00;0;0;0;0;0;0;0;0;0;0;357;9854;49;489;53;1180;0;0;0;0;0;0
2011;1060,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1005,00;0;0;0;0;0;0;0;0;0;0;120;2082;0;0;92;1291;0;0;0;0;0;0
2011;1061,00;0;0;0;0;0;0;0;0;0;0;7;650;0;0;0;0;0;0;0;0;0;0
2011;1006,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1088,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1089,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1076,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1078,00;0;0;0;0;0;0;0;0;0;0;18;2160;0;0;16;2208;0;0;0;0;0;0
2011;1033,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1036,00;0;0;0;0;0;0;0;0;0;0;86;3649;0;0;83;2757;0;0;0;0;0;0
2011;1037,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;8962;0;0;0;0;0;0
2011;1039,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1065,00;0;0;0;0;0;0;0;0;0;0;500;18600;0;0;180;3600;0;0;0;0;0;0
2011;1066,00;0;0;0;0;0;0;0;0;0;0;2615;31435;0;0;0;0;0;0;0;0;0;0
2011;207,00;0;0;0;0;0;0;0;0;0;0;1065;20452;0;0;0;0;0;0;0;0;0;0
2011;431,00;0;0;0;0;0;0;0;0;0;0;1921;25654;13;36;464;6120;0;0;0;0;0;0
2011;387,00;0;0;0;0;0;0;0;0;0;0;29767;54360;0;0;0;0;0;0;0;0;0;0
2011;179,00;0;0;0;0;0;0;0;0;0;0;44;5375;0;0;0;0;0;0;0;0;0;0
2011;606,00;0;0;0;0;0;0;0;0;0;0;1958;36343;0;0;0;0;14;1317;0;0;0;0
2011;925,00;1007;1773;0;0;542;13400;209;3192;0;0;0;328011;0;0;0;16809;0;7221;0;556;0;3250
2011;541,00;0;0;0;0;0;0;0;0;0;0;1827;71838;0;0;0;0;0;0;0;0;0;0
2011;797,00;0;0;0;0;0;0;0;0;0;0;0;12651;0;0;0;0;0;0;0;0;0;0
2011;627,00;0;0;0;0;227;5799;0;0;0;0;2696;78509;0;0;0;0;0;0;0;0;0;0
2011;173,00;0;0;0;0;0;0;0;0;0;0;44;9680;0;0;212;21840;0;0;0;0;0;0
2011;636,00;991;0;0;0;0;0;0;0;0;0;5625;82983;375;1515;0;0;740;7571;0;0;525;14953
2011;205,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;814,00;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;881,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;771,00;474;574;0;0;961;19253;0;0;0;0;3325;113268;280;3951;113;6367;79;8234;0;0;0;0
2011;533,00;0;0;0;0;0;0;0;0;0;0;240;3987;0;0;0;0;0;0;0;0;0;0
2011;447,00;0;0;0;0;0;0;0;0;0;0;1957;48674;0;0;0;0;0;0;0;0;0;0
2011;815,00;0;6;0;0;0;0;0;0;0;0;493;21798;0;0;0;0;0;0;0;0;0;0
2011;801,00;1310;703;0;0;0;0;0;0;0;0;90665;90665;316;2980;307;1009;1088;11874;0;0;238;7199
2011;800,00;0;0;0;0;0;0;0;0;0;0;805;27475;0;0;0;0;0;0;0;0;0;0
2011;389,00;0;0;0;0;0;0;0;0;0;0;2301;44264;0;0;0;0;0;0;0;0;0;0
2011;759,00;0;0;0;0;0;0;0;0;0;0;976;17691;0;0;0;0;0;0;0;0;0;0
2011;695,00;120;740;0;0;0;0;0;0;0;0;653;20983;374;1328;210;2396;120;8815;1;168;46;46
2011;816,00;0;0;0;0;0;0;0;0;0;0;2167;45199;0;0;15;124;0;0;0;0;0;0
2011;833,00;0;0;0;0;0;0;0;0;0;0;3069;71017;0;0;0;0;0;0;0;0;0;0
2011;870,00;104;0;0;0;0;0;0;0;0;0;4717;53875;0;0;0;0;0;0;0;0;0;0
2011;927,00;0;0;90;90;0;0;0;0;0;0;4170;156600;0;0;0;0;0;0;0;0;0;0
2011;961,00;0;0;0;0;898;9550;0;0;0;0;6167;94544;0;0;0;5949;0;0;0;0;0;0
2011;962,00;0;0;0;0;0;0;0;0;0;0;2971;34272;0;0;0;0;0;0;0;0;0;0
2011;1079,00;0;10;0;0;0;0;0;0;0;0;2208;81032;0;0;0;0;0;0;0;0;0;0
2011;666,00;1239;3643;0;0;0;0;0;0;0;0;16720;644348;0;0;0;0;56;9701;4;1113;53;13695
2011;392,00;0;0;0;0;0;0;0;0;0;0;2492;34630;368;3978;1746;3721;0;0;0;0;0;0
2011;790,00;0;0;566;566;1212;24870;0;0;0;0;3291;222126;396;4079;0;0;0;0;0;0;0;0
2011;650,00;0;447;0;0;0;0;0;0;0;0;5926;102515;0;0;0;0;0;0;0;0;0;0
2011;876,00;0;485;0;0;0;0;0;0;0;0;6012;98664;0;0;0;0;0;0;0;0;0;0
2011;944,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;952,00;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;54,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;538,00;0;609;0;0;0;0;0;0;0;0;33311;427454;0;0;2822;24047;0;0;0;0;0;0
2011;557,00;0;0;0;0;0;0;0;0;0;0;4096;47211;0;0;642;5412;0;0;0;0;0;0
2011;653,00;0;523;0;0;0;0;0;0;0;0;0;36267;0;0;0;0;0;0;0;0;0;0
2011;647,00;0;0;0;0;0;0;0;0;0;0;3306;29264;0;0;296;1568;0;0;0;0;0;0
2011;208,00;0;0;0;0;0;0;0;0;0;0;2358;47166;0;0;0;0;0;0;0;0;0;0
