"año";"NCODI";"60_totalCompra";"600_producFarma";"601_materialSani";"601_1_implantes";"601_2_restoMateriaSani";"606_servContratado";"607_trabajoContratado";"60X_restoCompras";"61_variaExistencias";"62_servExteriores";"628_sumistro";"62X_restoServiExter";"64_gastoPersonal";"640_sueldos";"641_indemnizacion";"642_SegSocEmpresa";"643_649_OtrGasSocial";"68_dotaAmortizacion";"69_perdidaDeterioro";"6X_restoGasto";"tot_compraGasto"
2011;119,00;2262751;969091;751415;284616;466799;162417;73432;306396;88167;5494605;302908;5191697;3018574;2460188;0;555957;2429;206738;215979;608913;11895727
2011;770,00;79391551;33714556;26152312;9237112;16915200;5161362;12780779;1582542;983834;8585951;2729045;5856906;118037874;95169540;0;22353140;515194;2920540;93871;6275480;216289101
2011;583,00;8698336;2077277;2330508;1217650;1112858;1910806;2102466;277279;58965;2380654;530955;1849699;29055754;22925233;32453;5890993;207075;2069634;0;244465;42507808
2011;136,00;2408211;205475;290935;0;290935;67802;1760883;83116;12516;1249128;224002;1025126;7106474;5504667;0;1573313;28494;440633;0;387289;11604251
2011;469,00;5392412;1559394;848975;444549;404426;1389241;1449511;145291;42569;892591;455793;436798;11910667;9240924;150695;2506790;12258;747018;40000;164814;19190071
2011;642,00;3;1;0;0;0;1;1;0;0;0;0;0;100001;100000;0;1;0;0;0;0;100004
2011;674,00;37811340;13708144;9756678;453910;9302768;4761399;8018695;1566424;18192;17412036;1740038;15671998;76341826;61215754;0;14995759;130313;4791313;30329;1574813;137979849
2011;193,00;1266725;112154;152612;0;152612;258633;485394;257932;1575;574883;105354;469529;5099339;3900254;223624;975461;0;284263;0;54965;7281750
2011;526,00;29370647;12064801;8413573;2809455;5604118;1798296;4538429;2555548;182668;6397721;1406677;4991044;62682649;49293113;1224767;11970614;194155;2743688;197154;1070650;102645177
2011;698,00;107862681;43798299;38182765;13183249;24999516;10214532;12357739;3309346;0;11359299;3319974;8039325;175961162;142124594;0;32464468;1372100;4213223;8002;10447919;309852286
2011;630,00;14580525;1964892;4438792;1894331;2544461;4646741;2293340;1236760;58031;5021166;1068452;3952714;44201811;35008543;197723;8922028;73517;2292549;281829;157512;66593423
2011;124,00;866539;38085;76984;0;76984;1;1;751468;1;639404;110190;529214;5207995;3987136;155526;1064928;405;53200;0;55265;6822404
2011;364,00;1623725;101203;91172;0;91172;106446;1268451;56453;0;327922;227733;100189;3385465;2723626;0;661839;0;522374;0;190214;6049700
2011;604,00;38462788;14251169;11903397;3634658;8268739;5843815;3557643;2906764;872237;6473427;2139838;4333589;78927454;63391567;69087;15227504;239296;5131093;1166641;1691723;132725363
2011;123,00;1815406;230813;173591;0;173591;0;1249944;161058;2888;712783;281069;431714;6225773;4972041;102183;1151549;0;622189;0;90130;9469169
2011;310,00;4156838;647076;252696;0;252696;225596;2555196;476274;30790;2197869;566112;1631757;19759648;15264073;170269;4278840;46466;1589542;20260;866691;28621638
2011;571,00;11564112;3545855;3297468;802816;2494652;546873;3705454;468462;32386;1647442;302759;1344683;25665659;20348520;494462;4545801;276876;636057;8288;459552;40013496
2011;296,00;1713383;271068;258509;0;258509;555020;494601;134185;8560;1459981;184902;1275079;4144141;3257575;35692;849624;1250;98127;0;103002;7527194
2011;566,00;13468995;3933288;2711477;1084591;1626886;100000;5821122;903108;26857;3365212;1305713;2059499;29423788;24119422;0;5304366;0;1509770;3904321;1529905;53228848
2011;784,00;79901294;33263263;14199671;5290141;8909530;24554137;5345868;2538355;139494;6503189;2112297;4390892;126573576;100678059;58345;25831245;5927;5092880;129480;1642633;219982546
2011;102,00;5006921;976515;111237;0;111237;252420;3038470;628279;24495;2183277;575112;1608165;23673319;18410966;83712;5033986;144655;1770838;0;1174564;33833414
2011;379,00;7048008;733908;220315;0;220315;249598;4395395;1448792;0;2564793;882501;1682292;34789761;27361797;0;7427964;0;2296066;3126;270113;46971867
2011;639,00;12696484;2584236;2922234;0;2922234;2847603;3081119;1261292;0;2794628;990942;1803686;34648960;27752077;0;6896883;0;8052712;3441;3363970;61560195
2011;457,00;3506595;511861;805493;391183;414310;1273398;805390;110453;50818;919033;171974;747059;8817009;7062598;7545;1713603;33263;502525;15921;94567;13906468
2011;609,00;23071509;3082647;7289422;2451257;4838165;1152000;2099354;9448086;-27461;8174454;2257031;5917423;42480878;33887599;93592;8061269;438418;3412541;1607429;506748;79226098
2011;101,00;415825;117187;51580;0;51580;8195;24601;214262;-1144;222309;36766;185543;2596879;2083022;0;513857;0;90010;0;73277;3397156
2011;454,00;15614682;5728105;3102215;1312320;1789895;4088009;1556882;1139471;54799;2398722;920826;1477896;30614808;23954817;194437;6392243;73311;1673743;0;714564;51071318
2011;318,00;4755748;391805;270841;0;270841;198908;3541765;352429;0;3069143;561221;2507922;16997017;13367746;0;3576751;52520;912400;13407;45;25747760
2011;600,00;12757365;4453443;3571474;1304137;2267337;1339141;2993736;399571;6867;1785098;703558;1081540;30755760;24382443;51635;6287215;34467;3346827;0;856380;49508297
2011;545,00;21228978;8168610;5661655;1604813;4056842;4312130;2257301;829282;1;4612562;1830070;2782492;64865525;50071502;326643;14423681;43699;3706266;0;1324756;95738088
2011;100,00;627064;82689;98820;0;98820;27132;402324;16099;1;352611;111232;241379;2320765;1734438;526;572186;13615;6707;0;347;3307495
2011;702,00;47043712;20923396;10185610;6278895;3906715;3040843;1;12893862;12512;10076479;1980775;8095704;81069317;66755757;0;13078559;1235001;5156786;4435044;-72835;147721015
2011;778,00;25432521;9871823;7136857;1812724;5324133;1604314;6259051;560476;517013;1771856;869361;902495;47351690;37596153;49107;9705185;1245;2190651;41541;382203;77687475
2011;341,00;272846;56099;16377;0;16377;45050;6600;148720;572;689315;40196;649119;858065;677211;0;180854;0;97580;0;71333;1989711
2011;99,00;1724862;191586;191598;0;191598;415127;874692;51859;-3991;423399;186867;236532;5091401;3920317;10236;1127352;33496;459642;0;108327;7803640
2011;767,00;11123171;4412876;3111528;1004334;2107194;689239;2358356;551172;121186;1325738;434204;891534;26073908;21140784;16003;4837169;79952;1213134;135339;1552030;41544506
2011;359,00;7259249;849875;460273;0;460273;4247671;1444931;256499;8131;1148110;440738;707372;9609975;7520065;60428;2006698;22784;1073701;0;341337;19440503
2011;98,00;1141746;134474;228631;0;228631;41057;463280;274304;0;280896;88895;192001;3639723;2860404;0;773682;5637;166593;90;12072;5241120
2011;132,00;776670;45822;102165;0;102165;123130;475122;30431;0;789405;94193;695212;1538344;1176262;33162;327150;1770;134301;150206;76937;3465863
2011;97,00;1094676;138035;56228;0;56228;126101;751960;22352;0;516556;73804;442752;2567315;1962994;67709;530612;6000;19743;0;257554;4455844
2011;103,00;876646;127965;201372;97795;103577;318349;201347;27613;12704;229755;42993;186762;2204250;1765649;1886;428400;8315;125630;3980;23640;3476605
2011;110,00;349359;35570;39175;0;39175;47121;1;227492;0;168519;35508;133011;1997739;1666780;25807;305152;0;24847;0;136149;2676613
2011;94,00;359248;4935;3698;0;3698;0;55530;295085;1694;173612;67552;106060;1623456;1291478;2429;323869;5680;148000;10000;148685;2464695
2011;91,00;559343;53036;70397;0;70397;0;366994;68916;0;367470;71840;295630;3092907;2431932;0;659274;1701;47616;0;67537;4134873
2011;664,00;25793450;11278538;6432365;2073799;4358566;779178;6455837;847532;0;4554279;1262402;3291877;57843643;45274449;192072;12160717;216405;1958293;0;808287;90957952
2011;918,00;235155958;111652456;57572905;17195487;40377418;27136396;30584900;8209301;475700;20906295;7598551;13307744;328222468;264491108;0;59390837;4340523;16103724;569301;18709950;620143396
2011;92,00;464899;61767;58178;0;58178;298358;5836;40760;0;258804;135597;123207;2355440;1812670;21344;496743;24683;2927;1090;93939;3177099
2011;93,00;200288;14460;5866;0;5866;31942;132810;15210;0;162074;0;162074;455629;354886;0;100743;0;1571;0;331;819893
2011;95,00;1268660;156525;255245;0;255245;14887;778011;63992;0;352007;193776;158231;3828914;2937210;68801;791047;31856;428006;0;802141;6679728
2011;96,00;442295;67731;3895;0;3895;94729;252680;23260;0;445219;21092;424127;346332;271336;0;74996;0;487;30000;89;1264422
2011;301,00;769123;183167;229643;0;229643;120976;195134;40203;612;1959262;309628;1649634;5414541;4393653;0;857498;163390;471175;0;143761;8758474
2011;492,00;9967472;2736962;1888276;145686;1742590;2076999;2817062;448173;81025;1355242;646775;708467;20256335;16142555;65096;3986652;62032;1400000;493622;97041;33650737
2011;811,00;2386837;66076;57049;0;57049;2159586;88703;15423;0;471454;51096;420358;967049;718903;0;238524;9622;93400;3850;29121;3951711
2011;812,00;33998389;18324921;2079785;0;2079785;9641802;3328180;623701;80964;9386667;1825969;7560698;34330683;27155801;41376;6966407;167099;3240826;54486;346952;81438967
2011;832,00;53745;2459;2528;0;2528;0;38276;10482;1763;112654;13374;99280;292725;211535;8963;71708;519;6491;463;13179;481020
2011;841,00;4860;1475;0;0;0;0;0;3385;0;0;0;0;203540;154600;6500;42440;0;0;0;0;208400
2011;856,00;850159;111305;93982;0;93982;363414;211307;70151;0;268132;100679;167453;2676903;2075999;32279;557759;10866;152141;273;106544;4054152
2011;859,00;265082;37567;0;0;0;100541;8319;118655;0;520964;22194;498770;720189;591912;8356;114011;5910;471;4235;221744;1732685
2011;861,00;242105;69343;0;0;0;0;5172;167590;0;315500;38277;277223;1158354;913969;0;233522;10863;5738;0;6202;1727899
2011;880,00;1177855;98253;206427;0;206427;0;814659;58516;0;632004;133244;498760;4683511;3673879;1994;993527;14111;186789;0;2106;6682265
2011;883,00;354848;29347;861;0;861;5556;307727;11357;0;999105;119093;880012;1543272;1234135;0;309137;0;3473;0;564;2901262
2011;884,00;1007706;146348;61624;0;61624;95710;671010;33014;0;571497;105982;465515;2788707;2123054;69382;591271;5000;25078;0;139125;4532113
2011;877,00;374359;73574;0;0;0;0;141198;159587;0;485917;35091;450826;1417325;1202917;0;202528;11880;48921;0;4501;2331023
2011;911,00;4851170;331848;753104;732810;20294;13301;3621656;131261;14584;1813424;1068075;745349;16255491;12270432;214908;3413440;356711;2451991;0;248833;25635493
2011;913,00;914140;163625;783;0;783;217162;528218;4352;0;176217;107211;69006;4022757;3149759;0;842486;30512;105408;0;0;5218522
2011;922,00;6990653;371043;915284;0;915284;4833146;309685;561495;1368;4986256;510344;4475912;6152682;4594717;358661;1199042;262;1198765;397964;-256125;19471563
2011;923,00;526937;135429;996;0;996;3821;368468;18223;0;579272;0;579272;5453301;4379435;0;1073866;0;10153;0;85;6569748
2011;924,00;21068080;12259015;660293;0;660293;7245299;826319;77154;35177;1803455;140363;1663092;8875529;7169400;0;1681356;24773;704973;0;58616;32545830
2011;947,00;151625;0;6002;0;6002;17824;114347;13452;0;194118;28715;165403;344996;262926;3106;75933;3031;20342;4184;39258;754523
2011;951,00;892704;48011;80810;0;80810;504000;198766;61117;0;560978;135161;425817;2122111;1633594;25248;456173;7096;15127;0;88175;3679095
2011;972,00;99286;2808;11268;0;11268;0;0;85210;6977;315163;30578;284585;547651;412958;4305;130388;0;15242;913;17939;1003171
2011;973,00;412983;46226;74057;54740;19317;53677;18789;220234;0;909773;223834;685939;972588;728837;1214;242537;0;516080;1115;242917;3055456
2011;974,00;1525776;88747;473224;0;473224;211135;713320;39350;21850;2614271;146014;2468257;2016478;1545402;0;462126;8950;86776;254278;97710;6617139
2011;975,00;1271720;66289;84878;0;84878;6424;1036659;77470;12522;576437;112758;463679;2497058;1957866;0;533835;5357;56242;0;10017;4423996
2011;960,00;1198322;114318;130677;0;130677;27703;801467;124157;24305;635904;212915;422989;6097499;4833959;0;1291224;-27684;542143;0;177451;8675624
2011;1027,00;533608;0;84941;0;84941;60395;0;388272;0;282029;272462;9567;3290458;2467385;85220;737853;0;198891;0;0;4304986
2011;1028,00;90566;3003;1023;0;1023;3396;78243;4901;0;81097;15528;65569;239495;184520;580;52606;1789;9104;141;31793;452196
2011;976,00;4840101;503135;551103;0;551103;468245;3083680;233938;0;2188915;685271;1503644;22177659;17380508;0;4726055;71096;636887;46855;18319;29908736
2011;977,00;1521710;168356;94869;0;94869;144267;1070536;43682;0;1036203;287161;749042;4742825;3706722;0;1036103;0;138500;7188;129447;7575873
2011;1020,00;212450;1720;4518;0;4518;5886;191780;8546;0;679349;39109;640240;1028180;795451;6666;226063;0;164543;0;122682;2207204
2011;994,00;18137656;6195396;4048482;675833;3372649;3037861;4249522;606395;59060;2501401;900921;1600480;37116108;29705164;0;7379954;30990;4233289;0;2216665;64264179
2011;995,00;1121618;183806;136520;0;136520;11299;762359;27634;0;586263;173163;413100;2154416;1697964;8500;445578;2374;4875;0;199227;4066399
2011;1060,00;174821;16018;8101;0;8101;18922;131780;0;0;482935;59425;423510;732162;566637;0;160472;5053;47210;59214;78611;1574953
2011;1005,00;552669;69414;68929;0;68929;4964;390255;19107;0;230924;25120;205804;767417;585158;21098;161161;0;181131;1294;29575;1763010
2011;1061,00;19690;32;1423;0;1423;0;0;18235;0;26769;6120;20649;71315;55920;795;14600;0;2570;0;115119;235463
2011;1006,00;40003;40001;0;0;0;1;1;0;0;0;0;0;60002;60001;0;1;0;0;0;0;100005
2011;1088,00;318478;21777;151729;2229;149500;45472;99500;0;0;402864;82525;320339;473362;383082;0;90280;0;80391;0;222131;1497226
2011;1089,00;7213894;248223;1194970;662896;532074;915370;34294;4821037;-120887;4766298;462368;4303930;5702967;4130996;143929;1215875;212167;1102797;0;565775;19230844
2011;1076,00;18451;982;0;0;0;14542;653;2274;0;12763;1359;11404;103746;100000;0;3746;0;0;0;221;135181
2011;1078,00;433877;1583;6501;0;6501;116291;292305;17197;0;430607;90521;340086;132370;100183;0;32187;0;17368;0;6812;1021034
2011;1033,00;17512910;2691319;3622052;2507034;1115018;6097298;4060032;1042209;2594209;6430509;1677893;4752616;47452975;37742808;156835;9500754;52578;5263361;721584;6500984;86476532
2011;1036,00;918100;90665;72846;0;72846;2707;729463;22419;0;751653;146283;605370;2852864;2221365;5521;625978;0;49267;8353;81485;4661722
2011;1037,00;454872;0;0;0;0;4190;438884;11798;0;76827;32711;44116;2128816;1680755;0;445655;2406;377711;0;4461;3042687
2011;1039,00;460177;69950;0;0;0;162564;15998;211665;0;839861;81349;758512;1410756;1087813;13633;302234;7076;33587;6910;234635;2985926
2011;1065,00;1614286;106609;138735;0;138735;347661;225689;795592;-14260;3054203;283351;2770852;5564811;4273720;50429;1233034;7628;387374;0;224623;10831037
2011;1066,00;4218098;303482;1356214;256228;1099986;644786;1688245;225371;-366504;2567946;495945;2072001;6041883;4597883;125700;1191688;126612;438220;16949;-516927;12399665
2011;207,00;3936841;554015;527693;21972;505721;2114;2707985;145034;19032;1742314;192419;1549895;3108078;2402648;0;705430;0;423359;8960;643281;9881865
2011;431,00;1656920;212921;175910;0;175910;77601;1126259;64229;1042;349459;178924;170535;3717212;2867357;15510;823803;10542;694879;0;464432;6883944
2011;387,00;6047598;2856434;2868087;;2868087;266562;;56515;;2718626;459411;2259215;20221514;16362418;;3779641;79455;;;28609;29016347
2011;179,00;292797;22882;79996;;79996;;;189919;;225294;708;224586;1697571;1329039;5246;355474;7812;98981;34270;59787;2408700
2011;606,00;7736301;2914105;2916143;839098;2077045;254216;787041;864796;-22400;903756;309666;594090;22069754;17780134;;4158751;130869;;;39976;30727387
2011;925,00;81274927;33239366;31273967;8968171;22305796;7750680;3928026;5082888;249825;4944363;1606809;3337554;155006838;124607658;0;29451179;948001;0;0;525651;242001604
2011;541,00;5306835;2050139;1859338;306717;1552621;247636;798553;351169;;1693887;816214;877673;20478943;16682338;;3796605;;;;;27479665
2011;797,00;5946996;2482311;2882113;475939;2406174;0;24873;557699;-19152;1781692;451833;1329859;21661346;17601691;5237;4054418;0;0;0;0;29370882
2011;627,00;20255354;11235831;8005155;674706;7330449;0;34031;980337;790552;6029032;1410101;4618931;75677237;61644866;0;13916699;115672;-1415443;0;0;101336732
2011;173,00;2086362;311;87110;0;87110;0;471051;1527890;0;340203;229380;110823;13198819;10305911;5161;2887747;0;0;0;42156;15667540
2011;636,00;58994925;26468341;4294019;2917258;1376761;0;5071643;23160922;187279;10462805;1959594;8503211;102510965;82036100;6401;20169704;298760;1736985;0;143585;174036544
2011;205,00;698883;123508;490202;147060;343142;0;83648;1525;0;287159;91060;196099;1316673;1106447;0;210226;0;179030;1598;0;2483343
2011;814,00;188794;130016;2540;;2540;13861;20233;22144;10;62200;25513;36687;216424;164363;;51998;63;30426;;;497854
2011;881,00;1365191;359780;300442;0;300442;492010;30623;182336;16247;191631;113833;77798;1805567;1413218;3131;389218;0;223869;0;368146;3970651
2011;771,00;84667182;31160860;30773416;10866689;19906727;10823044;7947452;3962410;0;10725410;2023302;8702108;135268099;110408610;0;24692191;167298;0;0;0;230660691
2011;533,00;1077995;153713;179507;;179507;656007;8967;79801;;259051;109438;149613;1488837;1158782;;330055;;124094;;19597;2969574
2011;447,00;7380514;1797007;3801421;1041756;2759665;217377;195994;1368715;18457;1173556;508747;664809;13938630;10259436;75145;3585614;18435;297878;186425;697956;23693416
2011;815,00;752233;52410;118277;0;118277;0;550160;31386;0;147096;48803;98293;308551;256637;0;48315;3599;73267;0;164181;1445328
2011;801,00;79643109;25327405;22156042;5342123;16813919;19793850;6670506;5695306;0;7698755;2278540;5420215;93036368;73917492;0;19057411;61465;0;0;234599;180612831
2011;800,00;4013228;312952;1144877;188107;956770;633901;1598731;322767;16866;1345198;452806;892392;9894057;7289419;359331;2054786;190521;1092104;32016;102100;16495569
2011;389,00;7294152;1765462;3587263;995468;2591795;207461;198963;1535003;55764;1769390;567169;1202221;14812310;10918429;110249;3758171;25461;425794;218764;486713;25062887
2011;759,00;3862518;2034715;0;0;0;0;1034071;793732;0;721589;109592;611997;18331019;14936527;0;3347171;47321;0;0;0;22915126
2011;695,00;53984233;22365598;14190742;2902613;11288129;8457128;1561159;7409606;0;14240765;14193169;47596;76428870;62195926;0;14232944;0;0;0;0;144653868
2011;816,00;4140415;1127456;1598593;453945;1144648;112415;124794;1177157;25648;993120;243178;749942;9818297;7209857;109751;2468975;29714;490487;100945;315268;15884180
2011;833,00;4506366;1185941;1796571;483154;1313417;181245;195478;1147131;21456;1282568;175984;1106584;10531340;7750278;99458;2659853;21751;435701;163809;271736;17212976
2011;870,00;7037733;1670815;951634;110532;841102;3617389;667522;130373;-62104;1623301;337902;1285399;3768950;2828842;79064;821077;39967;451234;156932;58293;13034339
2011;927,00;1571475;56700;350130;0;350130;44500;930120;190025;12014;322090;181890;140200;1134477;849140;0;285337;0;286000;0;0;3326056
2011;961,00;58239842;19994198;14990883;1546597;13444286;11361512;8529274;3363975;0;7958453;2471058;5487395;91684915;73914909;0;17770006;0;0;0;186548;158069758
2011;962,00;2017673;69525;159670;13053;146617;0;1771232;17246;7796;643072;60856;582216;1187010;909981;40673;236356;0;274871;47871;205539;4383832
2011;1079,00;1962501;38418;30241;0;30241;0;1889071;4771;1612;271285;77656;193629;605401;481016;0;124385;0;123741;0;322781;3287321
2011;666,00;82227013;24171894;24953043;4157002;20796041;22603668;8224602;2273806;1479176;7301024;2932432;4368592;105765361;84935133;0;20361587;468641;0;0;0;196772574
2011;392,00;1963282;335278;224630;0;224630;0;900864;502510;0;580367;335527;244840;10870283;8595891;0;2223065;51327;0;0;1264;13415196
2011;790,00;23697756;15325669;3434309;3332081;102228;3125235;339652;1472891;2636554;6596330;1911222;4685108;51576749;40533868;0;10856687;186194;0;0;182405;84689794
2011;650,00;8024971;887972;1493000;410570;1082430;3622131;1736105;285763;0;800768;465002;335766;44293245;36383202;0;7887550;22493;0;0;1488528;54607512
2011;876,00;29527728;10095506;7079347;1650136;5429211;6460249;5317633;574993;747871;4381040;1391322;2989718;47027238;38069882;310624;8574491;72241;0;0;0;81683877
2011;944,00;958068;134467;543815;338981;204834;213254;20070;46462;112239;598670;170553;428117;3470121;2667943;0;709587;92591;429748;22798;35945;5627589
2011;952,00;7668402;2537442;215669;0;215669;4677230;0;238061;120349;1464844;459964;1004880;6092406;4730013;14719;1338430;9244;1361771;103331;1076646;17887749
2011;54,00;593262;2809;0;;;;277150;313303;;249497;214084;35413;4305204;3213905;;1091299;;;;9835;5157798
2011;538,00;38875388;12768035;15411285;3552067;11859218;4685200;5087510;923358;351733;4117920;1724609;2393311;76254050;61984072;0;12929543;1340435;0;0;0;119599091
2011;557,00;9865747;3242155;3340987;904009;2436978;1112841;1441146;728618;0;1189611;572400;617211;29666590;24412755;0;4384956;868879;0;0;0;40721948
2011;653,00;15739509;5770677;4507218;1264629;3242589;3243618;1849276;368720;137525;1965490;834074;1131416;43603884;36011693;0;7592191;0;0;0;799;61447207
2011;647,00;10574619;3629969;3443304;1004862;2438442;1727930;1569287;204129;-18466;982350;673929;308421;29407357;24151367;11185;4549464;695341;0;0;18214;40964074
2011;208,00;3037146;550950;332303;;332303;1923530;158508;71855;16287;972082;131867;840215;2348209;1764998;1712;528367;53132;336370;1304920;74608;8089622
2011;978,00;70268982;25260138;22160839;7278578;14882261;7815507;10059107;4973391;416054;3532707;3325793;206914;139289489;113017096;0;25689689;582704;0;0;74976;213582208
2011;996,00;12995210;5223657;4824258;1316904;3507354;801026;1875997;270272;0;2759504;858047;1901457;23287657;18954507;0;3987814;345336;0;0;0;39042371
2011;729,00;131566851;50302568;46241390;14469562;31771828;13405746;13072673;8544474;2798715;14258604;3968944;10289660;231282079;185246113;3690029;41919672;426265;0;0;917088;380823337
2011;182,00;5319462;2459307;1391505;0;1391505;415408;738650;314592;37402;552376;225489;326887;8592460;6840438;0;1709641;42381;518956;64400;1234484;16319540
2011;633,00;4264240;716269;1309925;292848;1017077;983967;1097762;156317;4497;1243868;354046;889822;8645191;6726036;31666;1718756;168733;1297581;17787;14065;15487229
2011;685,00;19506745;6920108;3382409;1149747;2232662;4086937;1802295;3314996;0;2957548;998004;1959544;42327103;34133312;0;8167255;26536;0;0;89812;64881208
2011;683,00;11881075;2489961;3566533;555658;3010875;3672989;1931090;220502;0;2919294;745081;2174213;28638924;23419691;0;5219233;0;0;0;0;43439293
2011;945,00;6287227;754952;2281369;902600;1378769;1592624;1445367;212915;23877;2121812;514692;1607120;20404004;16273669;0;3906563;223772;1201466;6927;19760;30065073
2011;953,00;1120378;250702;690416;99066;591350;0;50255;129005;8942;401316;60015;341301;794868;632574;0;162294;0;115429;;22517;2463450
2011;1022,00;2839730;258057;623663;126906;496757;919892;949881;88237;-64;1218550;230020;988530;7483048;5911655;0;1475559;95834;805004;9194;14825;12370287
2011;1049,00;2301913;271670;330215;124253;205962;832359;791672;75997;5859;1139473;219385;920088;6304482;4981179;0;1243944;79359;730345;6494;12951;10501517
2011;794,00;138407453;60730112;53892921;18323553;35569368;2222435;17971107;3590878;0;18001996;4633100;13368896;223165104;183021434;0;39674098;469572;0;0;688524;380263077
2011;415,00;5745690;2997553;1958609;0;1958609;185046;267163;337319;2037024;1622208;135204;1487004;6908238;5625467;0;1142592;140179;635521;0;231620;17180301
2011;592,00;8008591;1100572;1900873;0;1900873;2296422;2427345;283379;24516;2222008;368796;1853212;9275403;7444290;57783;1698297;75033;646374;0;583396;20760288
2011;497,00;4440191;856324;2527843;592980;1934863;0;161119;894905;-31724;4895228;272176;4623052;6748222;5131441;11050;1184347;421384;1015235;278780;709914;18055846
2011;726,00;104497323;83987614;10042247;2007904;8034343;903546;6592953;2970963;-597448;5106429;1469585;3636844;110778466;91317690;0;19356146;104630;0;0;7729269;227514039
2011;272,00;7041493;968763;3180419;774122;2406297;1902352;711142;278817;57310;1135560;425088;710472;10430445;8034493;9104;2269396;117452;681063;99768;383337;19828976
2011;805,00;130005984;67512733;61189633;17109290;44080343;1303618;0;0;264335;29757734;6431339;23326395;192800701;157313990;71677;34774785;640249;0;0;0;352828754
2011;5,00;4382678;87871;534995;322243;212752;0;3644591;115221;8253;439865;243079;196786;1679898;1289614;2623;382032;5629;636725;527653;129766;7804838
2011;234,00;5652812;782040;2237304;1370349;866955;1629217;815732;188519;23055;1965707;319143;1646564;7016343;5433578;26529;1282237;273999;1300434;19401;1538951;17516703
2011;64,00;465287;94719;9175;0;9175;4090;313234;44069;3728;248750;55319;193431;1102437;903517;0;194960;3960;221909;0;204969;2247080
2011;842,00;7316351;1397572;3031293;1185940;1845353;622283;1443309;821894;0;1005040;434260;570780;17540336;14458139;0;3071332;10865;0;0;0;25861727
2011;843,00;4954280;807521;2089003;626390;1462613;419027;1246110;392619;0;1381512;581122;800390;13607652;11180126;0;2401560;25966;0;0;0;19943444
2011;1025,00;6821881;1772305;4453576;;4453576;;121230;474770;48087;5930351;408573;5521778;10674069;8364803;5888;2249953;53425;1853344;63618;905652;26297002
2011;803,00;37597300;15724208;9826732;2249992;7576740;5730439;3964160;2351761;0;2770022;1641300;1128722;81672156;67200241;74042;14397873;0;0;0;0;122039478
2011;211,00;1532557;170223;313286;0;313286;-1500;870036;180512;50228;1086418;331833;754585;1500428;1167445;0;332983;0;182782;19681;10422;4382516
2011;773,00;48625582;18070218;17597157;6035681;11561476;6082124;5805301;1070782;-868521;4946694;1543392;3403302;75565746;61109765;11011;14003198;441772;1855601;567023;4368552;135060677
2011;424,00;3544058;249879;913948;204812;709136;1603948;603870;172413;37415;570898;159568;411330;2665156;2104302;0;558380;2474;277482;0;260266;7355275
2011;298,00;15486769;3486069;3171345;0;3171345;6659022;1613292;557041;20800;1451212;468536;982676;12945454;10390695;0;2552722;2037;285022;8716;1262845;31460818
2011;594,00;4917137;371852;1028145;664571;363574;259017;259017;2999106;270752;615535;130302;485233;3431150;2319437;442862;555390;113461;249355;231985;415217;10131131
2011;237,00;1422510;146496;419237;157964;261273;709039;-47598;195336;0;708180;122100;586080;4529982;3429163;96920;986472;17427;296621;12145;4021;6973459
2011;16,00;40002;40001;0;0;0;0;1;0;0;0;0;0;60002;60001;0;1;0;0;0;0;100004
2011;768,00;2393154;383196;419421;110605;308816;1297903;24967;267667;2237;1211164;215273;995891;10047349;8213645;67714;1728743;37247;1078106;48882;140731;14921623
2011;617,00;12913151;5611162;2901672;1259530;1642142;701378;2521529;1177410;31525;2434819;1008968;1425851;27842178;22414731;0;5365366;62081;1897233;140591;1184429;46443926
2011;297,00;880414;23693;90281;65421;24860;414520;21430;330490;2476;520772;276426;244346;2301715;1994267;5312;299141;2995;266269;102433;263175;4337254
2011;105,00;40002;40001;0;0;0;0;1;0;0;0;0;0;60002;60001;0;1;0;0;0;0;100004
2011;544,00;5300015;1240550;1675174;731013;944161;1415259;389315;579717;57129;1005622;486909;518713;18661227;14645434;184278;3709288;122227;782076;6544;265230;26077843
2011;804,00;15008932;6509447;3575901;1050363;2525538;1274199;2237098;1412287;18536;3661886;713150;2948736;29199701;23553284;0;5556311;90106;2049554;157533;288270;50384412
2011;470,00;3561843;197767;507641;96340;411301;330862;2343366;182207;0;1226605;289640;936965;11961678;9593060;0;2204099;164519;515532;197744;406579;17869981
2011;104,00;936068;151456;27125;0;27125;121338;440932;195217;3714;334151;110522;223629;5936012;4586310;-970;1316201;34471;152718;0;78034;7440697
2011;20,00;1343854;115258;146332;0;146332;38126;804178;239960;0;299851;227180;72671;981655;755119;0;226536;0;0;0;87332;2712692
2011;550,00;25116618;7700870;4345599;1218153;3127446;4023653;8474796;571700;1872;5138246;1203883;3934363;61564315;48444346;75547;12722286;322136;797899;420825;789286;93829061
2011;112,00;48849;0;728;0;728;22000;22625;3496;197796;174017;90192;83825;1595152;1183701;29134;365011;17306;312664;0;7976;2336454
2011;818,00;725748;81110;97939;0;97939;20731;492066;33902;0;388584;77961;310623;2359406;1809866;62543;473673;13324;147863;10751;383308;4015660
2011;914,00;1037537;154155;108310;0;108310;0;736459;38613;0;522604;293507;229097;3944272;3185191;0;755502;3579;1000486;8331;182598;6695828
