"año";"NCODI";"70_tIngresos";"700_particular";"701_AsegPriv";"701_1_AsistSanitaria";"701_2_AccTrafic";"702_MATEPSS";"704_SNS";"705_1_FdirectaSS";"705_2_FdirectaAPriv_MATEPSS";"706_OyEntiPublica";"708_bonificaciones";"709_Otros_Ips";"74_Total_Subvencion";"740_subvenciones";"741_otraSubvencion";"7X_restoIngresos";"total_ventasIngresos";"70_Hospital";"70_consulExter";"70_CMA";"70_hospDia";"70_Urgencia";"70_hospDom";"700_Hospital";"700_consulExter";"700_CMA";"700_hospDia";"700_Urgencia";"700_hospDom";"701_Hospital";"701_consulExter";"701_CMA";"701_hospDia";"701_Urgencia";"701_hospDom";"701_1Hospital";"701_1consulExter";"701_1CMA";"701_1hospDia";"701_1Urgencia";"701_1hospDom";"701_2Hospital";"701_2consulExter";"701_2CMA";"701_2hospDia";"701_2Urgencia";"701_2hospDom";"702_Hospital";"702_consulExter";"702_CMA";"702_hospDia";"702_Urgencia";"702_hospDom";"704_Hospital";"704_consulExter";"704_CMA";"704_hospDia";"704_Urgencia";"704_hospDom";"705_1Hospital";"705_1consulExter";"705_1CMA";"705_1hospDia";"705_1Urgencia";"705_1hospDom";"705_2Hospital";"705_2consulExter";"705_2CMA";"705_2hospDia";"705_2Urgencia";"705_2hospDom";"706_Hospital";"706_consulExter";"706_CMA";"706_hospDia";"706_Urgencia";"706_hospDom";"708_Hospital";"708_consulExter";"708_CMA";"708_hospDia";"708_Urgencia";"708_hospDom"
2011;884,00;4764830;0;0;0;0;0;0;4764830;0;0;0;0;0;0;0;69654;4834484;4505829;0;0;259001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4505829;0;0;259001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;877,00;2071959;0;0;0;0;0;0;2071959;0;0;0;0;18203;18203;0;14029;2104191;2071959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2071959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;911,00;19303145;0;211454;93294;118160;0;0;19091691;0;0;0;0;5408899;3751208;1657691;2584486;27296530;19005533;53902;0;243710;0;0;0;0;0;0;0;0;211454;0;0;0;0;0;93294;0;0;0;0;0;118160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18794079;53902;0;243710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;913,00;5088619;0;1;1;0;0;0;5088618;0;0;0;0;0;0;0;0;5088619;3843065;0;0;1245554;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3843064;0;0;1245554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;922,00;16782573;7536979;9245594;9245594;0;0;0;0;0;0;0;0;0;0;0;1485376;18267949;4103339;6823794;5234485;0;620955;0;1843248;2164638;3450284;0;78809;0;2260091;4659156;1784201;0;542146;0;2260091;4659156;1784201;0;542146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;923,00;6650930;0;0;0;0;0;0;6650930;0;0;0;0;0;0;0;0;6650930;6650930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6650930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;924,00;27903857;2033;28157;28157;0;0;0;27873667;0;0;0;0;829250;0;829250;4137412;32870519;4614079;19887603;0;3402175;0;0;0;2033;0;0;0;0;0;28157;0;0;0;0;0;28157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4614079;19857413;0;3402175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;947,00;737781;680142;22148;0;22148;35491;0;0;0;0;0;0;0;0;0;0;737781;737781;0;0;0;0;0;680142;0;0;0;0;0;22148;0;0;0;0;0;0;0;0;0;0;0;22148;0;0;0;0;0;35491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;951,00;3679095;0;0;0;0;0;0;3679095;0;0;0;0;0;0;0;0;3679095;3519445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3519445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;972,00;960148;0;0;0;0;0;0;960148;0;0;0;0;0;0;0;0;960148;960148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;960148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;973,00;3145332;292247;1000116;998862;1254;98758;0;0;0;0;0;1754211;0;0;0;0;3145332;749077;284661;187230;0;170153;0;170243;65310;48180;0;8514;0;499354;211242;134412;0;155108;0;499354;209988;134412;0;155108;0;0;1254;0;0;0;0;79480;8109;4638;0;6531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;974,00;6284988;0;0;0;0;0;0;6284988;0;0;0;0;420299;420299;0;17695;6722982;6284988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6284988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;975,00;4494916;0;0;0;0;0;0;4363769;0;0;0;131147;0;0;0;0;4494916;4107441;0;0;256328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4107441;0;0;256328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;960,00;8689548;104130;0;0;0;0;0;8585418;0;0;0;0;15993;15993;0;137812;8843353;8433348;27134;0;229066;0;0;104130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8329218;27134;0;229066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1027,00;1990522;0;0;0;0;0;0;1990522;0;0;0;0;0;0;0;0;1990522;1990522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1990522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1028,00;577569;0;0;0;0;0;0;577569;0;0;0;0;0;0;0;0;577569;577569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;976,00;27949607;548389;403770;321437;82333;12996;0;26303814;0;680638;0;0;21736;21736;0;1937393;29908736;15342648;4791297;0;321267;205938;0;539883;0;0;7707;0;0;174981;74432;0;0;0;0;170783;0;0;0;0;0;4198;74432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14143500;4716208;0;286730;179956;0;0;0;0;0;0;0;484284;657;0;26830;25982;0;0;0;0;0;0;0
2011;977,00;8076158;0;0;0;0;0;0;8076158;0;0;0;0;59355;819;58536;0;8135513;8076158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8076158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1020,00;2175713;2175713;0;0;0;0;0;0;0;0;0;0;1604;802;802;3827;2181144;1553459;267613;0;354641;0;0;1553459;267613;0;354641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;994,00;58890805;79640;1423687;408962;1014725;168710;0;56067353;0;1151415;0;0;4960840;0;4960840;412534;64264179;41001628;9125037;648864;1214242;6601913;0;74318;516;0;0;4316;0;938706;81617;0;0;397920;0;262938;10366;0;0;131968;0;675768;71251;0;0;265952;0;32845;143;0;0;135482;0;0;0;0;0;0;0;38804344;9042761;648864;1214242;6064195;0;0;0;0;0;0;0;1151415;0;0;0;0;0;0;0;0;0;0;0
2011;995,00;4061838;32879;0;0;0;0;0;4028959;0;0;0;0;0;0;0;4561;4066399;3274926;0;0;310491;0;0;26444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3248482;0;0;310491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1060,00;1488670;361420;1127250;1127250;0;0;0;0;0;0;0;0;0;0;0;0;1488670;1043592;98891;0;296735;49452;0;244982;28961;0;74575;12902;0;798610;69930;0;222160;36550;0;798610;69930;0;222160;36550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1005,00;1432237;0;0;0;0;0;0;1432237;0;0;0;0;148;148;0;186758;1619143;1432237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1432237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1061,00;241400;241400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241400;241400;0;0;0;0;0;241400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1006,00;2;0;0;0;0;0;0;2;0;0;0;0;100000;0;100000;0;100002;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1088,00;1485800;120000;1365800;1365800;0;0;0;0;0;0;0;0;0;0;0;56800;1542600;1485800;0;0;0;0;0;120000;0;0;0;0;0;1365800;0;0;0;0;0;1365800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1089,00;12874863;618591;4146126;4146126;0;0;0;7650471;0;459675;0;0;0;0;0;312413;13187276;9052343;2892266;450938;0;479316;0;143131;219325;252649;0;3486;0;1953605;1829537;63355;0;299629;0;1953605;1829537;63355;0;299629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6829757;740738;39692;0;40284;0;0;0;0;0;0;0;125850;102666;95242;0;135917;0;0;0;0;0;0;0
2011;1076,00;57985;0;57985;57985;0;0;0;0;0;0;0;0;100000;100000;0;0;157985;57985;0;0;0;0;0;0;0;0;0;0;0;57985;0;0;0;0;0;57985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1078,00;1026840;1026840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1026840;1026840;0;0;0;0;0;1026840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1033,00;79428787;8711;815943;17652;798291;79936;0;70185166;0;1170074;0;7168957;8272425;0;8272425;2019844;89721056;28180125;23762124;11646703;2645296;5956282;69300;850;7861;0;0;0;0;110570;435461;0;0;269912;0;262;13796;0;0;3594;0;110308;421665;0;0;266318;0;30222;6803;0;0;42911;0;0;0;0;0;0;0;28038483;22883321;11646703;1903900;5643459;69300;0;0;0;0;0;0;0;428678;0;741396;0;0;0;0;0;0;0;0
2011;1036,00;4694167;0;0;0;0;0;0;4694167;0;0;0;0;486;486;0;25152;4719805;4694167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4694167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1037,00;4177839;0;0;0;0;0;0;4177839;0;0;0;0;0;0;0;0;4177839;1731602;456667;0;1989570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1731602;456667;0;1989570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1039,00;3207977;1168764;435132;435132;0;0;1221343;0;0;382738;0;0;0;0;0;0;3207977;2498636;223593;0;485748;0;0;910329;107775;0;150660;0;0;338917;11191;0;85024;0;0;338917;11191;0;85024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;951282;19997;0;250064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298108;84630;0;0;0;0;0;0;0;0;0;0
2011;1065,00;10630879;0;0;0;0;0;0;10630879;0;0;0;0;550;550;0;17408;10648837;10630879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10630879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1066,00;10326680;560547;7471037;7471037;0;496320;0;0;1056130;0;0;742646;0;0;0;662366;10989046;2396008;2396008;2396007;1;2396010;0;140137;140137;140136;0;140137;0;1867759;1867759;1867759;1;1867759;0;1867759;1867759;1867759;1;1867759;0;0;0;0;0;0;0;124080;124080;124080;0;124080;0;0;0;0;0;0;0;0;0;0;0;0;0;264032;264032;264032;0;264034;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;207,00;9830783;465228;4912756;4912756;0;1324830;3018402;0;0;2066;0;107501;0;0;0;286710;10117493;2430819;291696;972326;426662;1166792;0;116307;13956;46522;23261;55827;0;1228189;147382;491275;245637;589530;0;1228189;147382;491275;245637;589530;0;0;0;0;0;0;0;331207;39744;132483;6741;158979;0;754600;90552;301840;150920;362208;0;0;0;0;0;0;0;0;0;0;0;0;0;516;62;206;103;248;0;0;0;0;0;0;0
2011;431,00;4561257;33467;242307;242307;0;39824;4245659;0;0;0;0;0;374873;374873;0;96645;5032775;4404777;10140;0;0;0;0;20990;114;0;0;0;0;109606;10026;0;0;0;0;109606;10026;0;0;0;0;0;0;0;0;0;0;36091;0;0;0;0;0;4238090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;387,00;28986059;17152;258005;128435;129570;85208;2793;28622901;;;;;0;;;30288;29016347;5077;80510;898;393;24877;0;15;14;0;1;18;;62;16;0;0;837;0;30;4;0;0;298;;32;12;0;0;539;;17;19;0;1;497;;2;1;0;0;7;;4981;80460;898;391;23518;;;;;;;;;;;;;;;;;;;
2011;179,00;2527878;;0;;;;;;;2042308;485570;;0;;;4741;2532619;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;606,00;30711375;128038;180104;24887;155217;139811;;30263422;;;;;0;;;16012;30727387;184980;17966;5031;0;227042;0;76440;8000;1127;;38554;;65760;1600;2920;0;107566;0;11310;1600;;;6626;;54450;;2920;;100940;;42780;8366;984;;80922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;925,00;241613061;355641;3377194;2141345;1235849;667648;0;236823020;0;389558;0;0;0;0;0;388543;242001604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;541,00;194276;;147584;79030;68554;32282;;;;;;14410;27285389;27285389;;;27479665;73674;18182;0;0;88010;0;;;;;;;65776;15686;0;0;66122;0;37430;15686;;;25914;;28346;;;;40208;;7898;2496;;;21888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;797,00;342910;159034;81677;0;81677;102199;0;0;0;0;0;0;29027972;29027972;0;0;29370882;134226;64181;0;0;195804;0;90557;51203;0;0;41598;0;31258;0;0;0;63867;0;0;0;0;0;0;0;31258;0;0;0;63867;0;12411;12978;0;0;90339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;627,00;101336732;31732;2211163;1549548;661615;215827;85341;98792459;0;210;0;0;0;0;0;0;101336732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;173,00;962414;962414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;962414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;636,00;3693133;101506;2973798;2260803;712995;484344;0;0;0;1501;0;131984;0;0;0;35961;3729094;3489639;71512;0;0;0;0;99410;2097;0;0;0;0;2937664;36134;0;0;0;0;2239861;20942;0;0;0;0;697803;15192;0;0;0;0;451713;32631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;852;650;0;0;0;0;0;0;0;0;0;0
2011;205,00;2775687;146450;402988;402137;851;59050;0;2038681;0;0;0;128518;0;0;0;0;2775687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;814,00;732473;18800;230100;230100;0;12300;0;0;0;234715;234715;1843;0;0;0;;732473;288132;149883;0;0;57900;125132;18800;0;0;0;0;125132;125132;59368;0;0;45600;0;125132;59368;;;45600;;;;;;;;;;;;12300;;;;;;;;;;;;;;;;;;;;144200;90515;;;;;;;;;;
2011;881,00;4611515;244310;4151398;4151398;0;48258;0;0;0;0;0;167549;0;0;0;0;4611515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;771,00;5843336;1483701;2767845;1556785;1211060;638094;0;0;0;21768;0;931928;224724325;224724325;0;93030;230660691;4148136;60694;43233;0;659254;0;1371966;10521;0;0;101214;0;2293273;3530;17584;0;453367;0;1347798;3530;17584;0;187782;0;945475;0;0;0;265585;0;471695;43122;25125;0;98152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11202;3521;524;0;6521;0;0;0;0;0;0;0
2011;533,00;2954621;447920;2118298;2118298;;11228;;;;210574;;166601;0;;;23585;2978206;2222;23220;0;0;4831;0;252;0;;;;;1720;23220;0;0;4831;0;1720;23220;;;4831;;;;;;;;22;;;;;;81;;;;;;147;;;;;;;;;;;;;;;;;;;;;;;
2011;447,00;23323261;120794;676739;484950;191789;79033;22446090;605;0;0;0;0;0;0;0;450428;23773689;15608649;2332870;4664532;699681;17532;0;78516;12079;24159;3624;2416;0;439881;67674;135348;20303;13535;0;315218;48495;96990;14549;9699;0;124663;19179;38358;5754;3836;0;51371;7903;15807;2371;1581;0;15038881;2244609;4489218;673383;0;0;0;605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;815,00;1719970;31386;1573861;1020776;553085;109836;0;0;0;4887;0;0;0;0;0;129007;1848977;927;13019;0;0;0;0;33;722;0;0;0;0;883;12193;0;0;0;0;879;11128;0;0;0;0;4;1065;0;0;0;0;7;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;33;0;0;0;0;0;0;0;0;0;0
2011;801,00;2836998;145392;2479095;1182939;1296156;212511;0;0;0;0;0;0;177704709;177704709;0;71124;180612831;2836998;0;0;0;0;0;145392;0;0;0;0;0;2479095;0;0;0;0;0;1182939;0;0;0;0;0;1296156;0;0;0;0;0;212511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;800,00;16120676;1281818;1392563;1392563;0;179463;12373170;0;0;878962;0;14700;28523;23426;5097;100758;16249957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;389,00;25336682;256942;844325;579431;264894;85647;23799427;0;0;0;0;350341;0;0;0;0;25336682;16241212;2498634;4997267;0;1249317;0;167102;25694;51388;0;12847;0;548811;84432;168865;0;42217;0;376630;57943;115886;0;28972;0;172181;26489;52979;0;13245;0;55671;8565;17129;0;4282;0;15469628;2379943;4759885;0;1189971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;759,00;22915126;167638;2533966;2521439;12527;20194621;18036;0;0;865;0;0;0;0;0;0;22915126;249841;42765;0;0;144322;0;0;15863;0;0;3922;0;249841;8866;0;0;140400;0;249841;8866;0;0;127873;0;0;0;0;0;12527;0;0;0;0;0;0;0;0;18036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;695,00;130420924;1369738;1193312;0;1193312;247036;0;127610694;0;0;0;144;14232944;14232944;0;0;144653868;1337088;0;0;0;190452;0;593710;0;0;0;18362;0;535644;0;0;0;165665;0;0;0;0;0;0;0;535644;0;0;0;165665;0;207734;0;0;0;6425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;816,00;15880692;5974;68363;32481;35882;25488;15780867;0;0;0;0;0;0;0;0;293365;16174057;10322450;1272450;3176140;476420;633232;0;3883;597;1195;179;119;0;44436;6834;13674;2050;1368;0;21113;3246;6498;974;650;0;23323;3588;7176;1076;718;0;16567;2549;5098;765;510;0;10257564;1262470;3156173;473426;631235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;833,00;17179471;31484;127965;63141;64824;46879;16973143;0;0;0;0;0;0;0;0;354784;17534255;10460059;1717946;3435895;515384;1343590;0;20465;3148;6297;945;630;0;83178;12796;25593;3839;2559;0;41042;6314;12628;1894;1263;0;42136;6482;12965;1945;1296;0;30471;4688;9376;1406;938;0;10325945;1697314;3394629;509194;1339463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;870,00;11942111;741258;10690268;8193788;2496480;146734;363851;0;0;0;0;0;0;0;0;602967;12545078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;927,00;7234430;862330;5888500;1227000;4661500;98600;0;0;0;110000;0;275000;4000;4000;0;0;7238430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;961,00;3227124;406386;2450989;1021026;1429963;217097;0;0;0;0;0;152652;154809970;154809970;0;32664;158069758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;962,00;4335959;1493907;2742863;694655;2048208;99189;0;0;0;0;0;0;0;0;0;103972;4439931;712733;0;0;0;467715;0;367663;0;0;0;226157;0;45642;0;0;0;210774;0;34724;0;0;0;210527;0;10918;0;0;0;247;0;299428;0;0;0;30784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1079,00;4079534;797434;3276550;432661;2843889;4540;0;0;0;1010;0;0;0;0;0;10946;4090480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;666,00;196772574;522584;1939571;867117;1072454;201711;483259;193461013;0;164436;0;0;0;0;0;0;196772574;1589618;46940;2284;832;1383515;8383;356559;6882;0;0;101075;0;665199;12548;950;832;1127928;8383;620757;12548;950;832;112974;8383;44442;0;0;0;1014954;0;59519;0;0;0;86800;0;400358;10920;1334;0;58508;0;0;0;0;0;0;0;0;0;0;0;0;0;107983;16590;0;0;9204;0;0;0;0;0;0;0
2011;392,00;13415196;9916;0;0;0;0;0;13405280;0;0;0;0;0;0;0;0;13415196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;790,00;50689539;195632;113764;113343;421;1424;32999796;17086625;0;292298;0;0;34000255;34000255;0;0;84689794;10655521;3103315;1001674;5277589;127042;498501;122000;42521;9965;0;1152;0;0;0;65232;0;421;0;0;0;65232;0;0;0;0;0;0;0;421;0;0;0;0;0;1424;0;10500000;3022140;912521;5248900;121200;474000;0;0;0;0;0;0;0;0;0;0;0;0;33521;38654;13956;28689;2845;24501;0;0;0;0;0;0
