"año";"NCODI";"altas_particular";"estancias_particular";"sesionHdia_particular";"consulta_particular";"cma_particular";"urge_particular";"hospDom_particular";"altas_AsegPriv";"estancias_AsegPriv";"sesionHdia_AsegPriv";"consulta_AsegPriv";"cma_AsegPriv";"urge_AsegPriv";"hospDom_AsegPriv";"altas_sns";"estancias_sns";"sesionHdia_sns";"consulta_sns";"cma_sns";"urge_sns";"hospDom_sns";"altas_MutuaFun";"estancias_MutuaFun";"sesionHdia_MutuaFun";"consulta_MutuaFun";"cma_MutuaFun";"urge_MutuaFun";"hospDom_MutuaFun";"altas_otrEntiPublica";"estancias_otrEntiPublica";"sesionHdia_otrEntiPublica";"consulta_otrEntiPublica";"cma_otrEntiPublica";"urge_otrEntiPublica";"hospDom_otrEntiPublica";"altas_MATEPSS";"estancias_MATEPSS";"sesionHdia_MATEPSS";"consulta_MATEPSS";"cma_MATEPSS";"urge_MATEPSS";"hospDom_MATEPSS";"altas_convIntern";"estancias_conveInter";"sesionHdia_conveInter";"consulta_conveInter";"cma_conveInter";"urge_conveInter";"hospDom_conveInter";"altas_AccTrafic";"estancias_AccTrafic";"sesionHdia_AccTrafic";"consulta_AccTrafic";"cma_AccTrafic";"urge_AccTrafic";"hospDom_AccTrafic";"otroRegimen";"altas_otroRegim";"estancias_otroRegim";"sesionHdia_otroRegim";"consulta_otroRegim";"cma_otroRegim";"urge_otroRegim";"hospDom_otroRegim";"total_altas";"total_estancias";"total_sesionHdia";"total_consulta";"total_cma";"total_urgencias";"total_hospDom"
2011;492,00;1;2;0;4;0;49;0;23;91;0;831;0;1089;0;6106;30105;3416;106920;1473;53496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;35;0;5;0;895;0;0;0;0;0;0;0;0;35;306;0;3809;0;940;0;"Otros";0;0;0;0;0;0;0;6171;30539;3416;111569;1473;56469;0
2011;811,00;1234;1338;0;8008;278;23;0;441;869;0;9719;78;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1675;2207;0;17727;356;148;0
2011;812,00;0;0;0;22;0;0;0;25;202;32;162;0;0;0;3204;28950;33337;103715;815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3229;29152;33369;103899;815;0;0
2011;832,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;4;6707;0;0;0;0;0
2011;841,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;1444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;30;1444;0;0;0;0;0
2011;856,00;10;337;0;0;0;0;0;0;0;0;0;0;0;0;331;27281;6956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;341;27618;6956;0;0;0;0
2011;859,00;6;443;0;2143;0;0;0;4;645;0;51;0;0;0;69;9629;0;731;0;0;0;0;0;0;0;0;0;0;6;963;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;85;11680;0;2985;0;0;0
2011;861,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;12388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;151;12388;0;0;0;0;0
2011;880,00;9;499;0;0;0;0;0;0;0;0;0;0;0;0;946;34843;10396;1538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;955;35342;10396;1538;0;0;0
2011;883,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;6650;4259;4475;0;0;0;0;0;0;0;0;0;0;1;6409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;72;13059;4259;4475;0;0;0
2011;884,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;37510;6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;364;37510;6841;0;0;0;0
2011;877,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;12632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;149;12632;0;0;0;0;0
2011;911,00;0;0;0;0;0;0;0;10;504;0;0;0;0;0;2221;116873;6687;387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;390;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2238;117767;6687;387;0;0;0
2011;913,00;0;0;0;0;0;0;0;1;14;0;0;0;0;0;783;8628;4716;2246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;784;8642;4716;2246;0;0;0
2011;922,00;1586;2645;0;9531;340;739;0;2649;6859;0;116360;1489;11869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;4235;9504;0;125891;1829;12608;0
2011;923,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;21595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;299;21595;0;0;0;0;0
2011;924,00;0;0;2;10;0;0;0;0;0;5;10;0;0;0;1512;16881;18936;44468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1512;16881;18943;44488;0;0;0
2011;947,00;7;6935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1460;0;0;0;0;0;0;0;0;0;0;0;0;3;1095;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;14;9490;0;0;0;0;0
2011;951,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;17917;1047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;60;17917;1047;0;0;0;0
2011;972,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;10693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;195;10693;0;0;0;0;0
2011;973,00;208;379;0;3518;157;372;0;595;671;0;10768;522;4149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;122;0;456;31;87;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;"Otros";25;70;0;0;0;54;0;924;1242;0;14781;710;4662;0
2011;974,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;437;50848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;437;50848;0;0;0;0;0
2011;975,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;33286;6366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;153;33286;6366;0;0;0;0
2011;960,00;17;1462;0;0;0;0;0;0;0;0;0;0;0;0;910;70039;5326;338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;927;71501;5326;338;0;0;0
2011;1027,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;15656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;99;15656;0;0;0;0;0
2011;1028,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;6449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;121;6449;0;0;0;0;0
2011;976,00;1;11;1;35;0;2;0;17;2075;0;48;0;38;0;1515;96102;9722;9982;0;1478;0;5;179;0;43;0;4;0;75;1968;4;1128;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;51;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1614;100386;9727;11236;0;1546;0
2011;977,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;840;60093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;840;60093;0;0;0;0;0
2011;1020,00;195;5228;3547;3705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;195;5228;3547;3705;0;0;0
2011;994,00;35;102;0;14;10;31;0;152;768;0;150;9;718;0;8593;60967;7585;139363;2765;57084;0;0;0;0;0;0;0;0;0;0;0;267;0;0;0;23;50;0;13;0;680;0;0;0;0;0;0;0;0;44;365;0;3581;5;1300;0;"Otros";133;3353;0;245;10;634;0;8980;65605;7585;143633;2799;60447;0
2011;995,00;4;364;0;0;0;0;0;0;0;0;0;0;0;0;387;26584;5654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;391;26948;5654;0;0;0;0
2011;1060,00;24;801;841;992;0;55;0;332;8279;9463;8876;0;541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;356;9080;10304;9868;0;596;0
2011;1005,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;18527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;90;18527;0;0;0;0;0
2011;1061,00;8;3650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;8;3650;0;0;0;0;0
2011;1006,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;18216;4741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;84;18216;4741;0;0;0;0
2011;1088,00;28;29;0;317;418;0;0;110;111;0;1268;1675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;138;140;0;1585;2093;0;0
2011;1089,00;187;293;0;1451;125;42;0;829;3189;0;36600;524;12056;0;2429;10061;0;17779;1748;770;0;61;193;0;1807;24;788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3506;13736;0;57637;2421;13656;0
2011;1076,00;0;0;0;0;0;0;0;34;443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;34;443;0;0;0;0;0
2011;1078,00;36;17234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;36;17234;0;0;0;0;0
2011;1033,00;1;2;0;0;0;0;0;0;0;12;17;0;37;0;12390;77781;11919;287752;5294;54005;280;0;0;0;0;0;0;0;0;0;2495;1256;0;0;0;9;58;0;30;0;276;0;0;0;0;0;0;0;0;39;326;0;2356;0;1321;0;"Otros";0;0;0;0;0;0;0;12439;78167;14426;291411;5294;55639;280
2011;1036,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;37153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;95;37153;0;0;0;0;0
2011;1037,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;9340;6686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;111;9340;6686;0;0;0;0
2011;1039,00;116;3871;1674;4142;0;0;0;36;2873;1966;185;0;0;0;98;10038;6820;1130;0;0;0;0;0;0;0;0;0;0;44;1468;0;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;294;18250;10460;5650;0;0;0
2011;1065,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526;81351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;526;81351;0;0;0;0;0
2011;1066,00;567;1029;0;1954;152;137;0;2980;8407;17;52366;484;16933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;1218;0;754;25;587;0;0;0;0;0;0;0;0;9;16;0;524;0;437;0;"Otros";0;0;0;0;0;0;0;3900;10670;17;55598;661;18094;0
2011;207,00;160;328;26;86;81;74;0;1797;4401;264;3335;972;15403;0;1384;11091;0;1314;407;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;488;0;52;38;736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3613;16308;290;4787;1498;16220;0
2011;431,00;1;4;0;102;0;0;0;5;1268;0;6130;0;0;3;626;42822;0;305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;632;44459;0;6538;0;0;3
2011;387,00;15;65;1;14;0;18;0;30;125;0;5;0;296;0;4983;27187;391;80460;898;23518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;91;1;19;0;497;0;0;0;0;0;0;0;0;32;131;0;12;0;539;0;"Otros";10;13;0;2;0;223;0;5087;27612;393;80512;898;25091;0
2011;179,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;15584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;72;15584;0;0;0;0;0
2011;606,00;20;84;0;9;0;207;0;27;144;0;16;8;393;0;5373;26038;3907;83932;1279;25304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;100;0;27;6;1078;0;6;19;0;0;0;88;0;29;95;0;10;1;596;0;"Otros";0;0;0;0;0;0;0;5481;26480;3907;83994;1294;27666;0
2011;925,00;143;618;0;165;0;657;0;421;2481;0;469;1;475;2;30342;250484;39863;452523;4254;117926;565;0;0;0;0;0;0;0;45;369;0;433;6;62;0;156;731;0;355;1;1420;0;67;465;0;47;0;401;0;321;1802;0;0;0;1500;0;"Otros";0;0;0;0;0;0;0;31495;256950;39863;453992;4262;122441;567
2011;541,00;0;0;0;0;0;0;0;20;52;0;117;0;123;0;3640;18055;2213;76525;0;14995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;20;0;12;0;147;0;0;0;0;0;0;0;0;14;77;0;0;0;198;0;"Otros";0;0;0;0;0;0;0;3679;18204;2213;76654;0;15463;0
2011;797,00;0;0;0;0;0;0;0;40;197;0;179;0;198;0;3854;21074;879;55487;1570;17501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;27;0;103;0;430;0;0;0;0;0;0;0;0;16;68;0;0;0;304;0;"Otros";0;0;0;0;0;0;0;3922;21366;879;55769;1570;18433;0
2011;627,00;2;7;0;10;0;16;0;96;608;0;237;0;487;0;9771;55566;2874;171741;708;36715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;22;0;12;0;504;0;7;48;0;31;0;101;0;37;223;0;0;0;798;0;"Otros";57;436;0;0;0;481;0;9977;56910;2874;172031;708;39102;0
2011;173,00;363;86905;818;0;0;95;0;0;0;0;0;0;0;0;88;7313;0;0;0;0;0;0;0;0;0;0;0;0;137;3672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;588;97890;818;0;0;95;0
2011;636,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20026;127880;24534;283930;1616;80343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;20026;127880;24534;283930;1616;80343;0
2011;205,00;63;168;0;245;4;12;0;327;631;292;4281;154;1787;0;595;1396;61;6538;179;576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;0;0;"Otros";0;0;0;0;0;0;0;985;2195;353;11190;337;2375;0
2011;814,00;25;26;0;1600;0;13;0;25;25;0;2428;0;166;0;0;0;0;0;0;0;0;149;149;0;4928;0;33;0;0;0;0;0;0;0;0;32;44;0;811;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;231;244;0;9767;0;214;0
2011;881,00;227;560;0;0;393;73;0;1545;6305;0;0;541;12564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;140;0;0;0;585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1793;7005;0;0;934;13222;0
2011;771,00;203;203;0;82;0;603;0;182;605;0;76;0;541;0;24949;167159;20354;385237;6430;126369;207;0;0;0;0;0;0;0;7;46;0;0;0;6;0;35;253;0;36;0;1104;0;15;154;0;0;0;648;0;321;865;0;27;0;1976;0;"Otros";0;0;0;0;0;0;0;25712;169285;20354;385458;6430;131247;207
2011;533,00;219;1462;0;4823;0;0;0;1531;9182;0;23220;25;4831;0;0;0;0;0;0;0;0;131;491;0;0;0;0;0;72;471;0;0;0;0;0;20;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1973;11713;0;28043;25;4831;0
2011;447,00;97;234;2;1331;0;68;0;2489;10008;790;6855;0;5982;0;2623;24607;6;18417;869;1381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;180;1;86;0;387;0;0;0;0;0;0;0;0;15;38;0;3536;0;165;0;"Otros";60;162;13;135;0;331;0;5409;35229;812;30360;869;8314;0
2011;815,00;79;94;0;722;0;15;0;708;879;0;11128;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;33;0;0;0;3;7;0;71;0;0;0;0;0;0;0;0;0;0;2;4;0;1065;0;0;0;"Otros";0;0;0;0;0;0;0;796;988;0;13019;0;42;0
2011;801,00;0;0;0;0;0;85;0;59;569;0;0;0;77535;0;19227;132475;22781;467885;7025;64376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;27;0;0;0;0;0;9;57;0;0;0;576;0;83;811;0;0;0;0;0;"Otros";1;3;0;0;0;1020;0;19384;133942;22781;467885;7025;143592;0
2011;800,00;40;59;0;454;0;203;0;438;1662;0;7142;0;3255;0;5813;26141;0;47750;0;2504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;53;0;281;0;410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;6344;27915;0;55627;0;6372;0
2011;389,00;116;239;0;2435;63;145;0;1838;6071;0;10785;306;8595;0;7270;35201;0;45424;2037;54259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;80;0;38;1;411;0;0;0;0;0;0;0;0;50;361;0;6694;1;2319;0;"Otros";3;5;0;85;5;2;0;9307;41957;0;65461;2413;65731;0
2011;759,00;6;41;0;925;0;78;0;141;592;0;74;0;928;0;0;0;0;0;0;0;0;743;5600;0;33365;56;2142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;"Otros";0;0;0;2;0;37;0;890;6233;0;34366;56;3189;0
2011;695,00;91;507;0;0;0;0;0;0;0;0;0;0;0;0;13920;85392;17923;329047;4658;85159;351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;77;429;0;6481;0;351;0;"Otros";0;0;0;0;0;0;0;14092;86350;17923;335528;4658;85510;351
2011;816,00;1;2;0;3;0;26;0;91;400;0;1171;9;1011;0;5149;28628;1111;73133;1248;41997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;46;0;15;0;133;0;0;0;0;0;0;0;0;39;148;0;2825;3;1381;0;"Otros";41;287;0;1;0;3;0;5330;29511;1111;77148;1260;44551;0
2011;833,00;15;22;0;103;9;58;0;257;1032;0;2855;131;1646;0;6575;29701;0;101509;2831;61483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;46;0;40;1;492;0;0;0;0;0;0;0;0;52;292;0;4931;24;2029;0;"Otros";4;4;0;15;3;52;0;6917;31097;0;109453;2999;65760;0
2011;870,00;347;620;32;1060;18;301;0;957;2588;227;18552;44;11444;0;0;0;0;0;0;0;0;2266;9324;1704;30215;90;16263;0;0;0;0;0;0;0;0;73;134;0;0;0;602;0;0;0;0;0;0;0;0;21;243;0;3180;0;1506;0;"Otros";0;0;0;0;0;0;0;3664;12909;1963;53007;152;30116;0
2011;927,00;81;622;13;4906;34;1469;0;361;2408;90;22079;190;6589;0;0;0;0;0;0;0;0;80;621;0;4907;19;1465;0;0;0;0;0;0;0;0;120;933;0;7360;0;2197;0;0;0;0;0;0;0;0;160;1634;21;9812;24;2926;0;"Otros";0;0;0;0;0;0;0;802;6218;124;49064;267;14646;0
2011;961,00;2;6;0;2;0;94;0;160;1304;0;58;0;1467;0;17532;124142;7500;317319;5179;168526;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;101;0;0;0;1105;0;136;506;80;1121;0;1232;0;43;378;0;0;0;5447;0;"Otros";11;72;0;0;0;264;0;17900;126509;7580;318500;5179;178135;100
2011;962,00;431;435;10;1672;51;3226;0;468;477;0;3345;79;8527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;139;0;1088;14;1457;0;0;0;0;0;0;0;0;249;255;0;1517;0;0;0;"Otros";0;0;0;0;0;0;0;1282;1306;10;7622;144;13210;0
2011;1079,00;35;35;0;21536;165;75;0;76;76;0;48252;86;623;0;0;0;0;0;0;0;0;14;14;0;15242;6;256;0;0;0;0;0;0;0;0;9;9;0;342;0;186;0;0;0;0;0;0;0;0;12;12;0;37648;0;202;0;"Otros";0;0;0;0;0;0;0;146;146;0;123020;257;1342;0
2011;666,00;186;1577;0;759;0;1473;0;13;68;0;0;0;327;0;19687;130277;6107;387936;3235;92299;978;49;352;0;94;0;191;0;95;1051;0;456;0;292;0;47;259;0;1;0;990;0;108;1088;0;145;0;590;0;142;1374;0;0;0;1590;0;"Otros";0;0;0;0;0;0;0;20327;136046;6107;389391;3235;97752;978
2011;392,00;0;0;0;0;0;0;0;0;365;0;0;0;0;0;589;27931;0;12748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;589;28296;0;12748;0;0;0
2011;790,00;38;874;0;9745;0;45;0;0;0;0;0;66;0;0;4650;60219;32877;181483;3081;10543;298;24;216;1125;7051;28;452;9;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;"Otros";0;0;0;0;0;0;0;4712;61309;34002;198279;3175;11180;307
2011;650,00;18;68;0;195;0;35;0;5;25;0;134;0;7;0;6140;31943;4070;107407;635;33568;1283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;32;0;27;0;419;0;0;0;0;0;0;0;0;48;198;0;121;0;560;0;"Otros";0;0;0;0;0;0;0;6225;32266;4070;107884;635;34589;1283
2011;876,00;17;85;0;51;0;408;0;9;32;0;10;0;95;0;12081;67577;5408;216855;1779;57621;827;13;103;0;65;0;31;1;46;299;0;99;2;689;1;4;11;0;8;0;579;0;7;33;0;30;0;108;0;43;367;0;85;0;950;0;"Otros";28;123;0;5;0;268;0;12248;68630;5408;217208;1781;60749;829
2011;944,00;7;7;0;30;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;810;1107;0;17007;253;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;817;1114;0;17037;312;57;0
2011;952,00;572;1281;0;0;361;1020;0;4986;16237;92;0;1909;39438;0;1133;2284;0;0;1342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;6691;19802;92;0;3612;40458;0
