"año";"NCODI";"ccaa_Codigo";"ccaa";"cod_finalidad_agrupada";"Finalidad_agrupada";"cod_depend_agrupada";"Depend_agrupada"
2012;251,00;"02";"ARAGÓN";"1";"Agudos";"2";"Privados"
2012;129,00;"02";"ARAGÓN";"2";"Otros";"2";"Privados"
2012;154,00;"02";"ARAGÓN";"2";"Otros";"2";"Privados"
2012;516,00;"02";"ARAGÓN";"1";"Agudos";"2";"Privados"
2012;184,00;"02";"ARAGÓN";"1";"Agudos";"2";"Privados"
2012;652,00;"02";"ARAGÓN";"1";"Agudos";"1";"Públicos_SNS"
2012;637,00;"02";"ARAGÓN";"1";"Agudos";"1";"Públicos_SNS"
2012;88,00;"02";"ARAGÓN";"2";"Otros";"2";"Privados"
2012;907,00;"02";"ARAGÓN";"2";"Otros";"1";"Públicos_SNS"
2012;970,00;"02";"ARAGÓN";"2";"Otros";"2";"Privados"
2012;1019,00;"02";"ARAGÓN";"1";"Agudos";"1";"Públicos_SNS"
2012;1016,00;"02";"ARAGÓN";"1";"Agudos";"2";"Privados"
2012;1047,00;"21";"LA RIOJA-CEUTA-MELILLA";"1";"Agudos";"1";"Públicos_SNS"
2012;635,00;"21";"LA RIOJA-CEUTA-MELILLA";"1";"Agudos";"1";"Públicos_SNS"
