"año";"NCODI";"camas_medicina";"estancias_medicina";"altFinal_med";"altCuracion_med";"altTraslaHosp_med";"altExitus_med";"altOtracausa_med";"altTraslaInter_med";"camas_cirugia";"estancias_cirugia";"altFinal_cirugia";"altCuracion_cirugia";"altTraslaHosp_cirugia";"altExitus_cirugia";"altOtracausa_cirugia";"altTraslaInter_cirugia";"camas_trauma";"estancias_trauma";"altFinal_trauma";"altCuracion_trauma";"altTraslaHosp_trauma";"altExitus_trauma";"altOtracausa_trauma";"altTraslaInter_trauma";"camas_gine";"estancias_gine";"altFinal_gine";"altCuracion_gine";"altTraslaHosp_gine";"altExitus_gine";"altOtracausa_gine";"altTraslaInter_gine";"camas_pediatria";"estancias_pediatria";"altFinal_pediatria";"altCuracion_pediatria";"altTraslaHosp_pediatria";"altExitus_pediatria";"altOtracausa_pediatria";"altTraslaInter_pediatria";"camas_neonatologia";"estancias_neonatologia";"altFinal_neonatologia";"altCuracion_neonatologia";"altTraslaHosp_neonatologia";"altExitus_neonatologia";"altOtracausa_neonatologia";"altTraslaInter_neonatologia";"camas_restoPedia";"estancias_restoPedia";"altFinal_restoPedia";"altCuracion_restoPedia";"altTraslaHosp_restoPedia";"altExitus_restoPedia";"altOtracausa_restoPedia";"altTraslaInter_restoPedia";"camas_rehabilitacion";"estancias_rehabilitacion";"altFinal_rehabilitacion";"altCuracion_rehabilitacion";"altTraslaHosp_rehabilitacion";"altExitus_rehabilitacion";"altOtracausa_rehabilitacion";"altTraslaInter_rehabilitacion";"camas_mIntensiva";"estancias_mIntensiva";"aFinales_mIntensiva";"altCuracion_mIntensiva";"altTraslaHosp_mIntensiva";"altExitus_mIntensiva";"altOtracausa_mIntensiva";"altTraslaInter_mIntensiva";"camas_uci";"estancias_uci";"altFinal_uci";"altCuracion_uci";"altTraslaHosp_uci";"altExitus_uci";"altOtracausa_uci";"altTraslaInter_uci";"camas_uCoronarios";"estancias_uCoronarios";"altFinal_uCoronarios";"altCuracion_uCoronarios";"altTraslaHosp_uCoronarios";"altExitus_uCoronarios";"altOtracausa_uCoronarios";"altTraslaInter_uCoronarios";"camas_uNeonatales";"estancias_uNeonatales";"altFinal_uNeonatales";"altCuracion_uNeonatales";"altTraslaHosp_uNeonatales";"altExitus_uNeonatales";"altOtracausa_uNeonatales";"altTraslaInter_uNeonatales";"camas_uQuemados";"estancias_uQuemados";"altFinal_uQuemados";"altCuracion_uQuemados";"altTraslaHosp_uQuemados";"altExitus_uQuemados";"altOtracausa_uQuemados";"altTraslaInter_uQuemados";"camas_largaEstan";"estancias_largaEstan";"altFinal_largaEstan";"altCuracion_largaEstan";"altTraslaHosp_largaEstan";"altExitus_largaEstan";"altOtracausa_largaEstan";"altTraslaInter_largaEstan";"camas_psiquiatria";"estancias_psiquiatria";"altFinal_psiquiatria";"altCuracion_psiquiatria";"altTraslaHosp_psiquiatria";"altExitus_psiquiatria";"altOtracausa_psiquiatria";"altTraslaInter_psiquiatria";"camas_psiAgudo";"estancias_psiAgudo";"altFinal_psiAgudo";"altCuracion_psiAgudo";"altTraslaHosp_psiAgudo";"altExitus_psiAgudo";"altOtracausa_psiAgudo";"altTraslaInter_psiAgudo";"camas_psiquiMedia";"estancias_psiquiMedia";"altFinal_psiquiMedia";"altCuracion_psiquiMedia";"altTraslaHosp_psiquiMedia";"altExitus_psiquiMedia";"altOtracausa_psiquiMedia";"altTraslaInter_psiquiMedia";"camas_paliativos";"estancias_paliativos";"altFinal_paliativos";"altCuracion_paliativos";"altTraslaHosp_paliativos";"altExitus_paliativos";"altOtracausa_paliativos";"altTraslaInter_paliativos";"otros1_texto";"camas_o1";"estancias_o1";"altFinal_o1";"altCuracion_o1";"altTraslaHosp_o1";"altExitus_o1";"altOtracausa_o1";"altTraslaInter_o1";"otros2_texto";"camas_o2";"estancias_o2";"altFinal_o2";"altCuracion_o2";"altTraslaHosp_o2";"altExitus_o2";"altOtracausa_o2";"altTraslaInter_o2";"otros3_texto";"camas_o3";"estancias_o3";"altFinal_o3";"altCuracion_o3";"altTraslaHosp_o3";"altExitus_o3";"altOtracausa_o3";"altTraslaInter_o3";"camas_total";"estancias_total";"altFinal_total";"altCuracion_total";"altTraslaHosp_total";"altExitus_total";"altOtracausa_total";"altTraslaInter_total";"ingreProgr";"ingreUrge";"total_ingresosHops"
2012;964,00;52;15051;2304;1875;224;157;48;0;24;6835;1485;1414;42;21;8;0;18;6049;891;755;109;11;16;0;24;4956;1923;1911;10;0;2;0;15;2150;726;705;17;1;3;0;0;0;0;0;0;0;0;0;15;2150;726;705;17;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;16093;1302;873;334;0;95;0;47;16093;1302;873;334;0;95;0;0;0;0;0;0;0;0;0;20;5660;439;145;18;275;1;0;"Otros";15;5827;196;155;26;11;4;0;"Otros";4;1065;1064;908;76;14;66;0;"Otros";0;0;0;0;0;0;0;0;219;63686;10330;8741;856;490;243;0;2880;7483;10363
2012;1026,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;17997;146;62;5;50;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2334;217;41;1;156;19;0;"Otros";32;11364;446;229;20;86;111;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;92;31695;809;332;26;292;159;0;801;23;824
2012;1068,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;16004;380;235;78;58;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;120;16004;380;235;78;58;9;0;371;2;373
2012;738,00;186;57577;7284;6208;392;672;12;662;114;31259;5113;4961;41;108;3;339;35;10432;1835;1783;31;19;2;23;51;9848;3636;3614;3;3;16;73;38;6728;980;966;12;1;1;129;18;5377;395;389;6;0;0;0;20;1351;585;577;6;1;1;129;0;0;0;0;0;0;0;0;27;6435;218;32;47;134;5;1170;17;4348;176;10;38;123;5;962;0;0;0;0;0;0;0;0;10;2087;42;22;9;11;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;9131;616;603;7;0;6;6;30;9131;616;603;7;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;481;131410;19682;18167;533;937;45;2402;7504;12120;19624
2012;404,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1247;293;292;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;40887;671;390;50;224;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2146;54;7;1;46;0;0;"Otros";8;3228;25;20;1;4;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;149;47508;1043;709;52;274;8;0;1368;0;1368
2012;274,00;27;6771;669;562;16;82;9;0;17;2528;549;533;2;8;6;0;10;3399;602;592;2;4;4;0;12;3044;618;611;3;0;4;0;3;644;139;127;7;0;5;0;1;527;114;106;5;0;3;0;2;117;25;21;2;0;2;0;0;0;0;0;0;0;0;0;5;533;207;195;3;9;0;0;5;533;207;195;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;270;12;9;3;0;0;0;0;0;0;0;0;0;0;0;2;270;12;9;3;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;77;17189;2796;2629;36;103;28;0;1986;1142;3128
2012;270,00;29;10837;1172;1040;13;118;1;0;25;4692;1113;1104;2;7;0;0;20;2552;610;604;1;5;0;0;17;2213;751;750;0;0;1;0;1;99;35;35;0;0;0;0;1;9;7;7;0;0;0;0;0;90;28;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;92;20393;3681;3533;16;130;2;0;2054;1630;3684
2012;676,00;41;12037;1408;1186;64;154;4;259;14;3949;692;665;11;15;1;80;17;2925;528;519;3;4;2;39;14;2594;949;944;3;1;1;89;14;1113;319;304;14;1;0;33;5;457;83;78;4;1;0;4;9;656;236;226;10;0;0;29;0;0;0;0;0;0;0;0;5;528;137;74;30;33;0;58;5;528;137;74;30;33;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2293;146;145;0;0;1;11;12;2293;146;145;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;117;25439;4179;3837;125;208;9;569;1225;2954;4179
2012;709,00;44;16364;2098;1786;89;205;18;86;42;7413;1679;1636;15;24;4;73;20;3842;982;957;18;4;3;22;29;4897;1811;1792;10;1;8;18;19;2799;763;739;21;0;3;6;3;1020;189;183;6;0;0;3;16;1779;574;556;15;0;3;3;0;0;0;0;0;0;0;0;8;1790;173;22;79;70;2;411;8;1790;173;22;79;70;2;411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;162;37105;7506;6932;232;304;38;616;2072;5633;7705
2012;754,00;274;85909;10322;9831;0;491;0;826;199;52809;9120;8997;0;123;0;1127;92;22023;3817;3776;0;41;0;94;96;20971;5982;5942;0;40;0;156;85;17211;3198;3180;0;18;0;277;40;9066;502;486;0;16;0;54;45;8145;2696;2694;0;2;0;223;20;6047;133;132;0;1;0;21;47;10892;636;338;0;298;0;1739;40;10088;608;314;0;294;0;1527;0;0;0;0;0;0;0;0;7;804;28;24;0;4;0;212;0;0;0;0;0;0;0;0;16;4886;325;187;0;138;0;15;44;13171;419;419;0;0;0;7;29;7405;412;412;0;0;0;7;15;5766;7;7;0;0;0;0;10;2377;493;121;0;372;0;5;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;883;236296;34445;32923;0;1522;0;4267;16042;18385;34427
2012;997,00;15;2429;1806;877;884;27;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1257;527;500;16;0;11;0;5;734;317;262;43;0;12;0;2;115;40;31;7;0;2;0;3;619;277;231;36;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;24;4420;2650;1639;943;27;41;0;268;2390;2658
2012;734,00;178;60851;8616;7707;74;740;95;616;46;16689;3352;3304;4;32;12;229;34;10091;1572;1523;24;16;9;19;35;8192;2827;2810;10;0;7;26;22;4258;1276;1248;25;0;3;20;8;2066;280;267;13;0;0;0;14;2192;996;981;12;0;3;20;0;0;0;0;0;0;0;0;11;806;77;3;21;53;0;199;11;806;77;3;21;53;0;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;4014;304;278;10;0;16;19;14;4014;304;278;10;0;16;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;340;104901;18024;16873;168;841;142;1128;5034;12996;18030
2012;299,00;4;577;172;159;9;4;0;0;2;257;153;152;1;0;0;0;4;300;140;140;0;0;0;0;3;45;25;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;3881;36;25;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;57;5060;526;501;13;12;0;0;602;344;946
2012;645,00;3;306;63;58;0;5;0;0;4;82;41;41;0;0;0;0;6;286;140;140;0;0;0;0;1;11;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;14155;26;13;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;51;14840;273;255;3;15;0;0;432;53;485
2012;17,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;35646;10;0;0;6;4;0;0;0;0;0;0;0;0;0;131;35646;10;0;0;6;4;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;131;35646;10;0;0;6;4;0;11;0;11
2012;1046,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3437;28;22;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;24101;21;15;2;4;0;0;12;4013;15;7;4;0;4;0;0;0;0;0;0;0;0;0;12;4013;15;7;4;0;4;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;99;31551;64;44;11;4;5;0;42;0;42
2012;420,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;1152;496;489;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;29;1152;496;489;7;0;0;0;398;98;496
2012;802,00;33;10543;370;300;17;50;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;10946;440;409;23;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4612;57;40;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;5410;278;20;2;256;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;102;31511;1145;769;42;328;6;0;1143;0;1143
2012;266,00;24;5134;1658;1588;14;43;13;0;45;9274;4251;4124;111;8;8;0;37;7846;2673;2655;12;3;3;0;15;6285;1183;1163;10;0;10;0;10;315;136;136;0;0;0;0;8;30;15;15;0;0;0;0;2;285;121;121;0;0;0;0;0;0;0;0;0;0;0;0;17;3236;453;397;37;12;7;0;0;0;0;0;0;0;0;0;17;3236;453;397;37;12;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;148;32090;10354;10063;184;66;41;0;8668;1693;10361
2012;580,00;12;1499;268;254;2;12;0;0;17;3191;1378;1360;2;1;15;0;19;3176;862;854;7;0;1;0;9;1708;482;478;4;0;0;0;3;74;23;21;2;0;0;0;0;0;0;0;0;0;0;0;3;74;23;21;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;60;9648;3013;2967;17;13;16;0;2134;879;3013
2012;137,00;10;1276;792;788;0;4;0;0;18;2297;1426;1426;0;0;0;0;4;510;317;317;0;0;0;0;6;766;476;476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;38;4849;3011;3007;0;4;0;0;2616;398;3014
2012;769,00;40;7664;1128;946;19;145;18;0;30;6150;1225;1209;0;16;0;0;0;0;0;0;0;0;0;0;5;332;95;94;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;75;14146;2448;2249;19;161;19;0;1849;599;2448
2012;776,00;52;15979;2686;2371;122;149;44;56;24;5846;2519;2453;42;12;12;7;17;3760;1220;1149;35;3;33;1;4;305;311;307;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;97;25890;6736;6280;202;164;90;64;3539;3190;6729
2012;640,00;26;10350;1472;1314;0;158;0;0;17;2259;1800;1795;0;5;0;0;14;3958;865;859;0;6;0;0;9;2416;842;842;0;0;0;0;2;891;328;328;0;0;0;0;0;0;0;0;0;0;0;0;2;891;328;328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;68;19874;5307;5138;0;169;0;0;2643;2672;5315
2012;777,00;43;18706;2455;2014;61;175;205;0;37;6951;2709;2553;31;20;105;0;19;2965;1135;1079;22;9;25;0;19;2244;845;834;9;0;2;0;3;254;82;79;2;0;1;0;2;2;2;0;2;0;0;0;1;252;80;79;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;121;31120;7226;6559;125;204;338;0;3108;4090;7198
2012;897,00;419;133930;18247;15959;596;999;693;1639;220;66130;18154;17693;111;151;199;3220;98;24147;4557;4150;348;9;50;109;89;18726;7251;7221;2;2;26;505;76;18725;2813;2782;12;6;13;596;24;9030;637;619;7;1;10;57;52;9695;2176;2163;5;5;3;539;32;11839;294;257;19;6;12;18;71;15817;1194;863;69;204;58;2378;57;13285;1173;848;69;198;58;2223;0;0;0;0;0;0;0;0;14;2532;21;15;0;6;0;155;0;0;0;0;0;0;0;0;48;11364;395;215;28;122;30;16;73;23396;1258;964;252;3;39;12;73;23396;1258;964;252;3;39;12;0;0;0;0;0;0;0;0;8;2456;189;62;10;115;2;3;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;1134;326530;54352;50166;1447;1617;1122;8496;23313;31008;54321
2012;965,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;26378;233;170;41;1;21;0;0;0;0;0;0;0;0;0;81;26378;233;170;41;1;21;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;81;26378;233;170;41;1;21;0;229;0;229
2012;671,00;105;41442;4201;3366;492;302;41;0;40;9564;2268;2083;124;37;24;0;28;6474;1310;1279;15;10;6;0;32;7058;2455;2409;20;0;26;0;28;2795;909;881;20;1;7;0;9;557;170;166;4;0;0;0;19;2238;739;715;16;1;7;0;0;0;0;0;0;0;0;0;10;2431;450;22;373;55;0;0;10;2431;450;22;373;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;243;69764;11593;10040;1044;405;104;0;3315;8826;12141
2012;461,00;177;21127;1645;1207;32;397;9;0;11;1246;776;775;1;0;0;0;12;1461;385;384;0;0;1;0;1;124;50;48;1;0;1;0;1;5;3;3;0;0;0;0;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;202;23963;2859;2417;34;397;11;0;1126;1726;2852
2012;376,00;11;1866;537;481;22;27;7;0;5;915;722;711;6;0;5;0;2;392;222;221;1;0;0;0;1;268;209;206;2;1;0;0;1;44;36;33;3;0;0;0;0;0;0;0;0;0;0;0;1;44;36;33;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;20;3485;1726;1652;34;28;12;0;1449;337;1786
