"año";"NCODI";"60_totalCompra";"600_producFarma";"601_materialSani";"601_1_implantes";"601_2_restoMateriaSani";"606_servContratado";"607_trabajoContratado";"60X_restoCompras";"61_variaExistencias";"62_servExteriores";"628_sumistro";"62X_restoServiExter";"64_gastoPersonal";"640_sueldos";"641_indemnizacion";"642_SegSocEmpresa";"643_649_OtrGasSocial";"68_dotaAmortizacion";"69_perdidaDeterioro";"6X_restoGasto";"tot_compraGasto"
2012;242,00;993270;269206;388528;135413;253115;176076;0;159460;-6823;2044774;68597;1976177;1908956;1466751;30341;392999;18865;96508;0;40206;5076891
2012;490,00;6369605;3169486;2694463;1658701;1035762;345891;9406;150359;-119284;2202811;370279;1832532;14690378;11598413;3885;3088080;0;0;0;69117;23212627
2012;500,00;13627856;3036725;2478486;579685;1898801;6180364;1544803;387478;-259346;1331287;501079;830208;8728660;7014940;0;1689742;23978;1201027;499501;927499;26056484
2012;206,00;3472724;80314;3319990;0;3319990;0;72420;0;31682;749195;725195;24000;2598627;2073053;0;525574;0;334979;539061;171034;7897302
2012;58,00;89178;24620;7949;0;7949;5978;0;50631;0;172588;29790;142798;705736;554429;0;151307;0;27330;0;10968;1005800
2012;572,00;31941308;13512172;11588660;3440400;8148260;701754;5518774;619948;702958;3630588;1620473;2010115;61816771;49398539;0;12329790;88442;0;0;65774;98157399
2012;180,00;1773232;115631;343981;0;343981;100797;605834;606989;4626;871430;115837;755593;3709768;2844092;6996;831337;27343;177334;0;2254;6538644
2012;549,00;6691951;1698195;2585155;523478;2061677;226644;1767467;414490;47988;689424;293434;395990;16257222;13061700;0;3195442;80;176363;0;24530;23887478
2012;582,00;8470184;2788443;3206745;1082526;2124219;0;2315381;159615;67213;862350;431977;430373;21061078;16904440;0;4156638;0;220870;0;22020;30703715
2012;743,00;47047837;28311493;11779667;11308038;471629;1955702;4478174;522801;10103429;6450593;2340717;4109876;100660318;80281351;0;20113675;265292;1097662;0;167803;165527642
2012;795,00;3529385;341389;1869681;406981;1462700;355681;569564;393070;7006;611299;244661;366638;9027065;6941728;1749;2049436;34152;559654;0;138476;13872885
2012;269,00;272834;52216;115087;8546;106541;0;6985;98546;658;421795;39254;382541;676982;510425;0;165412;1145;61542;0;24970;1458781
2012;634,00;7383815;1232152;3020027;731692;2288335;373803;2433538;324295;25747;1542595;361149;1181446;22023080;17684894;11174;4327012;0;1348503;17832;17466;32359038
2012;1,00;2411821;524669;366455;98256;268199;1235433;108358;176906;0;403261;137834;265427;2088252;1625224;2122;451358;9548;58035;48798;403256;5413423
2012;717,00;10913306;5349755;3698324;1492774;2205550;0;1837612;27615;-123216;2171604;899885;1271719;41437568;33366661;0;7998749;72158;290783;0;64533;54754578
2012;373,00;503619;250037;159682;0;159682;0;93900;0;-8740;1382231;230712;1151519;4544310;3490660;0;1003065;50585;202215;9023;19939;6652597
2012;535,00;12584799;4697808;4939951;1923557;3016394;445730;2026298;475012;41003;1229740;356754;872986;32384255;25887784;9727;6403354;83390;0;0;0;46239797
2012;824,00;141539490;58857286;57793006;19799179;37993827;6758021;13909276;4221901;107758;18226394;6982004;11244390;244194746;191421781;0;51589334;1183631;674047;0;0;404742435
2012;888,00;7087267;1147250;2903476;815357;2088119;673047;1861273;502221;-22047;239625;44860;194765;12237484;9890923;924;2345637;0;109751;0;83492;19735572
2012;902,00;58248;4306;3232;0;3232;11028;31091;8591;3;97299;26676;70623;310657;245800;0;63300;1557;16393;839;1882;485321
2012;968,00;68809;0;1993;0;1993;0;8099;58717;0;495453;44562;450891;258112;222399;-6038;41751;0;63332;707;0;886413
2012;346,00;1506356;123866;33735;0;33735;31071;1149996;167688;0;486783;292496;194287;3706754;2812289;10923;840264;43278;294438;10072;334632;6339035
2012;27,00;4522693;613843;67422;0;67422;3720;3530180;307528;0;1027583;489880;537703;8760439;6872198;6982;1844200;37059;0;0;0;14310715
2012;165,00;1033545;215424;122539;21574;100965;0;647779;47803;44340;438379;62728;375651;847542;642740;0;198998;5804;108720;8177;93187;2573890
2012;956,00;62675951;29785073;26048789;7216901;18831888;4139820;0;2702269;193731;22885607;11536117;11349490;71424756;57168958;0;13969067;286731;0;0;182745;157362790
2012;413,00;821171;120454;60542;0;60542;87234;390332;162609;0;112690;71410;41280;2107198;1573036;0;516728;17434;0;0;0;3041059
2012;149,00;1320121;251563;100883;26845;74038;646757;232445;88473;100000;79299;73057;6242;943355;728598;0;209675;5082;266610;0;0;2709385
2012;612,00;10940390;1173986;2379352;821925;1557427;5589096;1593004;204952;-12329;1214653;1128630;86023;10108122;7875494;18529;2107454;106645;1156898;0;289553;23697287
2012;559,00;2265322;556814;951565;177687;773878;0;579036;177907;38376;2314479;163634;2150845;2601980;2084609;0;500444;16927;422346;0;0;7642503
2012;7,00;2656740;1225905;134163;0;134163;0;1230682;65990;44319;1163820;490918;672902;2368242;1855735;0;497146;15361;219229;0;254459;6706809
2012;283,00;19182672;1922698;2658961;700689;1958272;12890060;1266281;444672;69785;4169645;509365;3660280;11065382;8797370;60561;2155974;51477;1994874;89506;286716;36858580
2012;37,00;150572;9770;499;0;499;0;23244;117059;1045;193822;35520;158302;437852;347194;0;90658;0;42843;0;65831;891965
2012;153,00;16834445;1056029;3094093;756931;2337162;11082219;1314331;287773;-62566;3224570;318151;2906419;6283813;4860573;21252;1359933;42055;991703;203137;478500;27953602
2012;547,00;23021283;11332030;5435344;1175422;4259922;0;4233308;2020601;-368455;1956811;896139;1060672;56536269;45175773;0;11331020;29476;0;0;385432;81531340
2012;397,00;1056833;326743;363474;0;363474;0;132451;234165;0;623580;197858;425722;7608166;5824804;0;1783362;0;0;0;0;9288579
2012;556,00;12360362;5067814;3881253;495520;3385733;332968;1725827;1352500;0;1355665;724379;631286;38224048;31155900;0;7068148;0;0;0;48;51940123
2012;42,00;206314;45375;17258;0;17258;0;0;143681;46783;405696;73550;332146;1350253;1043402;27799;279052;0;30602;9983;0;2049631
2012;31,00;390509;60678;23274;0;23274;0;414;306143;8968;1549122;179464;1369658;3239130;2460355;96632;669697;12446;267352;300;125710;5581091
2012;740,00;109762447;47891806;36094938;9679224;26415714;7409826;10286996;8078881;1269122;8571820;3109857;5461963;211737477;165826390;0;45681839;229248;0;0;240405;331581271
2012;217,00;2649096;450266;940599;189866;750733;174379;425850;658002;-53377;3761768;229460;3532308;6201839;5033075;25339;1351069;-207644;682657;154305;4884397;18280685
2012;863,00;1004146;153253;388933;121435;267498;153994;249263;58703;26220;850368;143169;707199;3243479;2514626;25816;679252;23785;324608;151350;1352692;6952863
2012;889,00;120058255;50007508;45223327;12661797;32561530;12039821;10561485;2226114;1203147;10726233;3433088;7293145;154539425;121284750;45000;32967455;242220;5409944;0;52394;291989398
2012;984,00;7462282;739633;1545089;625912;919177;0;4861555;316005;27360;2163129;493890;1669239;8014965;6317441;57953;1588139;51432;1699535;348168;522840;20238279
2012;34,00;242003;20622;38574;0;38574;0;106630;76177;0;269301;58313;210988;671495;513141;23753;133763;838;6154;0;12729;1201682
2012;791,00;6428550;1437071;2716126;1814008;902118;1080491;1171800;23062;112697;2025228;437210;1588018;11617404;9708622;52618;1843477;12687;1154453;0;1158598;22496930
2012;181,00;6428550;1437071;2716126;1814008;902118;1080491;1171800;23062;112697;2025228;437210;1588018;11617404;9708622;52618;1843477;12687;1154453;0;1158598;22496930
2012;430,00;572057;87813;195886;121584;74302;203798;13858;70702;5994;554024;84001;470023;1887324;1386414;66947;370765;63198;179909;0;0;3199308
2012;715,00;27762169;13706636;9232935;3640957;5591978;0;3917865;904733;377185;5625096;1256857;4368239;60469277;48263879;291075;11352026;562297;2562767;3034884;3093902;102925280
2012;521,00;2748640;150681;607191;395238;211953;1811161;34123;145484;423665;550930;87303;463627;2871863;2271881;0;599982;0;241292;746773;149655;7732818
2012;524,00;10027194;1981635;3954293;2162780;1791513;2833910;915520;341836;-3737;1972288;662822;1309466;11380238;9002265;10600;2297588;69785;991933;-96270;1069528;25341174
2012;432,00;653620;30626;94532;20123;74409;305978;183506;38978;-3670;347209;49760;297449;1023626;828760;885;193811;170;148239;269520;169224;2607768
2012;19,00;149549;41985;22879;0;22879;0;14369;70316;69387;503187;56390;446797;440992;342995;0;97997;0;109632;0;-22356;1250391
2012;25,00;136051;20413;320;0;320;0;8379;106939;0;407777;29880;377897;562539;438413;0;121203;2923;10753;0;40881;1158001
2012;26,00;541521;95624;16079;0;16079;190297;8130;231391;0;499481;84167;415314;1088481;852236;0;231344;4901;50117;0;0;2179600
2012;890,00;50801455;24501267;11841407;4714675;7126732;2145887;7998849;4314045;0;2763157;2507888;255269;106612162;86779206;0;19816791;16165;0;0;7898922;168075696
2012;904,00;5215049;1056404;1953080;448280;1504800;419164;1611537;174864;0;1138081;395016;743065;16192913;13251871;0;2939495;1547;0;0;4242;22550285
2012;957,00;128456794;59875120;37416728;9932648;27484080;6649920;16991337;7523689;0;9560462;3863028;5697434;198651202;160764732;0;37364564;521906;0;0;76487;336744945
2012;939,00;91426059;41366261;40722548;13023146;27699402;0;7248146;2089104;1397018;21411106;3548729;17862377;172384291;128277787;9299205;34604999;202300;0;0;545154;287163628
2012;236,00;5926484;1427892;1745104;0;1745104;0;2631945;121543;122141;886988;322350;564638;7659087;6055595;0;1580476;23016;372322;502305;734562;16203889
2012;735,00;106422852;45574832;28198437;6004964;22193473;9170288;17507539;5971756;-9433996;4329428;4225049;104379;187384448;142566199;3949276;40255346;613627;3561956;0;34488;292299176
2012;146,00;2355566;729529;436356;0;436356;0;490913;698768;-168696;587864;445371;142493;13957195;10910288;0;3046907;0;144747;0;503;16877179
2012;363,00;4610658;388359;1996002;779084;1216918;531545;1326622;368130;23084;1323162;316624;1006538;10095743;7905179;45417;2081763;63384;1306658;36801;622528;18018634
2012;187,00;7872046;1157823;3180167;1112963;2067204;1496664;1657688;379704;-157483;1820890;534888;1286002;10576316;8475505;39499;1895172;166140;1095811;0;0;21207580
2012;265,00;3130017;486309;380986;42055;338931;1861976;278588;122158;-6394;403600;377438;26162;2274622;1750674;6144;493832;23972;627192;0;13181;6442218
2012;295,00;2937736;187423;616571;210252;406319;1731494;314475;87773;-29755;1350895;315483;1035412;3570480;2845979;795;723706;0;1344751;435000;2698955;12308062
2012;496,00;6570359;1191156;3900256;1377003;2523253;100353;962078;416516;23092;13774353;372777;13401576;12244874;9697898;0;2546976;0;762391;515953;12353901;46244923
2012;77,00;515246;133277;118174;0;118174;0;88052;175743;-7237;118355;88365;29990;3660730;2857924;0;802806;0;15133;0;245;4302472
2012;391,00;732573;172673;297738;297738;0;0;215234;46928;0;485234;45460;439774;870362;700318;0;169132;912;198747;0;31153;2318069
2012;240,00;4764599;1050608;2610007;919357;1690650;46220;1014379;43385;-2314;3713846;216781;3497065;8494078;6750906;38006;1758180;-53014;955736;85125;4140477;22151547
2012;448,00;1986028;288265;1651696;1651696;0;46067;0;0;0;2939235;561009;2378226;11906272;9728014;0;2178258;0;0;0;0;16831535
2012;151,00;658116;232678;112776;0;112776;0;22512;290150;0;47424;13620;33804;5245421;3937553;0;1307868;0;0;0;0;5950961
2012;425,00;1637383;301396;610663;43221;567442;2656;620638;102030;0;406418;239728;166690;7352635;5646825;436276;1269534;0;0;0;0;9396436
2012;300,00;3852650;126905;384747;102578;282169;2114121;1054989;171888;45451;1152193;179395;972798;3491163;2665662;185975;611133;28393;359472;142264;3208517;12251710
2012;339,00;8267509;2525791;4891389;1341583;3549806;12275;588788;249266;-69368;4508331;308222;4200109;7843344;6394181;-1203;1689925;-239559;1072185;0;7883080;29505081
2012;826,00;885786;4896;1422;0;1422;62777;73581;743110;0;1621154;174321;1446833;1711086;1333882;12007;343285;21912;60912;7331;116737;4403006
2012;874,00;15825796;9208039;5999313;1157122;4842191;0;178834;439610;1104981;5845710;965732;4879978;56818727;45608026;0;11204033;6668;1203420;0;107300;80905934
2012;905,00;89492474;39621311;40684462;7785084;32899378;0;6248642;2938059;595945;10186702;2825444;7361258;167149795;129155844;0;37688734;305217;4110164;765777;210433;272511290
2012;736,00;132050927;51961352;48888999;13257092;35631907;6241636;24165387;793553;117290;16262804;5058988;11203816;194092364;152376906;0;41096483;618975;4882207;0;0;347405592
2012;459,00;761074;39225;59819;5537;54282;0;186232;475798;18735;577913;109859;468054;2369617;1774367;0;513159;82091;249838;0;56009;4033186
2012;320,00;3482717;191959;538258;134395;403863;1630317;1052137;70046;20276;595197;204616;390581;4884088;3252347;346770;963966;321005;462081;4180;10610;9459149
2012;45,00;2466471;355901;98497;0;98497;0;1192834;819239;-2882;778887;369652;409235;6564588;4881582;112875;1526080;44051;520747;0;558814;10886625
2012;292,00;1244995;146270;0;0;0;0;610680;488045;0;157320;0;157320;3770151;2866866;0;903285;0;0;0;0;5172466
2012;618,00;13281807;3511605;5061008;1169386;3891622;296263;4153475;259456;0;695675;601944;93731;25878574;20385528;0;5476204;16842;0;0;39456;39895512
2012;463,00;27044383;13706841;6911187;1419797;5491390;992475;5075042;358838;110000;4181072;1300341;2880731;42269101;33318118;73086;8877897;0;0;0;0;73604556
2012;891,00;7868568;1597910;3272202;1189524;2082678;1355709;1350828;291919;32508;2944342;475737;2468605;5557280;4270603;0;1265864;20813;362481;93817;16207;16875203
2012;958,00;28833392;13977714;8210368;2370225;5840143;2083674;2620153;1941483;-465698;2924019;1010170;1913849;60068905;48164255;0;11835643;69007;0;0;204790;91565408
2012;244,00;900957;219420;100229;8885;91344;0;541374;39934;18550;226174;128654;97520;1416561;1094453;0;322108;0;41414;30769;319183;2953608
2012;28,00;508113;195175;12913;0;12913;0;139325;160700;0;76850;41075;35775;1278354;969114;0;309240;0;0;0;3040;1866357
2012;444,00;6432227;295884;1164510;116803;1047707;528019;4328929;114885;-29526;580781;206204;374577;3240496;2457012;52792;705568;25124;544865;384503;484173;11637519
2012;479,00;1782361;142417;365617;103628;261989;657262;566419;50646;15157;667273;198817;468456;2758811;2113618;4431;622306;18456;358852;0;16131;5598585
2012;285,00;8943814;3577865;2571192;34087;2537105;2158042;292679;344036;32899;1556537;393801;1162736;9698119;7501684;0;2164690;31745;1099952;6346;-41474;21296193
2012;253,00;20961557;3174059;3056734;64780;2991954;9837829;4614777;278158;-35920;6190179;963501;5226678;12775146;10030465;17625;2661019;66037;1686330;-67912;440078;41949458
2012;481,00;4386626;878110;656230;26298;629932;2486057;141414;224815;54702;916343;146144;770199;2551275;2008078;20297;521403;1497;227778;378146;484226;8999096
2012;540,00;9119194;2157258;1817952;71398;1746554;3858399;601418;684167;163153;2169592;519438;1650154;7990443;6289550;15931;1664853;20109;1617319;0;1216823;22276524
2012;332,00;188801;30178;86712;0;86712;57962;0;13949;0;98717;25362;73355;277920;223600;0;54320;0;49387;0;5582;620407
2012;41,00;117390;4207;4857;0;4857;0;41;108285;0;56288;47047;9241;597676;489073;0;107303;1300;95000;0;0;866354
2012;510,00;4404084;339952;497998;4549;493449;3135568;213967;216599;94420;750362;228295;522067;3143803;2472342;0;671461;0;519645;0;252781;9165095
2012;305,00;1227103;122193;150844;0;150844;306534;597274;50258;3894;403225;12518;390707;4247539;3384796;1213;835707;25823;734467;433;16212;6632873
2012;708,00;15734882;4940449;4813023;1148359;3664664;2910056;2719719;351635;0;1988031;689768;1298263;36449731;29157067;65165;7214442;13057;0;0;0;54172644
2012;755,00;188191541;77668686;66098016;21264677;44833339;19889866;18429208;6105765;0;30087404;6049563;24037841;322096383;252750649;8478524;59784493;1082717;0;0;6853809;547229137
2012;750,00;107186038;42013297;43775334;14094327;29681007;6604366;10408040;4385001;0;12528506;3532245;8996261;202224462;163847186;249874;37877986;249416;0;0;5168513;327107519
2012;696,00;74321442;23688004;23167273;6453272;16714001;7954426;15742739;3769000;0;2290925;1497581;793344;110054079;89966786;0;20087293;0;0;0;255313;186921759
2012;434,00;3344274;217293;958352;396512;561840;941231;939740;287658;38016;891514;214618;676896;11339243;9145054;876;2120532;72781;749617;1442;0;16364106
2012;421,00;6475029;286551;2167759;1133386;1034373;2129215;1818588;72916;200779;1083506;434546;648960;7411954;5577290;0;1563196;271468;722193;0;0;15893461
2012;827,00;162320;144858;13955;340;13615;1018;2489;0;0;0;0;0;6014712;5520845;5176;451738;36953;0;0;0;6177032
2012;933,00;16080134;1778555;8749172;1955029;6794143;1473175;3422301;656931;24344;4738408;1298132;3440276;35494796;28522884;25796;6667585;278531;2529973;19347;543585;59430587
2012;1030,00;9997630;1299091;1675821;126241;1549580;6397509;381768;243441;81986;3083715;667299;2416416;5052858;3794721;9195;1234452;14490;1711498;32621;164207;20124515
2012;1003,00;3550286;212825;832386;168929;663457;1169481;971169;364425;-10475;1055203;344326;710877;9095898;7283830;921;1755591;55556;803042;783;36636;14531373
2012;1050,00;1867839;76662;311023;43606;267417;502040;857952;120162;1664;743521;226518;517003;4999994;3991177;1096;975947;31774;623722;288;1588;8238616
2012;1043,00;7502903;446910;1165193;34611;1130582;4038688;1692713;159399;201156;2498306;399420;2098886;5566435;4391248;8961;1154537;11689;17210;72469;22318;15880797
2012;934,00;22559314;9119412;6778116;1328042;5450074;1873600;2311085;2477101;0;2580299;1512077;1068222;50289301;40018595;276301;9967330;27075;0;0;223741;75652655
2012;629,00;40375518;15070822;13567471;4778023;8789448;4509980;6038336;1188909;0;4231575;1633477;2598098;62633012;50158400;0;12197121;277491;2586299;184676;3773807;113784887
2012;21,00;2433694;131078;378831;0;378831;261223;1535035;127527;0;796284;281399;514885;11852476;8966264;37661;2821612;26939;701625;176715;248023;16208817
2012;615,00;15941158;1140920;3430287;435721;2994566;5733406;5242294;394251;0;2791057;857693;1933364;25528509;20214847;0;5111024;202638;2046672;0;999658;47307054
2012;626,00;2076672;138652;460560;172103;288457;148710;1100000;228750;-8192;1046397;202944;843453;3249424;2454285;0;670536;124603;177326;0;412562;6954189
2012;417,00;621172;131933;317197;0;317197;120389;10506;41147;-41571;369012;53028;315984;1422305;1006768;77000;325229;13308;150783;5241;20975;2547917
2012;597,00;7065448;1019733;1687928;828721;859207;1775792;2292116;289879;-36200;1298733;563297;735436;12271929;9642385;127127;2444302;58115;372247;41274;141303;21154734
2012;539,00;50296267;17789874;8739031;2873757;5865274;11919034;11936447;-88119;-51650;17512955;2932768;14580187;52988484;42530859;28000;9995170;434455;1292646;382120;1669736;124090558
2012;343,00;6115290;164554;613783;162104;451679;4478134;767552;91267;0;815800;196512;619288;3899255;3022920;980;852045;23310;302899;440296;198872;11772412
2012;135,00;1315205;109668;38093;0;38093;95533;570153;501758;1738;460213;151648;308565;5001444;3657979;47463;1127654;168348;139788;326474;426750;7671612
2012;158,00;5227879;973149;203517;0;203517;490021;2200089;1361103;12775;3128491;825706;2302785;26096371;20404644;21424;5347045;323258;1539204;548081;2028960;38581761
2012;775,00;19748044;8857100;5519586;1451903;4067683;715116;3844726;811516;0;2984345;828105;2156240;34422425;28042141;0;6262019;118265;826752;6879;1953492;59941937
2012;177,00;4081429;1381368;914869;0;914869;106536;1163890;514766;17880;1257206;397254;859952;12181552;9560150;-10158;2600569;30991;0;349091;89958;17977116
2012;578,00;3536290;145423;458086;178601;279485;2352767;308921;271093;2233;1038810;161109;877701;5787622;4845057;15900;1108074;-181409;413087;1606;1781895;12561543
2012;416,00;1366401;151606;215285;0;215285;0;790250;209260;-5693;3170525;192193;2978332;2606321;2023374;51840;518485;12622;716938;0;645553;8500045
2012;561,00;7103447;2102459;1321760;385868;935892;318684;3079138;281406;0;2710646;498466;2212180;20355566;16189672;14226;4118349;33319;114929;41112;340123;30665823
2012;828,00;367455;65996;47469;0;47469;5617;120385;127988;0;179716;86646;93070;1853316;1428624;6909;404039;13744;63532;134583;91567;2690169
2012;860,00;5760474;500608;748013;187958;560055;2948108;1382854;180891;-10385;1887499;357665;1529834;7944228;6368545;0;1549552;26131;937530;85269;282105;16886720
2012;935,00;1136969;83046;56574;0;56574;384645;594165;18539;0;339973;127098;212875;2249688;1732039;0;512651;4998;17558;0;128394;3872582
2012;936,00;142032;3283;3591;0;3591;10546;114742;9870;0;164095;32498;131597;318975;243610;803;72991;1571;19897;0;46138;691137
2012;986,00;743118;46547;11152;0;11152;10079;631110;44230;0;368941;75423;293518;1988630;1551472;910;436187;61;46580;209124;40855;3397248
2012;987,00;9611200;656213;1884477;285224;1599253;3877707;2907597;285206;0;1439729;601449;838280;14587333;11615963;0;2901112;70258;1542217;0;1110990;28291469
2012;1021,00;434573;37553;41893;0;41893;3780;137239;214108;0;703406;142960;560446;1708219;1310625;5000;382125;10469;10675;134583;122798;3114254
2012;1085,00;136665;20947;56574;0;56574;31788;13562;13794;0;131156;49058;82098;359404;271451;0;87953;0;30665;0;0;657890
2012;658,00;19409649;8323139;6731911;1753276;4978635;1558167;2056408;740024;0;1351370;654939;696431;37908679;29665398;0;7779032;464249;0;0;64637;58734335
2012;353,00;578153;446187;50488;0;50488;0;65593;15885;0;718084;163856;554228;4325831;3377433;0;910593;37805;0;0;25959;5648027
2012;323,00;803064;153774;14595;0;14595;0;575776;58919;0;321810;249590;72220;4861562;3690820;0;1126431;44311;0;0;16647;6003083
2012;620,00;15693191;6759993;4216143;697234;3518909;2026455;2198643;491957;0;1552757;642159;910598;42691335;34912395;0;7274951;503989;0;0;0;59937283
2012;384,00;4848422;765990;1877843;244508;1633335;20360;2126037;58192;-17855;1862584;1363259;499325;28996247;22494110;4439;6408810;88888;0;0;0;35689398
2012;484,00;3413108;1015806;1477758;0;1477758;10387;619173;289984;0;1542563;608975;933588;19585507;15110318;0;4475189;0;0;0;34388;24575566
2012;554,00;33424449;13317175;10683432;3137265;7546167;5027790;4229892;166160;-3228;3161425;1875183;1286242;60673557;48276468;0;12262300;134789;1424759;0;0;98680962
2012;209,00;992817;84447;278411;696;277715;336774;215843;77342;2901;235659;117944;117715;2112851;1696788;0;410410;5653;229154;38830;278977;3891189
2012;707,00;100543514;37555628;31882610;10095768;21786842;20266805;9476045;1362426;0;8063894;3399510;4664384;156112624;122403415;0;32907947;801262;0;0;0;264720032
2012;395,00;481781;107828;236285;33160;203125;106642;0;31026;0;822296;164682;657614;2239939;1629467;0;516756;93716;314374;0;636;3859026
2012;969,00;4580037;948039;723977;102269;621708;2351326;112553;444142;0;1780026;497882;1282144;7000673;5021687;328055;1419108;231823;508989;1841255;123430;15834410
2012;1052,00;283640;3300;3570;0;3570;0;267650;9120;0;155010;111300;43710;1123411;864162;0;259249;0;0;0;14420;1576481
2012;739,00;205038253;103146062;50063619;23913136;26150483;32885665;15132108;3810799;0;35120736;14185272;20935464;300818829;236888814;0;63930015;0;0;0;32995;541010813
2012;613,00;104646826;38645086;25521740;5959850;19561890;29406310;9642763;1430927;0;7891429;4196568;3694861;147679525;117218355;0;30461170;0;0;0;0;260217780
2012;593,00;56544699;26072987;11106327;1974838;9131489;11274496;7369908;720981;0;4077830;4077830;0;55080575;44319214;145065;10610432;5864;0;0;0;115703104
2012;704,00;121168468;44409903;32277451;8959082;23318369;29836077;13865274;779763;0;8001559;7927756;73803;116235795;93418708;0;22817087;0;0;0;0;245405822
2012;493,00;6303753;650429;4362373;1765077;2597296;75887;1153907;61157;0;570637;569578;1059;9748809;7835118;0;1913691;0;0;0;0;16623199
2012;686,00;64795190;33995186;22988012;0;22988012;0;5857555;1954437;285630;14551209;2989566;11561643;100240486;78986808;3932;21188614;61132;3625224;153517;1443954;185095210
2012;257,00;11762683;2289026;2839151;13595;2825556;5309863;844970;479673;49981;2934031;1033849;1900182;13801336;10813472;27154;2960710;0;1862193;51431;266142;30727797
2012;494,00;4561871;282052;638005;123657;514348;2930466;605384;105964;15794;685506;232272;453234;4357463;3239438;85955;1034875;-2805;422494;0;433685;10476813
2012;681,00;14973717;14311517;0;0;0;0;243176;419024;-6309;6274130;791652;5482478;28691329;23335546;237656;5074875;43252;4611480;5403035;1628979;61576361
2012;286,00;12402181;1640961;60617;31421;29196;6185165;2144501;2370937;82272;2353240;485785;1867455;9934702;7757819;2557;2162691;11635;1827179;5630828;2479386;34709788
2012;255,00;9602417;4355537;3747414;302884;3444530;1027585;0;471881;213147;1151905;555179;596726;10562681;7897423;62980;2593278;9000;994505;60225;11082383;33667263
2012;79,00;352891;1839;3696;0;3696;607;346749;0;0;52077;52077;0;3357070;2490581;87660;762265;16564;0;0;0;3762038
2012;81,00;501484;120972;95667;0;95667;0;62400;222445;0;1049915;70844;979071;732182;578549;0;153633;0;34350;0;90328;2408259
2012;688,00;38802646;13643591;9059771;1403589;7656182;11145733;3781804;1171747;0;3149638;1068075;2081563;66834859;53541865;0;13102859;190135;0;0;10359;108797502
2012;531,00;41353099;15581136;10783286;3244605;7538681;10359113;3054180;1575384;0;3143097;1697485;1445612;48072953;39602498;14422;8359886;96147;0;0;24008;92593157
2012;514,00;7015430;1933253;2361570;681331;1680239;1604800;1031442;84365;0;485920;246822;239098;13859070;10986354;0;2872716;0;0;0;19061;21379481
2012;499,00;8247474;410089;4854856;3359059;1495797;0;2634400;348129;44080;2051098;457718;1593380;10280834;7887931;0;2200173;192730;1159842;3358;31338;21818024
2012;532,00;37037313;14631624;11857372;1111923;10745449;1022515;5130554;4395248;0;4234075;2301271;1932804;68690906;55130284;0;13326099;234523;0;0;0;109962294
2012;190,00;3404262;618450;590808;43496;547312;5532;2050274;139198;0;668722;668722;0;11798002;9177245;0;2598733;22024;0;0;32072;15903058
2012;598,00;11968262;3136504;2740900;905254;1835646;3678286;2261707;150865;905061;1400609;1302496;98113;31858541;25646126;0;6212415;0;0;0;16884727;63017200
2012;260,00;28159487;3950524;7572983;326143;7246840;13889727;1036699;1709554;284694;5983032;2091417;3891615;31604484;27048932;28482;4423921;103149;5804119;118099;4717190;76671105
2012;838,00;287845;86993;45272;0;45272;108649;1658;45273;21713;1247748;88095;1159653;1309202;1049833;67;256210;3092;7569;20454;48;2894579
2012;839,00;2861359;112670;160270;1649;158621;2186563;244675;157181;34413;546567;172247;374320;2075492;1564910;0;505905;4677;578883;4514;507899;6609127
2012;851,00;255657;8147;64887;0;64887;141361;23142;18120;150;95389;18518;76871;238305;192590;0;45715;0;41516;0;27633;658650
2012;852,00;105522977;22455248;14372107;1291725;13080382;61301356;6452105;942161;156619;7244164;3086246;4157918;83808821;68751493;377845;13939961;739522;0;0;974256;197706837
2012;988,00;1982593;498121;275739;0;275739;0;1148928;59805;-28472;292755;342;292413;9515067;7504591;0;2009696;780;0;0;0;11761943
2012;1056,00;75566185;10781943;10641870;1365879;9275991;45207657;8934715;0;0;6682137;6186275;495862;50041444;40640651;121465;8980767;298561;0;0;0;132289766
2012;1044,00;402790;202712;200078;0;200078;0;0;0;0;0;0;0;932935;764087;0;168848;0;0;0;0;1335725
2012;644,00;65674245;28248315;24147179;7607134;16540045;4764854;5445419;3068478;-148050;7574532;3973546;3600986;111470334;88249657;0;22806830;413847;0;0;942854;185513915
2012;752,00;85123968;28009004;36617089;15444295;21172794;8382112;9785698;2330065;723489;7673860;3845386;3828474;115131356;92136539;0;22879986;114831;0;0;232558;208885231
2012;238,00;1318044;380650;826065;574715;251350;102789;0;8540;4780;244734;188194;56540;2309308;1950470;0;317580;41258;239100;0;5850;4121816
2012;325,00;1180101;419281;104945;0;104945;57758;434417;163700;-75105;458471;252934;205537;3559092;2383138;108117;747096;320741;1219742;129006;588831;7060138
2012;622,00;6121383;1688906;2799468;780168;2019300;97260;1125501;410248;47742;1195032;397947;797085;18840764;15106409;0;3719859;14496;0;0;79897;26284818
2012;879,00;755557;141;194158;73138;121020;0;521271;39987;130852;353549;124136;229413;1438954;1119656;0;319067;231;242623;7164;326057;3254756
2012;906,00;6615983;2581070;721868;8054;713814;0;3149768;163277;-335757;1713041;389115;1323926;4975548;3897706;0;1074822;3020;1069723;42882;2203163;16284583
