"año";"NCODI";"biopsias_hosp";"biopsias_CEP";"necropsias_hosp";"angio_hosp";"angio_CEP";"densiometrias_hosp";"densiometrias_CEP";"gamma_hosp";"gamma_CEP";"mamo_hosp";"mamo_CEP";"pet_hosp";"pet_CEP";"resonancia_hosp";"resonancia_CEP";"rx_hosp";"rx_CEP";"spect_hosp";"spect_CEP";"tac_hosp";"tac_CEP";"Colonosopia";"Broncoscopia";"ERCP"
2012;816,00;2216;0;0;0;0;0;0;0;0;2990;0;0;0;0;0;59703;0;0;0;3320;0;776;0;85
2012;833,00;3074;0;4;0;0;0;0;0;0;4094;0;0;0;0;0;75825;0;0;0;4163;0;837;117;57
2012;870,00;3429;0;0;0;0;275;0;0;0;511;0;0;0;5652;0;19510;0;0;0;2316;0;486;0;0
2012;927,00;2356;0;0;0;0;0;0;0;0;382;0;0;0;4595;0;11130;0;0;0;0;0;0;0;0
2012;961,00;9242;0;5;0;0;0;0;3042;0;2465;0;0;0;0;0;191837;32711;0;0;11620;0;1553;337;0
2012;962,00;0;0;0;0;0;0;0;0;0;171;0;0;0;1297;0;3052;0;0;0;306;0;0;0;0
2012;1079,00;396;0;0;0;0;820;0;0;0;273;0;0;0;2513;0;10001;0;0;0;0;0;160;0;0
2012;666,00;112893;0;81;3288;0;0;3158;0;0;2788;0;0;0;11866;0;94265;33652;0;0;17644;0;1566;296;127
2012;392,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2250;0;0;0;0;0;0;0;0
2012;790,00;3920;0;0;0;0;4546;0;3808;0;3071;0;0;0;4693;0;19387;0;469;0;8003;0;1597;24;0
2012;650,00;6028;0;9;0;0;0;0;0;0;2045;0;0;0;0;0;59147;0;0;0;1492;0;801;76;0
2012;876,00;12108;0;38;0;0;0;0;0;0;2065;0;0;0;4790;0;52879;0;0;0;8800;0;1541;163;79
2012;944,00;0;0;0;0;0;0;0;0;0;0;0;0;0;1394;0;8076;0;0;0;248;0;0;0;0
2012;952,00;6543;0;0;0;0;977;0;0;0;2721;0;0;0;5594;0;26271;0;0;0;2316;0;1999;20;13
2012;54,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;367,00;2581;0;0;0;0;1240;0;0;0;21364;0;0;0;6141;0;14621;0;0;0;3609;0;506;0;0
2012;538,00;11527;0;7;0;0;0;0;0;0;2902;0;0;0;4604;0;94787;3068;0;0;7681;0;1833;172;347
2012;557,00;4520;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;35993;0;0;0;3293;0;895;40;0
2012;653,00;6675;0;5;0;0;0;0;0;0;1605;0;0;0;4613;0;65394;5518;0;0;5205;80;1243;85;0
2012;647,00;4611;0;2;0;0;0;0;0;0;1802;0;0;0;0;0;54162;0;0;0;5125;0;278;60;0
2012;978,00;19204;0;13;729;0;3554;0;8477;0;3307;0;3846;0;4807;0;174900;12912;0;0;13734;435;2500;267;279
2012;996,00;0;0;0;0;0;0;0;0;0;968;0;0;0;2723;0;33606;0;0;0;2917;0;2262;63;0
2012;729,00;23129;0;61;914;0;6040;0;5503;0;17777;0;2149;0;15860;0;226895;35718;833;0;35687;0;4635;1207;717
2012;182,00;5643;0;1;0;0;0;0;0;0;1461;0;0;0;3892;0;18410;0;0;0;6259;0;0;0;0
2012;633,00;0;0;0;0;0;0;0;0;0;91;0;0;0;283;0;44050;0;0;0;77;0;0;0;0
2012;685,00;4428;0;0;0;0;0;0;0;0;6727;0;0;0;0;0;94346;0;0;0;7815;0;5742;217;0
2012;683,00;3943;0;1;0;0;0;0;0;0;3748;0;0;0;0;0;46326;0;0;0;3598;0;0;0;0
2012;945,00;4235;0;0;0;0;0;0;0;0;1610;0;0;0;0;0;34411;0;0;0;3772;0;798;25;0
2012;953,00;0;0;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1022,00;939;0;0;0;0;0;0;0;0;383;0;0;0;0;0;34472;0;0;0;1331;0;217;1;0
2012;1049,00;893;0;0;0;0;0;0;0;0;332;0;0;0;0;0;14492;0;0;0;1180;0;217;1;0
2012;794,00;31266;0;95;670;0;0;0;0;0;8007;0;0;0;12363;0;159305;74457;0;0;41198;0;8193;913;382
2012;415,00;200;0;0;0;0;0;0;0;0;1300;0;0;0;0;0;2907;0;8997;0;5038;0;94;0;0
2012;592,00;3805;0;0;62;0;1532;0;0;0;2626;0;0;0;3048;0;30841;0;0;0;2054;0;0;0;0
2012;497,00;1789;0;0;23;0;0;0;0;0;1443;0;0;0;2912;0;22539;0;0;0;1810;0;0;0;0
2012;726,00;17568;0;23;0;0;4327;0;0;0;3883;0;0;0;4233;0;107663;22186;0;0;19572;0;2423;307;137
2012;272,00;2603;0;0;0;0;0;0;0;0;1142;0;0;0;5298;0;29980;0;0;0;2647;0;84;8;0
2012;805,00;29361;0;106;1545;0;3138;0;3716;0;11247;0;1542;0;11780;0;199730;40771;748;0;34582;0;6067;877;163
2012;5,00;735;0;0;0;0;145;0;0;0;1994;0;0;0;2230;0;8579;0;0;0;326;0;384;0;0
2012;234,00;6817;0;0;0;0;816;0;0;0;3467;0;0;0;4329;0;19897;0;0;0;1777;0;251;21;0
2012;64,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;842,00;0;0;0;0;0;0;0;0;0;661;0;0;0;0;0;33070;0;0;0;4966;0;926;0;0
2012;843,00;2565;0;1;0;0;0;0;0;0;552;0;0;0;0;0;26118;0;0;0;3811;0;779;0;0
2012;1025,00;8000;0;0;105;0;3573;0;1173;0;7729;0;608;0;5803;0;84961;0;748;0;8042;0;1384;0;0
2012;803,00;8034;0;1;0;0;0;0;2205;0;3387;0;0;0;5430;0;77859;10872;0;0;13883;119;2216;164;125
2012;211,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0
2012;773,00;14293;0;131;617;0;0;0;0;0;2244;0;0;0;0;0;72360;0;0;0;0;0;0;0;0
2012;424,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211265;0;0;0;0;0;0;0;0
2012;298,00;14758;0;0;251;0;3687;0;5722;0;4553;0;0;0;17667;0;31332;0;44;0;6860;0;0;0;0
2012;594,00;0;0;0;0;0;0;0;0;0;672;0;0;0;1258;0;8351;0;0;0;25;0;0;0;0
2012;237,00;423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13917;0;0;0;0;0;0;0;0
2012;16,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;768,00;2209;0;0;0;0;0;0;0;0;1596;0;0;0;0;0;9940;0;0;0;0;0;0;0;0
2012;617,00;6982;0;17;0;0;0;0;0;0;4655;0;0;0;2100;0;56449;0;0;0;7301;0;0;0;0
2012;297,00;16524;0;0;0;0;746;0;0;0;3482;0;0;0;5427;0;16968;0;0;0;0;0;0;0;0
2012;544,00;2204;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;26763;0;0;0;0;0;0;0;0
2012;804,00;8539;0;15;0;0;1617;0;0;0;6216;0;0;0;4521;0;39569;0;0;0;5144;0;0;0;0
2012;470,00;582;0;0;0;0;0;0;0;0;1103;0;0;0;0;0;11489;0;0;0;1342;0;0;0;0
2012;104,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;20,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2012;550,00;0;0;0;0;0;0;0;0;0;4758;0;0;0;0;0;51360;0;0;0;0;0;0;0;0
2012;112,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;818,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;914,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;928,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;964,00;5468;0;33;0;0;0;0;0;0;1994;0;0;0;2789;0;39269;0;0;0;5502;0;0;0;0
2012;1026,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1068,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;738,00;16425;0;32;331;0;4554;0;4869;0;8047;0;0;0;3140;0;162717;51384;1315;0;20166;0;2134;716;252
2012;404,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3161;0;0;0;0;0;1177;0;0
2012;274,00;0;0;0;0;0;0;0;1040;0;1897;0;0;0;32;0;46560;0;346;0;2048;0;974;0;0
2012;270,00;1800;0;0;0;0;0;0;110;0;1531;0;0;0;2828;0;37370;0;0;0;3581;0;432;39;2
2012;676,00;3221;0;0;0;0;0;0;0;0;5450;0;0;0;0;0;71684;0;0;0;5935;0;902;75;62
2012;709,00;5583;0;3;0;0;0;0;0;0;2169;0;0;0;0;0;60144;0;0;0;6419;0;633;65;0
2012;754,00;20777;0;36;1994;0;4627;0;4244;0;7793;0;5420;0;17530;0;326171;0;456;0;37567;0;3611;475;244
2012;997,00;3034;0;0;0;0;0;0;0;0;2432;0;0;0;0;0;32603;0;0;0;3112;0;644;0;0
2012;734,00;20441;0;12;679;0;0;0;0;0;3616;0;0;0;5185;0;112668;15629;0;0;12654;809;3633;451;191
2012;299,00;1317;0;0;0;0;507;0;0;0;1062;0;0;0;3073;0;13975;0;0;0;0;0;143;3;0
2012;645,00;0;0;0;0;0;594;0;0;0;1049;0;0;0;0;0;10053;0;0;0;0;0;0;0;0
2012;17,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1046,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;420,00;0;0;0;0;0;0;0;0;0;0;0;0;0;972;0;5377;0;0;0;0;0;0;0;0
2012;802,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018;0;0;0;0;0;0;0;0
2012;266,00;3739;0;4;0;0;713;0;0;0;2184;0;0;0;9338;0;25095;0;0;0;4198;0;0;0;0
2012;580,00;1149;0;0;14;0;415;0;0;0;1004;0;0;0;1545;0;8693;0;0;0;987;0;0;0;0
2012;137,00;1378;0;0;0;0;7516;0;0;0;1537;0;0;0;3838;0;10821;0;0;0;1069;0;0;0;0
2012;769,00;5117;0;2;0;0;130;0;5053;0;46984;0;1808;0;1508;0;6613;0;2686;0;7460;0;0;0;0
2012;776,00;4392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32636;16720;0;0;6098;0;0;0;0
2012;640,00;4046;0;1;0;0;0;0;0;0;4227;0;0;0;0;0;44354;0;0;0;3784;0;0;0;0
2012;315,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;40,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;508,00;3335;8;0;0;0;0;0;0;0;191;0;0;0;3936;0;20087;2624;0;0;4210;0;0;0;0
2012;46,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;590,00;5770;0;2;0;0;0;0;0;0;0;0;0;0;0;0;55234;0;0;0;5505;0;0;0;0
2012;777,00;5014;0;5;0;0;0;0;0;0;0;0;0;0;0;0;37605;15261;0;0;3694;0;0;0;0
2012;897,00;22545;0;49;1854;0;0;0;0;0;5630;0;0;0;0;0;134062;99192;0;0;32656;0;0;0;0
2012;965,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;671,00;5164;0;9;0;0;0;0;0;0;7194;0;0;0;4438;0;112107;0;0;0;7146;0;0;0;0
2012;461,00;1449;0;0;0;0;0;0;0;0;207;0;0;0;0;0;17284;0;0;0;0;0;426;0;0
2012;376,00;783;0;0;0;0;284;0;0;0;0;0;0;0;0;0;8175;0;0;0;532;0;93;0;0
2012;621,00;4212;0;4;0;0;0;0;0;0;4491;0;0;0;2184;0;51609;0;0;0;3941;0;766;58;0
2012;793,00;15172;0;34;1318;0;0;2905;2940;0;2650;1708;0;0;10596;0;164649;83403;2631;0;17725;0;0;0;0
2012;324,00;285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5435;0;0;0;0;0;0;0;0
2012;712,00;14569;0;4;0;0;0;0;0;0;2228;0;0;0;0;0;56981;0;0;0;6084;0;1943;124;222
2012;32,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;361,00;0;0;0;0;0;0;0;0;0;9957;0;0;0;0;0;2666;0;0;0;1221;0;0;0;0
2012;486,00;0;0;0;0;0;0;0;1290;0;598;0;0;0;0;0;4281;0;0;0;926;0;328;0;0
2012;595,00;7538;0;1;0;0;0;0;0;0;3278;0;0;0;0;0;54874;6957;0;0;8868;0;1537;67;0
2012;433,00;911;0;0;0;0;0;0;0;0;1084;0;0;0;692;0;9951;0;0;0;340;0;0;0;0
2012;1058,00;0;0;0;0;0;0;0;0;0;233;0;0;0;559;0;9194;0;0;0;410;0;0;0;0
2012;261,00;2216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8916;0;0;0;0;0;397;0;0
2012;730,00;9201;0;4;0;0;0;0;0;0;6016;0;0;0;0;0;69342;0;0;0;10482;0;1054;53;0
2012;577,00;4883;0;5;0;0;0;0;0;0;1725;0;0;0;0;0;69297;0;0;0;3603;0;1870;22;0
2012;788,00;9202;0;12;1492;0;0;0;4288;0;4710;0;0;0;14162;0;245224;0;0;0;23595;0;3799;76;131
2012;865,00;3260;0;0;0;0;0;0;0;0;1931;0;0;0;0;0;43296;0;0;0;6690;0;794;39;0
2012;979,00;747;0;0;0;0;0;0;0;0;253;0;0;0;0;0;13650;0;0;0;1669;0;202;5;0
2012;998,00;241;0;0;0;0;0;0;0;0;200;0;0;0;0;0;6305;0;0;0;0;0;55;0;0
2012;221,00;2000;0;0;0;0;300;0;0;0;500;0;0;0;200;0;1000;0;0;0;100;0;100;5;0
2012;462,00;44;0;10;0;0;0;0;0;0;63;0;0;0;0;0;5820;0;0;0;0;0;17;0;0
2012;506,00;0;0;0;0;0;548;0;342;0;282;0;0;0;3235;0;30847;0;0;0;2596;0;0;0;0
2012;727,00;10123;0;10;0;0;0;0;0;0;2845;0;0;0;5164;0;122942;0;0;0;15412;0;2892;288;0
2012;355,00;297;0;0;0;0;0;0;0;0;0;0;0;0;1433;0;6362;0;0;0;796;0;0;0;0
2012;487,00;299;0;0;0;0;3;0;0;0;45;0;0;0;0;0;15157;0;0;0;1865;0;141;11;0
2012;938,00;19678;0;37;1753;0;3034;0;5416;0;3759;7413;0;0;10509;0;156530;81335;0;0;22383;0;5751;601;0
2012;886,00;438;0;0;0;0;48;0;0;0;223;0;0;0;1751;0;8085;0;0;0;608;0;380;0;224
2012;835,00;1207;0;1;0;0;820;0;0;0;1;0;0;0;1896;0;650;0;0;0;964;0;0;0;0
2012;999,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0
2012;798,00;17611;0;105;410;0;0;0;0;0;8178;0;0;0;0;0;130620;0;0;0;17262;0;0;0;0
2012;504,00;0;0;0;294;0;0;0;0;0;1196;0;0;0;5854;0;28444;0;0;0;8518;0;0;0;0
2012;247,00;712;0;0;0;0;0;0;0;0;840;0;0;0;0;0;7072;0;0;0;2853;0;0;0;0
2012;216,00;837;0;0;0;0;3385;0;0;0;1399;0;0;0;3501;0;14529;0;0;0;1984;0;0;0;0
2012;654,00;2658;0;0;0;0;0;0;0;0;2346;0;0;0;2696;0;11777;0;0;0;4841;0;0;0;0
2012;65,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;472,00;675;0;0;0;0;0;0;0;0;1601;0;0;0;1962;0;14038;0;0;0;1208;0;0;0;0
2012;427,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4333;0;0;0;0;0;0;0;0
2012;491,00;740;0;0;0;0;0;0;0;0;1575;0;0;0;0;0;12567;0;0;0;1727;0;0;0;0
2012;551,00;487;0;0;0;0;0;0;0;0;398;0;0;0;0;0;6488;0;0;0;486;0;0;0;0
2012;106,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;819,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;836,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;915,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;942,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;748,00;15054;1516;20;478;5;0;3485;0;1410;0;6975;0;2224;9148;2552;126430;42053;0;761;17702;3833;5420;398;231
2012;198,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;871,00;3752;0;1;0;0;782;0;0;0;665;0;0;0;0;0;29408;0;0;0;2156;0;1716;88;31
2012;948,00;0;0;0;0;0;94;0;0;0;2;0;0;0;2456;0;24467;0;0;0;1335;0;354;14;0
2012;1051,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1083,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;679,00;18209;0;17;1466;0;2147;0;0;0;3740;0;0;0;7595;0;218195;0;0;0;19517;0;3643;383;0
2012;176,00;0;0;0;0;0;0;0;0;0;747;0;0;0;5225;0;9331;0;0;0;4054;0;740;0;0
2012;537,00;325;0;0;0;0;0;0;0;0;713;0;0;0;7222;0;10452;0;0;0;2989;0;510;0;0
2012;608,00;7802;0;5;0;0;0;0;0;0;1753;0;0;0;2783;0;64780;0;0;0;5086;0;1312;92;0
2012;596,00;2264;0;7;0;0;0;0;0;0;756;0;0;0;0;0;39233;0;0;0;3559;0;0;0;0
2012;749,00;35774;0;24;2254;0;3851;0;10131;0;9895;0;0;0;14946;0;201433;79953;0;0;37311;0;8545;1051;525
2012;758,00;28503;2412;170;721;0;15185;0;8237;0;8985;8332;3498;0;23523;0;219995;110612;1859;0;42989;0;8538;2299;409
2012;724,00;20716;0;86;2031;0;6620;0;3928;0;4718;7902;5314;0;23564;0;164089;66186;635;0;57308;0;6921;782;176
2012;436,00;0;0;0;0;0;0;0;0;0;0;4632;0;0;0;0;13816;40792;0;0;0;2953;0;0;0
2012;567,00;7699;0;0;0;0;17116;0;0;0;5926;0;0;0;0;0;8873;0;0;0;2579;0;1106;0;0
2012;677,00;11892;0;17;617;0;3088;0;0;0;2765;0;0;0;11402;0;92620;18453;2195;0;19660;0;3595;783;251
2012;670,00;3339;0;1;0;0;0;0;0;0;0;0;0;0;5148;0;34478;0;0;0;1841;0;73;93;0
2012;588,00;4645;0;0;0;0;0;0;2176;0;1805;0;0;0;0;0;19228;0;0;0;5848;0;549;0;0
2012;446,00;4676;0;0;0;0;0;0;1843;0;0;0;0;0;0;0;7011;0;0;0;1712;0;967;22;0
2012;753,00;24470;0;46;2338;0;3526;0;5608;0;5622;6482;1650;0;15237;0;232067;43824;1047;0;41161;0;7061;639;635
2012;887,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;774;0;0;0;0;0;0;0;0
2012;585,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19876;0;0;0;0;0;0;0;0
2012;245,00;0;0;0;0;0;427;0;0;0;3822;0;0;0;18403;0;35554;0;0;0;9173;0;749;72;12
2012;603,00;407;0;0;0;0;0;0;0;0;919;0;0;0;9572;0;65845;0;0;0;4832;0;1425;8;0
2012;426,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;578;0;1
2012;232,00;3165;0;0;0;0;1420;0;0;0;7095;0;0;0;3698;0;24838;0;0;0;1351;0;1127;0;0
2012;288,00;3053;0;0;0;0;0;0;0;0;13043;0;0;0;13190;0;18392;0;0;0;7380;0;1275;0;0
2012;246,00;5188;0;0;0;0;0;0;0;0;2123;0;0;0;1573;0;13140;0;0;0;850;0;3053;0;0
2012;284,00;0;0;0;0;0;0;0;0;0;6180;0;0;0;0;0;42180;0;0;0;4683;0;0;0;0
2012;18,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;356,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;401,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;733,00;33728;0;28;5099;0;2094;4714;2765;0;7796;8930;0;0;18323;8112;125873;59854;0;0;24495;4937;8525;1071;167
2012;243,00;0;0;0;0;0;0;0;0;0;466;0;0;0;7662;0;17990;0;0;0;2083;0;1997;0;0
2012;380,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1181;0;0;0;0;0;0;0;0
2012;716,00;9874;0;0;264;0;655;0;0;0;1097;0;0;0;8440;0;113679;0;0;0;4588;0;502;0;0
2012;534,00;4870;0;0;197;0;1679;0;5679;0;1687;0;0;0;20688;0;41630;0;0;0;9047;0;2128;9;0
2012;185,00;0;0;0;0;0;415;0;0;0;1386;0;0;0;2446;0;7857;0;0;0;1338;0;0;0;0
2012;258,00;2712;0;0;29;0;316;0;0;0;3674;0;1181;0;4569;0;13001;0;0;0;3619;0;2287;28;15
2012;505,00;1223;0;0;0;0;628;0;0;0;10676;0;0;0;4197;0;8396;0;0;0;2480;0;2817;0;0
2012;268,00;4580;0;0;0;0;972;0;0;0;1246;0;0;0;14897;0;31597;0;0;0;5736;0;1104;33;0
2012;602,00;5264;0;3;575;0;1642;0;1281;0;5465;0;491;0;8973;0;27123;0;0;0;4082;0;784;60;13
2012;254,00;0;0;0;96;0;6924;0;2894;0;7222;0;642;0;19588;0;78421;0;0;0;6116;0;1253;18;3
2012;705,00;22213;0;0;572;0;0;0;0;0;3213;0;0;0;11469;0;48210;0;0;0;8467;0;2869;115;92
2012;133,00;2976;0;0;0;0;0;0;0;0;8585;0;0;0;0;0;846;0;0;0;82;0;0;0;0
2012;33,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;143,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;36,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;756,00;5046;0;6;192;0;1725;0;1608;0;3366;0;0;0;6119;0;83569;0;688;0;11041;0;1786;161;140
2012;662,00;31881;0;14;0;0;2605;0;0;0;3747;2392;0;0;7540;4647;112565;51158;0;0;14506;3619;3856;585;120
2012;192,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;0;0;0;0;0;0
2012;382,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;863;0;0;0;0;0;0;0;0
2012;322,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1404;0;0;0;0;0;0;0;0
2012;478,00;0;0;0;0;0;0;0;0;0;0;0;0;0;5505;0;30737;0;0;0;1726;0;0;0;0
2012;352,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5645;0;0;0;0;0;0;0;0
2012;628,00;16228;0;17;907;0;0;0;0;0;7148;0;0;0;5034;0;89267;45120;0;0;14897;0;2671;397;135
2012;291,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;495,00;0;0;0;0;0;0;0;0;0;0;0;0;0;4643;0;21425;0;0;0;2648;0;0;0;0
2012;845,00;14018;0;28;0;0;0;0;0;0;5866;0;0;0;9417;0;105651;34489;0;0;10575;0;3461;324;74
2012;498,00;3410;0;4;0;0;0;0;0;0;2379;0;0;0;2793;0;7656;4952;0;0;2388;0;1222;3;0
2012;314,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2940;0;0;0;0;0;0;0;0
2012;720,00;4287;0;0;0;0;0;0;0;0;3760;0;0;0;13758;0;63652;0;0;0;5435;0;2111;56;20
2012;721,00;17278;0;59;1031;0;0;0;0;0;3683;0;1789;0;11196;0;84838;28050;8251;0;13810;0;2227;308;109
2012;485,00;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;273,00;7737;0;0;552;0;0;0;0;0;2156;0;0;0;8927;0;51419;0;0;0;10833;0;3366;83;78
2012;846,00;25321;0;88;358;0;1484;0;3632;0;6692;0;0;0;10654;0;119527;0;0;0;16544;0;3464;368;109
2012;847,00;0;0;0;0;0;0;0;2677;0;0;0;0;0;23127;0;49279;0;0;0;4747;0;1134;0;0
2012;848,00;13451;0;4;187;0;1960;0;0;0;7400;0;0;0;14444;0;65971;0;0;0;7916;0;3553;46;59
2012;864,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;916,00;11916;0;0;0;0;0;0;0;0;2837;0;0;0;4586;0;7601;0;0;0;15499;0;1291;69;14
2012;930,00;0;0;0;194;0;2005;0;0;0;2587;0;0;0;14786;0;44674;0;0;0;5215;0;3025;32;37
2012;954,00;15789;0;38;79;0;0;0;1247;0;5332;0;653;0;5890;0;81494;33577;356;0;13311;0;2025;331;90
2012;943,00;6818;0;0;0;0;0;0;0;0;5124;0;0;0;10606;0;74454;0;0;0;4094;0;1836;21;0
2012;949,00;36625;0;215;322;0;7906;0;8990;0;20188;0;2704;0;13137;0;226084;45925;2407;0;39118;0;5747;878;318
2012;980,00;13593;0;0;623;0;2704;0;0;0;6755;0;426;0;14810;0;33233;0;3682;0;12528;0;0;0;0
2012;981,00;628;0;0;0;0;0;0;0;0;0;0;0;0;2675;0;2722;0;0;0;1661;0;0;0;0
2012;1024,00;22357;0;0;923;0;2799;0;2754;0;5051;0;2308;0;19661;0;47497;0;130;0;12121;0;3588;464;109
2012;1017,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;491;0;0;0;0;0;0;0;0
2012;1000,00;19210;0;0;373;0;2835;0;3031;0;7088;0;1909;0;17416;0;49178;0;457;0;13446;0;4660;194;116
2012;1018,00;8644;0;0;28;0;1568;0;0;0;2413;0;0;0;6830;0;69290;0;0;0;8239;0;4533;74;0
2012;1001,00;11767;0;0;193;0;704;0;0;0;2273;0;0;0;3950;0;11884;0;0;0;1484;0;560;0;0
2012;1007,00;11295;0;17;0;0;3564;0;0;0;4607;0;0;0;12104;0;103568;17858;0;0;12795;0;3448;298;70
2012;1008,00;13581;0;8;0;0;0;0;0;0;2096;0;0;0;7162;0;94502;0;0;0;8686;0;2887;236;104
2012;1009,00;18715;0;17;0;0;1069;0;0;0;4817;0;0;0;8322;0;95770;0;0;0;13223;0;3844;227;0
2012;1010,00;9994;0;16;0;0;0;0;0;0;2220;0;0;0;6428;0;55939;0;0;0;7042;0;2175;136;80
2012;1011,00;7433;0;3;51;0;0;0;0;0;1409;0;0;0;5060;0;15644;0;0;0;3195;0;107;0;34
2012;1012,00;12547;0;22;0;0;0;0;0;0;2745;0;0;0;7269;0;73276;0;0;0;8647;0;2087;177;66
2012;1013,00;33500;0;89;4278;0;2891;0;6848;0;7521;0;2666;0;20074;0;223880;0;0;0;30463;0;3532;894;0
2012;1041,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
