"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2012;712,00;216;21;0;0;1;0;217;21;0;0;0;0;0;0;0;0;820;341;7;0;606;24;1433;365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;754;0;754;0;195;354;87;0;12;1;294;355;0;0;0;0;0;0;0;0;257;16;633;0;57;2;947;18;259;21;45;0;191;2;495;23;894;137;102;0;103;44;1099;181;381;63;333;0;163;5;877;68;117;0;3;0;4;0;124;0;3139;953;1210;0;1891;78;6240;1031
2012;32,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;361,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;486,00;50;0;6;0;0;0;56;0;0;0;0;0;0;0;0;0;207;21;726;0;0;0;933;21;2;0;164;0;0;0;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;1;3;0;0;0;42;1;18;0;8;0;0;0;26;0;47;0;518;0;0;0;565;0;66;0;14;0;0;0;80;0;455;12;119;0;0;0;574;12;37;0;32;0;0;0;69;0;2;0;6;0;0;0;8;0;923;34;1596;0;0;0;2519;34
2012;595,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409;258;104;0;431;12;944;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;573;2;577;3;260;176;58;0;32;0;350;176;0;0;0;0;0;0;0;0;19;3;727;0;35;9;781;12;138;16;8;0;81;4;227;20;577;129;217;0;307;44;1101;173;220;82;132;0;153;14;505;96;0;0;0;0;174;6;174;6;1627;665;1246;0;1786;91;4659;756
2012;433,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;25;0;0;362;12;410;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;46;0;0;59;11;79;57;0;0;0;0;0;0;0;0;0;0;252;0;12;0;264;0;0;0;0;0;0;0;0;0;35;6;0;0;46;6;81;12;0;0;0;0;108;3;108;3;0;0;0;0;0;0;0;0;103;77;252;0;587;32;942;109
2012;1058,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;103;0;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;0;0;0;278;0;0;0;0;0;0;0;0;0;0;0;69;0;11;0;80;0;0;0;24;0;19;0;43;0;0;0;0;0;298;0;298;0;0;0;448;0;463;0;911;0
2012;261,00;47;0;0;0;20;0;67;0;0;0;0;0;0;0;0;0;479;18;0;0;396;13;875;31;10;0;0;0;3;0;13;0;0;0;0;0;0;0;0;0;20;0;0;0;16;0;36;0;0;0;0;0;0;0;0;0;2;1;0;0;500;0;502;1;315;55;0;0;13;1;328;56;0;0;0;0;0;0;0;0;56;0;0;0;315;1;371;1;103;1;0;0;24;0;127;1;459;4;0;0;302;8;761;12;73;1;0;0;177;0;250;1;81;4;0;0;566;1;647;5;1645;84;0;0;2332;24;3977;108
2012;730,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;272;1055;0;77;84;1476;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;227;0;271;45;498;46;341;442;230;75;0;20;571;537;0;0;0;0;0;0;0;0;28;7;963;0;2;4;993;11;100;9;199;0;11;4;310;13;628;143;551;0;59;24;1238;167;169;32;349;0;26;3;544;35;0;0;0;0;0;0;0;0;1610;906;3574;75;446;184;5630;1165
2012;577,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;339;540;0;366;0;1114;339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;670;0;2;0;672;0;162;407;151;0;257;0;570;407;0;0;0;0;0;0;0;0;1;8;835;0;15;0;851;8;52;12;181;0;27;0;260;12;798;351;109;0;75;0;982;351;144;47;342;0;78;0;564;47;0;0;0;0;0;0;0;0;1365;1164;2828;0;820;0;5013;1164
2012;788,00;300;188;858;91;7;17;1165;296;0;0;0;0;0;0;0;0;1245;940;1133;11;923;29;3301;980;186;57;377;0;2265;5;2828;62;91;114;303;39;130;15;524;168;0;0;0;0;0;0;0;0;154;130;4;2;8;1;166;133;2;0;566;0;778;0;1346;0;316;712;62;261;7;9;385;982;284;89;4;0;1;0;289;89;445;32;2377;0;40;1;2862;33;444;40;388;0;67;3;899;43;1237;866;807;61;24;123;2068;1050;535;82;733;3;73;10;1341;95;0;0;0;0;0;0;0;0;5239;3250;7612;468;4323;213;17174;3931
2012;865,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;106;326;15;167;10;752;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;462;0;488;0;124;47;96;21;4;0;224;68;0;0;0;0;0;0;0;0;7;1;748;0;51;2;806;3;10;2;119;0;42;0;171;2;322;71;308;16;13;8;643;95;93;7;140;6;20;0;253;13;0;0;0;0;0;0;0;0;815;234;1763;58;759;20;3337;312
2012;979,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;25;142;7;95;2;243;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;0;109;0;143;1;0;0;15;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;314;0;4;0;318;0;0;0;38;0;0;0;38;0;0;0;253;0;0;0;253;0;0;1;99;0;1;0;100;1;0;0;0;0;0;0;0;0;6;27;895;7;209;2;1110;36
2012;998,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;45;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;47;0;52;0;0;0;18;0;4;0;22;0;0;0;0;0;0;0;0;0;0;0;72;0;9;0;81;0;0;0;5;0;1;0;6;0;0;0;48;0;0;0;48;0;0;0;25;0;11;0;36;0;0;0;0;0;0;0;0;0;0;0;197;0;117;0;314;0
2012;221,00;40;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;300;20;0;0;0;0;300;20;200;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;20;0;300;0;0;0;320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;200;0;0;0;250;0;20;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;665;20;500;0;0;0;1165;20
2012;462,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;0;164;0;51;0;527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;467;0;92;0;67;0;626;0;0;0;0;0;0;0;0;0;18;0;9;0;0;0;27;0;797;0;265;0;118;0;1180;0
2012;506,00;29;5;8;0;0;0;37;5;0;0;0;0;0;0;0;0;362;100;219;1;0;0;581;101;2;1;156;0;0;0;158;1;0;0;1;0;0;0;1;0;8;5;83;0;0;0;91;5;0;0;0;0;0;0;0;0;0;0;10;2;0;0;10;2;135;112;19;1;0;0;154;113;40;11;3;1;0;0;43;12;2;0;124;2;0;0;126;2;68;6;35;2;0;0;103;8;331;134;91;3;0;0;422;137;81;54;215;8;0;0;296;62;83;498;160;15;0;0;243;513;1141;926;1124;35;0;0;2265;961
2012;727,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1213;540;495;0;23;24;1731;564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;363;1;60;0;426;1;600;395;4;0;29;0;633;395;0;0;0;0;0;0;0;0;150;17;887;0;10;14;1047;31;378;32;26;0;74;4;478;36;1336;133;318;0;210;53;1864;186;581;87;166;0;27;3;774;90;0;0;0;0;0;0;0;0;4261;1204;2259;1;433;98;6953;1303
2012;355,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;1;0;0;0;47;0;8;0;0;0;24;0;32;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;0;0;0;282;0;0;0;0;0;0;0;0;0;156;0;67;0;0;0;223;0;0;0;0;0;7;0;7;0;0;0;0;0;0;0;0;0;214;0;350;0;31;0;595;0
2012;487,00;45;1;0;0;0;1;45;2;0;0;0;0;0;0;0;0;67;7;0;0;138;1;205;8;3;1;39;0;0;0;42;1;0;0;0;0;0;0;0;0;11;0;0;0;54;0;65;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;3;0;0;0;0;0;3;0;3;0;0;0;0;0;3;0;6;0;0;0;0;0;6;0;0;0;0;0;0;1;0;1;250;31;0;0;39;45;289;76;5;3;9;0;4;0;18;3;0;0;0;0;0;0;0;0;393;43;52;0;235;48;680;91
2012;938,00;684;165;113;0;85;19;882;184;332;48;0;0;1;0;333;48;1645;849;83;0;34;10;1762;859;165;9;158;0;63;1;386;10;0;0;0;0;0;0;0;0;307;85;180;0;177;37;664;122;0;0;0;0;0;0;0;0;257;10;215;0;216;2;688;12;511;672;186;0;35;6;732;678;480;172;16;0;10;2;506;174;420;18;2421;0;0;5;2841;23;773;62;60;0;87;2;920;64;2492;614;435;0;935;38;3862;652;920;59;0;0;65;4;985;63;0;0;0;0;0;0;0;0;8986;2763;3867;0;1708;126;14561;2889
2012;886,00;187;0;0;0;0;0;187;0;8;0;0;0;0;0;8;0;174;3;14;1;0;0;188;4;2;0;353;1;0;0;355;1;9;0;0;0;0;0;9;0;120;0;2;2;0;0;122;2;0;0;0;0;0;0;0;0;5;0;177;8;0;0;182;8;92;9;2;0;0;0;94;9;158;2;0;0;0;0;158;2;87;0;2;0;0;0;89;0;90;0;1;0;0;0;91;0;615;15;8;1;0;0;623;16;112;8;0;0;0;0;112;8;0;0;4;0;0;0;4;0;1659;37;563;13;0;0;2222;50
2012;835,00;31;0;8;0;0;0;39;0;0;0;0;0;0;0;0;0;0;31;66;0;0;0;66;31;4;0;15;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;0;0;0;129;0;230;30;5;2;0;0;235;32;0;0;0;0;0;0;0;0;2;0;195;0;0;0;197;0;1;0;0;0;0;0;1;0;295;30;100;33;0;0;395;63;32;1;45;20;0;0;77;21;0;0;0;0;0;0;0;0;595;92;563;55;0;0;1158;147
2012;999,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;798,00;185;184;152;0;13;0;350;184;0;0;0;0;0;0;0;0;805;794;218;0;132;0;1155;794;54;6;91;0;16;0;161;6;4;21;60;0;0;0;64;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;1061;611;597;0;7;0;1665;611;122;121;0;0;0;0;122;121;81;15;782;0;5;0;868;15;231;78;276;0;96;0;603;78;673;1127;194;0;295;0;1162;1127;524;177;200;0;7;0;731;177;289;68;622;0;321;0;1232;68;4029;3202;3192;0;894;0;8115;3202
2012;504,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;349;32;437;0;582;0;1368;32;0;0;429;0;5;0;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;561;0;49;0;615;0;218;9;413;0;219;0;850;9;446;7;786;0;328;0;1560;7;531;38;81;0;33;0;645;38;8;2;6;0;2;0;16;2;1557;88;2713;0;1218;0;5488;88
2012;247,00;11;0;19;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;38;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;26;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;0;0;0;115;0;0;0;115;0;0;0;0;0;0;0;0;0;382;58;612;204;0;0;994;262;395;68;742;174;0;0;1137;242;49;0;8;0;0;0;57;0;897;126;1560;378;0;0;2457;504
2012;216,00;0;1;12;0;4;0;16;1;4;2;0;0;0;0;4;2;245;46;367;0;226;7;838;53;3;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;98;56;0;13;0;301;98;2;0;0;0;9;0;11;0;8;0;795;0;24;0;827;0;78;6;29;0;49;7;156;13;336;44;293;0;294;33;923;77;27;6;5;0;43;2;75;8;5;8;11;0;60;2;76;10;942;211;1569;0;722;51;3233;262
2012;654,00;3;0;138;0;0;0;141;0;0;0;0;0;0;0;0;0;334;32;521;0;2560;0;3415;32;0;0;0;0;0;0;0;0;0;1;158;0;0;0;158;1;157;0;28;0;243;0;428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;86;214;0;65;0;469;86;12;0;75;0;0;0;87;0;12;0;1422;0;153;0;1587;0;27;0;47;0;48;0;122;0;353;28;590;0;91;0;1034;28;12;0;279;0;25;0;316;0;0;0;0;0;0;0;0;0;1100;147;3472;0;3185;0;7757;147
2012;65,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;472,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;54;71;2;328;0;501;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;27;0;16;0;40;0;83;0;0;0;0;0;0;0;0;0;0;0;161;0;29;0;190;0;9;0;48;0;49;0;106;0;165;49;178;9;21;0;364;58;23;0;13;0;113;0;149;0;0;0;0;0;0;0;0;0;326;103;487;11;581;0;1394;114
2012;427,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;491,00;10;0;5;0;0;0;15;0;0;0;0;0;0;0;0;0;50;56;75;0;229;0;354;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;443;0;22;13;16;0;8;0;46;13;0;0;0;0;0;0;0;0;0;0;182;0;35;0;217;0;0;1;10;0;62;0;72;1;97;75;270;0;5;0;372;75;0;0;37;0;5;0;42;0;0;0;0;0;0;0;0;0;179;145;595;0;787;0;1561;145
2012;551,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;32;0;0;158;0;263;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;67;4;0;0;21;0;88;4;0;0;0;0;0;0;0;0;84;0;0;0;55;0;139;0;15;0;0;0;0;0;15;0;99;44;0;0;15;0;114;44;1;0;0;0;31;0;32;0;0;0;0;0;0;0;0;0;371;80;0;0;283;0;654;80
2012;871,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319;191;366;1;329;1;1014;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;0;303;2;477;2;66;27;85;2;17;0;168;29;0;0;0;0;0;0;0;0;6;1;535;3;11;0;552;4;67;3;83;0;18;1;168;4;309;210;419;63;44;7;772;280;115;4;62;0;286;0;463;4;0;0;0;0;0;0;0;0;882;436;1724;69;1008;11;3614;516
2012;948,00;40;0;0;0;0;0;40;0;165;2;0;0;0;0;165;2;974;43;47;0;0;0;1021;43;92;0;7;0;0;0;99;0;0;0;0;0;0;0;0;0;73;0;13;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;28;0;596;112;3;0;0;0;599;112;89;0;9;0;0;0;98;0;11;0;347;0;0;0;358;0;94;2;2;0;0;0;96;2;967;27;110;0;0;0;1077;27;254;3;222;0;0;0;476;3;16;1;9;0;0;0;25;1;3371;190;797;0;0;0;4168;190
2012;1051,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1083,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;679,00;300;123;420;0;3;25;723;148;0;0;0;0;0;0;0;0;1098;1009;608;0;1884;150;3590;1159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;1;132;0;329;5;581;6;0;0;0;0;0;0;0;0;62;0;324;0;550;3;936;3;707;133;260;0;39;8;1006;141;139;47;1;0;0;16;140;63;152;23;1144;0;159;13;1455;36;303;53;130;0;53;5;486;58;1231;210;266;0;37;77;1534;287;471;27;370;0;29;14;870;41;203;1849;244;0;83;51;530;1900;4786;3475;3899;0;3166;367;11851;3842
2012;176,00;56;0;125;0;8;0;189;0;0;0;0;0;0;0;0;0;211;30;28;0;255;13;494;43;108;5;15;2;102;3;225;10;0;0;0;0;0;0;0;0;10;0;0;0;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;6;6;0;11;1;123;7;1;0;0;0;0;0;1;0;3;1;563;13;91;1;657;15;35;5;1;0;10;0;46;5;559;12;5;0;13;1;577;13;425;5;5;0;169;1;599;6;0;0;0;0;0;0;0;0;1514;64;748;15;660;20;2922;99
2012;537,00;2;0;258;1;0;0;260;1;0;0;0;0;0;0;0;0;709;51;384;38;0;0;1093;89;0;0;8;0;3;0;11;0;0;0;0;0;0;0;0;0;11;0;0;0;104;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;17;0;2;0;0;0;0;0;2;0;1;0;2;552;0;0;3;552;14;1;4;0;0;0;18;1;959;36;138;50;4;1;1101;87;48;0;48;0;0;0;96;0;0;11;10;119;0;0;10;130;1763;99;852;760;111;1;2726;860
2012;608,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;579;401;100;0;195;15;874;416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;2;0;299;10;309;12;141;154;517;0;55;1;713;155;0;0;0;0;0;0;0;0;10;10;669;0;5;7;684;17;134;13;57;0;13;4;204;17;519;264;401;0;5;40;925;304;328;50;262;0;248;11;838;61;52;25;154;0;209;5;415;30;1771;919;2162;0;1029;93;4962;1012
2012;596,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;214;1;0;314;0;615;214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;303;1;304;2;94;61;34;1;53;0;181;62;0;0;0;0;0;0;0;0;16;9;470;0;44;0;530;9;54;12;0;0;4;0;58;12;381;224;107;0;114;0;602;224;176;52;5;0;151;0;332;52;0;0;0;0;0;0;0;0;1022;573;617;1;983;1;2622;575
2012;749,00;795;144;46;0;18;0;859;144;531;393;0;0;2;0;533;393;1947;1138;397;0;681;80;3025;1218;323;57;37;0;364;4;724;61;119;44;0;0;1;0;120;44;505;49;101;0;796;7;1402;56;264;80;0;0;0;1;264;81;20;14;36;0;3357;163;3413;177;578;96;94;0;535;7;1207;103;480;193;20;0;15;0;515;193;607;36;2907;0;4114;46;7628;82;898;53;82;0;233;21;1213;74;2550;426;802;0;491;27;3843;453;1623;223;105;0;291;19;2019;242;382;166;1;0;252;95;635;261;11622;3112;4628;0;11150;470;27400;3582
2012;758,00;529;104;6;0;0;0;535;104;469;70;0;0;0;0;469;70;2092;1110;1297;25;12;0;3401;1135;441;134;124;1;1;0;566;135;1543;975;1756;29;89;0;3388;1004;435;175;358;27;4;0;797;202;315;41;0;0;0;0;315;41;0;0;2439;0;0;0;2439;0;1177;1580;1810;208;165;0;3152;1788;435;153;0;0;0;0;435;153;238;41;3117;3;19;0;3374;44;631;76;49;2;1;0;681;78;2449;342;279;11;7;0;2735;353;1195;402;429;12;2;0;1626;414;488;100;110;3;19;0;617;103;12437;5303;11774;321;319;0;24530;5624
2012;724,00;602;199;254;0;2;7;858;206;580;76;3;0;1;0;584;76;2463;1132;395;0;1112;40;3970;1172;235;22;229;0;275;0;739;22;50;8;128;0;180;1;358;9;269;2;98;0;272;2;639;4;314;131;3;0;1;0;318;131;8;0;51;0;2533;20;2592;20;964;772;636;0;49;175;1649;947;396;148;36;0;22;1;454;149;659;50;6116;0;3709;192;10484;242;637;77;144;0;28;4;809;81;1524;904;624;0;1151;23;3299;927;1177;230;383;0;118;6;1678;236;0;0;0;0;0;0;0;0;9878;3751;9100;0;9453;471;28431;4222
