"año";"NCODI";"70_tIngresos";"700_particular";"701_AsegPriv";"701_1_AsistSanitaria";"701_2_AccTrafic";"702_MATEPSS";"704_SNS";"705_1_FdirectaSS";"705_2_FdirectaAPriv_MATEPSS";"706_OyEntiPublica";"708_bonificaciones";"709_Otros_Ips";"74_Total_Subvencion";"740_subvenciones";"741_otraSubvencion";"7X_restoIngresos";"total_ventasIngresos";"70_Hospital";"70_consulExter";"70_CMA";"70_hospDia";"70_Urgencia";"70_hospDom";"700_Hospital";"700_consulExter";"700_CMA";"700_hospDia";"700_Urgencia";"700_hospDom";"701_Hospital";"701_consulExter";"701_CMA";"701_hospDia";"701_Urgencia";"701_hospDom";"701_1Hospital";"701_1consulExter";"701_1CMA";"701_1hospDia";"701_1Urgencia";"701_1hospDom";"701_2Hospital";"701_2consulExter";"701_2CMA";"701_2hospDia";"701_2Urgencia";"701_2hospDom";"702_Hospital";"702_consulExter";"702_CMA";"702_hospDia";"702_Urgencia";"702_hospDom";"704_Hospital";"704_consulExter";"704_CMA";"704_hospDia";"704_Urgencia";"704_hospDom";"705_1Hospital";"705_1consulExter";"705_1CMA";"705_1hospDia";"705_1Urgencia";"705_1hospDom";"705_2Hospital";"705_2consulExter";"705_2CMA";"705_2hospDia";"705_2Urgencia";"705_2hospDom";"706_Hospital";"706_consulExter";"706_CMA";"706_hospDia";"706_Urgencia";"706_hospDom";"708_Hospital";"708_consulExter";"708_CMA";"708_hospDia";"708_Urgencia";"708_hospDom"
2012;728,00;80242382;773069;24603873;24328234;275639;0;0;54802353;0;31260;0;31827;0;0;0;2781752;83024134;49125897;25544053;1929535;1056569;2554501;0;594192;151495;243;138;27001;0;16171383;7826512;0;38522;567456;0;16062285;7791009;0;38522;436418;0;109098;35503;0;0;131038;0;0;0;0;0;0;0;0;0;0;0;0;0;32359872;17535236;1929292;1017909;1960044;0;0;0;0;0;0;0;450;30810;0;0;0;0;0;0;0;0;0;0
2012;280,00;26464646;1439519;25025127;24973098;52029;0;0;0;0;0;0;0;0;0;0;3857967;30322613;21031572;806554;1935279;2626926;64315;0;1104290;62992;206645;17552;48040;0;19927282;743562;1728634;2609374;16275;0;19893797;743562;1726365;2609374;0;0;33485;0;2269;0;16275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;222,00;8151394;1041215;7110179;7110179;0;0;0;0;0;0;0;0;0;0;0;2854968;11006362;4924105;0;3097529;0;129760;0;886339;0;154876;0;0;0;4037766;0;2942653;0;129760;0;4037766;0;2942653;0;129760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;276,00;69109197;16759263;51645120;51645120;0;0;0;704814;0;0;0;0;0;0;0;4846853;73956050;69109197;0;0;0;0;0;16759263;0;0;0;0;0;51645120;0;0;0;0;0;51645120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;704814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;11,00;13170094;926922;12243172;10657661;1585511;0;0;0;0;0;0;0;0;0;0;3717651;16887745;12591759;578335;0;0;0;0;926922;0;0;0;0;0;11664837;578335;0;0;0;0;10657661;0;0;0;0;0;1007176;578335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;302,00;7185658;667306;5005837;4986914;18923;1303;0;0;0;1510825;-6452;6839;0;0;0;588860;7774518;2869403;3102090;0;0;1207326;0;214346;448043;0;0;4917;0;1899722;2082060;0;0;1024055;0;1899722;2063137;0;0;1024055;0;0;18923;0;0;0;0;0;1303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;755335;577136;0;0;178354;0;0;-6452;0;0;0;0
2012;682,00;44581590;311718;4710902;2251076;2459826;8152;0;38852299;0;0;0;698519;38625;9297;29328;449844;45070059;9425285;13606440;13646221;4225427;2979698;0;208653;32556;61369;0;9140;0;2080054;2022128;469861;12960;125899;0;1300331;491015;430214;12597;16919;0;779723;1531113;39647;363;108980;0;1025;2697;0;0;4430;0;0;0;0;0;0;0;7135553;11549059;13114991;4212467;2840229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;279,00;45756268;9485297;36150983;36150983;0;390864;62052;0;0;0;-332928;0;0;0;0;10585775;56342043;31024780;8600515;2230984;0;3899989;0;6737781;1551065;856854;0;339597;0;24138042;7096500;1374054;0;3542387;0;24138042;7096500;1374054;0;3542387;0;0;0;0;0;0;0;350940;6998;0;0;32926;0;49079;8296;4677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-251062;-62344;-4601;0;-14921;0
2012;282,00;74847245;13539228;61308017;61308017;0;0;0;0;0;0;0;0;33361;33361;0;3733181;78613787;45726126;25151017;0;0;3970102;0;8489144;4862371;0;0;187713;0;37236982;20288646;0;0;3782389;0;37236982;20288646;0;0;3782389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;281,00;46870820;1633659;45237161;45237161;0;0;0;0;0;0;0;0;3209056;0;3209056;4255740;54335616;38230493;0;0;0;8640327;0;1563725;0;0;0;69934;0;36666768;0;0;0;8570393;0;36666768;0;0;0;8570393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;183,00;2556272;1284900;1271372;1271372;0;0;0;0;0;0;0;0;0;0;0;0;2556272;1336201;1128751;0;0;91320;0;943900;310800;0;0;30200;0;392301;817951;0;0;61120;0;392301;817951;0;0;61120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;610,00;29597414;23337301;6077130;6077130;0;5000;0;0;0;177983;0;0;0;0;0;580682;30178096;20398519;9198895;0;0;0;0;14418638;8918663;0;0;0;0;5801898;275232;0;0;0;0;5801898;275232;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177983;0;0;0;0;0;0;0;0;0;0;0
2012;116,00;18022552;0;0;0;0;0;0;18022552;0;0;0;0;59597;59597;0;1274578;19356727;17837448;0;0;185104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17837448;0;0;185104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;115,00;3899623;0;0;0;0;0;0;3899623;0;0;0;0;0;0;0;112520;4012143;3899623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3899623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;114,00;2926291;0;0;0;0;0;0;2926291;0;0;0;0;0;0;0;5043;2931334;2756256;0;0;0;0;170035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2756256;0;0;0;0;170035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;126,00;6551567;0;0;0;0;0;0;6551567;0;0;0;0;0;0;0;54422;6605989;6457563;0;0;94004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6457563;0;0;94004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;119,00;9672869;9606202;66667;66667;0;0;0;0;0;0;0;0;0;0;0;228621;9901490;8794616;866778;0;0;11475;0;8774550;821748;0;0;9904;0;20066;45030;0;0;1571;0;20066;45030;0;0;1571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;770,00;200461528;233908;1753224;946629;806595;549624;0;201612034;0;0;-5166217;1478955;1163164;1163164;0;5184176;206808868;96535620;47328179;24762263;9616573;19518645;1221293;198207;14945;4683;3549;12293;231;1389661;47388;16863;6188;290954;2170;810263;46152;16216;5937;65923;2138;579398;1236;647;251;225031;32;423530;34414;17465;6537;66944;734;0;0;0;0;0;0;97030591;48460221;25366159;9849976;19655220;1249867;0;0;0;0;0;0;0;0;0;0;0;0;-2506369;-1228789;-642907;-249677;-506766;-31709
2012;583,00;39468455;56708;1701834;147378;1554456;74813;0;35162084;0;0;0;2473016;703212;201884;501328;2022205;42193872;11459066;11525759;5580962;2884988;5544664;0;42407;4078;2520;0;7703;0;107383;1173602;3418;4296;413135;0;49465;22911;2560;4296;68146;0;57918;1150691;858;0;344989;0;503;14815;0;0;59495;0;0;0;0;0;0;0;11308773;10333264;5575024;2880692;5064331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;136,00;10107764;0;124532;0;124532;0;0;9160358;0;673264;0;149610;279876;247796;32080;97560;10485200;9221332;306876;0;429946;0;0;0;0;0;0;0;0;124532;0;0;0;0;0;0;0;0;0;0;0;124532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8423536;306876;0;429946;0;0;0;0;0;0;0;0;673264;0;0;0;0;0;0;0;0;0;0;0
2012;469,00;18097372;37509;797088;466404;330684;37382;0;10904365;0;144084;0;6176944;300021;300021;0;429226;18826619;7163038;2282563;47081;146388;2281358;0;20535;8677;1210;2307;4780;0;373505;215213;1224;2759;204387;0;239284;85555;1224;2759;137582;0;134221;129658;0;0;66805;0;2259;1758;0;0;33365;0;0;0;0;0;0;0;6622655;2056915;44647;141322;2038826;0;0;0;0;0;0;0;144084;0;0;0;0;0;0;0;0;0;0;0
2012;310,00;28249385;0;0;0;0;0;0;28249385;0;0;0;0;21193;0;21193;393134;28663712;15891858;9638902;0;2243791;124903;349931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15891858;9638902;0;2243791;124903;349931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;571,00;39654555;1034662;1529159;372186;1156973;54045;0;29154147;0;0;0;7882542;306466;304816;1650;286696;40247717;11476780;10058970;5345119;627652;4263492;0;74903;955200;0;0;4559;0;238894;946303;0;0;343962;0;155274;171841;0;0;45071;0;83620;774462;0;0;298891;0;452;3223;0;0;50370;0;0;0;0;0;0;0;11162531;8154244;5345119;627652;3864601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;296,00;7388726;861639;1054606;986332;68274;79631;0;5336419;0;0;0;56431;0;0;0;39951;7428677;5925454;961956;0;233358;211527;0;709708;118826;0;31447;1658;0;42398;833304;0;0;178904;0;2183;805245;0;0;178904;0;40215;28059;0;0;0;0;38840;9826;0;0;30965;0;0;0;0;0;0;0;5134508;0;0;201911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;566,00;59137029;0;1615781;0;1615781;22987;0;57498261;0;0;0;0;746729;746729;0;116208;59999966;38439378;11911205;771336;1265820;6512713;236577;0;0;0;0;0;0;149747;1102467;0;0;363567;0;0;0;0;0;0;0;149747;1102467;0;0;363567;0;0;19445;0;0;3542;0;0;0;0;0;0;0;38289631;10789293;771336;1265820;6145604;236577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;784,00;211843499;133028;7999944;1106987;6892957;294176;477003;197849329;0;3210998;0;1879021;3188239;453731;2734508;1600960;216632698;77612504;90034775;19422178;8054418;14717583;123020;20252;99727;0;548;12501;0;2250390;4484677;40268;33226;1191383;0;483605;442235;716;33226;147205;0;1766785;4042442;39552;0;1044178;0;116606;82061;281;1673;93555;0;241219;65848;37621;11388;120927;0;74720318;82379162;19344008;7983604;13299217;123020;0;0;0;0;0;0;263719;2923300;0;23979;0;0;0;0;0;0;0;0
2012;102,00;37398291;12508;81057;81057;0;0;0;37304726;0;0;0;0;81194;81194;0;1531109;39010594;32024653;4632143;0;741495;0;0;12508;0;0;0;0;0;81057;0;0;0;0;0;81057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31931088;4632143;0;741495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;379,00;49522184;0;0;0;0;0;0;49522184;0;0;0;0;131184;119345;11839;2164088;51817456;49522184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49522184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;639,00;55706198;11427;1851471;173376;1678095;91271;0;53752029;0;0;0;0;111300;101256;10044;1034881;56852379;28046367;11179656;5336341;1244989;9567636;331209;0;0;0;0;11427;0;109921;1184134;0;0;557416;0;52761;30817;0;0;89798;0;57160;1153317;0;0;467618;0;4850;5866;0;0;80555;0;0;0;0;0;0;0;27931596;9989656;5336341;1244989;8918238;331209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;457,00;15931003;275779;569933;178440;391493;64344;230388;13456442;234570;1099547;0;0;223290;223290;0;897449;17051742;7274219;6009706;0;67759;2457958;121361;149296;116186;0;0;10297;0;202861;123431;0;0;243641;0;164430;0;0;0;14010;0;38431;123431;0;0;229631;0;5507;10755;0;0;48082;0;80257;150131;0;0;0;0;5646657;5519551;0;67759;2101114;121361;90094;89652;0;0;54824;0;1099547;0;0;0;0;0;0;0;0;0;0;0
2012;609,00;83607481;5648249;53050151;52832978;217173;1425986;69020;17401268;0;6012807;0;0;64803;64803;0;5578463;89250747;29621283;32670530;14739335;51145;6525188;0;2499007;2449327;679373;9676;10866;0;17858362;19823164;10122057;8796;5237772;0;17819855;19740746;10106384;8796;5157197;0;38507;82418;15673;0;80575;0;321425;429700;547549;0;127312;0;52307;2279;7836;0;6598;0;7013884;8611331;1776053;0;0;0;0;0;0;0;0;0;1876298;1354729;1606467;32673;1142640;0;0;0;0;0;0;0
2012;101,00;3275018;378273;0;0;0;0;0;2896745;0;0;0;0;36102;19000;17102;60734;3371854;3071248;0;0;203770;0;0;378273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2692975;0;0;203770;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;454,00;47407836;772531;2457540;1262123;1195417;109406;210288;43385542;0;0;0;472529;258896;0;258896;1081589;48748321;17952573;19835903;341979;1055419;7749433;0;554951;105966;0;0;111614;0;436687;942986;52660;0;1025207;0;260727;730283;52660;0;218453;0;175960;212703;0;0;806754;0;4809;4860;0;0;99737;0;0;210288;0;0;0;0;16956126;18571803;289319;1055419;6512875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;318,00;16331438;222874;6979;6979;0;0;0;16101585;0;0;0;0;13706429;13706429;0;667635;30705502;13600252;1879415;0;726656;125115;0;205985;16677;0;0;212;0;6979;0;0;0;0;0;6979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13387288;1862738;0;726656;124903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;600,00;47433495;70288;1430880;78302;1352578;82410;0;45529149;0;320768;0;0;6537;0;6537;0;47440032;22041393;9632621;7747891;1565268;6211637;234685;0;25806;44482;0;0;0;129888;1151800;0;0;149192;0;36970;832;0;0;40500;0;92918;1150968;0;0;108692;0;8103;253;0;0;74054;0;0;0;0;0;0;0;21903402;8133994;7703409;1565268;5988391;234685;0;0;0;0;0;0;0;320768;0;0;0;0;0;0;0;0;0;0
2012;545,00;91502298;57181;2011118;249891;1761227;151530;652;88438528;0;0;0;843289;2374364;2374364;0;29303;93905965;42742855;31023710;871034;4407434;11613976;0;9304;40082;0;0;7795;0;371753;1203874;225;0;435266;0;107989;57378;225;0;84299;0;263764;1146496;0;0;350967;0;22833;40829;0;0;87868;0;0;502;0;0;150;0;42338965;29738423;870809;4407434;11082897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;100,00;2686053;124673;0;0;0;0;0;2198729;0;362651;0;0;103051;103051;0;17447;2806551;2185540;204352;0;296161;0;0;124673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1755426;147142;0;296161;0;0;0;0;0;0;0;0;305441;57210;0;0;0;0;0;0;0;0;0;0
2012;702,00;130142062;0;10160346;7722907;2437439;1322114;0;118659602;0;0;0;0;0;0;0;0;130142062;67840256;42930076;2034692;1733745;15603292;1;0;0;0;0;0;0;7403154;528760;0;0;2228432;0;6771783;391878;0;0;559246;0;631371;136882;0;0;1669186;0;1164565;17437;0;0;140112;0;0;0;0;0;0;0;59272537;42383879;2034692;1733745;13234748;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;778,00;72561585;1884341;5909482;4569373;1340109;205933;1;61921149;0;1327292;1313387;0;391367;8846;382521;3106776;76059728;39985856;24676723;0;1982243;5916763;0;1738231;141371;0;0;4739;0;3688040;1691979;0;0;529463;0;3256953;987430;0;0;324990;0;431087;704549;0;0;204473;0;24927;31415;0;0;149591;0;0;1;0;0;0;0;33944880;21425781;0;1982243;4568245;0;0;0;0;0;0;0;589778;737514;0;0;0;0;0;648662;0;0;664725;0
2012;341,00;2091980;852333;1120320;1120320;0;80222;0;0;0;0;0;39105;0;0;0;0;2091980;1624315;0;86521;0;342039;0;815263;0;33150;0;3920;0;757210;0;49150;0;313960;0;757210;0;49150;0;313960;0;0;0;0;0;0;0;51842;0;4221;0;24159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;99,00;7033763;0;45619;0;45619;0;0;6711771;0;0;0;276373;193464;5170;188294;558444;7785671;5754769;177067;0;526813;0;298741;0;0;0;0;0;0;45619;0;0;0;0;0;0;0;0;0;0;0;45619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5709150;177067;0;526813;0;298741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;767,00;39865483;17606;302632;59466;243166;37871;0;40731288;0;0;-1223914;0;11925;11925;0;326723;40204131;39586916;2604;0;105;275858;0;5295;616;0;105;11590;0;69336;1988;0;0;231308;0;37334;1988;0;0;20144;0;32002;0;0;0;211164;0;4911;0;0;0;32960;0;0;0;0;0;0;0;40731288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1223914;0;0;0;0;0
2012;359,00;18318998;292310;910367;457842;452525;41416;79604;16815425;0;0;0;179876;123521;0;123521;359377;18801896;7163732;7516334;109522;415988;2933546;0;210076;39983;0;0;42251;0;165308;356967;0;0;388092;0;98698;276448;0;0;82696;0;66610;80519;0;0;305396;0;1820;1840;0;0;37756;0;0;79604;0;0;0;0;6786528;7037940;109522;415988;2465447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;98,00;5147705;128210;0;0;0;0;0;5019495;0;0;0;0;10613;10613;0;3786;5162104;4788680;0;0;359025;0;0;128210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4660470;0;0;359025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;132,00;3401055;73030;0;0;0;0;0;3328025;0;0;0;0;0;0;0;35790;3436845;3401055;0;0;0;0;0;73030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3328025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;97,00;4855570;0;0;0;0;0;0;4855570;0;0;0;0;0;0;0;133361;4988931;4246666;0;0;608904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4246666;0;0;608904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;103,00;942152;0;0;0;0;0;0;942152;0;0;0;0;0;0;0;0;942152;733541;0;0;208611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;733541;0;0;208611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;110,00;2178307;0;0;0;0;0;0;2178307;0;0;0;0;0;0;0;557187;2735494;2178307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2178307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;94,00;2416277;2157928;0;0;0;0;0;258349;0;0;0;0;69556;69556;0;127086;2612919;2416277;0;0;0;0;0;2157928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;91,00;3623801;0;0;0;0;0;0;3623801;0;0;0;0;4291;4291;0;110063;3738155;3623801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3623801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;664,00;90751408;14991;2361274;792327;1568947;327040;272616;63254377;0;0;0;24521110;419184;0;419184;547905;91718497;29015959;13985015;9526276;2683722;11019326;0;0;2667;0;0;12324;0;532351;1188779;2143;0;638001;0;260957;286569;1625;0;243176;0;271394;902210;518;0;394825;0;36052;171941;0;0;119047;0;180863;1150;7950;0;82653;0;28266693;12620478;9516183;2683722;10167301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;918,00;558621992;437283;4984744;1771849;3212895;1084653;4397413;384106976;1292605;497944;0;161820374;7292766;4977774;2314992;628691;566543449;225991923;94554647;31233449;21825035;22521430;675134;309829;45123;0;2938;79393;0;4365380;73108;0;35909;508083;2264;1598229;73108;0;35909;62339;2264;2767151;0;0;0;445744;0;987043;7254;0;0;90356;0;3004918;795976;97483;229216;267927;1893;215576768;93613281;31135966;21556433;21556433;668095;1271414;12785;0;0;8406;0;476571;7120;0;539;10832;2882;0;0;0;0;0;0
2012;92,00;3445487;0;0;0;0;0;0;2425897;0;0;0;1019590;0;0;0;9072;3454559;2425897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2425897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;95,00;6644515;64135;30457;30457;0;0;0;6549923;0;0;0;0;0;0;0;0;6644515;6386017;0;0;258498;0;0;64135;0;0;0;0;0;30457;0;0;0;0;0;30457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6291425;0;0;258498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;96,00;2028041;20463;0;0;0;0;0;2007578;0;0;0;0;0;0;0;712;2028753;2028041;0;0;0;0;0;20463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2007578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;301,00;8767860;717435;7837062;7827362;9700;211485;0;0;0;1878;0;0;30097;7757;22340;0;8797957;1320339;4607535;642950;0;2197036;0;183600;213615;278300;0;41920;0;1136739;4287173;364650;0;2048500;0;1136739;4283213;364650;0;2042760;0;0;3960;0;0;5740;0;0;105600;0;0;105885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1147;0;0;731;0;0;0;0;0;0;0
2012;492,00;31338025;15433;1078162;248221;829941;181033;0;29678409;0;0;0;384988;628121;623696;4425;492401;32458547;12567082;7617140;1857667;3890047;5021101;0;15433;0;0;0;0;0;0;0;0;0;1078162;0;0;0;0;0;248221;0;0;0;0;0;829941;0;0;0;0;0;181033;0;0;0;0;0;0;0;12551649;7617140;1857667;3890047;3761906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;811,00;4313851;2597391;1716460;1716460;0;0;0;0;0;0;0;0;0;0;0;0;4313851;2206363;2060364;47124;0;0;0;2038073;512194;47124;0;0;0;168290;1548170;0;0;0;0;168290;1548170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;812,00;67830483;22776;170070;170070;0;0;0;67637637;0;0;0;0;104944;104944;0;9787153;77722580;8850014;50615601;0;8364868;0;0;1750;21026;0;0;0;0;46913;123157;0;0;0;0;46913;123157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8801351;50471418;0;8364868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;832,00;358227;0;0;0;0;0;0;358227;0;0;0;0;0;0;0;0;358227;358227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;841,00;203000;0;0;0;0;0;0;203000;0;0;0;0;0;0;0;0;203000;203000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;856,00;3855559;48943;0;0;0;0;0;3561905;0;0;0;244711;6444;6444;0;0;3862003;3610848;0;0;0;0;0;48943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3561905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;859,00;2591840;518124;257721;257721;0;0;1716000;0;0;99995;0;0;0;0;0;0;2591840;2280978;310862;0;0;0;0;440405;77719;0;0;0;0;206177;51544;0;0;0;0;206177;51544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1544400;171600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89996;9999;0;0;0;0;0;0;0;0;0;0
