"año";"NCODI";"altas_particular";"estancias_particular";"sesionHdia_particular";"consulta_particular";"cma_particular";"urge_particular";"hospDom_particular";"altas_AsegPriv";"estancias_AsegPriv";"sesionHdia_AsegPriv";"consulta_AsegPriv";"cma_AsegPriv";"urge_AsegPriv";"hospDom_AsegPriv";"altas_sns";"estancias_sns";"sesionHdia_sns";"consulta_sns";"cma_sns";"urge_sns";"hospDom_sns";"altas_MutuaFun";"estancias_MutuaFun";"sesionHdia_MutuaFun";"consulta_MutuaFun";"cma_MutuaFun";"urge_MutuaFun";"hospDom_MutuaFun";"altas_otrEntiPublica";"estancias_otrEntiPublica";"sesionHdia_otrEntiPublica";"consulta_otrEntiPublica";"cma_otrEntiPublica";"urge_otrEntiPublica";"hospDom_otrEntiPublica";"altas_MATEPSS";"estancias_MATEPSS";"sesionHdia_MATEPSS";"consulta_MATEPSS";"cma_MATEPSS";"urge_MATEPSS";"hospDom_MATEPSS";"altas_convIntern";"estancias_conveInter";"sesionHdia_conveInter";"consulta_conveInter";"cma_conveInter";"urge_conveInter";"hospDom_conveInter";"altas_AccTrafic";"estancias_AccTrafic";"sesionHdia_AccTrafic";"consulta_AccTrafic";"cma_AccTrafic";"urge_AccTrafic";"hospDom_AccTrafic";"otroRegimen";"altas_otroRegim";"estancias_otroRegim";"sesionHdia_otroRegim";"consulta_otroRegim";"cma_otroRegim";"urge_otroRegim";"hospDom_otroRegim";"total_altas";"total_estancias";"total_sesionHdia";"total_consulta";"total_cma";"total_urgencias";"total_hospDom"
2012;1071,00;123;953;0;189;11;526;19;201;2207;0;783;4;82;7;25775;193235;12957;483734;4837;119121;324;19;105;0;54;1;11;0;104;870;0;952;11;869;0;32;361;0;44;1;731;0;642;4278;0;227;13;1934;44;216;1942;0;0;0;466;0;"Otros";0;0;0;0;0;0;0;27112;203951;12957;485983;4878;123740;394
2012;473,00;7;80;0;0;2;176;0;76;466;43;269;5;114;0;5739;19304;3297;52860;2474;25643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;26;1;4;0;"Otros";0;0;0;0;0;0;0;5822;19850;3340;53155;2482;25944;0
2012;663,00;21;998;9;169;2;1575;0;123;557;0;881;0;2607;0;17997;116113;27798;268885;3314;100501;183;34;284;24;233;1;152;0;912;5470;1259;13331;168;10759;9;10;39;0;120;0;792;0;0;0;0;0;0;0;0;62;542;0;34;1;1409;0;"Otros";0;0;0;0;0;0;0;19159;124003;29090;283653;3486;117795;192
2012;552,00;0;0;0;18;3;85;0;0;0;0;2144;0;7;0;3436;31583;7456;68790;4438;9909;0;0;0;0;24;0;8;0;176;1767;514;4865;371;1235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;192;0;232;0;171;0;"Otros";0;0;0;0;0;0;0;3627;33542;7970;76073;4812;11415;0
2012;772,00;115;666;194;1063;0;2766;0;430;1836;804;3702;0;471;1;29323;204281;100926;385429;3877;78494;442;0;0;1;0;0;0;0;0;0;1;0;0;0;0;23;277;3;549;0;506;0;0;0;0;0;0;0;0;181;2473;6;230;0;1124;0;"Otros";0;0;0;0;0;0;0;30072;209533;101935;390973;3877;83361;443
2012;568,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2034;5488;0;34708;289;5502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2034;5488;0;34708;289;5502;0
2012;398,00;24;135;0;196;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3281;18488;0;18121;0;6682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3305;18623;0;18317;0;6774;0
2012;394,00;0;0;0;0;0;0;0;0;0;0;0;0;1416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1315;7341;0;9730;302;4627;0;0;0;0;0;0;0;0;563;3145;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1878;10486;0;9730;302;6043;0
2012;614,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;620;3834;0;10305;328;0;0;0;0;0;0;0;0;0;136;841;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;756;4675;0;10305;328;0;0
2012;235,00;144;261;0;241;0;9;0;1279;3289;0;9778;0;4082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;1137;0;3648;0;803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1740;4687;0;13667;0;4894;0
2012;616,00;0;0;0;0;0;331;0;9;66;3;54;3;146;0;3051;15108;8886;99874;3985;44360;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;14;48;0;1498;3;829;0;"Otros";0;0;0;0;0;0;0;3074;15222;8889;101426;3991;45756;435
2012;267,00;483;1726;0;755;0;321;0;11230;30025;0;27540;0;17545;0;0;0;0;0;0;0;0;214;712;0;0;0;106;0;0;0;0;0;0;0;0;125;267;0;0;0;2891;0;0;0;0;0;0;0;0;19;12777;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;12071;45507;0;28295;0;20863;0
2012;565,00;16;35;0;4101;51;0;0;0;0;0;0;0;0;0;5467;39145;254;97937;3488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;5483;39180;254;102038;3539;0;0
2012;220,00;440;1055;20;3537;135;1217;0;8319;19573;6695;35761;1790;12301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;1059;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;8799;21687;6715;39298;1925;13518;0
2012;278,00;491;1618;0;0;436;254;0;10205;40973;0;0;1244;15939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;10696;42591;0;0;1680;16193;0
2012;107,00;20;1713;0;0;0;0;0;48;2060;0;0;0;0;0;491;36253;16533;0;0;0;364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;559;40026;16533;0;0;0;364
2012;141,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;12943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;63;12943;0;0;0;0;0
2012;711,00;106;642;170;862;8;1206;0;259;1707;339;1665;33;1375;0;33661;175425;75347;388029;8264;127485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;81;0;16;1;413;0;0;0;0;0;0;0;0;245;1641;2;4431;32;1288;0;"Otros";0;0;0;0;0;0;0;34291;179496;75858;395003;8338;131767;0
2012;204,00;9;251;0;248;0;23;0;10;269;0;10480;0;333;0;619;36513;5067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;"Otros";0;0;0;0;0;0;0;638;37033;5067;10729;0;367;0
2012;579,00;127;164;0;26751;0;7219;0;4209;7634;0;131741;0;85596;0;0;0;0;0;0;0;0;337;586;0;12113;0;10313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;4673;8384;0;170605;0;103128;0
2012;348,00;32;867;161;113;1;0;0;8;659;230;14;0;0;0;618;29597;13647;8741;86;0;0;0;0;0;0;0;0;0;4;283;0;16;0;0;0;42;1901;372;266;1;0;0;0;0;0;0;0;0;0;82;7220;1021;254;0;0;0;"Otros";10;451;86;17;0;0;0;796;40978;15517;9421;88;0;0
2012;766,00;462;1936;3;5670;52;240;0;87;437;0;42;1;4;0;4933;25053;2944;84929;1960;15567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;625;12;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;5482;27426;2980;91266;2025;15928;0
2012;761,00;78;4655;1124;0;0;0;0;204;2456;0;0;0;0;0;1215;69731;10433;0;0;0;0;78;5076;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1575;81918;11613;0;0;0;0
2012;728,00;110;429;6;1703;33;299;0;5012;29228;1703;177229;2878;24119;0;6215;31690;1791;145368;5964;19057;0;0;0;0;0;0;0;0;2;6;3;647;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;163;0;437;1;704;0;"Otros";0;0;0;0;0;0;0;11363;61516;3503;325384;8881;44179;0
2012;280,00;475;812;24;397;423;160;0;11708;38530;4726;29080;3527;36310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;483;0;0;6;168;0;"Otros";0;0;0;0;0;0;0;12255;39825;4750;29477;3956;36638;0
2012;222,00;597;1171;0;0;135;0;0;4771;8313;0;0;2768;811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;5368;9484;0;0;2903;811;0
2012;276,00;1222;4375;3996;42057;1931;1127;0;12572;45892;1730;300221;1407;68198;0;0;0;0;7822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;13794;50267;5726;350100;3338;69325;0
2012;11,00;375;735;0;0;0;93;0;10360;37310;0;0;0;19760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;487;0;24888;0;0;0;"Otros";0;0;0;0;0;0;0;10945;38532;0;24888;0;19853;0
2012;302,00;96;204;0;3106;0;88;0;1761;4839;0;55394;0;19361;0;0;0;0;0;0;0;0;414;1924;0;15453;0;3372;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;668;0;0;0;"Otros";0;0;0;0;0;0;0;2271;6967;0;74667;0;22821;0
2012;682,00;153;424;0;164;45;114;0;671;6511;68;3286;222;508;0;3660;22856;14180;109672;6727;13285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;65;0;0;0;0;0;0;0;0;59;2076;2;5934;3;450;0;"Otros";0;0;0;0;0;0;0;4544;31875;14250;119056;6997;14422;0
2012;279,00;3355;3405;120;0;397;1239;0;16575;38395;1850;0;2338;65030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;169;0;0;0;399;0;369;874;0;0;107;563;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;20319;42843;1970;0;2842;67231;0
2012;282,00;2428;6359;239;0;1251;2159;0;16695;59243;5470;0;3776;89010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;19123;65602;5709;0;5027;91169;0
2012;281,00;235;769;133;115;116;300;0;14125;82673;6505;3100;7120;45961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;14360;83442;6638;3215;7236;46261;0
2012;183,00;769;1010;0;4213;0;91;0;903;980;0;13350;0;634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1672;1990;0;17563;0;725;0
2012;610,00;1502;3262;0;52706;4802;4633;0;610;1324;0;23425;1949;6024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;55;0;1904;69;0;0;42;87;0;5625;140;1534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2177;4728;0;83660;6960;12191;0
2012;116,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1730;140591;4618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1730;140591;4618;0;0;0;0
2012;115,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;17262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;61;17262;0;0;0;0;0
2012;114,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;24370;0;0;0;0;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;247;24370;0;0;0;0;199
2012;126,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;44002;2097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;344;44002;2097;0;0;0;0
2012;119,00;1082;2467;0;25997;0;60;0;25;57;0;3112;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1107;2524;0;29109;0;68;0
2012;770,00;7;65;8;76;1;50;2;65;611;13;267;3;342;16;20452;140713;21596;359880;5326;97961;929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;290;14;80;4;333;6;0;0;0;0;0;0;0;110;1034;1;0;1;1062;1;"Otros";0;0;0;0;0;0;0;20665;142713;21632;360303;5335;99748;954
2012;583,00;14;44;0;1021;21;34;0;28;111;137;1478;10;559;0;5531;28798;8858;127753;2839;51938;470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;14;23;0;481;0;0;0;0;0;0;0;0;23;121;0;5996;1;1432;0;"Otros";0;0;0;0;0;0;0;5598;29077;9009;136271;2871;54444;470
2012;136,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1056;55881;10519;2833;0;0;0;0;0;0;0;0;0;0;85;10202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;400;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1146;66483;10519;2833;0;0;0
2012;469,00;6;12;6;155;10;39;0;134;782;47;1566;34;1288;0;3247;26603;4004;47611;1116;24001;97;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;2;6;0;34;1;290;0;0;0;0;0;0;0;0;20;106;0;984;5;319;0;"Otros";1;2;5;493;0;310;1;3410;27511;7609;50843;1166;26247;98
2012;642,00;20;77;0;280;3;304;0;211;775;0;1606;29;2362;2;9508;64110;6492;130797;2566;50483;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;25;0;109;0;413;0;0;0;0;0;0;0;0;32;267;0;2507;5;808;0;"Otros";0;0;0;0;0;0;0;9778;65254;6492;135299;2603;54370;402
2012;674,00;210;976;4;25630;18;1596;3;421;2779;117;1342;12;566;0;17370;79013;11955;196134;5569;102551;145;188;1332;192;1385;38;680;7;16;83;177;85;10;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;456;0;840;12;160;0;"Otros";0;0;0;0;0;0;0;18283;84639;12445;225416;5659;105612;155
2012;193,00;0;0;0;0;0;0;0;0;0;0;3114;0;0;0;1095;50130;4115;290;0;0;0;11;291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;420;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1113;50841;4115;3404;0;0;0
2012;526,00;97;321;10;184;35;245;0;363;2242;23;606;25;665;0;19674;104191;23136;235596;3092;102507;0;65;476;7;242;1;823;0;0;0;0;0;0;0;0;50;213;1;994;0;1675;0;0;0;0;0;0;0;0;129;924;64;7638;15;2526;0;"Otros";0;0;0;0;0;0;0;20378;108367;23241;245260;3168;108441;0
2012;698,00;43;323;0;559;0;369;0;72;939;0;103;0;147;0;28681;197030;24484;462294;4844;88044;589;0;0;0;0;0;0;0;25;238;11;265;5;87;0;45;611;0;48;0;729;0;40;468;0;81;0;354;0;192;2746;0;0;0;1136;0;"Otros";0;0;0;0;0;0;0;29098;202355;24495;463350;4849;90866;589
2012;630,00;1;8;0;92;0;0;0;5;70;0;93;18;185;0;10310;80812;9844;177243;6112;56223;0;0;0;0;0;0;0;0;0;0;0;409;0;0;0;0;0;0;348;0;204;0;0;0;0;0;0;0;0;10;60;0;4795;0;894;0;"Otros";0;0;0;0;0;0;0;10326;80950;9844;182980;6130;57506;0
2012;124,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;407;46281;7567;679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;407;46281;7567;679;0;0;0
2012;364,00;1;13;0;0;0;0;0;0;0;0;0;0;0;0;585;23166;8328;1099;0;0;0;0;0;0;0;0;0;0;30;1192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;616;24371;8328;1099;0;0;0
2012;604,00;425;781;4;2097;207;396;0;3224;11523;350;36771;142;24571;0;18831;129933;24547;463815;4393;104265;536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;188;0;170;3;1070;0;0;0;0;0;0;0;0;170;2516;0;7517;2;2025;0;"Otros";15;46;1;62;0;79;0;22757;144987;24902;510432;4747;132406;536
2012;123,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1058;58678;14640;1342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1058;58678;14640;1342;0;0;0
2012;310,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1709;144280;26076;60595;0;2901;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1709;144280;26076;60595;0;2901;209
2012;571,00;35;68;3;682;5;37;0;111;348;16;2851;10;652;0;7318;40131;3992;145748;2488;48656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;56;0;481;0;0;0;0;0;0;0;0;30;131;1;3713;5;1352;0;"Otros";0;0;0;0;0;0;0;7496;40681;4012;153050;2508;51178;0
2012;296,00;73;10854;1066;2666;0;29;0;4;16;0;25159;0;4203;0;461;41373;4626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;365;0;0;0;286;0;0;0;0;0;0;0;0;3;289;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;542;52897;5692;27825;0;4518;0
2012;566,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12783;48055;8771;186490;4587;66327;285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402;0;985;0;0;0;0;0;0;0;0;185;593;0;7486;0;4697;0;"Otros";0;0;0;0;0;0;0;12968;48648;8771;194378;4587;72009;285
2012;784,00;9;53;3;2170;0;132;0;40;330;8;188;1;841;0;28823;231775;65118;465622;8755;125769;879;109;865;160;602;0;648;0;0;0;0;21004;0;69;0;51;298;8;595;1;600;0;17;322;0;58;3;179;0;290;3591;0;21110;16;4197;0;"Otros";0;0;0;0;0;0;0;29339;237234;65297;511349;8776;132435;879
2012;102,00;3;74;0;0;0;0;0;11;2312;0;0;0;0;0;1828;242142;7959;7959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1842;244528;7959;7959;0;0;0
2012;379,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1691;206654;18658;93247;0;6426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1691;206654;18658;93247;0;6426;0
2012;639,00;1;2;0;3;0;64;0;20;77;0;167;0;487;0;10290;44891;9493;181284;2742;86984;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;0;0;0;414;0;0;0;0;0;0;0;0;40;102;0;4055;0;1953;0;"Otros";0;0;0;0;0;0;0;10357;45090;9493;185509;2742;89902;434
2012;457,00;36;41;0;228;18;90;0;489;772;0;16412;236;1265;0;3729;22889;962;41287;1113;26078;123;0;0;0;0;0;0;0;9;14;0;0;0;0;0;3;10;0;128;0;434;0;0;0;0;0;0;0;0;18;67;0;1548;6;537;0;"Otros";0;0;0;0;0;0;0;4284;23793;962;59603;1373;28404;123
2012;609,00;443;1827;540;7882;103;653;0;14989;61661;3536;277774;2525;98966;0;2740;18869;0;10649;2;75;0;1175;5847;2786;19018;205;5715;0;0;0;0;0;0;0;0;102;304;0;357;71;467;0;24;163;0;32;1;33;0;21;120;0;1157;2;403;0;"Otros";0;0;0;0;0;0;0;19494;88791;6862;316869;2909;106312;0
2012;101,00;43;4491;0;0;0;0;0;0;0;0;0;0;0;0;232;23042;4543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;275;27533;4543;0;0;0;0
2012;454,00;35;102;0;123;0;568;0;323;1473;1;865;36;1639;0;12847;75401;3938;110535;581;46814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;17;0;0;0;403;0;30;111;0;51;0;438;0;67;398;0;1792;1;675;0;"Otros";0;0;0;0;0;0;0;13309;77502;3939;113366;618;50537;0
2012;318,00;0;0;0;0;0;2;0;2;32;0;0;0;1;0;1103;123203;10116;4525;0;3405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1105;123235;10116;4525;0;3408;0
2012;600,00;0;0;0;191;39;0;0;11;29;0;264;0;196;0;7966;44775;14626;108945;4760;61495;248;0;0;0;0;0;0;0;0;0;0;8162;0;0;0;2;10;0;3;0;306;0;0;0;0;0;0;0;0;26;150;0;27063;0;1504;0;"Otros";0;0;0;0;0;0;0;8005;44964;14626;144628;4799;63501;248
2012;545,00;7;33;0;37;0;60;0;13;94;0;916;1;356;0;14103;109671;13444;171375;4894;100732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;57;0;556;1;216;0;9;126;0;20;1;116;0;109;652;0;6631;11;2529;0;"Otros";1;2;0;2;0;1;0;14251;110635;13444;179537;4908;104010;0
2012;100,00;17;1674;0;0;0;0;0;0;0;0;0;0;0;0;218;20981;503;1273;0;0;0;0;0;0;0;0;0;0;42;4101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;277;26756;503;1273;0;0;0
2012;702,00;0;0;0;0;0;0;0;2724;9091;231;13380;1263;9389;0;14828;103685;13173;330128;5385;104930;428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;602;1799;0;391;205;1082;0;0;0;0;0;0;0;0;104;992;11;10117;4;1971;0;"Otros";1;2;0;5;0;3;0;18259;115569;13415;354021;6857;117375;428
2012;778,00;80;281;0;304;130;215;0;1329;6120;58;1587;521;2844;0;10228;56299;9423;172934;3541;48890;304;0;0;0;0;0;0;0;0;0;0;6486;0;0;0;18;42;0;18;1;740;0;7;19;0;0;0;0;0;95;654;0;2811;21;1072;8;"Otros";0;0;0;0;0;0;0;11757;63415;9481;184140;4214;53761;312
2012;341,00;95;13782;0;0;57;49;0;482;2214;0;0;173;4628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;106;0;0;30;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;611;16102;0;0;260;4837;0
2012;99,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1361;34467;8670;14350;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;263;0;0;0;0;0;"Otros";0;0;0;0;0;0;616;1369;34730;8670;14350;0;0;837
2012;767,00;2;8;1;5;0;92;0;13;47;0;27;0;171;6;5611;30195;5464;167778;2895;41006;503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;13;0;0;0;278;0;0;0;0;0;0;0;0;21;72;0;0;0;997;0;"Otros";0;0;0;0;0;0;0;5652;30335;5465;167810;2895;42544;509
2012;359,00;0;0;0;731;0;298;0;0;0;0;220;0;2076;0;460;37397;7006;34534;2555;40443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;597;0;0;0;0;7;0;289;0;3;178;0;4626;0;929;0;"Otros";0;0;0;0;0;0;0;463;37575;7006;40155;2555;44632;0
2012;98,00;18;1596;0;0;0;0;0;0;0;0;0;0;0;0;423;37376;5224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;441;38972;5224;0;0;0;0
2012;132,00;4;1733;0;0;0;0;0;0;0;0;0;0;0;0;173;29652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;177;31385;0;0;0;0;0
2012;97,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;42990;7181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;290;42990;7181;0;0;0;0
2012;103,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;11433;4637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;41;11433;4637;0;0;0;0
2012;110,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;19937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;99;19937;0;0;0;0;0
