"año";"NCODI";"primDiges_hosp";"totDiges_hosp";"primDigestivo_CEP";"totDigestivo_CEP";"primCardio_hosp";"totCardio_hosp";"primCardio_CEP";"totCardio_CEP";"primDerma_hosp";"totDerma_hosp";"primDerma_CEP";"totDerma_CEP";"primNeurolog_hosp";"totNeurolog_hosp";"primNeurolog_CEP";"totNeurolog_CEP";"primPsquia_hosp";"totPsquia_hosp";"primPsquia_CEP";"totPsquia_CEP";"primRestoMed_hosp";"totRestoMed_hosp";"primRestoMed_CEP";"totRestoMed_CEP";"primCirGeneral_hosp";"totCirGeneral_hosp";"primCirGeneral_CEP";"totCirGeneral_CEP";"primTrauma_hosp";"totTrauma_hosp";"primTrauma_CEP";"totTrauma_CEP";"primGine_hosp";"totGine_hosp";"primGine_CEP";"totGine_CEP";"primOftalmo_hosp";"totOftalmo_hosp";"primOftalmo_CEP";"totOftalmo_CEP";"primOrl_hosp";"totOrl_hosp";"primOrl_CEP";"totOrl_CEP";"primUrolog_hosp";"totUrolog_hosp";"primUrolog_CEP";"totUrolog_CEP";"primRestoQuirurg_hosp";"totRestoQuirurg_hosp";"primRestoQuirurg_CEP";"totRestoQuirurg_CEP";"primPediatria_hosp";"totPediatria_hosp";"primPediatria_CEP";"totPediatria_CEP";"primPreAnest_hosp";"totPreAnest_hosp";"primPreAnest_CEP";"totPreAnest_CEP";"primRehabil_hosp";"totRehabil_hosp";"primRehabil_CEP";"totRehabil_CEP";"primOtrasConsul_hosp";"totOtrasConsul_hosp";"primOtrasConsul_CEP";"totOtrasConsul_CEP";"primTotal_hosp";"total_hosp";"primTotal_CEP";"total_CEP";"otrasTexto"
2012;585,00;0;0;0;0;118;255;0;0;0;0;0;0;241;650;0;0;134;262;0;0;1756;5243;0;0;16;46;0;0;7454;27670;0;0;0;0;0;0;331;1014;0;0;0;0;0;0;0;0;0;0;142;437;0;0;0;0;0;0;1044;1546;0;0;780;1647;0;0;0;0;0;0;12016;38770;0;0;"Otros"
2012;245,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;603,00;5533;6705;0;0;3376;7597;0;0;6879;7175;0;0;4763;5660;0;0;0;0;0;0;12237;15044;0;0;1687;2858;0;0;14108;35189;0;0;0;0;0;0;16592;24212;0;0;14260;20199;0;0;10876;15625;0;0;5368;7542;0;0;12854;14754;0;0;7692;7694;0;0;2065;2218;0;0;1269;24316;0;0;119559;196788;0;0;"Otros"
2012;426,00;918;1302;0;0;853;1009;0;0;613;648;0;0;363;463;0;0;1134;1296;0;0;5508;7011;0;0;556;706;0;0;5939;9284;0;0;35;45;0;0;254;268;0;0;294;320;0;0;851;1199;0;0;133;181;0;0;0;0;0;0;0;0;0;0;2181;2414;0;0;0;0;0;0;19632;26146;0;0;"Otros"
2012;232,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9004;9004;0;0;0;0;0;0;0;0;0;0;9004;9004;0;0;"Otros"
2012;288,00;1719;3101;0;0;1040;5153;0;0;4498;8695;0;0;600;1663;0;0;4;85;0;0;5076;21907;0;0;1324;2980;0;0;18073;40199;0;0;1125;6886;0;0;6303;9045;0;0;2842;5574;0;0;2545;11898;0;0;563;981;0;0;18;130;0;0;1769;1769;0;0;2021;3240;0;0;0;0;0;0;49520;123306;0;0;"Otros"
2012;246,00;0;0;0;0;0;798;0;0;0;913;0;0;0;119;0;0;0;0;0;0;0;681;0;0;0;759;0;0;0;430;0;0;0;889;0;0;0;543;0;0;0;166;0;0;0;2243;0;0;0;220;0;0;0;1351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9112;0;0;"Otros"
2012;284,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;18,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;900;0;0;"Otros"
2012;356,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;3299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;3299;0;0;"Otros"
2012;401,00;0;0;0;0;0;0;0;0;0;0;0;0;9;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;85;0;0;"Otros"
2012;733,00;6771;30320;3398;11877;1620;9207;6418;23095;12181;30875;14623;28878;4270;15641;5221;16958;553;3279;3327;28487;28973;129826;7629;50124;6228;17013;4799;9413;13245;49540;17059;40268;9894;44993;17833;64500;7765;58804;17552;57516;4915;17831;11183;23101;4297;15311;4922;21669;14457;37206;559;2566;4407;15961;0;0;24428;24902;0;0;5554;21630;4871;7730;0;0;0;0;149558;522339;119394;386182;"Otros"
2012;243,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;380,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;610;788;0;0;0;0;0;0;610;788;0;0;"Otros"
2012;716,00;2997;8991;0;0;2111;6332;0;0;1099;3298;0;0;700;2100;0;0;0;0;0;0;1850;5551;0;0;336;1008;0;0;10963;32889;0;0;2632;7896;0;0;640;1920;0;0;0;0;0;0;0;0;0;0;11283;33850;0;0;0;0;0;0;2840;8521;0;0;0;0;0;0;0;0;0;0;37451;112356;0;0;"Otros"
2012;534,00;2730;3900;0;0;6820;10100;0;0;2700;5900;0;0;2390;3100;0;0;625;1400;0;0;3280;3500;0;0;8300;26600;0;0;9520;37220;0;0;3010;3800;0;0;3960;10600;0;0;3180;7100;0;0;1890;2600;0;0;1500;2400;0;0;2200;5200;0;0;10100;10200;0;0;280;820;0;0;0;0;0;0;62485;134440;0;0;"Otros"
2012;185,00;0;0;0;0;10;24;0;0;13;22;0;0;0;0;0;0;0;0;0;0;9;26;0;0;40;59;0;0;2125;2684;0;0;0;0;0;0;22;39;0;0;0;0;0;0;21;44;0;0;0;0;0;0;0;0;0;0;325;325;0;0;0;0;0;0;0;0;0;0;2565;3223;0;0;"Otros"
2012;258,00;40;42;0;0;7;7;0;0;16;22;0;0;707;1593;0;0;24;35;0;0;3232;5477;0;0;159;351;0;0;9;10;0;0;353;689;0;0;581;675;0;0;38;44;0;0;30;30;0;0;34;65;0;0;0;0;0;0;193;193;0;0;0;0;0;0;0;0;0;0;5423;9233;0;0;"Otros"
2012;505,00;787;1787;0;0;438;995;0;0;104;238;0;0;78;172;0;0;0;0;0;0;0;0;0;0;314;4266;0;0;645;3392;0;0;161;362;0;0;449;6978;0;0;189;409;0;0;187;401;0;0;579;1307;0;0;0;0;0;0;846;846;0;0;296;3552;0;0;0;0;0;0;5073;24705;0;0;"Otros"
2012;268,00;444;5088;0;0;0;0;0;0;0;0;0;0;23;413;0;0;28;851;0;0;2292;29008;0;0;498;4706;0;0;13;365;0;0;0;5379;0;0;461;3354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3759;49164;0;0;"Otros"
2012;602,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;254,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;705,00;2380;5905;0;0;7378;17287;0;0;7994;19355;0;0;6463;16158;0;0;2741;6818;0;0;18171;45204;0;0;2557;6329;0;0;10692;26599;0;0;10625;26432;0;0;10422;25927;0;0;7364;18319;0;0;5625;13994;0;0;5325;13246;0;0;8646;21087;0;0;8920;9489;0;0;2372;5900;0;0;0;0;0;0;117675;278049;0;0;"Otros"
2012;133,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;359;0;0;0;0;0;0;0;0;0;0;21334;56140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320;496;0;0;433;1069;0;0;3275;3358;0;0;0;0;0;0;0;0;0;0;25585;61422;0;0;"Otros"
2012;33,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1010;0;0;"Otros"
2012;143,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1449;10185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1449;10185;0;0;"Otros"
2012;36,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;1401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;1401;0;0;"Otros"
2012;756,00;2761;10809;0;0;2590;15586;0;0;4719;11753;0;0;3139;7046;0;0;635;4165;0;0;10460;98166;0;0;2964;9940;0;0;4679;20835;0;0;5416;17784;0;0;7927;32885;0;0;4624;13491;0;0;2637;12274;0;0;5276;20286;0;0;433;1666;0;0;3696;5544;0;0;4390;10711;0;0;0;0;0;0;66346;292941;0;0;"Otros"
2012;662,00;1646;9466;3714;9036;638;5073;3301;8524;6091;12919;8951;15024;72;4857;4009;10065;274;1954;3411;41621;9856;95144;8177;22851;1757;13655;4334;5500;863;13579;15339;31713;1211;9416;10809;23833;0;16687;13743;30897;1608;9545;8013;11723;441;8801;3810;8121;2482;13520;949;1736;2958;11478;0;0;7914;8057;1551;1551;3691;9488;4280;7163;0;0;0;0;41502;243639;94391;229358;"Otros"
2012;192,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;382,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;806;6746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;806;6746;0;0;"Otros"
2012;322,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;185;0;0;"Otros"
2012;478,00;0;0;0;0;39;85;0;0;0;0;0;0;237;557;0;0;79;373;0;0;107;416;0;0;47;201;0;0;2584;18370;0;0;0;0;0;0;592;1349;0;0;0;0;0;0;23;137;0;0;212;948;0;0;0;0;0;0;202;862;0;0;907;4212;0;0;0;0;0;0;5029;27510;0;0;"Otros"
2012;352,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;614;1791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;393;0;0;0;0;0;0;780;2184;0;0;"Otros"
2012;628,00;346;2623;2281;6469;215;2594;2772;10627;1121;10473;9448;18210;456;5231;2967;8176;9;299;0;0;8013;53753;8195;24588;634;3579;6075;11017;781;13743;11214;23031;1863;12697;9023;26227;1736;18332;14360;20673;685;8560;7588;15969;471;6967;4043;9962;1339;4672;0;0;3292;16834;0;0;9114;10389;0;0;5936;10738;0;0;0;0;0;0;36011;181484;77966;174949;"Otros"
2012;291,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3752;25716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3752;25716;"Otros"
2012;495,00;0;0;0;0;0;0;0;0;0;0;0;0;200;431;0;0;178;1008;0;0;7796;17369;0;0;325;956;0;0;7074;25620;0;0;0;0;0;0;51;113;0;0;0;0;0;0;72;422;0;0;109;434;0;0;0;0;0;0;357;1056;0;0;2254;9504;0;0;0;0;0;0;18416;56913;0;0;"Otros"
2012;845,00;132;2108;4042;14841;616;3485;3352;7392;1481;4933;10244;15385;479;2593;4112;11552;0;0;8087;42345;9267;52177;7514;24047;886;5241;4957;9660;1017;13495;12334;33237;1680;11412;8791;28776;193;10180;9873;27358;7201;20204;0;0;575;6479;3664;8982;0;0;0;0;2716;12524;0;0;8078;8515;0;0;3174;9453;3061;4437;644;3396;0;0;38139;166195;80031;228012;"Otros"
2012;498,00;1206;3685;0;0;1216;5113;0;0;715;914;3627;5218;0;0;0;0;657;948;0;0;2165;9799;1541;5892;1987;4191;0;0;5349;14998;0;0;3322;10068;0;0;1490;2482;3422;8675;1685;3162;970;2030;587;1038;1033;3802;0;0;0;0;717;2108;519;2377;2772;3020;0;0;0;0;0;0;0;0;0;0;23868;61526;11112;27994;"Otros"
2012;314,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;720,00;1234;3204;0;0;2123;6189;0;0;4010;10964;0;0;1123;43610;0;0;0;0;0;0;6432;23970;0;0;2123;7842;0;0;7989;21531;0;0;3423;9682;0;0;4232;7069;0;0;2100;8183;0;0;3245;10906;0;0;5656;16890;0;0;0;0;0;0;1601;1627;0;0;1567;3067;0;0;0;0;0;0;46858;174734;0;0;"Otros"
2012;721,00;413;3634;2810;10478;934;4305;2650;7006;1517;8814;10296;23197;1214;6851;2212;5701;29;39;2573;12367;10788;47236;3028;10814;1907;9001;3999;6038;2515;20159;11333;25386;4036;16731;8810;19493;4207;16925;8705;21012;860;8731;6457;13560;3442;12889;0;0;6154;19968;0;0;2650;10028;0;0;9710;12302;0;0;7340;10643;0;0;0;0;0;0;57716;208256;62873;155052;"Otros"
2012;485,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1232;3003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2331;3729;0;0;0;0;0;0;0;0;0;0;27;41;0;0;93;123;0;0;0;0;0;0;772;868;0;0;0;0;0;0;0;0;0;0;4455;7764;0;0;"Otros"
2012;273,00;1941;2216;0;0;4442;5300;0;0;3492;3873;0;0;3488;3961;0;0;219;240;0;0;24178;28762;0;0;4737;5816;0;0;11630;15128;0;0;8483;10310;0;0;95;95;0;0;6489;7790;0;0;5545;7233;0;0;8155;11042;0;0;4763;5659;0;0;8430;8432;0;0;0;0;0;0;0;0;0;0;96087;115857;0;0;"Otros"
2012;846,00;4171;12390;0;0;4150;12339;0;0;12000;26888;0;0;4545;18777;0;0;508;1763;2525;9887;20141;86205;0;0;4353;10714;0;0;14405;36925;0;0;10090;44962;0;0;18954;45586;0;0;9399;15619;0;0;5807;15533;0;0;3260;6770;0;0;2785;11627;0;0;7678;8030;0;0;7190;19327;0;0;0;0;0;0;129436;373455;2525;9887;"Otros"
2012;847,00;0;0;0;0;722;2322;0;0;1115;2268;0;0;239;377;0;0;0;0;0;0;3962;10159;0;0;1180;2320;0;0;31370;100384;0;0;0;0;0;0;2095;7230;0;0;1783;4459;0;0;1602;3561;0;0;3359;9598;0;0;0;0;0;0;5694;5694;0;0;0;0;0;0;0;0;0;0;53121;148372;0;0;"Otros"
2012;848,00;5439;8699;0;0;8905;12961;0;0;10695;15294;0;0;3830;5581;0;0;375;459;0;0;31555;44890;0;0;8629;11985;0;0;19266;25411;0;0;59850;104097;0;0;9907;15391;0;0;8480;11249;0;0;10583;16421;0;0;14611;21843;0;0;20549;30220;0;0;8362;8496;0;0;1612;2167;0;0;0;0;0;0;222648;335164;0;0;"Otros"
2012;864,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;916,00;694;2119;0;0;44;2554;0;0;694;3697;0;0;40;922;0;0;0;0;0;0;120;15488;0;0;140;3368;0;0;268;2552;0;0;548;8598;0;0;0;0;0;0;172;2291;0;0;254;4534;0;0;115;300;0;0;0;0;0;0;10;1660;0;0;0;0;0;0;699;19833;0;0;3798;67916;0;0;"Otros"
2012;930,00;5023;8372;0;0;4336;7227;0;0;6667;11112;0;0;2028;3380;0;0;7;12;0;0;12897;21542;0;0;3442;5738;0;0;12645;21076;0;0;12400;20668;0;0;4760;9338;0;0;5752;9587;0;0;4079;6799;0;0;5822;9704;0;0;5422;9037;0;0;2203;3673;0;0;2628;4380;0;0;0;0;0;0;90111;151645;0;0;"Otros"
2012;954,00;4438;12006;446;1046;3248;12116;393;2485;11938;23019;0;0;2448;8801;2050;4582;0;0;3309;23877;13430;73155;8480;20478;4779;11629;0;0;2619;16281;14434;25775;5196;25717;6065;14752;2360;18718;9914;14534;2085;7590;6221;10925;5410;13235;345;583;0;0;0;0;1627;7178;1729;5717;0;0;9446;9727;2373;6571;2064;4859;0;0;0;0;61951;236016;64896;139340;"Otros"
2012;943,00;2542;6269;0;0;3384;10826;0;0;6506;16966;0;0;1005;3604;0;0;0;0;0;0;10782;35609;0;0;1988;6961;0;0;11804;35270;0;0;11808;49406;0;0;4096;11288;0;0;3713;8766;0;0;2865;7959;0;0;3132;10276;0;0;3008;8679;0;0;4337;4766;0;0;2308;3535;0;0;0;0;0;0;73278;220180;0;0;"Otros"
2012;949,00;3055;15435;6436;16878;1065;7421;7106;17972;4051;22606;22794;39381;2148;14420;5892;12800;927;5201;5780;41343;28213;195928;12425;42481;1982;10408;6636;11035;4567;36947;26536;45298;7326;53227;21960;76291;3617;37507;26685;45287;2235;19001;13009;23796;1111;17362;8736;29108;21872;71357;294;358;20376;94290;0;0;21109;21263;0;0;11532;22496;1865;3014;0;0;0;0;135186;644869;166154;405042;"Otros"
2012;1011,00;2728;7679;0;0;1760;4050;0;0;4526;8354;0;0;1843;5971;0;0;0;0;0;0;10233;36786;0;0;2128;4721;0;0;7795;17091;0;0;5560;14686;0;0;7057;19445;0;0;3243;10082;0;0;2394;6837;0;0;0;0;0;0;1588;4539;0;0;2956;2962;0;0;2484;5819;0;0;0;0;0;0;56295;149022;0;0;"Otros"
2012;1012,00;3491;9812;0;0;2305;7618;0;0;8719;19995;0;0;3638;8251;0;0;80;99;2081;11589;12005;42035;0;0;4578;10149;0;0;8926;24690;0;0;7556;16963;0;0;6464;19886;0;0;5894;15116;0;0;3477;7567;0;0;0;0;0;0;2672;9096;0;0;5843;6107;0;0;5049;7564;0;0;0;0;0;0;80697;204948;2081;11589;"Otros"
2012;1013,00;7527;21441;0;0;5633;23264;0;0;17593;29527;0;0;8082;23297;0;0;6078;38295;0;0;29255;129240;0;0;7419;16697;0;0;17473;45173;0;0;21566;59319;0;0;18789;48706;0;0;11552;20133;0;0;9870;24560;0;0;5218;19333;0;0;7124;20030;0;0;8179;10487;0;0;9052;19570;0;0;0;0;0;0;190410;549072;0;0;"Otros"
2012;1041,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;1073,00;3575;8850;0;0;6119;9112;0;0;11278;20250;0;0;4862;9879;0;0;697;977;1667;4759;16985;48452;102;2246;4213;7100;0;0;13028;28707;0;0;10166;26933;0;0;12166;22478;1362;1646;6605;12705;0;0;4703;9193;0;0;6094;15902;1146;3546;965;1915;0;0;7500;9799;0;0;2371;4496;2210;5074;0;0;0;0;111327;236748;6487;17271;"Otros"
2012;1087,00;2888;5603;0;0;4270;4273;0;0;7862;11176;0;0;3478;6389;0;0;1995;5939;0;0;11705;29691;0;0;2492;4086;0;0;10094;20274;0;0;7121;12324;0;0;9783;17192;0;0;4789;6953;0;0;2939;5095;0;0;4656;6945;0;0;2571;4709;0;0;4714;4821;0;0;4840;8210;0;0;0;0;0;0;86197;153680;0;0;"Otros"
2012;789,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;293;0;0;"Otros"
2012;326,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;115;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;119;0;0;"Otros"
2012;442,00;438;503;0;0;726;834;0;0;101;116;0;0;17;20;0;0;1;1;0;0;7890;9068;0;0;920;1058;0;0;1947;2238;0;0;3;4;0;0;1251;1438;0;0;70;81;0;0;97;111;0;0;0;0;0;0;62;71;0;0;9976;11467;0;0;0;0;0;0;0;0;0;0;23499;27010;0;0;"Otros"
2012;294,00;944;1188;0;0;3171;3603;0;0;0;0;0;0;70;98;0;0;0;0;0;0;10124;10562;0;0;2108;2203;0;0;6599;8844;0;0;943;1042;0;0;868;926;0;0;2853;3314;0;0;3083;3275;0;0;2912;2959;0;0;1844;1888;0;0;0;0;0;0;1338;2982;0;0;0;0;0;0;36857;42884;0;0;"Otros"
2012;378,00;0;0;0;0;360;610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1075;1650;0;0;730;862;0;0;0;0;0;0;0;0;0;0;2190;3164;0;0;"Otros"
2012;402,00;787;926;0;0;916;1309;0;0;787;1211;0;0;210;280;0;0;154;303;0;0;2204;2755;0;0;1185;1581;0;0;4580;9161;0;0;950;1251;0;0;314;374;0;0;507;620;0;0;410;480;0;0;0;0;0;0;179;243;0;0;184;184;0;0;639;799;0;0;0;0;0;0;14006;21477;0;0;"Otros"
2012;29,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;450,00;40;123;0;0;227;553;0;0;0;0;0;0;0;0;0;0;110;478;0;0;54;128;0;0;164;323;0;0;766;3218;0;0;4;14;0;0;713;1365;0;0;87;169;0;0;104;336;0;0;1756;4220;0;0;3;10;0;0;420;420;0;0;0;0;0;0;0;0;0;0;4448;11357;0;0;"Otros"
2012;656,00;1603;7671;0;0;1275;8596;0;0;3638;10081;0;0;0;0;0;0;1281;12467;0;0;1378;13004;0;0;1649;7246;0;0;3567;16409;0;0;3579;13494;0;0;2329;7842;0;0;2998;8726;0;0;3055;10828;0;0;0;0;0;0;1192;3961;0;0;3705;3705;0;0;685;4332;0;0;0;0;0;0;31934;128362;0;0;"Otros"
2012;333,00;5345;7972;0;0;2608;3450;0;0;7480;8842;0;0;2911;4148;0;0;0;0;0;0;18356;21693;0;0;2078;2107;0;0;10972;15028;0;0;5730;7335;0;0;3035;3646;0;0;2235;2669;0;0;3260;4233;0;0;2052;2430;0;0;5857;6512;0;0;327;327;0;0;0;0;0;0;0;0;0;0;72246;90392;0;0;"Otros"
2012;668,00;1890;5410;0;0;1952;4771;0;0;2340;4553;0;0;600;2627;0;0;745;8871;0;0;4916;20566;0;0;1866;3398;0;0;6587;14048;0;0;3097;8350;0;0;3919;9508;0;0;2863;5444;0;0;1621;2636;0;0;0;0;0;0;385;2536;0;0;2564;2881;0;0;3248;8300;0;0;0;0;0;0;38593;103899;0;0;"Otros"
2012;684,00;1637;6861;0;0;1456;6216;0;0;4819;9214;0;0;0;0;0;0;2003;13448;0;0;2562;29872;0;0;2342;6805;0;0;6828;27077;0;0;3668;15721;0;0;6635;16876;0;0;3240;10765;0;0;1937;7488;0;0;0;0;0;0;479;3736;0;0;0;4216;0;0;1305;9267;0;0;0;0;0;0;38911;167562;0;0;"Otros"
2012;422,00;10;15;0;0;1138;1625;0;0;1952;2788;0;0;870;1243;0;0;1009;1441;0;0;7253;10361;0;0;102;146;0;0;7669;10956;0;0;1653;2361;0;0;885;1264;0;0;762;1088;0;0;1320;1885;0;0;1960;2800;0;0;4922;7032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31505;45005;0;0;"Otros"
2012;763,00;1921;8801;6737;15482;5244;14264;3429;8275;17794;27135;0;0;8633;26510;0;0;8680;60165;0;0;34550;152485;15077;26853;2700;12218;4812;4858;3584;19635;15587;29894;20716;66018;0;0;9704;29870;15719;26285;4216;15212;4630;8448;8639;25373;0;0;16426;50474;4834;7150;8185;33436;0;0;20535;21743;0;0;10929;20736;8981;12050;0;0;0;0;182456;584075;79806;139295;"Otros"
2012;741,00;3341;11169;7087;16738;2609;9358;5936;15300;9184;22060;8303;12084;8787;19456;1362;2168;179;7683;19444;100829;24694;103497;6281;17777;6474;16312;9587;10836;6338;12665;29180;59876;8507;24595;12691;25555;11282;37424;10681;22453;2379;8473;11004;20145;3466;11954;7737;15568;1953;5377;0;0;0;0;0;0;10423;10423;0;0;2510;4613;9250;14189;0;0;0;0;102126;305059;138543;333518;"Otros"
