"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2012;557,00;141;7;0;9;2;0;0;84;24;108;0;107;7;0;6;2;0;0;82;17;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;50;66;36;2;1;29;45;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;653,00;250;7;0;10;0;0;0;146;48;194;0;223;6;0;9;0;0;0;143;40;183;0;13;0;0;0;0;0;0;8;1;9;0;12;0;0;0;0;0;0;8;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;44;108;88;3;3;27;80;40;0;0;1;2;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2012;647,00;140;7;0;9;1;0;0;102;30;132;0;125;7;0;9;1;0;0;96;24;120;0;5;2;0;1;0;0;0;1;0;1;0;5;2;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;46;63;47;5;2;14;46;24;0;0;2;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
2012;978,00;663;14;0;25;5;0;0;498;98;596;0;547;13;0;20;5;0;0;451;82;533;0;61;2;0;4;0;0;0;17;1;18;0;59;2;0;3;0;0;0;17;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;5;59;281;301;6;5;1;201;157;0;0;0;6;6;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0
2012;996,00;134;6;0;8;2;0;0;0;25;25;0;108;5;0;7;2;0;0;0;20;20;0;2;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;52;50;1;1;0;35;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;729,00;1388;41;0;20;2;0;0;1112;257;1369;0;1137;29;0;10;2;0;0;1049;225;1274;0;173;7;0;0;0;0;0;77;16;93;0;163;6;0;0;0;0;0;70;15;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;10;468;413;434;36;10;284;322;209;0;0;14;3;5;0;0;13;2;1;0;0;0;0;0;0;0;0;0;0
2012;182,00;62;0;0;0;0;0;0;61;0;61;0;52;0;0;0;0;0;0;60;0;60;0;23;0;0;0;0;0;0;15;0;15;0;20;0;0;0;0;0;0;15;0;15;0;0;17;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;4;0;45;17;11;3;0;35;14;0;0;0;2;2;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2012;633,00;62;0;0;4;0;1;0;64;9;73;0;52;0;0;2;0;1;0;35;7;42;0;6;0;0;2;0;0;0;4;0;4;0;6;0;0;2;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;5;18;4;4;1;0;12;3;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2012;685,00;295;9;0;6;1;0;0;191;67;258;0;245;6;0;2;0;0;0;183;39;222;0;15;3;0;1;1;0;0;24;10;34;0;14;3;0;1;1;0;0;22;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;29;74;138;7;1;5;55;98;3;0;10;5;14;3;0;10;5;14;0;0;0;0;0;0;0;0;0;0
2012;683,00;140;7;0;3;0;0;10;122;43;165;0;112;6;0;3;0;0;7;115;31;146;0;0;0;0;0;0;0;0;10;1;11;0;0;0;0;0;0;0;0;10;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;34;52;43;6;1;27;40;25;0;0;1;2;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2012;945,00;112;7;0;3;0;0;0;96;33;129;0;88;4;0;2;0;0;0;84;22;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;34;25;4;0;0;22;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;953,00;5;0;0;0;0;0;0;4;6;10;16;5;0;0;0;0;0;0;4;6;10;16;2;0;0;0;0;0;0;0;2;2;6;2;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;2;0;1;0;5;2;0;2;0;2;3;0;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2012;1022,00;36;0;0;1;0;0;0;30;22;52;0;27;0;0;1;0;0;0;24;19;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;22;16;2;0;0;18;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1049,00;28;0;0;1;0;0;0;26;23;49;0;20;0;0;1;0;0;0;23;17;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;14;14;4;0;0;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;794,00;1603;31;1;38;11;5;0;1070;237;1307;6;1483;31;1;29;10;5;0;1051;218;1269;6;83;1;0;0;0;0;0;28;2;30;0;81;1;0;0;0;0;0;27;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;14;107;342;678;42;13;25;280;489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;415,00;25;0;0;0;0;0;0;28;31;59;0;24;0;0;0;0;0;0;28;27;55;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;24;25;10;1;0;20;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;592,00;47;1;4;4;0;0;0;47;9;56;0;42;1;2;2;0;0;0;45;6;51;0;36;7;7;8;0;0;0;15;5;20;0;30;7;5;7;0;0;0;15;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;4;20;36;5;0;0;17;30;1;0;0;3;15;1;0;0;3;14;0;0;0;0;0;0;0;0;0;0
2012;497,00;64;0;0;8;0;0;0;44;10;54;1;61;0;0;8;0;0;0;44;9;53;1;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;32;22;2;1;0;26;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;726,00;502;15;1;17;6;0;0;356;94;450;0;450;13;1;12;5;0;0;347;89;436;0;7;0;0;1;0;0;0;1;2;3;0;6;0;0;1;0;0;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;24;182;331;4;5;0;140;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;272,00;86;0;0;0;0;0;0;63;0;63;0;73;0;0;0;0;0;0;62;0;62;0;4;0;0;0;0;0;0;11;0;11;0;1;0;0;0;0;0;0;11;0;11;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;4;0;9;36;68;1;0;0;27;40;0;0;0;2;7;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0
2012;805,00;916;17;1;15;7;2;0;846;146;992;0;720;17;1;13;4;2;0;796;120;916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;20;176;286;344;6;20;118;200;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;5,00;15;0;0;0;0;0;0;23;1;24;0;12;0;0;0;0;0;0;21;1;22;0;0;0;0;0;0;0;0;7;3;10;0;0;0;0;0;0;0;0;7;3;10;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;0;1;2;3;0;3;0;18;7;0;1;0;15;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2012;234,00;41;0;0;5;0;0;0;31;12;43;5;37;0;0;5;0;0;0;24;10;34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;1;0;0;0;0;0;5;4;0;0;0;1;0;0;0;0;0;9;0;38;11;3;7;0;31;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;64,00;5;0;0;0;0;0;0;14;0;14;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;11;2;5;0;1;9;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;842,00;107;6;0;4;0;0;0;99;20;119;0;92;6;0;3;0;0;0;98;18;116;0;16;0;0;0;0;0;0;2;6;8;0;15;0;0;0;0;0;0;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;55;3;4;1;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;843,00;75;6;0;3;0;0;0;68;26;94;0;63;5;0;3;0;0;0;64;21;85;0;11;0;0;0;0;0;0;4;1;5;0;10;0;0;0;0;0;0;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;32;2;3;1;0;20;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2012;1025,00;67;0;0;0;0;0;0;55;11;66;0;61;0;0;0;0;0;0;55;10;65;0;30;0;0;0;0;0;0;25;5;30;0;28;0;0;0;0;0;0;20;5;25;0;0;12;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;7;0;76;39;0;3;0;72;31;0;0;0;17;6;0;0;0;17;4;0;0;0;0;0;0;0;0;0;0;0
2012;803,00;408;13;0;15;3;0;0;260;77;337;0;345;11;0;12;1;0;0;243;56;299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;141;160;125;5;3;95;97;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;211,00;9;0;0;0;0;1;0;7;0;7;0;7;0;0;0;0;1;0;7;0;7;0;0;0;0;4;0;0;0;1;0;1;0;0;0;0;3;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;9;5;5;0;0;7;4;1;0;1;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2012;773,00;435;20;7;0;0;0;0;225;56;281;0;412;18;3;0;0;0;0;220;52;272;0;66;1;0;0;0;0;0;23;4;27;0;65;1;0;0;0;0;0;22;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;2;29;111;127;10;2;8;100;48;0;0;0;3;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2012;424,00;24;0;0;0;0;0;0;27;0;27;0;24;0;0;0;0;0;0;27;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;2;0;1;16;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;298,00;77;0;0;0;0;0;0;61;0;61;0;74;0;0;0;0;0;0;60;0;60;0;22;0;0;6;0;0;0;18;0;18;0;22;0;0;6;0;0;0;18;0;18;0;0;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;5;0;32;25;2;2;0;4;21;2;0;0;5;12;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0
2012;594,00;9;0;0;0;0;0;6;22;4;26;0;8;0;0;0;0;0;0;22;3;25;0;20;0;0;0;0;0;0;4;1;5;0;19;0;0;0;0;0;0;4;1;5;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;8;6;0;0;0;7;0;2;0;2;4;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2012;237,00;27;0;0;0;0;0;0;44;0;44;0;24;0;0;0;0;0;0;41;0;41;0;4;0;0;3;2;0;0;9;0;9;0;4;0;0;3;2;0;0;9;0;9;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;1;2;8;22;1;1;0;8;20;1;0;0;2;4;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2012;16,00;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;768,00;47;3;0;0;0;0;0;34;7;41;0;43;2;0;0;0;0;0;31;6;37;0;0;1;1;0;0;0;0;3;1;4;0;0;1;1;0;0;0;0;3;1;4;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;5;1;5;16;26;3;1;4;10;19;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;617,00;132;9;1;4;0;0;0;82;30;112;0;115;8;1;2;0;0;0;76;25;101;0;60;5;0;3;0;1;0;35;10;45;0;57;5;0;2;0;1;0;34;9;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1;15;35;14;19;1;8;31;1;2;0;4;11;2;2;0;2;10;0;0;0;0;0;0;0;0;0;0;0
2012;297,00;4;2;2;2;0;0;2;6;4;10;0;4;2;1;1;0;0;1;6;4;10;0;1;2;1;1;0;0;1;2;2;4;0;1;2;1;1;0;0;1;2;2;4;0;2;1;3;2;0;0;1;1;3;4;0;2;1;3;1;0;0;1;1;3;4;0;1;2;6;6;2;1;2;4;6;2;1;1;2;2;1;1;1;1;1;1;0;0;0;0;2;0;0;0;0;1
2012;544,00;56;4;0;4;0;0;0;56;12;68;0;55;4;0;4;0;0;0;54;11;65;0;40;7;1;3;1;2;0;50;2;52;0;36;0;1;2;0;2;0;47;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;13;23;27;4;2;10;19;19;0;1;5;24;26;0;0;5;21;22;0;0;0;0;0;0;0;0;0;0
2012;804,00;132;10;0;7;0;0;5;101;28;129;0;110;10;0;6;0;0;1;94;18;112;0;36;3;0;3;1;1;2;22;10;32;0;34;2;0;3;1;1;2;22;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;8;33;28;2;1;5;28;8;2;0;2;24;7;0;0;2;23;4;0;0;0;0;0;0;0;0;0;0
2012;470,00;59;3;0;3;0;1;0;52;12;64;0;51;3;0;3;0;1;0;52;11;63;0;2;0;0;1;0;0;0;17;1;18;0;2;0;0;1;0;0;0;15;1;16;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;11;3;3;30;4;9;3;0;26;0;0;0;0;3;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2012;104,00;20;0;0;0;2;0;0;53;0;53;0;15;0;0;0;2;0;0;25;0;25;0;18;0;0;0;5;0;0;18;0;18;0;16;0;0;0;5;0;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;25;14;0;5;1;18;9;0;1;0;8;4;0;0;0;7;4;0;0;0;0;0;0;0;0;0;0;0
2012;20,00;15;0;0;2;2;0;72;21;0;21;0;13;0;0;1;2;0;71;20;0;20;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;23;1;0;3;0;18;1;0;0;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;550,00;239;13;2;9;2;0;0;194;40;234;0;211;13;2;5;1;0;0;184;32;216;0;155;8;0;6;2;1;0;127;17;144;0;141;8;0;6;2;1;0;122;13;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;10;9;124;18;8;10;0;95;0;1;3;0;64;13;1;3;0;50;1;0;0;0;0;0;0;0;0;0;0
2012;112,00;6;0;0;0;0;0;1;32;0;32;0;5;0;0;0;0;0;1;30;0;30;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;818,00;8;0;0;1;0;0;0;34;0;34;0;8;0;0;1;0;0;0;34;0;34;0;2;0;0;1;0;0;0;3;0;3;0;2;0;0;1;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;1;0;3;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2012;914,00;22;0;0;2;1;0;0;43;0;43;0;21;0;0;1;1;0;0;42;0;42;0;10;0;0;0;0;0;0;14;0;14;0;9;0;0;0;0;0;0;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;928,00;40;0;0;0;0;0;1;15;16;31;0;31;0;0;0;0;0;1;15;13;28;0;9;0;0;0;0;0;1;6;3;9;0;9;0;0;0;0;0;1;6;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;23;3;1;0;0;22;2;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2012;964,00;135;11;0;2;0;0;1;120;25;145;0;119;11;0;2;0;0;1;104;18;122;0;74;7;0;5;0;0;1;62;8;70;0;71;7;0;4;0;0;1;57;4;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2;31;44;21;7;2;23;35;0;2;2;10;20;17;1;2;8;18;0;0;0;0;0;0;0;0;0;0;0
2012;1026,00;20;0;0;1;1;1;1;34;0;34;0;14;0;0;1;1;1;1;33;0;33;0;5;0;0;2;1;0;0;32;0;32;0;5;0;0;2;1;0;0;32;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;2;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;2;0
2012;1068,00;20;0;0;2;1;0;0;46;0;46;0;17;0;0;2;1;0;0;38;0;38;0;9;0;0;2;1;0;0;18;0;18;0;8;0;0;1;1;0;0;17;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;15;8;0;2;2;11;6;0;4;0;5;1;0;3;0;4;1;0;0;0;0;0;0;0;0;0;0;0
2012;738,00;651;29;0;13;2;2;0;515;146;661;0;352;26;0;8;2;0;0;412;141;553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;6;180;215;193;30;6;40;159;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;404,00;38;0;0;9;1;1;0;92;2;94;0;27;0;0;1;1;1;0;77;0;77;0;0;0;0;0;1;3;1;2;0;2;0;0;0;0;0;1;3;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;13;15;4;1;1;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;274,00;34;0;0;0;0;0;0;61;11;72;0;27;0;0;0;0;0;0;41;10;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;4;0;0;0;0;0;0;0;0;7;0;1;0;0;0;0;0;0;0;4;0;0;29;0;2;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;270,00;32;11;0;2;0;0;64;58;0;58;6;25;5;0;2;0;0;62;57;0;57;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;49;7;70;0;0;33;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;676,00;138;7;0;6;1;0;0;116;42;158;0;108;4;0;3;1;0;0;108;36;144;0;22;4;0;0;0;0;0;19;5;24;0;22;3;0;0;0;0;0;18;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;65;46;47;3;1;36;35;32;1;0;16;7;4;1;0;8;6;3;0;0;0;0;1;0;0;0;0;0
2012;709,00;187;13;2;6;2;0;0;152;55;207;0;153;9;2;1;1;0;0;148;50;198;0;45;0;1;1;0;0;0;22;9;31;0;41;0;1;0;0;0;0;22;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;20;67;108;2;1;0;45;64;0;0;2;6;22;0;0;0;5;14;0;0;0;0;0;0;0;0;0;0
2012;754,00;796;31;0;27;10;3;0;666;159;825;0;598;27;0;12;9;2;0;566;127;693;0;457;18;0;6;0;2;0;259;41;300;0;412;16;0;4;0;2;0;246;33;279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;10;120;307;424;34;7;1;192;267;5;2;19;17;96;2;2;4;14;69;0;0;0;0;0;0;0;0;0;0
2012;997,00;79;6;0;4;0;0;0;54;23;77;0;62;4;0;2;0;0;0;46;18;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;25;27;1;0;0;21;17;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;734,00;448;16;0;23;14;4;0;407;96;503;0;394;13;0;19;13;4;0;388;88;476;0;118;0;0;0;0;0;0;50;8;58;0;106;0;0;0;0;0;0;50;8;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;9;41;144;281;14;8;2;113;176;0;0;0;4;14;0;0;0;4;9;0;0;0;0;0;0;0;0;0;0
2012;299,00;5;0;0;0;0;0;0;9;3;12;0;0;0;0;0;0;0;0;9;2;11;0;5;0;0;1;0;0;0;4;3;7;0;4;0;0;0;0;0;0;4;3;7;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;2;0;14;7;2;1;0;13;6;0;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2012;645,00;5;0;0;4;0;0;0;23;0;23;0;5;0;0;4;0;0;0;17;0;17;0;3;0;0;0;0;0;0;2;0;2;0;2;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13;12;0;0;0;7;12;0;0;1;5;3;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
2012;17,00;9;0;0;0;1;0;0;44;0;44;0;8;0;0;0;1;0;0;41;0;41;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;57;2;0;2;0;34;1;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2012;1046,00;19;0;0;2;5;1;0;69;0;69;0;16;0;0;1;5;1;0;55;0;55;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;28;1;2;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
