"año";"NCODI";"totHemodina_Paciente";"totPaciente_radioInterv";"totLitofrag_Paciente";"totLitofrag_Sesion";"totAceleLineal_Paciente";"totAceleLineal_Sesion";"totBomCobal_Paciente";"totBomCobal_Sesion";"totOtraRadio_Paciente";"totOtraRadio_Sesion";"totFisiot_Paciente";"totFisiot_Sesion";"totLogop_Paciente";"totLogop_Sesion";"totTerapOcupa_Paciente";"totTerapOcupa_Sesion";"totHemodial_Paciente";"totHemodial_Sesion";"totHemodialDom_Paciente";"totHemodialDom_Sesion";"totDialPerito_Paciente";"totDialPerito_Sesion"
2012;538,00;0;497;0;0;0;0;0;0;0;0;34817;445657;0;0;3051;25933;0;0;0;0;0;0
2012;557,00;0;0;0;0;0;0;0;0;0;0;4197;34721;0;0;614;5795;0;0;0;0;0;0
2012;653,00;0;580;0;0;0;0;0;0;0;0;4811;32396;0;0;0;0;0;0;0;0;0;0
2012;647,00;0;0;0;0;0;0;0;0;0;0;3234;28747;0;0;350;1920;0;0;0;0;0;0
2012;978,00;1413;893;0;0;597;14326;0;0;763;1048;5036;49018;0;0;318;2108;1144;13643;0;0;0;0
2012;996,00;0;0;0;0;0;0;0;0;0;0;16217;52319;0;0;2253;4699;0;0;0;0;0;0
2012;729,00;3253;10922;551;869;1505;37415;0;0;86;216;3925;36033;435;2020;293;3451;199;20134;0;0;29;8235
2012;182,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;633,00;0;0;0;0;0;0;0;0;0;0;499;16876;194;7109;0;0;0;0;0;0;0;0
2012;685,00;0;5707;0;0;0;0;0;0;0;0;1968;21074;0;0;80;1878;0;0;0;0;0;0
2012;683,00;0;0;0;0;0;0;0;0;0;0;3027;20590;0;0;0;0;15;2317;0;0;0;0
2012;945,00;0;0;0;0;0;0;0;0;0;0;1073;43137;0;0;0;0;0;0;0;0;0;0
2012;953,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1022,00;0;0;0;0;0;0;0;0;0;0;498;38009;0;0;0;0;0;0;0;0;0;0
2012;1049,00;0;0;0;0;0;0;0;0;0;0;745;32424;0;0;0;0;0;0;0;0;0;0
2012;794,00;3639;4123;421;638;0;0;0;0;0;0;5995;159324;588;11072;1466;40519;1411;12791;929;145853;589;132525
2012;415,00;0;0;0;0;1976;49337;698;6650;283;462;0;0;0;0;0;0;0;0;0;0;0;0
2012;592,00;0;0;0;0;0;0;0;0;0;0;1965;44583;0;0;0;0;131;13828;0;0;0;0
2012;497,00;109;13530;0;0;0;0;0;0;0;0;2118;42909;0;0;0;0;126;18899;0;0;0;0
2012;726,00;0;0;0;0;0;0;0;0;0;0;2903;183800;0;0;287;14247;16;1408;0;0;0;0
2012;272,00;0;0;0;0;0;0;0;0;0;0;2736;81442;0;0;0;0;142;15802;0;0;0;0
2012;805,00;3354;132;443;830;1003;25976;0;0;42;173;1297;80663;31;798;47;6096;41;13471;52;17271;13;1232
2012;5,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;234,00;0;0;0;0;0;0;0;0;0;0;1284;22181;38;415;0;0;126;12449;0;0;0;0
2012;64,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;842,00;0;0;0;0;0;0;0;0;0;0;274;8649;0;0;0;0;39;4253;0;0;0;0
2012;843,00;0;0;0;0;0;0;0;0;0;0;711;17827;0;0;0;0;10;1125;0;0;0;0
2012;1025,00;661;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;803,00;0;608;0;0;0;0;0;0;0;0;2215;33225;0;0;160;2714;66;6600;0;0;27;6823
2012;211,00;0;0;0;0;0;0;0;0;0;0;1425;13296;20;360;0;0;0;0;0;0;0;0
2012;773,00;1739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;6344;0;0;89;1230
2012;424,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;298,00;128;0;0;0;0;0;0;0;0;0;2130;66125;0;0;0;0;248;28426;0;0;0;0
2012;594,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;237,00;0;0;0;0;0;0;0;0;0;0;1135;30839;41;1825;0;0;0;0;0;0;0;0
2012;16,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;768,00;0;0;0;0;0;0;0;0;0;0;305;12292;1;6;0;0;0;0;0;0;0;0
2012;617,00;0;0;0;0;0;0;0;0;0;0;2136;27607;0;0;0;0;61;9426;0;0;7;2184
2012;297,00;0;0;0;0;0;0;0;0;0;0;416;32900;0;0;0;0;0;0;0;0;0;0
2012;544,00;0;236;0;0;0;0;0;0;0;0;1859;30661;112;1370;0;0;0;0;0;0;0;0
2012;804,00;0;0;0;0;0;0;0;0;0;0;4853;77125;218;1509;1098;7423;117;9740;0;0;0;0
2012;470,00;0;0;0;0;0;0;0;0;0;0;599;10490;49;590;0;0;0;0;0;0;0;0
2012;104,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;625;0;0;0;0;0;0
2012;20,00;0;0;0;0;0;0;0;0;0;0;41;3360;0;0;35;612;0;0;0;0;0;0
2012;550,00;0;0;0;0;0;0;0;0;0;0;1800;27835;18;152;0;0;0;0;0;0;0;0
2012;112,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;818,00;0;0;0;0;0;0;0;0;0;0;270;1808;0;0;0;0;0;0;0;0;0;0
2012;914,00;0;0;0;0;0;0;0;0;0;0;283;9842;0;0;0;0;0;0;0;0;0;0
2012;928,00;0;0;0;0;1227;26908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;964,00;0;0;0;0;0;0;0;0;220;1655;27;28;0;0;0;0;0;0;0;0;0;0
2012;1026,00;0;0;0;0;0;0;0;0;0;0;379;32768;26;245;40;3530;0;0;0;0;0;0
2012;1068,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;1224;0;0;0;0;0;0
2012;738,00;0;181;775;1354;523;13590;0;0;0;0;7392;80568;1451;3402;615;1546;267;10801;0;0;0;0
2012;404,00;0;0;0;0;0;0;0;0;0;0;2596;44641;118;2565;47;923;0;0;0;0;0;0
2012;274,00;140;55;75;99;0;0;0;0;0;0;6385;69516;0;0;0;0;0;0;0;0;0;0
2012;270,00;80;219;0;0;213;4260;0;0;0;0;4134;50111;0;0;0;0;0;0;0;0;0;0
2012;676,00;0;0;0;0;0;0;0;0;0;0;2659;16831;0;0;289;2506;0;0;0;0;0;0
2012;709,00;0;343;0;0;0;0;0;0;0;0;2051;28691;0;0;608;5974;0;0;0;0;0;0
2012;754,00;3050;1658;0;0;1801;17907;0;0;769;1287;8434;117430;1002;7955;2900;106712;2372;21538;0;0;294;8514
2012;997,00;0;110;0;0;0;0;0;0;0;0;603;12293;0;0;0;0;0;0;0;0;0;0
2012;734,00;760;985;0;0;0;0;0;0;0;0;2327;71090;281;4965;271;9308;93;10579;0;0;24;5538
2012;299,00;0;0;0;0;0;0;0;0;0;0;686;9748;0;0;0;0;0;0;0;0;0;0
2012;645,00;0;0;0;0;0;0;0;0;0;0;1921;19213;0;0;0;0;0;0;0;0;0;0
2012;17,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1046,00;0;0;0;0;0;0;0;0;0;0;30;3462;22;1404;44;6328;0;0;0;0;0;0
2012;420,00;0;0;0;0;0;0;0;0;0;0;853;11899;0;0;0;0;0;0;0;0;0;0
2012;802,00;0;0;0;0;0;0;0;0;0;0;6723;185261;520;12154;232;3174;0;0;0;0;0;0
2012;266,00;1264;0;0;0;0;0;0;0;0;0;1830;33657;0;0;0;0;143;14846;0;0;0;0
2012;580,00;0;0;26;27;0;0;0;0;0;0;209;3904;0;0;0;0;0;0;0;0;0;0
2012;137,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;769,00;0;0;0;0;649;16027;0;0;271;1018;51;81;0;0;0;0;0;0;0;0;0;0
2012;776,00;0;0;0;0;0;0;0;0;0;0;37010;135103;0;0;0;0;0;0;0;0;0;0
2012;640,00;0;0;0;0;0;0;0;0;0;0;2056;46222;0;0;0;0;0;0;0;0;0;0
2012;315,00;0;0;0;0;0;0;0;0;0;0;256;13181;128;5083;183;6987;0;0;0;0;0;0
2012;40,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;227;0;0;0;0;0;0
2012;508,00;0;0;0;0;0;0;0;0;0;0;2804;76066;0;0;0;0;0;0;0;0;0;0
2012;46,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;950;0;0;0;0;0;0
2012;590,00;0;0;0;0;0;0;0;0;0;0;4411;41447;0;0;0;0;555;7053;0;0;0;0
2012;777,00;0;0;0;0;0;0;0;0;0;0;1077;80521;0;0;0;0;0;0;0;0;0;0
2012;897,00;1449;1854;0;0;941;22813;0;0;0;0;179841;213241;2064;2289;452;728;213;18591;0;0;0;0
2012;965,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;2010;0;0;0;0;0;0
2012;671,00;0;0;0;0;0;0;0;0;0;0;1483;66105;402;11771;0;0;0;0;0;0;0;0
2012;461,00;0;0;0;0;0;0;0;0;0;0;919;20610;0;0;0;0;0;0;0;0;0;0
2012;376,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;621,00;0;0;0;0;0;0;0;0;0;0;1286;13028;0;0;137;1175;0;0;0;0;0;0
2012;793,00;1630;1318;0;0;1138;15784;0;0;31;48;1562;28890;181;2612;420;9282;173;12324;0;0;39;11324
2012;324,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;712,00;0;702;0;0;0;0;0;0;0;0;7630;83297;0;0;532;4440;54;6088;0;0;4;1037
2012;32,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;2925;0;0;0;0;0;0
2012;361,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;486,00;0;0;0;0;0;0;0;0;0;0;1460;9183;0;0;0;0;0;0;0;0;0;0
2012;595,00;0;424;0;0;0;0;0;0;0;0;4575;111102;171;1460;0;0;105;8864;0;0;0;0
2012;433,00;0;0;0;0;0;0;0;0;0;0;695;9893;0;0;0;0;13;1769;0;0;0;0
2012;1058,00;0;0;0;0;0;0;0;0;0;0;392;7787;0;0;0;0;0;0;0;0;0;0
2012;261,00;0;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;730,00;0;0;0;0;0;0;0;0;0;0;6557;63780;0;0;108;970;0;0;0;0;0;0
2012;577,00;0;0;0;0;0;0;0;0;0;0;2035;33184;0;0;0;0;0;0;0;0;0;0
2012;788,00;3047;0;0;0;469;11614;258;3238;144;264;4894;59921;0;0;87;2003;219;10722;0;0;63;14547
2012;865,00;0;0;0;0;0;0;0;0;0;0;1657;12651;0;0;0;0;0;0;0;0;0;0
2012;979,00;0;0;0;0;0;0;0;0;0;0;135;31214;0;0;0;0;0;0;0;0;0;0
2012;998,00;0;0;0;0;0;0;0;0;0;0;89;2086;0;0;0;0;0;0;0;0;0;0
2012;221,00;0;0;30;40;0;0;0;0;0;0;15;30000;0;0;0;0;0;0;0;0;0;0
2012;462,00;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;506,00;0;0;0;0;0;0;0;0;0;0;2260;40689;0;0;0;0;0;0;0;0;0;0
2012;727,00;0;972;0;0;0;0;0;0;0;0;20346;191868;631;1459;315;3055;38;5875;0;0;0;0
2012;355,00;0;0;0;0;0;0;0;0;0;0;2729;32767;0;0;0;0;0;0;0;0;0;0
2012;487,00;0;0;0;0;0;0;0;0;0;0;3846;48428;52;520;81;2025;0;0;0;0;0;0
2012;938,00;2765;2543;1065;1065;989;24281;0;0;0;0;10321;206124;2441;6105;331;5516;55;7965;0;0;40;13040
2012;886,00;0;6;0;0;0;0;0;0;0;0;1052;31568;28;535;0;0;0;0;0;0;0;0
2012;835,00;0;0;0;0;0;0;0;0;0;0;550;11518;0;0;0;0;0;0;0;0;0;0
2012;999,00;0;0;0;0;0;0;0;0;0;0;40;4500;0;0;20;400;0;0;0;0;0;0
2012;798,00;1578;532;0;0;749;749;0;0;685;15639;387;932;0;0;0;0;84;6342;0;0;31;11217
2012;504,00;0;0;0;0;0;0;0;0;0;0;9413;180026;992;10640;0;0;0;0;0;0;0;0
2012;247,00;0;0;380;380;0;0;0;0;0;0;1600;22810;0;0;0;0;0;0;0;0;0;0
2012;216,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;654,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;65,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;472,00;0;0;0;0;0;0;0;0;0;0;1148;25302;46;444;0;0;0;0;0;0;0;0
2012;427,00;0;4333;0;0;0;0;0;0;0;0;0;0;0;0;62;3420;0;0;0;0;0;0
2012;491,00;0;0;0;0;0;0;0;0;0;0;2182;27237;37;295;135;1300;10;1538;0;0;0;0
2012;551,00;0;41;0;0;0;0;0;0;0;0;710;8063;33;219;0;0;0;0;0;0;0;0
2012;106,00;0;0;0;0;0;0;0;0;0;0;103;9787;0;0;113;23504;0;0;0;0;0;0
2012;819,00;0;0;0;0;0;0;0;0;0;0;76;5625;0;0;89;6129;0;0;0;0;0;0
2012;836,00;0;0;0;0;0;0;0;0;0;0;14;490;0;0;19;1824;0;0;0;0;0;0
2012;915,00;0;0;0;0;0;0;0;0;0;0;120;8534;20;1020;0;0;0;0;0;0;0;0
2012;942,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;3840;0;0;0;0;0;0
2012;748,00;1582;1636;119;119;685;13969;0;0;86;155;80067;144610;2100;6693;0;0;46;6939;2;517;27;7654
2012;198,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;871,00;0;0;0;0;0;0;0;0;0;0;1056;19007;173;1907;80;1443;34;5393;0;0;4;1333
2012;948,00;310;0;0;0;0;0;0;0;0;0;415;9682;0;0;0;0;0;0;0;0;0;0
2012;1051,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1083,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;679,00;0;182;0;0;0;0;0;0;0;0;11599;155140;0;0;511;5749;846;8663;0;0;406;1769
2012;176,00;0;0;0;0;0;0;0;0;0;0;947;30322;0;0;0;0;0;0;0;0;0;0
2012;537,00;0;0;0;0;0;0;0;0;0;0;814;15225;0;0;0;0;0;0;0;0;0;0
2012;608,00;0;156;0;0;0;0;0;0;0;0;437;42545;0;0;0;0;58;7210;0;0;0;0
2012;596,00;0;0;0;0;0;0;0;0;0;0;3971;55783;0;0;0;0;0;0;0;0;0;0
2012;749,00;4016;2254;581;581;798;19115;161;1483;740;1110;8630;152846;0;0;859;7870;63;9572;0;0;40;14569
2012;758,00;2155;2558;146;189;1266;145766;0;0;257;590;10089;182895;524;5879;806;13648;555;7011;0;0;0;0
2012;724,00;3512;5906;0;0;934;13250;0;0;0;0;7165;175443;224;3240;501;8199;33;5269;0;0;15;5003
2012;436,00;0;0;0;0;0;0;0;0;0;0;2361;93651;0;0;261;4005;0;0;0;0;0;0
2012;567,00;0;524;0;0;0;0;0;0;0;0;1544;20627;0;0;94;344;0;0;0;0;0;0
2012;677,00;1449;3163;0;0;758;15161;0;0;0;0;3156;36856;0;0;0;0;59;9103;1;224;38;12875
2012;670,00;0;480;0;0;0;0;0;0;0;0;3607;13047;833;3278;113;183;0;0;0;0;0;0
2012;588,00;0;212;0;0;0;0;0;0;0;0;6832;144967;91;1996;194;4137;0;0;0;0;0;0
2012;446,00;0;0;0;0;0;0;0;0;0;0;1551;17051;0;0;0;0;0;0;0;0;0;0
2012;753,00;3130;3432;315;531;1791;35463;0;0;0;0;26139;239223;475;1822;3131;31295;74;9238;6;1647;31;9876
2012;887,00;0;0;0;0;0;0;0;0;0;0;1816;36694;0;0;2531;3988;0;0;0;0;0;0
2012;585,00;0;0;0;0;0;0;0;0;0;0;44;1138;0;0;0;0;0;0;0;0;0;0
2012;245,00;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;603,00;232;0;0;0;0;0;0;0;0;0;547;30367;482;5172;2187;121468;0;0;0;0;0;0
2012;426,00;0;0;0;0;0;0;0;0;0;0;2297;29626;2;110;0;0;0;0;0;0;0;0
2012;232,00;0;0;0;0;0;0;0;0;0;0;1516;6036;0;0;0;0;0;0;0;0;0;0
2012;288,00;0;0;6;11;0;0;0;0;0;0;3584;68440;76;5812;104;7058;0;0;0;0;0;0
2012;246,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;809;9923;0;0;0;0
2012;284,00;243;73;0;0;580;13345;0;0;0;0;2554;51810;0;0;0;0;370;4736;0;0;0;0
2012;18,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;69108;0;0;0;0;0;0
2012;356,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;537;5585;0;0;0;0;0;0
2012;401,00;0;0;0;0;0;0;0;0;0;0;750;58990;122;13722;365;18246;0;0;0;0;0;0
2012;733,00;1431;6513;293;481;992;21969;0;0;54;267;16021;102119;1745;9152;585;2853;1970;22591;42;743;99;1707
2012;243,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;380,00;0;0;0;0;0;0;0;0;0;0;631;13803;244;1268;156;3182;0;0;0;0;0;0
2012;716,00;0;0;0;0;0;0;0;0;0;0;272;1359;0;0;0;0;91;8333;0;0;0;0
2012;534,00;1596;306;0;0;0;0;0;0;0;0;249;4238;0;0;0;0;0;0;0;0;0;0
2012;185,00;5;3;570;897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;258,00;172;49;216;235;138;2727;0;0;0;0;1201;13828;0;0;0;0;0;0;0;0;0;0
2012;505,00;0;0;0;0;0;0;0;0;0;0;296;3552;0;0;0;0;154;17100;0;0;0;0
2012;268,00;0;0;0;0;0;0;0;0;0;0;292;4017;0;0;0;0;57;7537;0;0;0;0
2012;602,00;382;337;0;0;413;9086;0;0;0;0;828;13599;39;550;13;105;0;0;0;0;0;0
2012;254,00;316;0;693;1244;264;7520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;705,00;501;1345;0;0;0;0;0;0;0;0;376;2684;691;2487;0;0;0;0;0;0;0;0
2012;133,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;33,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;2282;0;0;0;0;0;0
2012;143,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;36,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;756,00;394;1167;41;88;617;17338;0;0;89;260;4161;251380;304;3012;179;2538;53;5771;0;0;0;0
2012;662,00;723;1556;0;0;0;0;0;0;0;0;11769;80517;830;4211;1214;6268;735;9683;0;0;214;6526
2012;192,00;0;0;0;0;0;0;0;0;0;0;594;18152;58;2121;140;5518;0;0;0;0;0;0
2012;382,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;322,00;0;0;0;0;0;0;0;0;0;0;121;160332;0;0;99;145021;0;0;0;0;0;0
2012;478,00;0;0;0;0;0;0;0;0;0;0;2080;24514;0;0;445;5239;0;0;0;0;0;0
2012;352,00;0;0;0;0;0;0;0;0;0;0;747;23596;241;5420;153;4544;0;0;0;0;0;0
2012;628,00;662;533;0;0;0;0;0;0;0;0;7080;190737;0;0;0;0;101;14708;0;0;21;7565
2012;291,00;0;0;0;0;0;0;0;0;0;0;45;4695;0;0;58;4236;0;0;0;0;0;0
2012;495,00;0;0;0;0;0;0;0;0;0;0;750;54983;10;622;349;19795;0;0;0;0;0;0
2012;845,00;0;1249;0;0;0;0;0;0;0;0;4728;107955;0;0;224;1523;0;0;0;0;0;0
2012;498,00;0;166;0;0;0;0;0;0;0;0;379;8068;0;0;0;0;0;0;0;0;0;0
2012;314,00;0;0;0;0;0;0;0;0;0;0;603;18785;82;2246;311;9058;0;0;0;0;0;0
2012;720,00;0;0;0;0;0;0;0;0;0;0;112;550;0;0;0;0;0;0;0;0;0;0
2012;721,00;147;1121;0;0;0;0;0;0;0;0;8308;138110;0;0;265;11955;588;7528;0;0;64;1398
2012;485,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;273,00;486;1110;0;0;0;0;0;0;0;0;725;4677;0;0;0;0;0;0;0;0;0;0
2012;846,00;1242;3735;148;197;0;0;0;0;0;0;5943;84752;0;0;388;5095;63;9858;0;0;39;14160
2012;847,00;0;0;0;0;0;0;0;0;0;0;2635;60618;0;0;0;0;0;0;0;0;0;0
2012;848,00;631;187;132;150;0;0;0;0;0;0;2652;16385;0;0;195;1214;0;0;0;0;0;0
2012;864,00;0;0;0;0;0;0;0;0;0;0;199;8257;4;84;132;2444;0;0;0;0;0;0
2012;916,00;0;28;0;0;442;9566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;930,00;106;12;0;0;0;0;0;0;0;0;4380;32457;0;0;0;0;0;0;0;0;0;0
2012;954,00;0;3132;0;0;1015;24085;0;0;0;0;6328;94412;273;5312;633;5058;0;0;0;0;0;0
2012;943,00;0;0;0;0;0;0;0;0;0;0;2280;36490;0;0;0;0;0;0;0;0;0;0
2012;949,00;2134;3988;0;0;1249;18052;0;0;0;0;17941;149944;1644;12552;1993;34886;908;11375;0;0;714;21436
2012;980,00;307;1531;118;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;981,00;0;0;0;0;0;0;0;0;0;0;522;6395;73;3282;97;4533;0;0;0;0;0;0
2012;1024,00;454;475;0;0;881;14385;0;0;146;250;5045;63245;71;754;0;0;0;0;0;0;0;0
2012;1017,00;0;0;0;0;0;0;0;0;0;0;212;1272;0;0;0;0;0;0;0;0;0;0
2012;1000,00;250;432;0;0;1477;31008;0;0;367;6242;1508;51268;0;0;0;0;20;79;0;0;0;0
2012;1018,00;0;125;0;0;0;0;0;0;0;0;2578;34227;178;3141;212;3141;44;3401;0;0;0;0
2012;1001,00;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1007,00;0;3787;0;0;0;0;0;0;0;0;6596;131929;0;0;153;2403;67;10482;0;0;16;5741
2012;1008,00;0;0;0;0;0;0;0;0;0;0;3599;34199;0;0;150;1151;51;7601;1;250;9;3300
2012;1009,00;0;529;0;0;0;0;0;0;0;0;1900;38699;0;0;270;3824;894;10389;0;0;53;1152
2012;1010,00;0;0;0;0;0;0;0;0;0;0;1682;21384;0;0;129;2669;48;7292;0;0;5;1610
2012;1011,00;0;47;0;0;0;0;0;0;0;0;2036;26276;0;0;23;316;30;4572;0;0;0;0
2012;1012,00;0;0;0;0;0;0;0;0;0;0;3382;59490;0;0;228;4439;55;7917;0;0;6;1931
2012;1013,00;2684;0;311;323;1103;21399;0;0;0;0;5086;265323;535;2112;390;14043;74;11510;1;366;17;6316
2012;1041,00;0;0;0;0;0;0;0;0;0;0;48;1331;0;0;101;2420;0;0;0;0;0;0
2012;1073,00;1020;1616;0;0;0;0;0;0;0;0;2815;32967;207;3619;0;0;91;9462;0;0;0;0
2012;1087,00;325;891;0;0;40;1065;0;0;0;0;2376;20484;140;1072;118;1255;29;2657;0;0;0;0
2012;789,00;0;0;0;0;0;0;0;0;0;0;72;6300;0;0;0;0;0;0;0;0;0;0
2012;326,00;0;0;0;0;0;0;0;0;0;0;441;38668;0;0;441;28917;0;0;0;0;0;0
2012;442,00;209;64;780;780;35;35;0;0;0;0;32436;32436;0;0;0;0;0;0;0;0;0;0
2012;294,00;214;1058;81;81;0;0;0;0;0;0;2982;33596;0;0;0;0;0;0;0;0;0;0
2012;378,00;0;0;31;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;402,00;78;10;0;0;0;0;0;0;0;0;639;8390;0;0;0;0;0;0;0;0;0;0
2012;29,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;2660;0;0;0;0;0;0
2012;450,00;0;0;0;0;0;0;0;0;0;0;285;3286;0;0;0;0;0;0;0;0;0;0
2012;656,00;0;0;0;0;0;0;0;0;0;0;2053;33102;0;0;0;0;0;0;0;0;0;0
2012;333,00;259;0;0;0;0;0;0;0;0;0;717;7761;0;0;0;0;167;11417;0;0;0;0
2012;668,00;0;158;0;0;0;0;0;0;0;0;1371;17412;0;0;0;0;20;2936;0;0;0;0
2012;684,00;0;0;0;0;0;0;0;0;0;0;1117;24763;0;0;0;0;0;0;0;0;0;0
2012;422,00;58;231;29;57;0;0;0;0;0;0;240;2367;0;0;0;0;59;1367;0;0;0;0
2012;763,00;2119;2858;957;1596;1234;31264;0;0;0;0;12076;262192;1162;45160;614;12163;2372;19256;0;0;1757;14265
2012;741,00;2618;565;0;0;2030;16414;0;0;0;0;4450;84939;249;1274;183;3660;78;359;0;0;0;0
2012;553,00;986;1173;0;0;0;0;0;0;0;0;1191;22695;0;0;0;0;139;8049;0;0;0;0
2012;357,00;0;0;0;0;0;0;0;0;0;0;759;10291;0;0;0;0;0;0;0;0;0;0
2012;899,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;900,00;0;0;0;0;0;0;0;0;0;0;100;1218;0;0;0;0;0;0;0;0;0;0
2012;932,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;950,00;0;0;0;0;0;0;0;0;0;0;1540;29541;51;1530;0;0;0;0;0;0;0;0
2012;966,00;100;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;967,00;0;0;0;0;0;0;0;0;0;0;84;745;0;0;0;0;0;0;0;0;0;0
2012;982,00;406;56;0;0;179;3586;0;0;13;13;2459;35815;51;593;51;272;0;0;0;0;0;0
2012;1014,00;0;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1048,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1080,00;200;129;69;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1074,00;0;0;0;0;0;0;0;0;0;0;325;3250;0;0;0;0;0;0;0;0;0;0
2012;722,00;5025;4026;0;0;1239;25440;0;0;107;384;12379;250541;572;11498;560;11283;90;10020;1;154;43;15449
2012;660,00;0;2648;0;0;0;0;0;0;0;0;2177;47405;0;0;0;0;62;7247;0;0;0;0
2012;75,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;4767;0;0;0;0;0;0
2012;249,00;10;547;0;0;0;0;0;0;0;0;200;5241;0;0;0;0;0;0;0;0;0;0
2012;275,00;0;0;0;0;0;0;0;0;0;0;2273;39089;0;0;0;0;0;0;0;0;0;0
2012;227,00;184;294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;150,00;0;0;0;0;0;0;0;0;0;0;634;3804;0;0;0;0;0;0;0;0;0;0
2012;47,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
