"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2013;715,00;85;22;148;1;15;0;248;23;87;25;0;0;0;0;87;25;1084;507;454;1;355;7;1893;515;212;69;634;2;1648;1;2494;72;61;0;2;0;0;0;63;0;415;150;437;2;239;4;1091;156;53;50;0;0;0;0;53;50;9;0;0;0;0;0;9;0;375;95;400;1;208;1;983;97;209;47;9;0;28;0;246;47;21;5;1402;1;763;2;2186;8;150;22;281;0;45;0;476;22;1505;357;872;3;171;38;2548;398;746;98;884;2;54;1;1684;101;26;5;21;6;1546;7;1593;18;5038;1452;5544;19;5072;61;15654;1532
2013;521,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;11;21;0;147;8;238;19;0;4;1;1;9;0;10;5;0;0;0;0;0;0;0;0;8;2;61;1;64;3;133;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;11;1;13;1;9;5;0;0;0;0;9;5;0;0;0;0;1;0;1;0;0;1;25;1;29;0;54;2;171;53;291;2;165;10;627;65;1;0;4;0;19;0;24;0;3;0;1;0;80;0;84;0;262;76;406;5;525;22;1193;103
2013;524,00;32;1;5;0;25;0;62;1;58;8;0;0;0;0;58;8;803;87;53;0;79;0;935;87;12;8;4;0;220;0;236;8;146;1;5;0;0;0;151;1;82;0;9;0;141;0;232;0;89;26;0;0;1;0;90;26;0;0;1;0;50;0;51;0;280;94;43;0;15;0;338;94;188;44;0;0;42;0;230;44;6;0;7;0;523;0;536;0;212;2;10;0;4;0;226;2;1008;441;365;0;95;0;1468;441;202;18;8;0;216;0;426;18;323;48;89;0;621;0;1033;48;3441;778;599;0;2032;0;6072;778
2013;432,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;14;0;168;0;198;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;42;6;10;0;4;0;56;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;1;0;48;0;6;2;55;2;0;0;0;0;0;1;0;1;303;2;407;0;4;0;714;2;0;1;0;0;0;0;0;1;14;2;36;0;29;1;79;3;378;11;516;0;212;4;1106;15
2013;19,00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;18;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;51;0;240;40;110;30;0;0;350;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;47;0;0;0;84;0;131;0;0;0;0;0;0;0;0;0;401;40;110;30;153;0;664;70
2013;25,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;26,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;890,00;395;212;635;0;7;3;1037;215;0;0;0;0;0;0;0;0;1636;1060;423;0;641;38;2700;1098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;15;1103;0;1660;50;2811;65;393;130;377;0;43;1;813;131;0;0;0;0;0;0;0;0;191;11;2368;0;170;17;2729;28;873;66;252;0;102;8;1227;74;1462;388;1100;0;35;73;2597;461;850;73;477;0;57;5;1384;78;161;744;1340;0;48;183;1549;927;6009;2699;8075;0;2763;378;16847;3077
2013;904,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365;213;277;0;314;29;956;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;196;0;902;38;1101;41;103;76;79;0;81;21;263;97;0;0;0;0;0;0;0;0;0;0;526;0;31;4;557;4;42;1;226;0;164;8;432;9;295;75;224;0;35;48;554;123;149;5;112;0;68;9;329;14;0;0;0;0;0;0;0;0;957;373;1640;0;1595;157;4192;530
2013;957,00;510;101;57;2;1;1;568;104;635;92;5;0;1;0;641;92;2337;1181;981;15;1990;34;5308;1230;0;0;0;0;0;0;0;0;629;217;98;0;27;0;754;217;317;72;209;17;331;14;857;103;356;111;0;0;0;0;356;111;1;2;412;0;864;1;1277;3;1265;521;1386;7;5;706;2656;1234;464;162;66;1;30;0;560;163;267;49;4533;42;2420;20;7220;111;1071;46;502;1;134;2;1707;49;2098;652;608;45;75;14;2781;711;1201;149;691;14;820;30;2712;193;40;3520;13;0;441;27;494;3547;11191;6875;9561;144;7139;849;27891;7868
2013;939,00;408;211;330;0;0;0;738;211;323;55;0;0;0;0;323;55;1621;1135;1329;64;0;0;2950;1199;118;15;125;0;0;0;243;15;484;65;4;2;0;0;488;67;162;61;363;18;0;0;525;79;386;46;1;0;0;0;387;46;107;1;1458;2;0;0;1565;3;481;1000;1218;3;0;0;1699;1003;442;273;6;2;0;0;448;275;51;30;4926;30;0;0;4977;60;812;86;240;4;0;0;1052;90;2122;631;1072;99;0;0;3194;730;960;145;595;13;0;0;1555;158;116;221;600;24;0;0;716;245;8593;3975;12267;261;0;0;20860;4236
2013;236,00;242;0;104;0;0;0;346;0;0;0;0;0;0;0;0;0;779;89;210;1;0;3;989;93;19;1;45;0;0;0;64;1;54;7;17;1;0;0;71;8;83;0;20;0;0;0;103;0;0;0;0;0;0;0;0;0;70;0;873;0;0;1;943;1;486;9;222;0;0;2;708;11;81;9;12;0;0;0;93;9;65;1;1238;1;0;1;1303;3;218;5;91;0;0;1;309;6;551;106;228;1;0;1;779;108;196;1;107;0;0;0;303;1;0;0;0;0;0;0;0;0;2844;228;3167;4;0;9;6011;241
2013;735,00;351;64;63;0;8;3;422;67;0;0;0;0;0;0;0;0;1446;1143;219;0;926;151;2591;1294;552;19;11;0;179;11;742;30;609;107;98;0;253;3;960;110;442;11;7;0;79;3;528;14;176;51;0;0;0;2;176;53;0;0;42;0;1581;2;1623;2;908;1139;689;0;81;32;1678;1171;376;133;1;0;3;0;380;133;598;42;1867;0;566;30;3031;72;966;40;204;0;48;10;1218;50;1699;600;305;0;201;56;2205;656;689;56;188;0;336;7;1213;63;543;292;0;0;411;25;954;317;9355;3697;3694;0;4672;335;17721;4032
2013;146,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;363,00;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1142;0;1277;0;478;0;2897;0;0;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;276;0;7;0;0;0;283;0;0;0;0;0;0;0;0;0;0;0;37;0;1;0;38;0;1;0;0;0;0;0;1;0;14;0;5;0;0;0;19;0;0;0;1507;0;0;0;1507;0;22;0;6;0;0;0;28;0;1116;0;299;0;3;0;1418;0;89;0;8;0;0;0;97;0;0;0;0;0;0;0;0;0;2665;0;3152;0;482;0;6299;0
2013;187,00;66;0;0;0;46;0;112;0;0;0;0;0;0;0;0;0;1007;68;88;32;1117;0;2212;100;12;1;0;0;201;0;213;1;2;1;0;0;0;0;2;1;355;0;0;0;197;0;552;0;1;1;0;0;0;0;1;1;0;0;0;0;197;0;197;0;389;7;296;0;0;0;685;7;97;8;0;0;0;0;97;8;0;0;1688;0;528;0;2216;0;283;17;621;0;0;0;904;17;1433;265;374;41;13;0;1820;306;61;9;0;0;0;0;61;9;0;0;0;0;0;0;0;0;3706;377;3067;73;2299;0;9072;450
2013;265,00;43;3;20;0;0;0;63;3;0;0;3;1;0;0;3;1;113;11;212;33;0;0;325;44;7;0;5;0;0;0;12;0;0;0;1;0;0;0;1;0;6;0;30;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;571;0;0;0;571;0;21;3;10;0;0;0;31;3;35;4;0;0;0;0;35;4;3;0;431;0;0;0;434;0;12;1;4;0;0;0;16;1;227;7;38;6;0;0;265;13;0;0;0;0;0;0;0;0;68;0;18;0;0;0;86;0;535;29;1343;40;0;0;1878;69
2013;295,00;19;1;46;0;0;0;65;1;0;0;0;0;0;0;0;0;161;20;166;0;0;0;327;20;15;1;59;0;0;0;74;1;0;0;1;0;0;0;1;0;126;0;115;0;0;0;241;0;2;0;0;0;0;0;2;0;0;0;18;0;0;0;18;0;50;1;218;1;0;0;268;2;55;5;0;0;0;0;55;5;1;0;49;0;0;0;50;0;94;0;39;0;0;0;133;0;339;130;91;0;0;0;430;130;122;10;85;0;0;0;207;10;5;21;32;0;0;0;37;21;989;189;919;1;0;0;1908;190
2013;496,00;238;45;0;0;0;0;238;45;0;0;0;0;0;0;0;0;978;307;254;0;599;0;1831;307;26;117;47;1;1;0;74;118;0;0;0;0;0;0;0;0;23;0;6;0;1;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310;128;1;0;41;0;352;128;29;1;0;0;0;0;29;1;0;1;716;0;91;1;807;2;502;1;0;0;1;0;503;1;1406;6;98;0;42;0;1546;6;32;2;11;0;304;3;347;5;14;5;0;0;2;0;16;5;3558;613;1133;1;1082;4;5773;618
2013;77,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;391,00;15;0;0;0;2;0;17;0;0;0;0;0;0;0;0;0;30;0;0;0;68;0;98;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;3;0;16;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;3;0;63;0;44;0;0;0;0;0;44;0;11;0;0;0;7;0;18;0;16;0;0;0;15;0;31;0;200;0;0;0;9;0;209;0;155;0;0;0;128;0;283;0;2;0;0;0;20;0;22;0;550;0;0;0;254;0;804;0
2013;240,00;216;8;0;0;0;0;216;8;0;0;0;0;0;0;0;0;1107;11;63;0;836;8;2006;19;0;0;0;0;0;0;0;0;3;2;0;0;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;458;19;0;0;3;0;461;19;16;0;0;0;3;0;19;0;4;2;1083;0;131;0;1218;2;676;1;0;0;0;0;676;1;1110;5;166;0;70;2;1346;7;462;4;2;0;719;0;1183;4;8;2;0;0;0;0;8;2;4060;54;1314;0;1762;11;7136;65
2013;448,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;212;11;0;62;31;165;243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;8;0;0;0;0;161;8;21;19;1;0;5;7;27;26;0;0;0;0;0;0;0;0;0;0;213;0;81;1;294;1;7;0;1;0;0;0;8;0;41;12;29;0;71;34;141;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;251;255;0;219;73;796;324
2013;151,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;425,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;21;16;0;37;10;101;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;148;0;156;0;14;18;18;0;1;9;33;27;0;0;0;0;0;0;0;0;0;0;123;0;11;0;134;0;0;1;0;0;0;0;0;1;47;25;51;0;16;7;114;32;0;0;1;0;19;0;20;0;0;0;0;0;0;0;0;0;109;65;217;0;232;26;558;91
2013;300,00;3;0;0;0;4;0;7;0;0;0;0;0;0;0;0;0;58;25;33;9;45;0;136;34;1;1;0;0;12;0;13;1;1;2;0;0;8;0;9;2;15;0;0;0;6;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0;123;0;32;15;56;0;0;0;88;15;9;5;0;0;0;0;9;5;0;0;195;0;0;0;195;0;28;3;9;0;0;0;37;3;78;56;117;51;0;0;195;107;16;9;0;0;0;0;16;9;0;0;0;0;0;0;0;0;241;116;410;60;198;0;849;176
2013;339,00;93;0;5;0;5;0;103;0;473;5;0;0;0;0;473;5;461;10;125;0;166;1;752;11;12;0;6;0;0;0;18;0;94;3;28;0;127;4;249;7;46;1;31;0;52;0;129;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;649;27;3;0;8;0;660;27;25;3;0;0;0;0;25;3;2;0;339;0;57;0;398;0;245;0;2;0;1;0;248;0;623;21;129;2;167;1;919;24;229;3;42;0;258;0;529;3;6;0;0;0;6;0;12;0;2958;73;710;2;847;6;4515;81
2013;826,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;874,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553;182;307;29;0;0;860;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;291;1;0;0;292;1;436;179;74;0;0;0;510;179;0;0;0;0;0;0;0;0;20;3;825;2;0;0;845;5;251;8;124;28;0;0;375;36;611;111;243;29;0;0;854;140;210;13;148;6;0;0;358;19;71;77;0;0;0;0;71;77;2153;573;2012;95;0;0;4165;668
2013;905,00;327;82;81;1;4;0;412;83;245;41;0;0;0;0;245;41;1308;769;464;56;376;50;2148;875;212;24;40;1;123;3;375;28;46;22;86;0;41;1;173;23;268;8;32;0;700;4;1000;12;210;21;1;0;3;0;214;21;1;0;0;0;207;0;208;0;743;146;401;1;281;1;1425;148;488;101;0;0;0;1;488;102;259;26;1317;4;495;10;2071;40;515;35;180;1;113;4;808;40;965;372;379;2;214;53;1558;427;838;101;234;1;213;2;1285;104;544;568;29;0;350;8;923;576;6969;2316;3244;67;3120;137;13333;2520
2013;736,00;260;377;89;6;1;10;350;393;348;94;0;0;0;1;348;95;1745;959;1079;25;89;18;2913;1002;263;7;170;2;259;0;692;9;478;157;3;0;22;1;503;158;338;10;51;1;256;6;645;17;299;109;0;1;2;0;301;110;0;0;8;0;99;0;107;0;780;1129;218;0;6;3;1004;1132;452;231;1;0;77;6;530;237;153;48;2173;1;15;2;2341;51;781;93;187;0;56;1;1024;94;2755;706;845;18;74;33;3674;757;883;173;434;1;238;12;1555;186;94;26;58;0;7;5;159;31;9629;4119;5316;55;1201;98;16146;4272
2013;459,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;9;212;6;0;0;263;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;5;132;0;0;0;401;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323;14;346;6;0;0;669;20
2013;320,00;4;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;8;0;535;0;97;0;640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;9;0;104;0;0;0;38;0;16;0;54;0;553;1;770;0;28;0;1351;1;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;565;1;1441;0;150;0;2156;1
2013;45,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;292,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;618,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;160;451;0;19;20;686;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;267;277;0;13;11;496;278;0;0;0;0;0;0;0;0;5;1;985;0;14;4;1004;5;146;0;67;0;31;0;244;0;799;88;342;0;154;46;1295;134;233;22;156;0;37;3;426;25;0;0;0;0;0;0;0;0;1605;538;2278;0;268;84;4151;622
2013;463,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;846;440;937;0;359;46;2142;486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;281;1;283;1;200;144;325;0;11;1;536;145;0;0;0;0;0;0;0;0;49;3;1559;0;556;2;2164;5;125;17;120;0;190;2;435;19;970;131;434;0;152;21;1556;152;316;18;8;0;202;5;526;23;0;0;0;0;0;0;0;0;2506;753;3385;0;1751;78;7642;831
2013;891,00;0;0;0;0;0;0;0;0;8;0;0;0;0;0;8;0;635;32;0;0;0;0;635;32;13;0;0;0;0;0;13;0;88;4;0;0;0;0;88;4;285;36;0;0;0;0;285;36;10;4;0;0;0;0;10;4;0;0;0;0;0;0;0;0;813;81;0;0;0;0;813;81;30;1;0;0;0;0;30;1;23;0;0;0;0;0;23;0;257;9;0;0;0;0;257;9;1409;62;0;0;0;0;1409;62;208;6;0;0;0;0;208;6;45;1;0;0;0;0;45;1;3824;236;0;0;0;0;3824;236
2013;958,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1011;627;254;0;400;18;1665;645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;116;0;146;0;276;334;61;0;176;5;513;339;0;0;0;0;0;0;0;0;203;18;1533;0;78;24;1814;42;295;29;16;0;78;4;389;33;1048;140;405;0;22;21;1475;161;609;164;168;0;610;4;1387;168;0;0;0;0;0;0;0;0;3443;1312;2466;0;1480;76;7389;1388
2013;244,00;25;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;87;5;261;0;0;0;348;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;65;0;61;0;21;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;59;0;3;0;8;0;0;0;11;0;181;41;52;0;0;0;233;41;35;19;18;0;0;0;53;19;0;0;0;0;0;0;0;0;392;65;484;0;0;0;876;65
2013;28,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;444,00;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;423;14;665;0;871;0;1959;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;0;280;0;542;0;1005;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;58;0;136;7;689;0;7;0;832;7;0;0;0;0;0;0;0;0;0;0;34;0;1654;0;1688;0;3;0;0;0;0;0;3;0;831;13;788;0;242;0;1861;13;17;1;2;0;37;0;56;1;13;0;1;0;2;0;16;0;1606;35;2459;0;3414;0;7479;35
2013;479,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;735;0;0;0;735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1050;0;0;0;1050;0;0;0;0;0;0;0;0;0;0;0;413;0;0;0;413;0;0;0;365;0;0;0;365;0;0;0;4;0;0;0;4;0;0;0;2567;0;0;0;2567;0
2013;285,00;31;0;0;0;0;0;31;0;85;10;33;0;0;0;118;10;544;25;27;0;1763;29;2334;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;8;0;89;0;125;0;41;3;3;0;0;0;44;3;4;0;0;0;1457;0;1461;0;102;25;40;2;42;0;184;27;16;0;0;0;0;0;16;0;12;2;5;0;1169;8;1186;10;60;0;25;0;33;0;118;0;641;22;25;0;162;0;828;22;131;15;23;0;132;5;286;20;192;15;22;0;188;0;402;15;1887;117;211;2;5035;42;7133;161
2013;253,00;35;2;162;2;2;0;199;4;63;12;5;0;1;0;69;12;1165;138;232;4;511;22;1908;164;57;1;5;0;257;0;319;1;147;30;74;1;113;4;334;35;110;32;321;17;1693;719;2124;768;79;17;0;0;3;4;82;21;12;2;4;0;748;1;764;3;335;84;795;65;10;15;1140;164;472;11;50;1;26;6;548;18;50;6;761;2;107;2;918;10;265;38;809;3;26;50;1100;91;913;21;502;13;189;42;1604;76;207;21;119;3;183;7;509;31;222;265;450;2;4993;31;5665;298;4132;680;4289;113;8862;903;17283;1696
2013;481,00;83;5;0;0;1;0;84;5;41;21;0;1;4;0;45;22;294;57;15;1;209;7;518;65;23;1;2;0;15;0;40;1;31;0;0;0;29;0;60;0;84;5;5;0;264;4;353;9;25;3;0;0;0;0;25;3;1;0;17;0;507;2;525;2;378;194;14;2;50;4;442;200;38;2;1;0;3;1;42;3;0;0;1;0;41;0;42;0;110;5;2;0;12;1;124;6;1091;119;16;1;371;29;1478;149;136;4;4;0;63;0;203;4;72;22;12;1;834;2;918;25;2407;438;89;6;2403;50;4899;494
