"año";"NCODI";"camas_medicina";"estancias_medicina";"altFinal_med";"altCuracion_med";"altTraslaHosp_med";"altExitus_med";"altOtracausa_med";"altTraslaInter_med";"camas_cirugia";"estancias_cirugia";"altFinal_cirugia";"altCuracion_cirugia";"altTraslaHosp_cirugia";"altExitus_cirugia";"altOtracausa_cirugia";"altTraslaInter_cirugia";"camas_trauma";"estancias_trauma";"altFinal_trauma";"altCuracion_trauma";"altTraslaHosp_trauma";"altExitus_trauma";"altOtracausa_trauma";"altTraslaInter_trauma";"camas_gine";"estancias_gine";"altFinal_gine";"altCuracion_gine";"altTraslaHosp_gine";"altExitus_gine";"altOtracausa_gine";"altTraslaInter_gine";"camas_pediatria";"estancias_pediatria";"altFinal_pediatria";"altCuracion_pediatria";"altTraslaHosp_pediatria";"altExitus_pediatria";"altOtracausa_pediatria";"altTraslaInter_pediatria";"camas_neonatologia";"estancias_neonatologia";"altFinal_neonatologia";"altCuracion_neonatologia";"altTraslaHosp_neonatologia";"altExitus_neonatologia";"altOtracausa_neonatologia";"altTraslaInter_neonatologia";"camas_restoPedia";"estancias_restoPedia";"altFinal_restoPedia";"altCuracion_restoPedia";"altTraslaHosp_restoPedia";"altExitus_restoPedia";"altOtracausa_restoPedia";"altTraslaInter_restoPedia";"camas_rehabilitacion";"estancias_rehabilitacion";"altFinal_rehabilitacion";"altCuracion_rehabilitacion";"altTraslaHosp_rehabilitacion";"altExitus_rehabilitacion";"altOtracausa_rehabilitacion";"altTraslaInter_rehabilitacion";"camas_mIntensiva";"estancias_mIntensiva";"aFinales_mIntensiva";"altCuracion_mIntensiva";"altTraslaHosp_mIntensiva";"altExitus_mIntensiva";"altOtracausa_mIntensiva";"altTraslaInter_mIntensiva";"camas_uci";"estancias_uci";"altFinal_uci";"altCuracion_uci";"altTraslaHosp_uci";"altExitus_uci";"altOtracausa_uci";"altTraslaInter_uci";"camas_uCoronarios";"estancias_uCoronarios";"altFinal_uCoronarios";"altCuracion_uCoronarios";"altTraslaHosp_uCoronarios";"altExitus_uCoronarios";"altOtracausa_uCoronarios";"altTraslaInter_uCoronarios";"camas_uNeonatales";"estancias_uNeonatales";"altFinal_uNeonatales";"altCuracion_uNeonatales";"altTraslaHosp_uNeonatales";"altExitus_uNeonatales";"altOtracausa_uNeonatales";"altTraslaInter_uNeonatales";"camas_uQuemados";"estancias_uQuemados";"altFinal_uQuemados";"altCuracion_uQuemados";"altTraslaHosp_uQuemados";"altExitus_uQuemados";"altOtracausa_uQuemados";"altTraslaInter_uQuemados";"camas_largaEstan";"estancias_largaEstan";"altFinal_largaEstan";"altCuracion_largaEstan";"altTraslaHosp_largaEstan";"altExitus_largaEstan";"altOtracausa_largaEstan";"altTraslaInter_largaEstan";"camas_psiquiatria";"estancias_psiquiatria";"altFinal_psiquiatria";"altCuracion_psiquiatria";"altTraslaHosp_psiquiatria";"altExitus_psiquiatria";"altOtracausa_psiquiatria";"altTraslaInter_psiquiatria";"camas_psiAgudo";"estancias_psiAgudo";"altFinal_psiAgudo";"altCuracion_psiAgudo";"altTraslaHosp_psiAgudo";"altExitus_psiAgudo";"altOtracausa_psiAgudo";"altTraslaInter_psiAgudo";"camas_psiquiMedia";"estancias_psiquiMedia";"altFinal_psiquiMedia";"altCuracion_psiquiMedia";"altTraslaHosp_psiquiMedia";"altExitus_psiquiMedia";"altOtracausa_psiquiMedia";"altTraslaInter_psiquiMedia";"camas_paliativos";"estancias_paliativos";"altFinal_paliativos";"altCuracion_paliativos";"altTraslaHosp_paliativos";"altExitus_paliativos";"altOtracausa_paliativos";"altTraslaInter_paliativos";"otros1_texto";"camas_o1";"estancias_o1";"altFinal_o1";"altCuracion_o1";"altTraslaHosp_o1";"altExitus_o1";"altOtracausa_o1";"altTraslaInter_o1";"otros2_texto";"camas_o2";"estancias_o2";"altFinal_o2";"altCuracion_o2";"altTraslaHosp_o2";"altExitus_o2";"altOtracausa_o2";"altTraslaInter_o2";"otros3_texto";"camas_o3";"estancias_o3";"altFinal_o3";"altCuracion_o3";"altTraslaHosp_o3";"altExitus_o3";"altOtracausa_o3";"altTraslaInter_o3";"camas_total";"estancias_total";"altFinal_total";"altCuracion_total";"altTraslaHosp_total";"altExitus_total";"altOtracausa_total";"altTraslaInter_total";"ingreProgr";"ingreUrge";"total_ingresosHops"
2013;534,00;21;10230;2638;2495;41;82;20;0;43;8890;4286;4252;13;13;8;0;19;4602;705;685;2;10;8;0;6;133;81;81;0;0;0;0;2;58;56;56;0;0;0;0;0;0;0;0;0;0;0;0;2;58;56;56;0;0;0;0;0;0;0;0;0;0;0;0;9;1192;9;0;0;9;0;827;6;902;6;0;0;6;0;742;3;290;3;0;0;3;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;100;25105;7775;7569;56;114;36;827;4779;2999;7778
2013;185,00;10;1310;335;315;4;14;2;0;48;8715;2417;2399;8;5;5;0;5;1980;1191;1189;1;0;1;0;5;189;97;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;68;12194;4040;4000;13;19;8;0;3725;315;4040
2013;258,00;37;5779;1527;1478;0;44;5;0;96;9232;3965;3959;0;4;2;0;19;2211;767;767;0;0;0;0;2;168;63;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;118;27;11;3;13;0;0;1;118;27;11;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;155;17508;6349;6278;3;61;7;0;5316;1033;6349
2013;505,00;14;2592;402;387;6;9;0;0;14;2282;1040;1040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;90;38;38;0;0;0;0;4;90;38;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;32;4964;1480;1465;6;9;0;0;1021;453;1474
2013;268,00;24;3924;1473;1398;20;48;7;0;60;8967;3069;3045;10;10;4;0;18;3606;1093;1088;3;2;0;0;3;118;76;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2217;22;22;0;0;0;703;6;1690;11;11;0;0;0;593;4;527;11;11;0;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;115;18832;5733;5629;33;60;11;703;4925;808;5733
2013;602,00;28;4317;2117;2098;0;19;0;0;47;9446;4634;4627;0;7;0;0;26;4376;1673;1673;0;0;0;0;28;5487;2503;2503;0;0;0;0;5;517;51;51;0;0;0;0;5;517;51;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3522;55;42;0;13;0;1572;10;2670;9;0;0;9;0;1278;7;616;4;0;0;4;0;252;2;236;42;42;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;153;27665;11033;10994;0;39;0;1572;11040;0;11040
2013;254,00;45;16179;2152;1950;8;175;19;0;74;13573;3140;3115;0;16;9;0;7;3521;696;687;2;5;2;0;30;11889;3406;3386;11;3;6;8;8;1426;254;247;7;0;0;0;8;1426;254;247;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1059;780;0;8;6;766;766;8;1059;780;0;8;6;766;766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;172;47647;10428;9385;36;205;802;774;7760;2717;10477
2013;705,00;23;8602;1337;1240;1;96;0;42;29;13209;3025;3004;0;20;1;121;5;2940;707;704;0;3;0;21;20;4027;1541;1531;0;6;4;2;20;2952;670;668;1;0;1;13;7;1363;205;204;1;0;0;13;13;1589;465;464;0;0;1;0;0;0;0;0;0;0;0;0;17;3804;169;131;2;35;1;888;12;2973;133;95;2;35;1;769;0;0;0;0;0;0;0;0;5;831;36;36;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;114;35534;7449;7278;4;160;7;1087;4118;3443;7561
2013;133,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;6872;3421;3393;17;0;11;0;8;1400;263;247;12;2;2;0;8;1400;263;247;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;46;8272;3684;3640;29;2;13;0;1751;1933;3684
2013;33,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;31184;840;644;30;1;165;0;20;6339;575;439;20;1;115;0;76;24845;265;205;10;0;50;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;96;31184;840;644;30;1;165;0;839;0;839
2013;143,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;16480;768;727;11;0;30;0;5;992;112;106;1;0;5;0;62;15488;656;621;10;0;25;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;67;16480;768;727;11;0;30;0;531;237;768
2013;36,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;31718;474;379;19;1;75;0;0;0;0;0;0;0;0;0;99;31718;474;379;19;1;75;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;99;31718;474;379;19;1;75;0;177;284;461
2013;756,00;232;62152;5877;5112;32;477;256;0;105;21994;3488;3359;5;32;92;0;33;10346;1129;1037;35;12;45;0;14;4768;1322;1308;4;0;10;0;10;1615;546;527;15;0;4;0;3;384;111;110;1;0;0;0;7;1231;435;417;14;0;4;0;0;0;0;0;0;0;0;0;16;2317;79;1;9;69;0;0;16;2317;79;1;9;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;3901;92;51;0;37;4;0;35;6845;338;308;10;0;20;0;35;6845;338;308;10;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";6;822;89;66;6;16;1;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;495;114760;12960;11769;116;643;432;0;6081;6901;12982
2013;662,00;218;71747;7179;6485;92;583;19;312;72;20127;3910;3860;11;34;5;94;47;9835;1978;1959;6;11;2;7;33;7683;2696;2684;6;1;5;27;26;5959;1530;1498;28;2;2;2;11;2383;485;482;3;0;0;0;15;3576;1045;1016;25;2;2;2;0;0;0;0;0;0;0;0;14;3990;177;70;41;66;0;447;14;3990;177;70;41;66;0;447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;5541;246;237;7;0;2;8;17;5541;246;237;7;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;427;124882;17716;16793;191;697;35;897;5203;12530;17733
2013;192,00;19;5198;239;174;15;48;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;19065;245;193;38;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;22267;330;196;54;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;7447;184;27;35;122;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;185;53977;998;590;142;263;3;0;1004;0;1004
2013;382,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;100433;257;223;20;4;10;0;20;7375;223;199;16;0;8;0;280;93058;34;24;4;4;2;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;300;100433;257;223;20;4;10;0;260;0;260
2013;322,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527;186584;75;41;16;16;2;0;0;0;0;0;0;0;0;0;527;186584;75;41;16;16;2;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;527;186584;75;41;16;16;2;0;62;5;67
2013;478,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;14398;3571;3571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;4811;396;396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;106;19209;3967;3967;0;0;0;0;3505;466;3971
2013;352,00;29;7393;318;229;28;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;27875;590;492;87;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3403;161;14;3;144;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;125;38671;1069;735;118;212;4;0;1061;0;1061
2013;628,00;134;56591;5395;5048;66;277;4;310;80;19015;3321;3229;75;16;1;106;31;8194;915;897;8;9;1;25;45;6975;2308;2302;3;1;2;11;27;6116;1695;1663;27;4;1;18;12;2082;329;324;2;3;0;4;15;4034;1366;1339;25;1;1;14;0;0;0;0;0;0;0;0;11;3346;77;6;26;44;1;374;9;2779;77;6;26;44;1;313;0;0;0;0;0;0;0;0;2;567;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;5666;385;365;7;0;13;5;18;5666;385;365;7;0;13;5;0;0;0;0;0;0;0;0;5;3107;491;307;25;159;0;11;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;351;109010;14587;13817;237;510;23;860;3484;11132;14616
2013;291,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;65919;161;51;67;2;41;0;0;0;0;0;0;0;0;0;194;65919;161;51;67;2;41;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;194;65919;161;51;67;2;41;0;161;0;161
2013;495,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;18418;5316;5236;10;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;86;18418;5316;5236;10;0;70;0;4562;750;5312
2013;845,00;125;47055;5666;5255;67;267;77;428;65;16994;3156;3128;8;15;5;93;38;10950;1377;1362;4;10;1;21;23;5394;1828;1827;1;0;0;158;29;4880;1445;1419;14;1;11;9;10;714;361;348;2;1;10;1;19;4166;1084;1071;12;0;1;8;0;0;0;0;0;0;0;0;14;2954;174;67;58;46;3;324;10;2654;148;43;57;45;3;324;0;0;0;0;0;0;0;0;4;300;26;24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;5860;329;322;1;0;6;7;19;5860;329;322;1;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;313;94087;13975;13380;153;339;103;1040;4205;9815;14020
2013;498,00;32;11060;1297;1144;49;103;1;26;10;3006;717;695;10;10;2;48;9;2694;641;590;43;8;0;20;12;1727;649;645;2;0;2;16;7;599;261;258;3;0;0;4;3;61;25;24;1;0;0;2;4;538;236;234;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;70;19086;3565;3332;107;121;5;114;771;2804;3575
2013;314,00;80;28659;335;222;50;59;4;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;23436;441;361;60;15;5;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;5807;236;13;1;222;0;6;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;177;57902;1012;596;111;296;9;158;1043;0;1043
2013;720,00;40;14402;2884;2615;67;167;35;10;25;5013;2033;2001;9;10;13;23;18;2317;723;706;1;8;8;4;1;58;28;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1483;56;13;28;14;1;635;8;1483;56;13;28;14;1;635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;92;23273;5724;5363;105;199;57;672;2351;3373;5724
2013;721,00;172;62524;7980;7379;73;515;13;443;92;25296;5138;5049;44;43;2;626;28;8216;1557;1533;19;4;1;56;32;7066;2471;2467;2;0;2;18;33;4165;1159;1149;9;0;1;18;17;1699;338;334;4;0;0;6;16;2466;821;815;5;0;1;12;0;0;0;0;0;0;0;0;32;8591;272;116;63;93;0;1398;17;5252;125;15;27;83;0;881;6;1307;112;83;26;3;0;390;3;1042;22;13;5;4;0;67;6;990;13;5;5;3;0;60;0;0;0;0;0;0;0;0;14;4439;223;218;2;1;2;2;14;4439;223;218;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;403;120297;18800;17911;212;656;21;2561;6342;12522;18864
2013;485,00;0;0;0;0;0;0;0;0;5;98;95;95;0;0;0;0;0;0;0;0;0;0;0;0;14;5326;5324;5324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;19;5424;5419;5419;0;0;0;0;5424;0;5424
2013;273,00;73;43712;5830;5440;2;377;11;0;72;14962;2814;2785;1;22;6;0;37;6762;1353;1349;0;4;0;0;25;1312;372;372;0;0;0;0;16;642;159;153;6;0;0;0;0;0;0;0;0;0;0;0;16;642;159;153;6;0;0;0;0;0;0;0;0;0;0;0;13;2332;36;0;5;31;0;1018;13;2332;36;0;5;31;0;1018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;236;69722;10564;10099;14;434;17;1018;5400;5168;10568
2013;846,00;169;57338;7536;6922;177;421;16;169;64;18096;3430;3383;23;19;5;71;32;9116;1532;1432;93;5;2;8;30;6259;2268;2261;5;0;2;30;26;3958;1242;1226;16;0;0;11;10;1297;362;358;4;0;0;0;16;2661;880;868;12;0;0;11;0;0;0;0;0;0;0;0;12;3692;92;18;25;48;1;412;12;3692;92;18;25;48;1;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;4470;461;450;3;0;8;1;20;4470;461;450;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;353;102929;16561;15692;342;493;34;702;5220;11341;16561
