"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2013;709,00;188;12;2;6;2;0;0;150;49;199;0;153;8;2;1;1;0;0;144;46;190;0;49;0;1;1;0;0;0;25;7;32;0;45;0;1;0;0;0;0;23;7;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;19;65;104;3;1;0;44;68;0;0;2;6;25;0;0;0;6;22;0;0;0;0;0;0;0;0;0;0
2013;754,00;875;40;0;30;7;3;0;742;155;897;10;693;36;0;15;6;2;0;652;125;777;6;351;13;0;5;0;0;0;139;40;179;0;319;12;0;4;0;0;0;132;31;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;11;112;299;468;29;7;1;189;303;3;2;19;13;44;2;2;3;10;25;0;0;0;0;0;0;0;0;0;0
2013;966,00;24;2;0;0;0;0;0;18;4;22;0;21;1;0;0;0;0;0;18;3;21;0;5;5;0;0;0;0;0;3;1;4;0;5;4;0;0;0;0;0;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;11;5;22;2;0;8;3;22;0;0;0;2;3;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2013;967,00;12;0;0;1;0;0;0;6;0;6;0;10;0;0;1;0;0;0;4;0;4;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;4;10;3;2;2;3;9;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2013;982,00;95;0;0;0;0;0;0;70;33;103;2;70;0;0;0;0;0;0;66;15;81;2;14;0;0;0;0;0;0;13;6;19;0;13;0;0;0;0;0;0;12;5;17;0;0;9;0;10;1;3;0;0;0;0;0;0;5;0;7;1;3;0;0;0;0;0;29;0;4;32;103;12;0;0;27;54;0;0;0;10;13;0;0;0;9;13;0;0;0;0;0;0;0;0;0;0
2013;1014,00;55;0;0;0;0;0;0;32;22;54;16;41;0;0;0;0;0;0;28;13;41;4;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;10;0;2;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1048,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2013;1080,00;65;6;0;0;0;0;0;82;16;98;0;56;4;0;0;0;0;0;76;12;88;0;22;2;0;0;0;0;0;16;1;17;0;21;1;0;0;0;0;0;15;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;31;63;0;19;0;21;54;0;0;0;8;18;0;0;0;7;17;0;0;0;0;0;0;0;0;0;0;0
2013;1074,00;10;0;0;0;0;0;0;0;2;2;0;3;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;15;0;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
2013;722,00;1192;51;1;24;2;2;1;931;150;1081;1;917;47;1;14;2;2;0;906;119;1025;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3;92;360;516;3;3;14;259;323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;660,00;430;0;8;7;0;0;0;325;72;397;0;340;0;6;4;0;0;0;309;70;379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;57;150;118;4;2;32;133;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1021,00;4;0;0;1;0;0;0;12;0;12;0;3;0;0;1;0;0;0;12;0;12;0;3;0;0;1;1;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1085,00;6;0;0;0;0;0;0;20;0;20;0;5;0;0;0;0;0;0;18;0;18;0;3;0;0;0;0;0;0;10;0;10;0;3;0;0;0;0;0;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;12;2;0;1;1;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;658,00;210;6;6;6;0;0;0;153;29;182;0;189;6;6;4;0;0;0;149;26;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;32;73;113;3;2;4;69;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;353,00;21;0;0;2;1;0;0;26;3;29;0;21;0;0;2;1;0;0;19;2;21;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;18;5;8;2;1;11;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;323,00;7;0;14;0;3;0;0;63;0;63;0;6;0;12;0;3;0;0;43;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;18;0;7;5;2;16;0;4;0;0;16;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2013;620,00;156;6;0;5;0;0;0;96;37;133;0;147;6;0;3;0;0;0;96;29;125;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;41;60;44;7;0;28;52;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;384,00;129;0;0;33;13;2;0;116;14;130;0;112;0;0;26;11;2;0;114;11;125;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;4;74;43;207;11;4;41;36;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;554,00;344;13;0;19;5;0;0;245;62;307;0;315;10;0;13;3;0;0;234;51;285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;4;32;119;168;11;3;6;101;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;209,00;3;0;0;0;0;0;0;17;10;27;0;2;0;0;0;0;0;0;17;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;4;0;9;6;8;2;0;7;5;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2013;997,00;80;5;0;3;0;0;0;52;17;69;0;65;3;0;1;0;0;0;43;12;55;0;6;0;0;0;0;0;0;1;2;3;0;5;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;23;29;1;0;0;18;19;0;0;0;2;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2013;734,00;424;18;0;23;14;4;0;377;95;472;0;366;14;0;19;13;4;0;360;87;447;0;118;0;0;0;0;0;0;56;6;62;0;112;0;0;0;0;0;0;54;6;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;9;31;137;268;13;8;1;107;168;0;0;0;4;16;0;0;0;4;10;0;0;0;0;0;0;0;0;0;0
2013;299,00;10;0;0;0;0;0;0;13;2;15;0;10;0;0;0;0;0;0;13;2;15;0;3;0;0;1;0;0;0;5;2;7;0;2;0;0;0;0;0;0;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;12;9;2;1;0;11;8;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2013;645,00;6;0;0;4;0;0;0;23;0;23;0;6;0;0;4;0;0;0;13;0;13;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13;12;0;0;0;7;12;0;0;1;5;3;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
2013;17,00;8;0;0;0;1;0;0;40;0;40;0;8;0;0;0;1;0;0;38;0;38;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;51;0;0;0;0;29;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2013;1046,00;20;0;0;2;5;1;0;70;0;70;0;17;0;0;1;5;1;0;56;0;56;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;28;1;2;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;420,00;26;0;0;7;0;0;0;14;1;15;0;25;0;0;6;0;0;0;13;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;16;12;0;0;0;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;802,00;33;0;0;49;2;0;0;57;0;57;0;32;0;0;42;2;0;0;46;0;46;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;2;6;17;0;4;2;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;266,00;98;5;1;2;0;0;0;41;13;54;0;93;5;1;0;0;0;0;40;10;50;0;20;0;0;0;0;0;0;7;1;8;0;15;0;0;0;0;0;0;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;5;31;12;10;0;0;29;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2013;580,00;13;2;0;0;0;0;0;10;1;11;0;11;2;0;0;0;0;0;9;1;10;0;10;2;0;0;0;0;0;7;7;14;0;8;2;0;0;0;0;0;7;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;6;5;13;0;0;4;4;11;0;1;2;6;1;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2013;137,00;25;2;0;0;0;0;0;27;2;29;0;24;2;0;0;0;0;0;27;2;29;0;6;0;0;0;0;0;0;2;1;3;0;6;0;0;0;0;0;0;2;0;2;0;0;2;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;16;0;2;23;14;12;0;0;18;10;0;0;1;7;7;0;0;0;7;5;0;0;0;0;0;0;0;0;0;0
2013;769,00;61;0;0;0;0;0;0;41;21;62;0;57;0;0;0;0;0;0;41;19;60;0;2;0;0;0;0;0;0;7;0;7;0;2;0;0;0;0;0;0;7;0;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11;2;14;26;12;4;2;8;23;1;0;0;2;9;2;0;0;1;9;2;0;0;0;0;0;0;0;0;0;0
2013;776,00;146;0;4;9;0;0;1;78;27;105;0;137;0;4;8;0;0;1;75;25;100;0;0;0;0;5;0;0;0;19;3;22;0;0;0;0;4;0;0;0;17;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;3;53;49;6;1;3;41;25;0;2;0;1;5;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0
2013;640,00;94;10;3;11;0;0;0;72;28;100;0;86;7;2;10;0;0;0;69;25;94;0;36;2;0;3;0;0;1;17;0;17;0;33;2;0;3;0;0;0;16;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;21;58;28;3;0;13;49;16;0;0;2;1;3;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2013;315,00;25;0;0;3;0;3;0;165;0;165;0;25;0;0;1;0;2;0;154;0;154;0;11;0;0;8;6;2;0;72;0;72;0;10;0;0;7;6;2;0;71;0;71;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;6;9;14;14;51;2;8;3;10;50;0;0;2;3;19;0;0;2;3;19;0;0;0;0;0;0;0;0;0;0
2013;40,00;10;0;0;0;1;0;0;35;0;35;4;7;0;0;0;1;0;0;15;0;15;1;12;0;0;0;1;0;0;33;0;33;4;10;0;0;0;1;0;0;20;0;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;13;0;0;0;3;7;2;4;0;1;3;1;4;0;1;3;0;0;0;0;1;0;0;0;0;0
2013;508,00;69;0;0;16;0;0;0;40;0;40;0;63;0;0;13;0;0;0;37;0;37;0;19;0;0;4;0;0;0;7;0;7;0;0;0;0;3;0;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;25;28;14;1;0;16;23;1;0;0;5;4;1;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
2013;46,00;8;0;0;0;3;0;0;11;0;11;0;7;0;0;0;1;0;0;4;0;4;0;1;0;0;0;1;0;0;2;0;2;0;0;0;0;0;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;2;10;0;2;3;2;10;0;0;3;0;2;0;0;2;0;2;2;0;0;0;0;0;0;0;0;0
2013;590,00;210;12;1;9;0;0;0;126;43;169;0;195;12;1;8;0;0;0;21;39;60;0;27;6;0;7;0;0;0;24;2;26;0;27;6;0;7;0;0;0;24;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;29;74;61;7;1;11;60;43;0;0;2;0;5;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0
2013;777,00;134;10;2;7;0;0;0;99;39;138;0;130;9;2;4;0;0;0;95;31;126;0;71;5;0;2;0;0;0;31;2;33;0;69;5;0;2;0;0;0;30;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;69;3;69;37;5;58;2;58;13;0;0;0;0;8;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2013;897,00;1174;49;51;54;5;2;0;873;214;1087;0;1101;47;46;48;4;2;0;832;202;1034;0;440;11;6;4;3;0;0;171;40;211;0;412;11;6;4;3;0;0;166;32;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;5;359;441;493;24;5;236;386;308;4;1;27;31;24;3;1;17;30;18;0;0;0;0;0;0;0;0;0;0
2013;965,00;13;0;0;0;1;0;0;30;0;30;0;13;0;0;0;1;0;0;22;0;22;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;1;1;7;18;2;1;0;6;13;0;2;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0
2013;671,00;207;11;5;6;0;0;0;155;47;202;0;160;8;2;4;0;0;0;151;44;195;0;76;2;1;2;0;0;0;43;20;63;0;65;2;0;1;0;0;0;41;16;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;2;24;60;90;10;2;10;47;39;1;0;9;11;47;0;0;3;10;34;0;0;0;0;0;0;0;0;0;0
2013;461,00;43;1;0;2;0;0;0;72;15;87;0;38;1;0;1;0;0;0;71;11;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;28;18;5;1;0;12;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;376,00;0;0;0;0;0;0;0;15;0;15;0;0;0;0;0;0;0;0;11;0;11;0;14;0;1;0;0;0;0;0;0;0;0;12;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;4;4;0;0;12;4;0;0;0;2;1;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2013;621,00;105;6;0;4;0;0;0;77;27;104;1;71;3;0;3;0;0;0;75;22;97;1;34;0;0;0;0;0;0;22;28;50;0;30;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;37;37;36;7;0;22;33;13;0;1;4;21;16;0;0;4;20;13;0;0;0;0;0;0;0;0;0;0
2013;793,00;467;14;0;15;3;0;0;420;114;534;5;360;12;0;7;3;0;0;398;99;497;4;204;6;0;0;2;0;0;90;40;130;1;173;6;0;0;2;0;0;89;32;121;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;7;41;186;301;20;5;8;148;201;0;0;11;15;75;0;0;0;15;56;0;0;0;0;0;0;0;0;0;0
2013;1102,00;17;0;0;0;0;0;0;14;0;14;0;15;0;0;0;0;0;0;14;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;4;0;0;0;0;0;0;2;0;5;0;3;0;0;0;0;0;0;2;0;0;3;24;8;0;0;2;23;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2013;712,00;321;7;10;15;1;0;0;203;44;247;0;303;6;8;11;1;0;0;201;39;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1;21;101;134;10;1;0;91;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;32,00;0;0;13;0;2;0;0;58;0;58;0;0;0;12;0;1;0;0;52;0;52;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;8;3;7;3;2;5;2;3;0;0;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2013;361,00;25;0;2;3;3;0;0;74;6;80;0;22;0;1;2;3;0;0;66;4;70;0;5;0;1;0;0;0;0;1;1;2;0;5;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;2;22;9;11;2;2;12;9;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;486,00;12;0;0;3;0;0;0;10;1;11;0;9;0;0;2;0;0;0;9;1;10;0;3;0;0;0;0;0;0;3;3;6;0;3;0;0;0;0;0;0;3;3;6;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;10;3;2;1;0;9;2;0;1;0;6;2;4;0;0;6;2;1;0;0;0;0;0;0;0;0;0;0
2013;595,00;199;7;0;11;0;1;0;137;42;179;0;195;7;0;8;0;1;0;134;37;171;0;34;0;0;0;0;0;0;1;1;2;0;34;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;31;79;77;6;1;11;70;53;0;0;0;2;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2013;433,00;38;5;0;2;1;0;0;46;7;53;0;37;5;0;0;1;0;0;45;7;52;0;5;0;0;2;1;0;0;0;0;0;0;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;17;23;0;0;0;15;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1058,00;25;0;0;2;0;0;0;16;5;21;0;23;0;0;1;0;0;0;16;5;21;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;9;2;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;261,00;19;0;0;0;0;0;0;19;0;19;0;19;0;0;0;0;0;0;19;0;19;0;5;0;0;0;0;0;0;5;0;5;0;5;0;0;0;0;0;0;5;0;5;0;17;6;0;0;0;0;0;5;0;5;0;14;3;0;0;0;0;0;5;0;5;0;4;0;1;2;7;1;0;1;2;6;1;0;0;2;3;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
2013;730,00;230;10;3;9;1;0;0;174;53;227;0;171;4;0;5;0;0;0;152;40;192;0;7;1;0;1;0;0;0;5;0;5;0;6;1;0;1;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;39;78;93;1;2;6;41;72;0;1;2;2;27;0;1;1;2;16;0;0;0;0;0;0;0;0;0;0
2013;577,00;208;11;0;7;0;0;0;143;31;174;0;165;6;0;6;0;0;0;140;27;167;0;59;3;0;4;0;0;0;43;11;54;0;57;2;0;3;0;0;0;43;10;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;81;67;62;3;2;43;48;27;0;0;28;5;16;0;0;20;5;13;0;0;0;0;0;0;0;0;0;0
2013;788,00;775;15;32;16;3;1;0;540;117;657;3;623;10;22;11;3;0;0;509;101;610;3;61;6;0;5;1;0;0;107;0;107;0;49;5;0;5;1;0;0;104;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;9;87;201;415;12;7;21;137;299;6;0;18;12;107;4;0;6;10;88;0;0;0;0;0;0;0;0;0;0
2013;865,00;127;9;0;3;0;0;0;120;33;153;0;105;6;0;2;0;0;0;108;30;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;52;30;18;0;0;35;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;979,00;45;0;0;1;0;0;0;32;17;49;0;35;0;0;0;0;0;0;32;12;44;0;5;0;0;0;0;0;0;2;0;2;0;5;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;19;17;4;0;0;16;7;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2013;998,00;17;0;0;1;0;0;0;18;13;31;0;13;0;0;1;0;0;0;16;10;26;0;2;0;0;0;0;0;0;2;1;3;0;2;0;0;0;0;0;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;13;11;3;0;0;7;7;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2013;221,00;17;0;0;0;0;0;0;24;0;24;0;14;0;0;0;0;0;0;22;0;22;0;1;0;0;0;0;0;0;2;0;2;0;1;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;11;0;0;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;506,00;22;0;0;4;0;0;10;28;0;28;3;19;0;0;2;0;0;7;27;0;27;3;7;0;0;3;0;0;0;0;0;0;0;7;0;0;3;0;0;0;0;0;0;0;3;4;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;1;15;12;6;2;1;14;11;0;0;0;5;3;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0
