"año";"NCODI";"70_tIngresos";"700_particular";"701_AsegPriv";"701_1_AsistSanitaria";"701_2_AccTrafic";"702_MATEPSS";"704_SNS";"705_1_FdirectaSS";"705_2_FdirectaAPriv_MATEPSS";"706_OyEntiPublica";"708_bonificaciones";"709_Otros_Ips";"74_Total_Subvencion";"740_subvenciones";"741_otraSubvencion";"7X_restoIngresos";"total_ventasIngresos";"70_Hospital";"70_consulExter";"70_CMA";"70_hospDia";"70_Urgencia";"70_hospDom";"700_Hospital";"700_consulExter";"700_CMA";"700_hospDia";"700_Urgencia";"700_hospDom";"701_Hospital";"701_consulExter";"701_CMA";"701_hospDia";"701_Urgencia";"701_hospDom";"701_1Hospital";"701_1consulExter";"701_1CMA";"701_1hospDia";"701_1Urgencia";"701_1hospDom";"701_2Hospital";"701_2consulExter";"701_2CMA";"701_2hospDia";"701_2Urgencia";"701_2hospDom";"702_Hospital";"702_consulExter";"702_CMA";"702_hospDia";"702_Urgencia";"702_hospDom";"704_Hospital";"704_consulExter";"704_CMA";"704_hospDia";"704_Urgencia";"704_hospDom";"705_1Hospital";"705_1consulExter";"705_1CMA";"705_1hospDia";"705_1Urgencia";"705_1hospDom";"705_2Hospital";"705_2consulExter";"705_2CMA";"705_2hospDia";"705_2Urgencia";"705_2hospDom";"706_Hospital";"706_consulExter";"706_CMA";"706_hospDia";"706_Urgencia";"706_hospDom";"708_Hospital";"708_consulExter";"708_CMA";"708_hospDia";"708_Urgencia";"708_hospDom"
2013;600,00;45276925;69574;1422931;61793;1361138;64683;0;43443063;0;276674;0;0;31600;0;31600;0;45308525;20979280;9141083;7669737;1547706;5695368;243751;67531;1793;0;0;250;0;104630;1053698;0;0;264603;0;10868;23860;0;0;27065;0;93762;1029838;0;0;237538;0;4505;3416;0;0;56762;0;0;0;0;0;0;0;20802614;7805502;7669737;1547706;5373753;243751;0;0;0;0;0;0;0;276674;0;0;0;0;0;0;0;0;0;0
2013;545,00;89884168;162651;1907577;245788;1661789;156510;0;86830892;0;0;0;826538;2693318;2693318;0;57373;92634859;40576609;32936666;1;4529635;11014719;0;116204;38006;0;0;8441;0;401156;1067787;0;25767;412867;0;111979;44978;0;25767;63064;0;289177;1022809;0;0;349803;0;15587;41862;0;0;99061;0;0;0;0;0;0;0;40043662;31789011;1;4503868;10494350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;100,00;2629401;96225;0;0;0;0;0;2133724;0;399452;0;0;327345;327345;0;52000;3008746;2151176;195696;0;282529;0;0;96225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1710824;140371;0;282529;0;0;0;0;0;0;0;0;344127;55325;0;0;0;0;0;0;0;0;0;0
2013;702,00;123547626;0;7056434;4390958;2665476;1440405;0;115050787;0;0;0;0;0;0;0;539523;124087149;69839615;35830381;1940990;0;14239912;1696728;0;0;0;0;0;0;4870862;387443;0;0;1798129;0;4209869;55392;0;0;125697;0;660993;332051;0;0;1672432;0;1282348;2742;0;0;155315;0;0;0;0;0;0;0;63686405;35440196;1940990;0;12286468;1696728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;778,00;72136621;1980335;5869794;4452987;1416807;260872;1;61504355;0;1263511;0;1257753;1065278;365399;699879;2635642;75837541;40836208;22819690;0;2030004;5192966;0;1849165;125372;0;0;5798;0;3626969;1665700;0;0;577125;0;3195320;960808;0;0;296859;0;431649;704892;0;0;280266;0;53234;31433;0;0;176205;0;0;1;0;0;0;0;34786211;20254302;0;2030004;4433838;0;0;0;0;0;0;0;520629;742882;0;0;0;0;0;0;0;0;0;0
2013;341,00;2116095;906151;1118242;1118242;0;91702;0;0;0;0;0;0;0;0;0;0;2116095;1648083;0;90682;0;377330;0;872141;0;29130;0;4880;0;728250;0;53502;0;336490;0;728250;0;53502;0;336490;0;0;0;0;0;0;0;47692;0;8050;0;35960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;99,00;6955533;0;30915;0;30915;0;0;6390283;0;0;0;534335;194765;11063;183702;492186;7642484;5414598;192049;0;524896;0;289655;0;0;0;0;0;0;30915;0;0;0;0;0;0;0;0;0;0;0;30915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5383683;192049;0;524896;0;289655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;767,00;39756574;18085;343821;66695;277126;83051;0;40122948;0;0;-811331;0;11961;11961;0;158409;39926944;39403372;4247;0;0;348955;0;4676;879;0;0;12530;0;86297;3264;0;0;254260;0;40415;3264;0;0;23016;0;45882;0;0;0;231244;0;782;104;0;0;82165;0;0;0;0;0;0;0;40122948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-811331;0;0;0;0;0
2013;359,00;17770634;285196;919681;488375;431306;49675;82885;16376288;0;22532;0;34377;125538;0;125538;266906;18163078;6759072;7163550;138829;724831;2949975;0;209246;28720;0;227;47003;0;108413;354571;22204;12720;421773;0;100133;279087;22204;12493;74458;0;8280;75484;0;227;347315;0;4009;1028;0;888;43750;0;0;1920;0;0;80965;0;6437404;6769987;116625;695788;2356484;0;0;0;0;0;0;0;0;7324;0;15208;0;0;0;0;0;0;0;0
2013;98,00;4735528;86003;0;0;0;0;0;4649525;0;0;0;0;7529;7529;0;12016;4755073;4490548;0;0;244980;0;0;86003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4404545;0;0;244980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;132,00;3289011;115431;0;0;0;0;0;3173580;0;0;0;0;0;0;0;51669;3340680;3289011;0;0;0;0;0;115431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3173580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;97,00;4650605;0;0;0;0;0;0;4650605;0;0;0;0;0;0;0;90324;4740929;4368984;0;0;281621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4368984;0;0;281621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;103,00;553837;0;0;0;0;0;0;553837;0;0;0;0;0;0;0;0;553837;358620;0;0;195217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358620;0;0;195217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;110,00;2962852;0;0;0;0;0;0;2962852;0;0;0;0;0;0;0;16960;2979812;2962852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2962852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;94,00;2351282;2103106;0;0;0;0;0;248176;0;0;0;0;71690;71690;0;95752;2518724;2351282;0;0;0;0;0;2103106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;91,00;3587012;0;0;0;0;0;0;3587012;0;0;0;0;8302;8302;0;133360;3728674;3408793;0;0;178219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3408793;0;0;178219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;664,00;88425824;23421;2094337;710740;1383597;239710;0;58535403;0;0;0;27532953;358038;0;358038;798003;89581865;33007859;14396845;1583;3400424;10086160;0;6301;4164;0;0;12956;0;436552;1063612;1583;0;592590;0;240967;257851;212;0;211710;0;195585;805761;1371;0;380880;0;29706;92442;0;0;117562;0;0;0;0;0;0;0;32535300;13236627;0;3400424;9363052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;918,00;546734579;421602;4335226;1690711;2644515;1871614;3822776;344748926;1863132;1317188;0;188354115;5742015;3354974;2387041;1914500;554391094;200628300;86653271;31083995;18150293;21329256;535349;238175;113497;0;5826;64104;0;3782199;53006;0;28858;471163;0;1552701;53006;0;28858;56146;0;2229498;0;0;0;415017;0;1752750;17689;0;5271;95904;0;2366131;825943;83836;246623;297491;2752;189389465;85614761;31000159;17846115;20365829;532597;1823881;18788;0;9708;10755;0;1275699;9587;0;7892;24010;0;0;0;0;0;0;0
2013;92,00;2496273;0;0;0;0;0;0;2300561;0;0;0;195712;0;0;0;12137;2508410;2300561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2300561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;95,00;6353716;53020;44968;44968;0;0;0;6255728;0;0;0;0;0;0;0;0;6353716;6113146;0;0;240570;0;0;53020;0;0;0;0;0;44968;0;0;0;0;0;44968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6015158;0;0;240570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;96,00;1939145;0;20407;20407;0;0;0;1918738;0;0;0;0;0;0;0;755;1939900;1939145;0;0;0;0;0;0;0;0;0;0;0;20407;0;0;0;0;0;20407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1918738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;301,00;8727580;761834;7769226;7762426;6800;196520;0;0;0;0;0;0;0;0;0;9746;8737326;1497738;4610865;493437;0;2125540;0;284088;155874;277663;0;44209;0;1213650;4398867;215774;0;1940935;0;1213650;4397887;215774;0;1935115;0;0;980;0;0;5820;0;0;56124;0;0;140396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;492,00;30846648;26612;897823;224780;673043;170797;0;28965378;0;0;0;786038;620441;617441;3000;328581;31795670;12276705;7434136;1813036;3796588;4740145;0;26612;0;0;0;0;0;0;0;0;0;897823;0;0;0;0;0;224780;0;0;0;0;0;673043;0;0;0;0;0;170797;0;0;0;0;0;0;0;12250093;7434136;1813036;3796588;3671525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;811,00;10397402;2768388;7629014;7629014;0;0;0;0;0;0;0;0;0;0;0;0;10397402;8774487;1090625;0;0;532290;0;2469218;299170;0;0;0;0;6305269;791455;0;0;532290;0;6305269;791455;0;0;532290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;812,00;71437515;56010;271564;271564;0;0;0;71109941;0;0;0;0;95614;0;95614;8828974;80362103;7948754;29659258;0;33829503;0;0;17943;9356;0;28711;0;0;70350;23371;0;177843;0;0;70350;23371;0;177843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7860461;29626531;0;33622949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;832,00;323530;0;0;0;0;0;0;323530;0;0;0;0;0;0;0;0;323530;323530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;841,00;265073;0;0;0;0;0;0;265073;0;0;0;0;0;0;0;0;265073;265073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;856,00;3455110;52654;0;0;0;0;0;3393075;0;0;0;9381;10471;10471;0;0;3465581;3295727;0;0;150002;0;0;32670;0;0;19984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3263057;0;0;130018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;859,00;3512905;707522;285618;285618;0;0;2361140;0;0;158625;0;0;0;0;0;47121;3560026;2921111;201694;0;390100;0;0;529452;60123;0;117947;0;0;221104;19319;0;45195;0;0;221104;19319;0;45195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2035540;113371;0;212229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135015;8881;0;14729;0;0;0;0;0;0;0;0
2013;861,00;1525154;0;0;0;0;0;0;1525154;0;0;0;0;0;0;0;0;1525154;1525154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1525154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;880,00;4294673;44557;49985;0;49985;0;0;4096608;0;101531;0;1992;0;0;0;26576;4321249;3917013;0;0;375668;0;0;25399;0;0;19158;0;0;49985;0;0;0;0;0;0;0;0;0;0;0;49985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3773687;0;0;322921;0;0;0;0;0;0;0;0;67942;0;0;33589;0;0;0;0;0;0;0;0
2013;883,00;1799038;0;0;0;0;0;0;1799038;0;0;0;0;0;0;0;72186;1871224;1799038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1799038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;884,00;4444273;0;0;0;0;0;0;4444273;0;0;0;0;0;0;0;83237;4527510;4201677;0;0;242596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4201677;0;0;242596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;877,00;2016932;0;0;0;0;0;0;2016932;0;0;0;0;48419;48419;0;70839;2136190;2016932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2016932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;911,00;19330752;0;51098;0;51098;0;0;19193194;0;62489;0;23971;3018576;1644156;1374420;2248045;24597373;18978251;75159;0;253371;0;0;0;0;0;0;0;0;51098;0;0;0;0;0;0;0;0;0;0;0;51098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18864664;75159;0;253371;0;0;0;0;0;0;0;0;62489;0;0;0;0;0;0;0;0;0;0;0
2013;913,00;2492472;1380;3557;3557;0;0;0;2487535;0;0;0;0;2464;0;2464;0;2494936;1780785;0;0;590484;121203;0;1380;0;0;0;0;0;3557;0;0;0;0;0;3557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1775848;0;0;590484;121203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;922,00;22323124;6170381;16152743;16152743;0;0;0;0;0;0;0;0;0;0;0;923771;23246895;6985433;5257726;3756812;0;6323153;0;3270302;1542595;1172373;0;185111;0;3715131;3715131;2584439;0;6138042;0;3715131;3715131;2584439;0;6138042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;923,00;6344988;0;0;0;0;0;0;6344988;0;0;0;0;0;0;0;0;6344988;6344988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6344988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;924,00;29937142;3260;6664;6664;0;0;0;29927218;0;0;0;0;0;0;0;4458755;34395897;4435688;5846456;0;19654998;0;0;0;2210;0;1050;0;0;0;2965;0;3699;0;0;0;2965;0;3699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4435688;5841281;0;19650249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;947,00;738134;668677;25596;0;25596;43861;0;0;0;0;0;0;0;0;0;0;738134;738134;0;0;0;0;0;668677;0;0;0;0;0;25596;0;0;0;0;0;0;0;0;0;0;0;25596;0;0;0;0;0;43861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;951,00;3438565;0;0;0;0;0;0;3438565;0;0;0;0;0;0;0;99470;3538035;2750852;0;0;687713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2750852;0;0;687713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1103,00;6279440;0;0;0;0;47658;0;3742684;0;0;0;2489098;0;0;0;6601;6286041;3455275;46977;0;288090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47658;0;0;0;0;0;0;0;0;0;0;0;3407617;46977;0;288090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;972,00;836247;0;0;0;0;0;0;836247;0;0;0;0;0;0;0;0;836247;836247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;836247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;973,00;3687721;286247;1306429;1306429;0;93731;0;0;0;0;0;2001314;0;0;0;0;3687721;772902;436224;119240;0;358041;0;99102;133254;26540;0;27351;0;602950;294624;85950;0;322905;0;602950;294624;85950;0;322905;0;0;0;0;0;0;0;70850;8346;6750;0;7785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;974,00;4886725;155040;0;0;0;0;0;4731685;0;0;0;0;875;875;0;146889;5034489;4886725;0;0;0;0;0;155040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4731685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;975,00;4511347;0;0;0;0;0;0;3359139;0;0;0;1152208;52594;37236;15358;630;4564571;3117180;0;0;241959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3117180;0;0;241959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;960,00;8405340;34579;0;0;0;0;0;8370761;0;0;0;0;28558;28558;0;66914;8500812;8080105;35606;0;234454;0;55175;31667;0;0;2912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8048438;35606;0;231542;0;55175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1028,00;558634;0;0;0;0;0;0;558634;0;0;0;0;0;0;0;0;558634;558634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;558634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;976,00;26231936;408253;258728;258728;0;0;0;24547884;0;420850;596221;0;28193;0;28193;677577;26937706;14515386;10637754;0;848294;0;230502;406307;1946;0;0;0;0;195692;63036;0;0;0;0;195692;63036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13521701;9973780;0;821901;0;230502;0;0;0;0;0;0;391686;2771;0;26393;0;0;0;596221;0;0;0;0
2013;977,00;7522966;0;0;0;0;0;10622;7512344;0;0;0;0;6156;2175;3981;82147;7611269;7522966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10622;0;0;0;0;0;7512344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1020,00;2276986;396780;0;0;0;0;0;1266771;0;0;0;613435;802;0;802;2734;2280522;923974;445355;0;294222;0;0;396780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527194;445355;0;294222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;994,00;57457004;110198;1701711;616944;1084767;183087;0;53935383;0;998712;0;527913;4604145;4553402;50743;5206;62066355;39832027;8954609;631702;1420343;6090410;0;94058;6472;1;1;9666;0;1012915;221600;2;1;467193;0;397417;37305;1;0;182221;0;615498;184295;1;1;284972;0;48802;1291;0;0;132994;0;0;0;0;0;0;0;37677540;8725246;631699;1420341;5480557;0;0;0;0;0;0;0;998712;0;0;0;0;0;0;0;0;0;0;0
2013;995,00;3517240;3609;0;0;0;0;0;3513631;0;0;0;0;1442;1442;0;51;3518733;3294807;0;0;222433;0;0;3609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3291198;0;0;222433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1060,00;1249316;399572;849744;849744;0;0;0;0;0;0;0;0;0;0;0;0;1249316;877975;84415;0;251479;35447;0;264439;41947;0;81531;11655;0;613536;42468;0;169948;23792;0;613536;42468;0;169948;23792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1005,00;2095412;0;0;0;0;0;0;2095412;0;0;0;0;1698;600;1098;20298;2117408;2095412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2095412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1061,00;248393;248393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248393;248393;0;0;0;0;0;248393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1006,00;2313685;0;0;0;0;0;0;2313685;0;0;0;0;0;0;0;0;2313685;1774996;0;0;538689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1774996;0;0;538689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1088,00;1538129;116940;1421189;1421189;0;0;0;0;0;0;0;0;0;0;0;97975;1636104;105281;34115;1398733;0;0;0;8114;1023;107803;0;0;0;97167;33092;1290930;0;0;0;97167;33092;1290930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1089,00;14791124;574763;7106836;7106836;0;0;0;6998178;0;111347;0;0;3704;3704;0;596004;15390832;7789976;4549734;1329999;0;1121415;0;69670;305625;191333;0;8135;0;1055355;3980729;957472;0;1113280;0;1055355;3980729;957472;0;1113280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6664951;155617;177610;0;0;0;0;0;0;0;0;0;0;107763;3584;0;0;0;0;0;0;0;0;0
2013;1076,00;326293;0;326293;326293;0;0;0;0;0;0;0;0;0;0;0;0;326293;326293;0;0;0;0;0;0;0;0;0;0;0;326293;0;0;0;0;0;326293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1078,00;1075439;1075439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1075439;1075439;0;0;0;0;0;1075439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1033,00;79253098;9559;1849991;128513;1721478;86989;0;53828401;0;0;0;23478158;8562991;8560789;2202;1543238;89359327;29239284;16914415;2110757;1302858;5942209;265417;4851;484;0;0;4224;0;327667;1108515;0;0;413809;0;58137;40581;0;0;29795;0;269530;1067934;0;0;384014;0;22009;12719;0;0;52261;0;0;0;0;0;0;0;28884757;15792697;2110757;1302858;5471915;265417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1036,00;4483347;0;0;0;0;0;0;4483347;0;0;0;0;3750;1325;2425;46235;4533332;4483347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4483347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1037,00;2785684;0;0;0;0;0;0;2785684;0;0;0;0;0;0;0;59;2785743;1647797;416841;0;721046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1647797;416841;0;721046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1039,00;3477968;1189784;555969;555969;0;0;1118826;0;0;613389;0;0;0;0;0;47122;3525090;2720655;201813;0;555500;0;0;944178;65448;0;180158;0;0;423910;35193;0;96866;0;0;423910;35193;0;96866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;966855;40498;0;111473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385712;60674;0;167003;0;0;0;0;0;0;0;0
2013;1067,00;7592613;0;0;0;0;0;0;6352039;0;1240574;0;0;0;0;0;251584;7844197;7114479;0;0;478134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5961776;0;0;390263;0;0;0;0;0;0;0;0;1152703;0;0;87871;0;0;0;0;0;0;0;0
2013;1065,00;10179362;0;0;0;0;0;0;10179362;0;0;0;0;0;0;0;0;10179362;10179362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10179362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
