"año";"NCODI";"biopsias_hosp";"biopsias_CEP";"necropsias_hosp";"angio_hosp";"angio_CEP";"densiometrias_hosp";"densiometrias_CEP";"gamma_hosp";"gamma_CEP";"mamo_hosp";"mamo_CEP";"pet_hosp";"pet_CEP";"resonancia_hosp";"resonancia_CEP";"rx_hosp";"rx_CEP";"spect_hosp";"spect_CEP";"tac_hosp";"tac_CEP";"Colonosopia";"Broncoscopia";"ERCP"
2013;816,00;2432;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;62089;0;0;0;3842;0;960;34;31
2013;833,00;3305;0;3;0;0;0;0;0;0;3540;0;0;0;0;0;77637;0;0;0;4114;0;1125;59;92
2013;870,00;1829;0;1;0;0;456;0;0;0;552;0;0;0;5512;0;16124;0;0;0;3452;0;596;0;0
2013;927,00;2642;0;0;0;0;0;0;0;0;527;0;0;0;4469;0;10751;0;0;0;0;0;0;0;0
2013;961,00;10034;0;9;0;0;0;0;2784;0;2613;0;0;0;0;0;191120;25242;0;0;12492;0;1672;307;0
2013;962,00;0;0;0;0;0;0;0;0;0;156;0;0;0;938;0;3060;0;0;0;407;0;0;0;0
2013;1079,00;0;0;0;0;0;672;0;0;0;1152;0;0;0;1917;0;5280;0;0;0;0;0;72;0;0
2013;1101,00;775;0;1;0;0;0;0;0;0;245;0;0;0;670;0;1094;0;0;0;418;0;241;45;4
2013;666,00;14983;0;69;2054;0;0;3091;0;0;4854;0;0;0;12378;0;96792;39980;0;0;16226;0;1155;1957;151
2013;392,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;0;0
2013;790,00;4424;0;0;0;0;4170;0;3969;0;3039;0;0;0;5569;0;20800;0;661;0;9081;0;1806;52;0
2013;650,00;6695;0;7;0;0;0;0;0;0;4566;0;0;0;0;0;57698;0;0;0;1881;0;941;73;0
2013;876,00;13238;0;31;0;0;0;0;0;0;2130;0;0;0;5502;0;48402;0;0;0;9395;0;1899;160;90
2013;944,00;0;0;0;0;0;0;0;0;0;0;0;0;0;1232;0;7169;0;0;0;220;0;0;0;0
2013;952,00;7775;0;0;0;0;936;0;0;0;3211;0;0;0;5713;0;26497;0;0;0;2721;0;1639;18;15
2013;54,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;367,00;3248;0;0;0;0;1369;0;0;0;21126;0;0;0;5249;0;14869;0;0;0;3309;0;420;5;0
2013;538,00;12323;0;8;0;0;0;0;0;0;4122;0;0;0;5140;0;89496;4465;0;0;8409;0;3908;146;340
2013;557,00;4556;0;0;0;0;0;0;0;0;2078;0;0;0;0;0;35430;0;0;0;3808;0;854;37;0
2013;653,00;6385;0;2;0;0;0;0;0;0;2706;0;0;0;4943;0;65009;5410;0;0;5812;151;1357;102;0
2013;647,00;4839;0;4;0;0;0;0;0;0;1943;0;0;0;0;0;52956;0;0;0;5058;0;393;27;0
2013;978,00;21228;0;13;481;0;3364;0;9038;0;2752;0;4075;0;6182;0;163533;12276;0;0;16975;383;2741;327;288
2013;996,00;0;0;0;0;0;0;0;0;0;707;0;0;0;4961;0;40308;0;0;0;3485;0;2358;67;7
2013;729,00;23602;0;45;1139;0;5917;0;6053;0;19887;0;2162;0;19684;0;317392;33272;650;0;38826;0;4280;1211;672
2013;182,00;5474;0;2;0;0;0;0;0;0;1789;0;0;0;4837;0;21758;0;0;0;6573;0;0;0;0
2013;633,00;0;0;1;0;0;0;0;0;0;103;0;0;0;247;0;45417;0;0;0;58;0;0;0;0
2013;685,00;4568;0;0;0;0;0;0;0;0;10127;0;0;0;0;0;99745;0;0;0;8582;0;5055;196;0
2013;683,00;4085;0;0;0;0;0;0;0;0;4114;0;0;0;0;0;54998;0;0;0;3850;0;522;54;0
2013;945,00;4328;0;0;0;0;0;0;0;0;5324;0;0;0;0;0;47230;0;0;0;3528;0;907;21;0
2013;953,00;0;0;0;248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1022,00;902;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;34895;0;0;0;1347;0;239;6;0
2013;1049,00;883;0;0;0;0;0;0;0;0;1266;0;0;0;0;0;22201;0;0;0;1276;0;189;1;0
2013;794,00;49726;0;107;760;0;0;1296;0;0;8385;0;0;0;12331;0;161372;74218;0;0;41378;0;8410;985;378
2013;415,00;149;0;0;0;0;0;0;0;0;1321;0;0;0;0;0;2737;0;9410;0;5053;0;84;0;0
2013;592,00;3438;0;0;59;0;883;0;0;0;2666;0;0;0;2330;0;29539;0;0;0;2490;0;0;0;0
2013;497,00;1900;0;0;25;0;236;0;0;0;1405;0;0;0;3045;0;22729;0;0;0;1978;0;651;4;0
2013;726,00;18749;0;29;0;0;2775;0;0;0;3879;0;0;0;4316;0;109581;22578;0;0;20889;0;2506;280;152
2013;272,00;2052;0;0;0;0;0;0;0;0;1255;0;0;0;6496;0;30411;0;0;0;2631;0;49;20;0
2013;805,00;31471;0;131;1779;0;3242;0;4051;0;9498;0;1745;0;12907;0;185427;39539;835;0;34429;0;6765;1264;546
2013;5,00;978;0;0;0;0;0;0;0;0;1564;0;0;0;2445;0;10058;0;0;0;325;0;458;0;0
2013;234,00;13703;0;0;0;0;1013;0;0;0;2895;0;0;0;5448;0;18931;0;0;0;2617;0;1388;21;5
2013;64,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;842,00;0;0;0;0;0;0;0;0;0;604;0;0;0;0;0;32223;0;0;0;5231;0;982;0;0
2013;843,00;2473;0;4;0;0;0;0;0;0;455;0;0;0;0;0;26180;0;0;0;4145;0;1029;0;0
2013;1025,00;8753;0;0;84;0;3148;0;1172;0;7648;0;805;0;6407;0;84975;0;747;0;7732;0;1989;125;0
2013;803,00;8799;0;5;0;0;0;0;28;0;4121;0;0;0;6743;0;81911;8667;2119;0;14479;1379;2387;140;134
2013;211,00;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;0;0
2013;773,00;15369;0;137;558;0;0;0;0;0;2310;0;0;0;0;0;79780;0;0;0;0;0;0;0;0
2013;424,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256134;0;0;0;0;0;0;0;0
2013;298,00;15593;0;0;241;0;3398;0;5487;0;4821;0;0;0;17874;0;30283;0;29;0;6912;0;0;0;0
2013;594,00;0;0;0;0;0;0;0;0;0;746;0;0;0;1320;0;3697;0;0;0;791;0;0;0;0
2013;237,00;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;16,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;768,00;2331;0;0;0;0;0;0;0;0;1727;0;0;0;0;0;10070;0;0;0;0;0;0;0;0
2013;617,00;7968;0;15;0;0;0;0;0;0;6110;0;0;0;2697;0;56336;0;0;0;7360;0;0;0;0
2013;297,00;19562;0;0;0;0;780;0;0;0;3921;0;0;0;6213;0;18967;0;0;0;0;0;0;0;0
2013;105,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;544,00;2305;0;1;0;0;0;0;0;0;3193;0;0;0;0;0;31016;0;0;0;0;0;0;0;0
2013;804,00;9074;0;7;0;0;1412;0;0;0;7170;0;0;0;4978;0;32194;0;0;0;5390;0;0;0;0
2013;470,00;593;0;0;0;0;0;0;0;0;1037;0;0;0;0;0;11723;0;0;0;1519;0;0;0;0
2013;104,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;20,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;550,00;0;0;0;0;0;0;0;0;0;5087;0;0;0;0;0;51822;0;0;0;0;0;0;0;0
2013;112,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;818,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;914,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;928,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;964,00;5667;0;44;0;0;0;0;0;0;2396;0;0;0;3206;0;40212;0;0;0;4867;0;0;0;0
2013;1026,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1068,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;738,00;15545;0;35;1286;0;4516;0;3725;0;15587;0;0;0;3945;0;166695;52640;1315;0;20970;0;2527;662;237
2013;404,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3203;0;0;0;0;0;799;0;0
2013;274,00;0;0;0;0;0;0;0;1153;0;2102;0;0;0;35;0;51612;0;383;0;2270;0;1080;0;0
2013;270,00;2500;0;0;0;0;0;0;85;0;2300;0;0;0;3100;0;41800;0;0;0;3900;0;885;33;21
2013;676,00;3405;0;0;0;0;0;0;0;0;5964;0;0;0;0;0;72447;0;0;0;5940;0;955;90;79
2013;709,00;6648;0;5;0;0;0;0;0;0;5627;0;0;0;0;0;85349;0;0;0;6900;0;1575;72;0
2013;754,00;20452;0;31;2135;0;4110;0;3807;0;8584;0;6132;0;20311;0;343869;0;347;0;41383;0;4755;517;443
2013;997,00;2672;0;0;0;0;0;0;0;0;2793;0;0;0;0;0;31904;0;0;0;3031;0;663;0;0
2013;734,00;21568;0;9;760;0;0;0;0;0;3460;0;0;0;6091;0;115988;16573;0;0;13987;1712;3793;640;182
2013;299,00;1631;0;0;0;0;579;0;0;0;1255;0;0;0;4467;0;16260;0;0;0;0;0;185;0;0
2013;645,00;0;0;0;0;0;653;0;0;0;1092;0;0;0;0;0;10212;0;0;0;0;0;0;0;0
2013;17,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1046,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;420,00;0;0;0;0;0;0;0;0;0;0;0;0;0;916;0;5660;0;0;0;0;0;0;0;0
2013;802,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2769;0;0;0;0;0;0;0;0
2013;266,00;3511;0;0;0;0;488;0;0;0;782;0;0;0;9434;0;26156;0;0;0;4461;0;0;0;0
2013;580,00;941;0;0;19;0;185;0;0;0;423;0;0;0;1328;0;6999;0;0;0;1112;0;0;0;0
2013;137,00;1450;0;0;0;0;7171;0;0;0;1595;0;0;0;3590;0;7357;0;0;0;1147;0;0;0;0
2013;769,00;4776;0;7;0;0;117;0;4790;0;45199;0;1783;0;1519;0;6096;0;2498;0;8009;0;0;0;0
2013;776,00;4140;0;2;0;0;0;0;0;0;0;0;0;0;0;0;33485;17155;0;0;6199;0;0;0;0
2013;640,00;4352;0;0;0;0;0;0;0;0;1;0;0;0;0;0;45507;0;0;0;4089;0;0;0;0
2013;315,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;40,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;508,00;3244;1;0;0;0;0;0;0;0;35;0;0;0;4294;0;15961;7446;0;0;4741;0;0;0;0
2013;46,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;590,00;9884;0;1;0;0;0;0;0;0;0;0;0;0;0;0;56670;0;0;0;5752;0;0;0;0
2013;777,00;10645;0;9;0;0;0;0;0;0;0;0;0;0;0;0;38582;15661;0;0;4024;0;0;0;0
2013;897,00;29285;0;40;1047;0;0;0;0;0;6867;0;0;0;0;0;137548;101771;0;0;31640;0;0;0;0
2013;965,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;671,00;6285;0;8;0;0;0;0;0;0;6924;0;0;0;4662;0;118406;0;0;0;6966;0;1248;187;3
2013;461,00;2537;0;0;0;0;0;0;0;0;345;0;0;0;0;0;19066;0;0;0;0;0;803;0;0
2013;376,00;690;0;0;0;0;290;0;0;0;0;0;0;0;0;0;6937;0;0;0;565;0;73;0;0
2013;621,00;3601;0;3;0;0;0;0;0;0;4127;0;0;0;2438;0;53648;0;0;0;4122;0;824;53;0
2013;793,00;9559;0;23;1164;0;0;2817;3115;0;13662;1136;0;0;8074;0;169546;77141;2543;0;16852;0;2158;685;141
2013;1102,00;299;0;0;0;0;0;0;0;0;216;0;0;0;0;0;5396;0;0;0;398;0;0;0;0
2013;712,00;15601;0;6;0;0;0;0;0;0;1833;0;0;0;0;0;61643;0;0;0;6858;0;2297;2119;246
2013;32,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;361,00;0;0;0;0;0;0;0;0;0;8412;0;0;0;0;0;2075;0;0;0;1655;0;0;0;0
2013;486,00;0;0;0;0;0;0;0;1382;0;619;0;0;0;0;0;4698;0;0;0;1255;0;453;0;0
2013;595,00;5816;0;5;0;0;0;0;0;0;2825;0;0;0;0;0;53841;7206;0;0;8030;0;1477;63;0
2013;433,00;0;0;0;0;0;0;0;0;0;556;0;0;0;617;0;15011;0;0;0;222;0;0;0;0
2013;1058,00;0;0;0;0;0;0;0;0;0;67;0;0;0;627;0;9355;0;0;0;297;0;172;0;0
2013;261,00;2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8838;0;0;0;0;0;655;0;0
2013;730,00;9086;0;1;0;0;0;0;0;0;9230;0;0;0;0;0;80430;0;0;0;14510;0;1222;87;0
2013;577,00;5262;0;4;0;0;0;0;0;0;4120;0;0;0;0;0;79252;0;0;0;6627;0;2184;15;0
2013;788,00;14596;0;20;1525;0;0;0;4266;0;4639;0;0;0;13092;0;220323;0;0;0;22492;0;4157;73;149
2013;865,00;3103;0;0;0;0;0;0;0;0;4687;0;0;0;0;0;63146;0;0;0;4547;0;188;29;0
2013;979,00;703;0;0;0;0;0;0;0;0;1174;0;0;0;0;0;21599;0;0;0;1754;0;184;8;0
2013;998,00;236;0;0;0;0;0;0;0;0;693;0;0;0;0;0;9251;0;0;0;0;0;72;2;0
2013;221,00;0;0;0;0;0;400;0;0;0;700;0;0;0;250;0;600;0;0;0;500;0;200;100;30
2013;506,00;0;0;0;0;0;687;0;309;0;281;0;0;0;3111;0;30386;0;0;0;2655;0;0;0;0
2013;727,00;12146;0;8;0;0;0;0;0;0;2547;0;0;0;5923;0;107800;0;0;0;15497;0;3659;283;0
2013;355,00;362;0;0;0;0;0;0;0;0;0;0;0;0;1005;0;6357;0;0;0;781;0;36;0;0
2013;487,00;341;0;0;0;0;5;0;0;0;45;0;0;0;352;0;8574;0;0;0;2098;0;162;17;0
2013;938,00;20953;0;52;1828;0;3496;0;5239;0;3706;7667;0;0;14589;0;157231;76888;0;0;26230;0;6487;621;0
2013;886,00;375;0;0;0;0;36;0;0;0;88;0;0;0;970;0;7626;0;0;0;741;0;159;0;0
2013;835,00;1150;0;0;0;0;692;0;0;0;0;0;0;0;2300;0;713;0;0;0;1275;0;705;0;0
2013;999,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0
2013;798,00;19460;0;89;689;0;0;0;0;0;8566;0;0;0;0;0;124371;0;0;0;20375;0;0;0;0
2013;504,00;0;0;0;248;0;0;0;0;0;1124;0;0;0;7143;0;34658;0;0;0;9757;0;0;0;0
2013;247,00;773;0;0;0;0;0;0;0;0;965;0;0;0;0;0;7071;0;0;0;2807;0;0;0;0
2013;216,00;957;0;0;0;0;3153;0;0;0;1528;0;0;0;3891;0;16194;0;0;0;2180;0;0;0;0
2013;654,00;2652;0;0;0;0;0;0;0;0;2039;0;0;0;2305;0;10743;0;0;0;4211;0;0;0;0
2013;65,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;472,00;696;0;0;0;0;0;0;0;0;1090;0;0;0;598;0;14063;0;0;0;1522;0;0;0;0
2013;427,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;0;0;0;0;0;0
2013;113,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;619,00;0;0;0;0;0;0;0;0;0;1211;0;0;0;3260;0;8392;0;0;0;1057;0;0;0;0
2013;163,00;1;0;0;0;0;863;0;0;0;978;0;0;0;0;0;11930;0;0;0;1715;0;0;0;0
2013;131,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;375,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1090,00;34204;0;178;45;0;0;0;0;0;4928;0;0;0;0;0;204544;0;0;0;23639;0;0;0;0
2013;764,00;20423;0;34;460;0;3133;0;0;0;5478;0;0;0;4708;0;184537;0;0;0;24635;0;2398;594;416
2013;14,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;467;0;0
2013;657,00;4088;0;1;0;0;0;0;0;0;1353;0;0;0;0;0;41523;0;0;0;4453;0;996;40;0
2013;362,00;2403;0;0;112;0;0;0;5173;0;22813;0;0;0;7928;0;11874;0;0;0;1401;0;512;3;0
2013;989,00;0;0;0;0;0;0;0;0;0;1199;0;0;0;0;0;29080;0;0;0;4159;0;948;66;0
2013;990,00;0;0;0;0;0;0;0;0;0;1100;0;0;0;0;0;45491;0;0;0;4290;0;889;214;0
2013;680,00;25099;0;44;3317;0;4676;0;0;0;12255;0;0;0;14663;0;165157;23594;0;0;22550;0;3850;926;184
2013;411,00;6084;0;0;271;0;4798;0;0;0;3241;0;0;0;6466;0;28772;0;0;0;4410;0;1012;22;20
2013;241,00;2560;0;0;0;0;0;0;0;0;211;0;0;0;0;0;21481;0;0;0;0;0;0;0;0
2013;558,00;8632;0;5;0;0;2404;0;0;0;3504;0;0;0;7430;0;72699;0;0;0;9426;0;1483;156;142
2013;167,00;0;0;0;0;0;980;0;0;0;0;0;0;0;0;0;1520;0;0;0;135;0;0;0;0
2013;248,00;1377;0;0;901;0;230;0;1376;0;818;0;420;0;14802;0;23954;0;0;0;9328;0;1180;58;0
2013;224,00;401;0;0;0;0;505;0;0;0;981;0;0;0;1639;0;8763;0;0;0;1338;0;0;0;0
2013;591,00;13129;0;15;0;0;2416;0;0;0;5749;0;0;0;10011;0;110586;0;0;0;12223;0;2982;302;96
2013;586,00;21393;0;18;0;0;1297;0;0;0;6418;0;0;0;6697;0;147927;0;0;0;20063;0;2316;275;106
2013;453,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18190;0;0;0;3973;0;602;18;0
2013;145,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;511,00;11981;0;6;0;0;0;0;0;0;4054;0;0;0;0;0;61364;29592;0;0;10689;0;3043;269;100
2013;530,00;15444;0;15;0;0;0;0;0;0;2061;0;0;0;7293;0;67665;29377;0;0;12944;0;3560;345;79
2013;6,00;819;0;0;4;0;1997;0;1172;0;3165;0;429;0;7345;0;13643;0;0;0;3947;0;0;0;0
2013;161,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;623,00;16741;0;4;0;0;0;4267;9658;0;8161;0;0;0;4853;0;97182;19301;0;0;18832;0;2526;1366;108
2013;489,00;836;0;0;0;0;0;0;0;0;598;0;0;0;1432;0;18954;0;0;0;1120;0;176;0;0
2013;875,00;3656;0;1;5;0;1289;0;520;0;2673;0;280;0;4982;0;39200;0;59;0;6267;0;842;75;13
2013;940,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;946,00;4796;0;1;205;0;1019;0;267;0;1870;0;0;0;5022;0;20615;0;0;0;4643;0;655;121;9
2013;1023,00;13146;0;14;646;0;6801;0;0;0;4636;0;0;0;7557;0;126652;0;0;0;15031;0;2351;316;0
2013;1054,00;0;0;0;1590;0;4049;0;0;0;2846;0;0;0;6707;0;78058;0;0;0;12124;0;2572;133;28
2013;1057,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2739;0;0;0;620;0;0;0;0
2013;1031,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1032,00;12201;0;6;502;0;3753;0;0;0;4043;0;2251;0;7060;0;113492;0;1644;0;13113;0;2647;547;135
2013;1064,00;2978;0;0;90;0;590;0;0;0;1376;0;0;0;5134;0;8700;0;0;0;1948;0;421;45;18
2013;226,00;2230;0;0;240;0;3246;0;317;0;2078;0;0;0;5301;0;7996;0;0;0;2089;0;1138;0;0
2013;687,00;13123;0;5;0;0;0;0;0;0;4364;0;0;0;8174;0;74872;0;0;0;6183;0;1678;165;0
2013;745,00;11598;0;21;632;0;1992;0;3020;0;8610;15854;0;0;3695;0;159365;82996;969;0;14915;4410;2892;557;310
2013;109,00;5640;0;0;0;0;1253;0;0;0;1818;0;0;0;5222;0;31535;0;0;0;3065;0;930;0;0
2013;808,00;12942;0;10;0;0;0;0;0;0;3135;0;0;0;5049;0;90825;0;0;0;11002;0;3013;261;169
2013;971,00;2065;0;0;0;0;0;0;0;0;437;0;0;0;0;0;29808;0;0;0;1371;0;610;0;0
2013;128,00;0;0;0;0;0;443;0;0;0;968;0;0;0;0;0;14980;0;0;0;0;0;183;0;0
2013;919,00;10916;0;14;0;0;991;0;0;0;7694;0;0;0;6426;0;85037;15697;0;0;11536;0;2440;157;35
2013;725,00;23260;0;17;268;0;3749;0;0;0;5127;0;2373;0;9053;0;66604;0;10164;0;15216;0;2647;580;327
2013;3,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;386,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;0;0;0;0;0;0;0;0
2013;306,00;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;20;0
2013;15,00;682;0;0;0;0;0;0;0;0;114;0;0;0;0;0;3002;0;0;0;0;0;21;0;0
2013;264,00;0;0;0;0;0;0;0;0;0;948;0;0;0;24;0;20420;0;0;0;3059;0;1225;33;0
2013;867,00;0;0;0;0;0;0;0;0;0;828;0;0;0;0;0;7338;0;0;0;0;0;361;0;0
2013;910,00;7983;0;2;0;0;0;0;0;0;3485;0;0;0;2411;0;69376;0;0;0;8323;0;1509;115;0
2013;1053,00;12558;0;7;0;0;0;0;0;0;5938;0;0;0;3919;0;71572;7385;0;0;10306;0;3187;170;0
2013;1055,00;12399;0;8;0;0;2568;0;0;0;29468;0;0;0;3238;0;116889;0;0;0;14667;0;1814;199;0
2013;1081,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1099,00;36;0;0;0;0;12;0;0;0;21;0;0;0;895;0;2409;0;0;0;404;0;75;0;0
2013;529,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1441;0;0;0;0;0;0;0;0
2013;345,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;515,00;0;0;0;0;0;0;0;0;0;0;0;0;0;2446;0;20772;0;0;0;500;0;0;0;0
2013;174,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;523,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15062;0;0;0;0;0;0;0;0
2013;697,00;0;0;0;90;0;3402;0;1055;0;7395;0;510;0;10543;0;74710;0;277;0;8520;0;1280;25;7
2013;239,00;8246;0;0;0;0;1284;0;0;0;3585;0;0;0;8517;0;36111;0;0;0;8379;0;932;76;15
2013;287,00;3290;0;0;66;0;3069;0;637;0;4313;0;0;0;9951;0;58334;0;113;0;6703;0;2083;77;0
2013;377,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1487;0;0;0;0;0;0;0;0
2013;692,00;8838;0;25;0;0;537;0;0;0;5871;0;0;0;2678;0;74371;0;0;0;7479;0;1480;135;0
2013;335,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;435,00;1516;0;0;0;0;5740;0;0;0;0;0;0;0;6537;0;25251;0;0;0;3711;0;216;0;0
2013;423,00;0;0;0;0;0;250;0;0;0;557;0;0;0;1973;0;11649;0;0;0;1610;0;0;0;0
2013;351,00;0;0;0;0;0;0;0;0;0;725;0;0;0;1494;0;0;0;0;0;1420;0;105;29;0
2013;810,00;0;0;0;0;0;780;0;0;0;822;0;0;0;0;0;7710;0;0;0;661;0;0;0;0
2013;830,00;9310;0;2;0;0;0;0;0;0;1816;0;0;0;0;0;0;0;0;0;7860;0;1095;215;33
2013;892,00;16467;0;114;34;0;1126;0;0;0;3537;0;0;0;5367;0;106935;0;0;0;14844;0;1550;409;249
2013;921,00;16547;0;5;663;0;2874;0;863;0;6353;0;0;0;13979;0;54543;0;115;0;10049;0;1541;48;39
2013;991,00;0;0;0;0;0;0;0;0;0;363;0;0;0;0;0;5784;0;0;0;0;0;0;0;0
2013;992,00;5642;0;12;0;0;0;0;0;0;1276;0;0;0;3814;0;55251;0;0;0;6212;0;990;90;38
2013;993,00;4902;0;2;0;0;615;0;0;0;1141;0;0;0;3819;0;20808;27812;0;0;4975;0;892;62;0
2013;1070,00;21398;0;138;3135;0;0;0;6028;0;7010;0;1578;0;20133;0;133130;0;0;0;25388;0;3159;157;199
2013;1095,00;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1606;0;0;0;244;0;0;0;0
2013;1094,00;48;0;0;0;0;0;0;0;0;73;0;0;0;247;0;1139;0;0;0;36;0;13;0;0
2013;473,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14673;0;0;0;0;0;0;0;0
2013;663,00;19704;0;0;1828;0;2401;0;2606;0;17469;0;271;0;11555;0;101923;7336;708;0;23289;0;0;0;0
2013;552,00;0;0;0;956;0;1395;0;0;0;8266;0;0;0;0;0;30271;0;0;0;5765;0;0;0;0
2013;772,00;41870;0;321;3665;0;4802;0;7214;0;8195;0;1828;0;19001;0;206731;0;1264;0;34980;0;0;0;0
2013;568,00;0;0;0;0;0;0;0;0;0;0;0;0;0;5776;0;16149;0;0;0;1410;0;0;0;0
2013;398,00;202;0;0;0;0;0;0;0;0;0;0;0;0;6908;0;10082;0;0;0;4132;0;0;0;0
2013;394,00;0;0;0;0;0;0;0;0;0;0;0;0;0;831;0;6728;0;0;0;0;0;0;0;0
2013;614,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;235,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10143;0;0;0;0;0;0;0;0
2013;616,00;3640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;267,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;565,00;0;0;0;0;0;0;0;0;0;777;0;0;0;0;0;15362;0;0;0;3580;0;0;0;0
2013;220,00;0;0;0;336;0;220;0;0;0;537;0;0;0;0;0;11669;0;0;0;1933;0;0;0;0
2013;278,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;107,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;141,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;0;0;0;0;0;0;0;0
