"año";"NCODI";"altas_particular";"estancias_particular";"sesionHdia_particular";"consulta_particular";"cma_particular";"urge_particular";"hospDom_particular";"altas_AsegPriv";"estancias_AsegPriv";"sesionHdia_AsegPriv";"consulta_AsegPriv";"cma_AsegPriv";"urge_AsegPriv";"hospDom_AsegPriv";"altas_sns";"estancias_sns";"sesionHdia_sns";"consulta_sns";"cma_sns";"urge_sns";"hospDom_sns";"altas_MutuaFun";"estancias_MutuaFun";"sesionHdia_MutuaFun";"consulta_MutuaFun";"cma_MutuaFun";"urge_MutuaFun";"hospDom_MutuaFun";"altas_otrEntiPublica";"estancias_otrEntiPublica";"sesionHdia_otrEntiPublica";"consulta_otrEntiPublica";"cma_otrEntiPublica";"urge_otrEntiPublica";"hospDom_otrEntiPublica";"altas_MATEPSS";"estancias_MATEPSS";"sesionHdia_MATEPSS";"consulta_MATEPSS";"cma_MATEPSS";"urge_MATEPSS";"hospDom_MATEPSS";"altas_convIntern";"estancias_conveInter";"sesionHdia_conveInter";"consulta_conveInter";"cma_conveInter";"urge_conveInter";"hospDom_conveInter";"altas_AccTrafic";"estancias_AccTrafic";"sesionHdia_AccTrafic";"consulta_AccTrafic";"cma_AccTrafic";"urge_AccTrafic";"hospDom_AccTrafic";"otroRegimen";"altas_otroRegim";"estancias_otroRegim";"sesionHdia_otroRegim";"consulta_otroRegim";"cma_otroRegim";"urge_otroRegim";"hospDom_otroRegim";"total_altas";"total_estancias";"total_sesionHdia";"total_consulta";"total_cma";"total_urgencias";"total_hospDom"
2013;816,00;3;9;0;11;0;38;0;93;716;0;1351;24;1085;0;5197;31214;1449;78147;2787;43245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;50;0;19;0;151;0;0;0;0;0;0;0;0;29;152;0;1668;5;1115;0;"Otros";11;148;0;14;0;14;0;5342;32289;1449;81210;2816;45648;0
2013;833,00;19;33;24;200;24;64;0;219;902;141;2751;123;1706;0;5771;29612;4403;114744;3767;66832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;21;0;25;0;498;0;0;0;0;0;0;0;0;59;227;15;2824;15;1713;0;"Otros";31;31;0;13;0;0;0;6106;30826;4583;120557;3929;70813;0
2013;870,00;278;446;20;1548;45;252;0;1130;3000;104;27081;148;9637;0;0;0;0;0;0;0;0;2691;8782;1119;44104;527;17623;0;0;0;0;0;0;0;0;70;100;0;0;22;482;0;0;0;0;0;0;0;0;22;102;0;4642;0;1365;0;"Otros";0;0;0;0;0;0;0;4191;12430;1243;77375;742;29359;0
2013;927,00;152;375;90;6449;31;5090;0;992;2422;27;41302;245;33819;5;0;0;0;0;0;0;0;74;192;0;3077;16;2582;0;0;0;0;0;0;0;0;147;376;0;6041;0;5076;0;0;0;0;0;0;0;0;158;389;0;6320;32;4730;0;"Otros";0;0;0;0;0;0;0;1523;3754;117;63189;324;51297;5
2013;961,00;24;117;0;3;0;236;0;97;811;0;144;0;572;0;16081;121174;7639;313710;6034;160564;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;138;0;1;0;1021;0;142;620;67;1531;0;1688;0;56;525;0;0;0;5547;0;"Otros";10;96;0;0;0;0;0;16431;123481;7706;315389;6034;169628;264
2013;962,00;331;331;10;1023;27;2946;0;446;463;0;2590;53;8596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;109;0;1495;6;948;0;0;0;0;0;0;0;0;201;205;0;1014;0;0;0;"Otros";0;0;0;0;0;0;0;1085;1108;10;6122;86;12490;0
2013;1079,00;81;251;0;4258;25;2150;0;95;265;0;16456;94;8287;0;0;0;0;0;0;0;0;72;105;0;14631;45;4511;0;0;0;0;0;0;0;0;20;44;0;2184;3;1605;0;0;0;0;0;0;0;0;13;13;0;4748;0;693;0;"Otros";0;0;0;0;0;0;0;281;678;0;42277;167;17246;0
2013;1101,00;182;238;46;25733;15;17262;0;1508;3446;0;10398;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;35;0;287;16;288;0;23;73;0;0;6;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1725;3792;46;36418;132;17550;0
2013;666,00;207;1641;0;1084;0;1577;0;22;133;0;0;0;315;0;20007;120874;6338;393364;3892;89766;1149;96;971;0;298;0;164;0;106;986;0;1011;0;344;0;45;227;0;0;0;968;0;144;1121;0;268;0;551;0;148;1141;0;9;0;1697;0;"Otros";90;699;0;482;0;342;0;20865;127793;6338;396516;3892;95724;1149
2013;392,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;638;27337;0;12619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;638;27337;0;12619;0;0;0
2013;790,00;22;12563;9;1282;9;205;5;22;1444;23;4286;13;143;2;4852;46587;40438;185272;2959;10930;381;0;0;0;0;0;0;0;0;0;0;557;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;4896;60594;40470;191397;2981;11386;388
2013;650,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6664;33412;9128;137065;1346;33728;1511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;74;0;13;0;343;0;0;0;0;0;0;0;0;31;152;0;29;1;560;0;"Otros";0;0;0;0;0;0;0;6708;33638;9128;137107;1347;34631;1511
2013;876,00;52;370;4;275;0;572;1;5;20;0;29;0;77;0;12056;68809;5476;194536;1900;53168;1160;9;60;0;80;1;32;9;113;722;0;963;2;1119;4;10;56;0;46;0;524;0;16;118;0;78;0;131;0;62;484;0;110;1;1151;0;"Otros";0;0;0;0;0;0;0;12323;70639;5480;196117;1904;56774;1174
2013;944,00;94;94;0;98;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;882;1050;0;16283;122;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;976;1144;0;16381;216;30;0
2013;952,00;596;1227;0;0;580;816;0;4679;13557;1177;0;2402;42860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;5275;14784;1177;0;2982;43676;0
2013;54,00;83;26051;10950;308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;83;26051;10950;308;0;0;0
2013;367,00;44;99;0;3356;19;53;0;1719;4459;549;87315;323;16495;0;0;0;0;0;0;0;0;6;6;0;801;0;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1769;4564;549;91472;342;16809;0
2013;538,00;1;2;0;2;0;78;0;3;6;0;0;0;44;0;12064;76803;11377;241848;2329;49681;0;28;146;0;6;0;260;0;0;0;0;2;0;2;0;6;17;0;0;0;298;0;0;0;0;0;0;0;0;29;222;0;0;0;503;0;"Otros";0;0;0;0;0;0;0;12131;77196;11377;241858;2329;50866;0
2013;557,00;2;3;0;0;0;46;0;1;2;0;0;0;10;0;4517;18960;3441;94706;1862;25070;0;15;46;0;0;0;164;0;0;0;0;0;0;0;0;10;47;0;0;0;289;0;0;0;0;0;0;0;0;15;71;0;0;0;324;0;"Otros";0;0;0;0;0;0;0;4560;19129;3441;94706;1862;25903;0
2013;653,00;2;14;0;15;0;45;0;14;61;0;215;2;117;0;6898;38508;2080;147177;2639;41594;0;52;235;0;76;0;259;0;0;0;0;0;0;0;0;13;66;0;48;5;321;0;0;0;0;0;0;0;0;28;165;0;903;0;573;0;"Otros";0;0;0;0;0;0;0;7007;39049;2080;148434;2646;42909;0
2013;647,00;25;101;0;5;0;2690;0;2;3;0;1;0;22;0;5459;25013;518;106812;2087;29488;0;62;241;0;6;0;311;0;0;0;0;0;0;0;0;6;6;0;20;1;390;0;1;3;0;0;0;25;0;23;85;0;28;0;395;0;"Otros";1;3;0;1;0;21;0;5579;25455;518;106873;2088;33342;0
2013;978,00;7;29;0;15;0;107;0;199;1599;0;147;0;631;0;20965;155557;7091;434323;4585;82960;0;0;0;0;0;0;0;0;13;79;0;203;4;46;0;14;133;0;102;0;446;0;0;0;0;0;0;0;0;65;587;0;0;0;980;0;"Otros";0;0;0;0;0;0;0;21263;157984;7091;434790;4589;85170;0
2013;996,00;43;261;0;307;0;0;0;0;0;0;0;0;900;0;2952;18468;1791;104511;2627;30243;0;11;40;0;139;0;203;0;0;0;0;0;0;0;0;20;54;0;245;0;562;0;1;2;0;9;0;23;0;12;32;0;461;0;474;0;"Otros";0;0;0;0;0;0;0;3039;18857;1791;105672;2627;32405;0
2013;729,00;0;0;0;0;0;0;0;10;75;0;37;0;56;0;39238;272794;64113;764812;10878;189214;0;261;2821;96;416;0;417;0;0;0;0;0;0;0;0;32;519;0;4;0;425;0;28;263;24;54;0;150;0;182;1714;0;15;0;3717;0;"Otros";0;0;0;0;0;0;0;39751;278186;64233;765338;10878;193979;0
2013;182,00;714;1501;0;237;5;445;0;10994;36100;0;7385;124;29613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;42;0;0;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";40;180;0;0;0;26;0;11771;37823;0;7622;130;30157;0
2013;633,00;113;309;0;4464;119;398;0;1386;4536;0;55666;1596;20397;0;2567;7301;0;24896;1938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;754;0;510;229;1806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;4231;12900;0;85536;3882;22601;0
2013;685,00;28;131;0;0;0;0;0;0;0;0;0;0;0;0;10481;59220;2680;197743;2430;56243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;56;0;0;0;0;0;4;24;0;0;0;0;0;45;320;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;10566;59751;2680;197743;2430;56243;0
2013;683,00;1;1;0;168;0;509;0;0;0;0;0;0;0;0;5176;29251;824;113326;2319;28939;0;2;6;0;0;1;0;0;0;0;0;0;0;0;0;2;6;0;15;0;464;0;1;26;0;72;0;20;0;17;66;0;0;0;269;0;"Otros";0;0;0;0;0;0;0;5199;29356;824;113581;2320;30201;0
2013;945,00;0;0;0;0;0;0;0;9;35;0;300;0;113;0;3234;12619;0;107629;1747;40522;0;0;0;0;0;0;0;0;3;11;0;90;0;34;0;38;147;0;1254;0;472;0;8;33;0;282;0;106;0;29;112;0;956;0;360;0;"Otros";0;0;0;0;0;0;0;3321;12957;0;110511;1747;41607;0
2013;953,00;104;109;0;18879;912;3985;0;53;61;0;12885;489;1845;0;0;0;0;0;0;0;0;66;75;0;18827;586;3560;0;0;0;0;0;0;0;0;18;18;0;8834;5;1056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;241;263;0;59425;1992;10446;0
2013;1022,00;2;5;0;105;0;133;0;2;6;0;126;0;160;0;520;1652;0;33444;727;42374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;13;0;269;0;341;0;0;0;0;0;0;0;0;5;17;0;351;0;445;0;"Otros";0;0;0;0;0;0;0;533;1693;0;34295;727;43453;0
2013;1049,00;3;7;0;96;0;98;0;6;22;0;305;0;312;0;455;1632;0;22879;946;23397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12;0;173;0;177;0;2;7;0;101;0;103;0;5;19;0;267;0;273;0;"Otros";0;0;0;0;0;0;0;474;1699;0;23821;946;24360;0
2013;794,00;74;781;0;340;5;481;0;348;4322;0;2230;32;901;0;39741;367674;42542;669971;8041;146848;778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;2868;0;1170;25;1361;0;0;0;0;0;0;0;0;233;5755;0;1214;41;2472;0;"Otros";57;380;0;358;12;878;0;40579;381780;42542;675283;8156;152941;778
2013;415,00;0;0;0;44;0;0;0;188;1044;2645;6896;0;49;11;769;5409;5368;18860;0;105;39;0;0;0;0;0;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;957;6453;8013;25919;0;154;50
2013;592,00;175;737;0;3252;0;288;0;3476;13086;0;57742;0;33971;0;1602;6608;0;29156;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;669;0;2950;0;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;5443;21100;0;93100;0;34502;0
2013;497,00;469;1132;0;4569;0;180;0;1338;3335;0;48113;126;6559;0;1983;9606;0;298;90;98;0;328;829;0;1987;7;1598;0;0;0;0;0;0;0;0;325;865;0;5526;62;1276;0;0;0;0;0;0;0;0;399;1170;0;5789;15;939;0;"Otros";0;0;0;0;0;0;0;4842;16937;0;66282;300;10650;0
2013;726,00;15;29;0;67;0;135;0;49;439;0;456;0;264;0;14515;120024;16489;287627;2299;62896;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;413;0;1683;0;912;0;0;0;0;0;0;0;0;53;276;0;479;0;1366;0;"Otros";0;0;0;0;0;0;0;14654;121181;16489;290312;2299;65573;178
2013;272,00;47;725;0;647;14;166;0;1420;7270;0;8312;178;14511;0;5128;25094;0;13870;2241;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;431;0;444;7;772;0;0;0;0;0;0;0;0;45;724;0;4181;4;1302;0;"Otros";0;0;0;0;0;0;0;6700;34244;0;27454;2444;16956;0
2013;805,00;85;645;0;451;0;1041;0;269;2642;0;763;0;945;0;36309;384546;26670;688497;6386;135769;659;0;0;0;0;0;0;0;2;81;0;0;0;1;0;122;1305;0;933;0;1419;0;62;640;0;550;0;517;0;163;2516;0;787;0;1454;0;"Otros";0;0;0;0;0;0;0;37012;392375;26670;691981;6386;141146;659
2013;5,00;405;776;0;5468;436;0;0;759;1442;189;24245;860;0;0;1405;2537;0;1690;994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2569;4755;189;31505;2290;0;0
2013;234,00;473;1570;90;13814;139;541;0;2655;8926;116;67189;796;12171;0;1008;4104;0;8946;431;35;0;0;0;0;0;0;0;0;73;76;137;20;13;0;0;354;1137;0;4128;100;1669;0;0;0;0;0;0;0;0;971;3099;0;5857;211;10499;0;"Otros";0;0;0;0;0;0;0;5534;18912;343;99954;1690;24915;0
2013;64,00;50;6547;0;283;0;0;0;84;13389;0;589;0;0;0;5;12297;0;0;0;0;0;0;0;0;0;0;0;0;2;522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;141;32755;0;872;0;0;0
2013;842,00;10;58;0;76;2;236;0;2;2;0;10;0;82;0;4112;25044;0;95140;1683;27121;398;0;0;0;14;0;0;0;0;0;0;0;0;0;0;6;8;0;62;0;201;0;0;0;0;7;0;42;0;28;122;0;15;7;540;0;"Otros";0;0;0;0;4;34;0;4158;25234;0;95324;1696;28256;398
2013;843,00;16;48;0;46;0;72;0;8;37;0;39;0;126;0;2950;17332;2534;62873;1337;14980;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;25;0;85;0;161;0;0;0;0;0;0;0;0;5;12;0;46;0;261;0;"Otros";0;0;0;17;0;71;0;2986;17454;2534;63106;1337;15671;233
2013;1025,00;640;1492;0;0;0;749;0;10504;34722;0;0;0;75054;39;612;1029;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;652;0;0;0;1510;0;0;0;0;0;0;0;0;67;141;0;0;0;764;0;"Otros";0;0;0;0;0;0;0;12193;38036;0;0;0;78096;39
2013;803,00;22;87;5;378;0;216;0;144;1118;373;1720;0;342;0;12699;83336;10669;223268;2448;50079;0;0;0;0;0;0;1;0;3;8;0;29;0;10;0;20;143;0;263;0;480;0;0;0;0;0;0;0;0;38;314;0;814;0;758;0;"Otros";0;0;0;0;0;0;0;12926;85006;11047;226472;2448;51886;0
2013;211,00;21;34;0;167;8;19;0;935;2691;0;5297;87;4793;0;89;2562;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;49;0;143;0;235;0;0;0;0;0;0;0;0;1;12;0;48;0;7;0;"Otros";0;0;0;0;0;0;0;1080;5348;0;5655;95;5065;0
2013;773,00;21;134;16;83;0;322;0;301;1902;2;269;0;630;0;14421;80453;9226;216475;2753;61350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;458;9;62;0;578;0;0;0;0;0;0;0;0;229;1451;0;1;0;1492;0;"Otros";0;0;0;0;0;0;0;15044;84398;9253;216890;2753;64372;0
2013;424,00;1121;2325;0;7129;221;623;0;4325;8350;0;51518;977;14478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;224;0;1901;0;722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;5616;10899;0;60548;1198;15823;0
2013;298,00;313;1008;0;720;132;329;0;6189;23199;0;44410;730;20298;0;1093;2368;0;7486;536;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;93;0;488;3;490;0;0;0;0;0;0;0;0;35;260;0;8236;0;99;0;"Otros";0;0;0;0;0;0;0;7705;26928;0;61340;1401;21275;0
2013;594,00;76;99;0;921;43;81;0;1096;2486;0;31588;1033;6938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;48;0;0;0;0;0;0;0;0;0;0;0;200;0;85;0;"Otros";0;0;0;0;0;0;0;1172;2585;0;32712;1076;7152;0
2013;237,00;97;272;0;0;0;53;0;452;986;0;0;0;3388;0;1589;21511;6306;1370;0;10786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;43;0;0;0;529;0;0;0;0;0;0;0;0;14;29;0;0;0;120;0;"Otros";0;0;0;0;0;0;0;2171;22841;6306;1370;0;14876;0
2013;16,00;7;639;0;0;0;0;0;0;0;0;0;0;0;0;56;7580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;63;8219;0;0;0;0;0
2013;768,00;10;167;0;199;0;31;0;6;37;0;183;3;405;0;1625;19977;6952;35445;1005;11116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;37;0;284;0;0;0;0;0;0;0;0;4;41;0;221;0;125;0;"Otros";0;0;0;0;0;0;0;1647;20225;6952;36085;1008;11961;0
2013;617,00;28;147;7;1748;3;996;0;197;1085;36;320;11;833;0;7631;39750;6808;106447;2390;62242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;97;0;0;3;664;0;0;0;0;0;0;0;0;51;556;0;3111;11;1173;0;"Otros";0;0;0;0;0;0;0;7924;41635;6851;111626;2418;65908;0
2013;297,00;846;2781;0;8530;0;0;0;1443;3862;0;32730;0;6284;0;0;0;0;0;0;0;0;1277;4717;0;0;0;0;0;0;0;0;0;0;0;0;1533;2648;0;7632;0;4612;0;0;0;0;0;0;0;0;10;72;0;749;0;810;0;"Otros";0;0;0;0;0;0;0;5109;14080;0;49641;0;11706;0
2013;105,00;12;6587;0;0;0;0;0;0;0;0;0;0;0;0;121;14561;1581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;133;21148;1581;0;0;0;0
2013;544,00;28;44;0;656;0;61;0;51;130;0;1269;0;1009;0;4709;32930;3966;84893;1091;29076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;35;0;301;0;719;0;2;6;0;8;0;83;0;23;171;0;878;0;385;0;"Otros";0;0;0;0;0;0;0;4833;33316;3966;88005;1091;31333;0
2013;804,00;97;370;10;409;8;1389;0;65;275;52;649;11;679;0;6310;30185;5984;130158;3327;55953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;90;0;144;0;730;0;0;0;0;0;0;0;0;61;373;0;2569;0;921;0;"Otros";0;0;0;0;0;0;0;6558;31293;6046;133929;3346;59672;0
2013;470,00;131;289;1;54;0;173;0;98;219;4;657;5;1522;0;1462;5753;711;31759;325;14062;107;0;0;0;0;0;0;0;228;7893;2388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1919;14154;3104;32470;330;15757;107
2013;104,00;13;678;0;0;0;0;0;4;140;0;0;0;0;0;394;21517;4297;0;0;0;0;0;0;0;0;0;0;0;29;1556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;440;23891;4297;0;0;0;0
2013;20,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;13088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;37;13088;0;0;0;0;0
2013;550,00;7;50;0;919;19;282;0;99;361;5;2090;30;2637;0;3750;22394;723;93099;2570;34984;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;14;0;193;0;594;0;0;0;0;0;0;0;0;40;309;0;3210;8;878;0;"Otros";0;0;0;0;0;0;0;3901;23128;728;99511;2627;39375;40
2013;112,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;7524;6143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;38;7524;6143;0;0;0;0
2013;818,00;53;8497;0;0;0;0;0;0;0;0;0;0;0;0;368;22675;7020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;510;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;422;31682;7020;0;0;0;0
2013;914,00;49;1861;0;2;0;0;0;3;294;0;3;0;0;0;516;42119;9786;1101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;568;44274;9786;1106;0;0;0
2013;928,00;0;0;2;10;0;0;0;20;127;288;389;0;0;0;1264;11545;20484;43616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1284;11672;20774;44015;0;0;0
2013;964,00;9;57;3;33;0;98;0;25;354;5;44;0;132;0;10072;62006;14402;119926;3260;39134;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;6;40;0;10;0;180;0;0;0;0;0;0;0;0;12;84;0;23;0;808;0;"Otros";0;0;0;0;0;0;0;10125;62543;14410;120036;3260;40352;0
2013;1026,00;29;2599;0;260;0;0;0;2;30;0;9;0;0;0;784;31287;3406;2835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;632;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;823;34548;3406;3104;0;0;0
2013;1068,00;6;2476;0;0;0;0;0;1;273;0;0;0;0;0;341;10569;11560;3529;0;0;0;0;0;0;0;0;0;0;4;1689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;352;15007;11560;3529;0;0;0
2013;738,00;19;197;10;204;0;206;0;58;589;31;612;0;617;0;19274;129942;42685;420008;7575;129857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;304;0;529;0;1459;0;80;507;37;624;0;899;0;140;891;0;43;0;3200;0;"Otros";7;21;0;17;0;29;0;19649;132451;42763;422037;7575;136267;0
2013;404,00;5;531;0;128;0;0;2;2;51;0;5;0;0;0;1015;50588;0;12737;0;0;227;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;183;0;853;0;0;0;"Otros";0;0;0;0;0;0;0;1023;51353;0;13741;0;0;229
2013;274,00;284;376;2;688;891;164;0;1175;4983;1062;16873;1739;20578;0;105;279;0;649;76;1;0;1306;6737;886;21869;2172;22918;0;0;0;0;0;0;0;0;118;265;0;1018;190;522;0;0;0;0;0;0;0;0;17;95;0;79;7;503;0;"Otros";0;0;0;0;0;0;0;3005;12735;1950;41176;5075;44686;0
2013;270,00;531;2856;172;11804;718;4605;0;3099;16654;1006;68861;4191;26865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354;1903;115;7870;479;3070;0;0;0;0;0;0;0;0;443;2379;144;9839;599;3839;0;"Otros";0;0;0;0;0;0;0;4427;23792;1437;98374;5987;38379;0
2013;676,00;0;0;0;0;0;0;0;15;35;0;0;0;220;0;3937;23758;3308;97937;1783;24312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;13;0;156;0;34;132;74;25;0;586;0;17;66;0;0;0;379;0;"Otros";0;0;0;0;0;0;0;4006;23998;3382;97975;1783;25653;0
2013;709,00;30;117;8;60;0;467;0;65;169;0;34;1;723;0;7149;34671;11929;177054;3082;65583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;53;0;37;0;429;0;0;0;0;0;0;0;0;36;261;0;0;0;672;0;"Otros";0;0;0;0;0;0;0;7299;35271;11937;177185;3083;67874;0
2013;754,00;77;1540;0;132;0;971;0;208;4160;0;234;0;169;0;33805;238585;48059;680833;7026;228544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;1035;0;183;0;757;0;66;320;0;147;0;733;0;147;2998;0;0;0;4207;0;"Otros";0;0;0;0;0;0;0;34390;248638;48059;681529;7026;235381;0
2013;997,00;4;5;0;2;0;130;0;16;17;0;16;0;234;0;2797;4858;1916;65454;1369;52936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;49;0;348;0;4;5;0;27;1;117;0;4;5;0;265;1;755;0;"Otros";0;0;0;0;0;0;0;2832;4897;1916;65813;1371;54520;0
2013;734,00;31;217;0;4;0;507;0;117;873;0;130;0;606;0;18670;103981;13906;376925;5928;81322;162;8;16;0;36;0;1;0;1;8;0;0;0;15;0;11;60;0;148;0;644;0;15;238;0;59;0;90;0;28;155;0;920;0;1198;0;"Otros";0;0;0;0;0;0;0;18881;105548;13906;378222;5928;84383;162
2013;299,00;59;5236;6;856;100;51;0;965;1521;290;51893;500;13866;0;80;141;69;822;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;0;102;0;0;0;0;0;0;0;0;2;2;0;181;0;60;0;"Otros";0;0;0;0;0;0;0;1106;6900;365;53894;760;14079;0
