"año";"NCODI";"primDiges_hosp";"totDiges_hosp";"primDigestivo_CEP";"totDigestivo_CEP";"primCardio_hosp";"totCardio_hosp";"primCardio_CEP";"totCardio_CEP";"primDerma_hosp";"totDerma_hosp";"primDerma_CEP";"totDerma_CEP";"primNeurolog_hosp";"totNeurolog_hosp";"primNeurolog_CEP";"totNeurolog_CEP";"primPsquia_hosp";"totPsquia_hosp";"primPsquia_CEP";"totPsquia_CEP";"primRestoMed_hosp";"totRestoMed_hosp";"primRestoMed_CEP";"totRestoMed_CEP";"primCirGeneral_hosp";"totCirGeneral_hosp";"primCirGeneral_CEP";"totCirGeneral_CEP";"primTrauma_hosp";"totTrauma_hosp";"primTrauma_CEP";"totTrauma_CEP";"primGine_hosp";"totGine_hosp";"primGine_CEP";"totGine_CEP";"primOftalmo_hosp";"totOftalmo_hosp";"primOftalmo_CEP";"totOftalmo_CEP";"primOrl_hosp";"totOrl_hosp";"primOrl_CEP";"totOrl_CEP";"primUrolog_hosp";"totUrolog_hosp";"primUrolog_CEP";"totUrolog_CEP";"primRestoQuirurg_hosp";"totRestoQuirurg_hosp";"primRestoQuirurg_CEP";"totRestoQuirurg_CEP";"primPediatria_hosp";"totPediatria_hosp";"primPediatria_CEP";"totPediatria_CEP";"primPreAnest_hosp";"totPreAnest_hosp";"primPreAnest_CEP";"totPreAnest_CEP";"primRehabil_hosp";"totRehabil_hosp";"primRehabil_CEP";"totRehabil_CEP";"primOtrasConsul_hosp";"totOtrasConsul_hosp";"primOtrasConsul_CEP";"totOtrasConsul_CEP";"primTotal_hosp";"total_hosp";"primTotal_CEP";"total_CEP";"otrasTexto"
2013;1021,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;1085,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;658,00;1468;5815;0;0;1125;5096;0;0;3111;6869;0;0;1126;3421;0;0;517;6531;0;0;4410;25767;0;0;2076;8092;0;0;3208;15311;0;0;3509;15875;0;0;4733;13797;0;0;2354;4738;0;0;1551;6297;0;0;0;0;0;0;1486;3922;0;0;3717;6158;0;0;1772;4569;0;0;0;0;0;0;36163;132258;0;0;"Otros"
2013;353,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;131;0;0;0;0;0;0;182;547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;323;0;0;484;2143;0;0;792;3144;0;0;"Otros"
2013;323,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;620,00;1671;6190;0;0;1438;5638;0;0;3207;4384;0;0;2007;4951;0;0;864;8496;0;0;4672;32884;0;0;1964;4279;0;0;2707;6743;0;0;3351;11100;0;0;3143;13602;0;0;3457;6554;0;0;1521;7205;0;0;0;0;0;0;1012;4576;0;0;1776;1776;0;0;3037;7495;0;0;0;0;0;0;35827;125873;0;0;"Otros"
2013;384,00;0;0;0;0;0;0;0;0;0;0;0;0;174;1278;0;0;73;597;0;0;807;1987;0;0;134;187;0;0;165;514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;1710;0;0;49;204;0;0;0;0;0;0;197;273;0;0;556;2807;0;0;0;0;0;0;2446;9557;0;0;"Otros"
2013;554,00;3491;10131;0;0;2168;9143;0;0;7187;13900;0;0;2977;12164;0;0;2083;16471;0;0;16234;60003;0;0;5882;14528;0;0;9371;25236;0;0;6282;20241;0;0;8377;24214;0;0;5315;10923;0;0;3501;13772;0;0;0;0;0;0;2442;5341;0;0;6582;7653;0;0;4977;11828;0;0;0;0;0;0;86869;255548;0;0;"Otros"
2013;209,00;0;0;0;0;1659;1659;0;0;0;0;0;0;729;729;0;0;0;0;0;0;9263;9263;0;0;6853;6853;0;0;7804;7804;0;0;2169;2169;0;0;0;0;0;0;0;0;0;0;2333;2333;0;0;464;464;0;0;173;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31447;31447;0;0;"Otros"
2013;707,00;17;141;4649;19813;257;6168;6121;14070;8686;20935;4351;6713;147;374;5864;22143;1177;7656;3825;19147;12325;70492;18441;68188;1201;3369;8206;18246;1881;7751;16740;38195;7774;35106;13586;26274;3279;15719;19066;44653;1532;5715;9837;18560;736;3493;6754;24098;13;6579;7234;22030;1276;22287;16;118;3154;6137;7084;7101;5804;14256;2108;4306;0;0;0;0;49259;226178;133882;353655;"Otros"
2013;395,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3231;7668;0;0;25;84;0;0;1241;4963;0;0;0;0;0;0;183;315;0;0;0;0;0;0;0;0;0;0;241;811;0;0;0;0;0;0;229;229;0;0;0;0;0;0;0;0;0;0;5150;14070;0;0;"Otros"
2013;969,00;1795;2455;0;0;1590;1828;0;0;3415;3657;0;0;627;1435;0;0;657;882;0;0;8716;13476;0;0;1112;2144;0;0;7151;13665;0;0;4426;6944;0;0;3005;3590;0;0;17;28;0;0;962;1488;0;0;1455;2222;0;0;4372;6059;0;0;747;827;0;0;1949;2666;0;0;0;0;0;0;41996;63366;0;0;"Otros"
2013;1052,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;1525;0;0;58;1604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;3129;0;0;"Otros"
2013;739,00;2274;23016;3543;8594;2026;12512;5234;8455;3415;13625;14154;19645;2692;17856;3564;7008;745;15820;0;0;15088;126235;9261;24732;3991;15570;3278;4308;5076;31780;17798;27398;9747;47127;9237;16725;5335;20743;14111;21408;2085;11719;10528;16946;3766;20915;6817;12462;9901;47339;1210;1683;11818;85267;0;0;15456;16986;0;0;4146;19683;2396;3364;0;0;4285;9184;97561;526193;105416;181912;"Otros"
2013;613,00;1080;7851;8432;12307;267;4145;4727;11165;3176;11642;15620;25793;828;5280;5209;10032;605;7050;353;1030;13998;100728;10650;23898;2832;11228;7746;10586;2971;22480;22630;34550;5992;20229;11918;23365;3081;21447;21687;40846;2540;14193;10591;14292;1706;11992;8095;11769;3485;11227;4562;7149;3569;18361;0;0;8810;8857;0;0;4234;11980;2081;3268;0;0;0;0;59174;288690;134301;230050;"Otros"
2013;593,00;770;6846;3247;8075;154;1932;3660;9369;3211;10089;14373;21977;2444;9498;436;2070;98;767;0;0;7877;56359;3943;15132;3452;11605;3518;6575;496;8911;15321;24515;1087;5519;7313;10356;2384;13652;14830;27515;3816;10637;11003;14872;438;6249;3753;8602;0;0;0;0;0;0;0;0;7988;7988;0;0;7609;15479;674;2023;298;1303;0;0;42122;166834;82071;151081;"Otros"
2013;704,00;1704;14082;4049;9585;936;8039;2765;8090;4944;18483;10102;18208;1527;11497;3236;8089;5447;49490;0;0;13060;113161;4878;19240;2577;13379;5159;6925;3335;24485;15025;32302;2202;12389;9384;19402;3884;20824;10775;24679;2644;13604;8584;15223;1229;9247;3643;8968;6460;23661;6530;10175;4587;19653;0;0;7069;7075;0;0;3199;6733;977;1951;0;0;0;0;64804;365802;85107;182837;"Otros"
2013;493,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1028;3841;0;0;51;2343;0;0;1881;9529;0;0;0;0;0;0;1205;4257;0;0;0;0;0;0;435;1325;0;0;795;2854;0;0;0;0;0;0;6935;6954;0;0;1436;2665;0;0;0;0;0;0;13766;33768;0;0;"Otros"
2013;686,00;1041;10841;0;0;1565;11826;0;0;2787;22390;0;0;2177;12496;0;0;188;664;0;0;16592;79670;0;0;4426;23578;0;0;1716;23760;0;0;2911;27939;0;0;1960;22819;0;0;2488;14459;0;0;1823;14438;0;0;10125;36816;0;0;3130;14404;0;0;11892;12073;0;0;3823;9118;0;0;0;0;0;0;68644;337291;0;0;"Otros"
2013;257,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;494,00;0;0;0;0;233;233;0;0;1992;1992;0;0;0;0;0;0;466;466;0;0;1985;1985;0;0;193;193;0;0;612;612;0;0;0;0;0;0;699;699;0;0;166;166;0;0;343;343;0;0;0;0;0;0;0;0;0;0;163;163;0;0;0;0;0;0;0;0;0;0;6852;6852;0;0;"Otros"
2013;681,00;756;3287;0;0;130;346;0;0;669;18145;0;0;1;526;0;0;0;0;0;0;6046;54455;0;0;604;19883;0;0;6;674;0;0;492;14864;0;0;0;0;0;0;180;6055;0;0;745;18544;0;0;107;2165;0;0;0;0;0;0;37;4434;0;0;0;0;0;0;0;0;0;0;9773;143378;0;0;"Otros"
2013;286,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;255,00;2046;4431;0;0;13156;16207;0;0;16081;19011;0;0;6122;7573;0;0;7324;9167;0;0;34391;50101;0;0;7634;11537;0;0;21502;35772;0;0;8936;13378;0;0;8562;13527;0;0;12442;16856;0;0;8731;12164;0;0;11463;16701;0;0;6100;9060;0;0;5570;5570;0;0;3417;5104;0;0;0;0;0;0;173477;246159;0;0;"Otros"
2013;79,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;81,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;688,00;2127;7091;0;0;1974;8777;0;0;10207;16100;0;0;2572;10372;0;0;2506;16859;0;0;11769;86840;0;0;5172;15091;0;0;6961;26872;0;0;5865;17937;0;0;7294;23137;0;0;7978;15071;0;0;3384;10138;0;0;0;0;6050;6050;2307;8409;0;0;7277;8002;0;0;6417;13865;0;0;0;0;0;0;83810;284561;6050;6050;"Otros"
2013;531,00;504;1949;1268;4419;995;4067;1176;3329;1648;2697;6262;10232;435;1719;1460;4105;0;0;0;0;7009;35948;9550;22690;1324;5872;3689;5465;4642;9708;9745;23764;826;4582;2220;4108;3575;10718;7489;16660;2275;7846;3494;5668;216;3183;2176;5535;0;0;0;0;1590;7315;0;0;6438;6636;0;0;3350;8411;0;0;0;0;0;0;34827;110651;48529;105975;"Otros"
2013;514,00;0;0;826;3353;0;0;914;2846;0;0;2605;4298;0;0;125;338;0;0;445;5180;0;0;4223;12507;0;0;2546;3651;0;0;4840;10769;0;0;2718;4523;0;0;3619;9554;0;0;2565;4744;0;0;1075;3188;0;0;1531;2738;0;0;627;2413;2143;2143;0;0;0;0;1289;3717;0;0;0;0;2143;2143;29948;73819;"Otros"
2013;499,00;0;0;0;0;0;0;0;0;103;322;0;0;0;0;0;0;150;288;0;0;682;4984;0;0;405;1510;0;0;1223;5650;0;0;0;0;0;0;390;853;0;0;251;872;0;0;67;267;0;0;1694;7943;0;0;0;0;0;0;3662;3662;0;0;156;792;0;0;0;0;0;0;8783;27143;0;0;"Otros"
2013;532,00;314;2950;2608;8069;146;1767;1170;3174;0;0;9194;14778;1;139;886;5596;0;0;69;351;2788;20502;4958;19834;1967;10179;7669;10709;3706;14712;5465;12774;2881;9661;2250;5139;3945;9106;6375;8537;2283;5904;4445;6677;412;3406;2106;6022;0;0;0;0;1528;6489;0;0;4600;4727;0;0;4181;11417;2093;3921;0;0;0;0;28752;100959;49288;105581;"Otros"
2013;190,00;0;0;0;0;0;0;0;0;0;0;0;0;21;101;0;0;0;0;0;0;84;1023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;679;1980;0;0;0;0;0;0;784;3104;0;0;"Otros"
2013;598,00;1152;2744;0;0;1612;5121;0;0;1952;4632;0;0;1190;3569;0;0;846;9538;0;0;6445;16462;0;0;1922;4924;0;0;4158;11699;0;0;2704;6797;0;0;4617;8439;0;0;2457;5141;0;0;1727;4793;0;0;0;0;0;0;1785;3773;0;0;2584;2584;0;0;3928;9303;0;0;0;0;0;0;39079;99519;0;0;"Otros"
2013;260,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;838,00;632;1532;0;0;1386;1724;0;0;8632;8942;0;0;0;0;0;0;0;0;0;0;1243;2432;0;0;5142;7432;0;0;9277;14382;0;0;1153;1344;0;0;0;0;0;0;0;0;0;0;6324;7214;0;0;0;0;0;0;6244;8931;0;0;201;214;0;0;0;0;0;0;0;0;0;0;40234;54147;0;0;"Otros"
2013;839,00;106;141;0;0;30;32;0;0;94;100;0;0;7;9;0;0;21;29;0;0;701;1004;0;0;81;98;0;0;622;978;0;0;167;203;0;0;67;76;0;0;69;82;0;0;108;132;0;0;0;0;0;0;953;1260;0;0;236;236;0;0;0;0;0;0;0;0;0;0;3262;4380;0;0;"Otros"
2013;851,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;638;1996;0;0;0;0;0;0;123;123;0;0;0;0;0;0;0;0;0;0;761;2119;0;0;"Otros"
2013;852,00;1434;9841;339;2073;1551;9557;368;2226;7319;19613;3708;10145;2118;10930;384;1889;147;1888;1602;20492;12942;141547;959;9284;3020;7754;385;491;11199;37770;331;2359;2751;16696;8031;19643;5683;24730;7024;20889;5497;21617;1350;3814;3013;20611;1031;3814;10629;37306;6254;12685;2575;10531;0;0;18771;18771;0;0;0;0;6404;10625;0;0;0;0;88649;389162;38170;120429;"Otros"
2013;988,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;1056,00;1763;9653;1906;5617;4759;8548;1711;4384;6794;13792;6982;10718;4626;10415;1896;6114;368;1616;0;0;14240;50665;4013;13755;5543;13057;2910;4754;11821;32791;8166;17792;5283;15331;3986;7790;8493;25542;7990;17814;4697;11764;3640;6339;3293;11549;2054;6480;6198;15494;4393;7831;4690;10478;0;0;13576;14048;0;0;6103;13296;1856;5327;1851;12497;0;0;104098;270536;51503;114715;"Otros"
2013;1044,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;644,00;3164;12699;1216;2988;3646;8748;974;1645;3333;7885;8731;18486;3948;8389;0;0;3109;33363;0;0;18507;66115;1364;6109;3227;7417;885;2089;2666;25678;18796;21901;7534;28425;5550;15726;5045;24388;18172;22987;3718;12032;4361;8521;2533;11851;3030;10255;6008;16769;0;0;1352;7633;0;0;6195;14240;5036;5484;2941;7247;2123;6790;0;0;0;0;76926;292879;70238;122981;"Otros"
2013;752,00;1616;7215;2401;6502;143;3550;3651;8357;6720;16410;4284;7659;623;5398;3179;7534;705;5056;2909;21371;11742;60680;3541;19055;1933;4568;2286;5529;9049;29005;5721;14971;4085;16963;7835;19005;7220;38108;8977;12095;4519;17128;3240;8747;240;4943;3719;16122;7157;21185;0;0;2235;14179;0;0;7902;8121;0;0;111;269;4554;11604;0;0;0;0;66000;252778;56297;158551;"Otros"
2013;238,00;540;862;0;0;563;994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1560;3085;0;0;3250;3999;0;0;25;35;0;0;520;763;0;0;350;399;0;0;810;1026;0;0;250;369;0;0;2901;4250;0;0;3690;3960;0;0;490;750;0;0;0;0;0;0;14949;20492;0;0;"Otros"
2013;325,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203;15674;0;0;0;0;0;0;315;16445;0;0;"Otros"
2013;622,00;1465;5139;0;0;1174;3319;0;0;0;0;0;0;0;0;0;0;962;5211;0;0;3067;29334;0;0;1174;3805;0;0;4948;14121;0;0;2514;8596;0;0;5095;10263;0;0;3089;9657;0;0;1539;7992;0;0;0;0;0;0;374;2459;0;0;2228;2228;0;0;2392;5025;0;0;0;0;0;0;30021;107149;0;0;"Otros"
2013;879,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1204;3168;0;0;4;9;0;0;121;318;0;0;2;2;0;0;0;0;0;0;1;1;0;0;624;1794;0;0;70;190;0;0;1722;4366;0;0;88;88;0;0;242;653;0;0;0;0;0;0;4078;10589;0;0;"Otros"
2013;906,00;26;66;0;0;27;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7062;17181;0;0;943;2285;0;0;5073;12153;0;0;13;30;0;0;0;0;0;0;34;82;0;0;0;0;0;0;901;2157;0;0;2344;5640;0;0;438;438;0;0;220;543;0;0;0;0;0;0;17081;40644;0;0;"Otros"
2013;370,00;0;0;0;0;18;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;1397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1498;3563;0;0;0;0;0;0;1748;5197;0;0;"Otros"
2013;418,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;687;1269;0;0;0;0;0;0;0;0;0;0;2098;5088;0;0;0;0;0;0;101;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2081;2081;0;0;729;3098;0;0;47;410;0;0;5743;13200;0;0;"Otros"
2013;574,00;0;0;0;0;0;0;0;0;148;330;0;0;0;0;0;0;0;0;0;0;877;3026;0;0;0;0;0;0;6477;13931;0;0;0;0;0;0;494;1194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302;723;0;0;3160;8639;0;0;0;0;0;0;11458;27843;0;0;"Otros"
2013;399,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;246;0;0;121;848;0;0;2344;8180;0;0;0;0;0;0;0;0;0;0;515;1423;0;0;691;1616;0;0;88;265;0;0;0;0;0;0;1007;1007;0;0;0;0;0;0;363;895;0;0;5169;14480;0;0;"Otros"
2013;195,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;783,00;758;7625;7090;22829;837;7914;6616;23385;1304;7414;14469;26377;672;6971;5767;19894;1066;11875;0;0;11753;65547;15673;57394;2178;15255;8622;13499;2474;36002;20471;55636;890;10678;11510;39060;1491;31414;16057;47639;909;12115;10861;27154;645;9497;6811;26547;5465;18337;2187;5075;2896;15530;0;0;10160;10521;0;0;1877;9070;8438;25245;0;0;0;0;45375;275765;134572;389734;"Otros"
2013;263,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;194,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;214,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;785,00;876;10979;6638;17271;349;4346;6126;23636;1589;17589;26316;47047;1676;17696;7924;24192;712;5255;0;0;18461;160969;11272;44019;1918;18384;6159;12231;5406;43441;19993;52242;2914;19968;18335;58702;2714;36732;13243;48206;2642;16449;10706;29257;1265;11165;3899;12371;13468;45189;2080;3275;6523;50767;0;0;15833;16616;0;0;4479;21691;5927;16592;0;0;0;0;80825;497236;138618;389041;"Otros"
2013;780,00;159;2645;2636;8375;1;1;1969;9677;0;0;0;0;0;0;0;0;0;0;0;0;1527;10207;1640;8478;336;5883;3830;6778;476;10107;9893;22266;0;0;0;0;258;17008;6125;18721;157;1611;5776;14662;87;1783;2546;9630;0;0;0;0;0;0;0;0;3542;3885;0;0;1310;3231;615;1907;3;465;0;0;7856;56826;35030;100494;"Otros"
2013;782,00;918;6914;2711;8237;1250;6721;4103;12847;3375;13403;10605;15196;2101;7450;2574;7573;443;9357;0;0;9653;62979;4250;15929;2169;7831;3910;6927;6982;25832;17902;42945;2317;13830;10416;31344;3531;38235;8215;18661;2231;12221;6474;11330;1553;10547;3035;7379;1812;5302;0;0;0;0;0;0;8226;8413;0;0;1498;5711;698;1471;93;1849;0;0;48152;236595;74893;179839;"Otros"
2013;369,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;4637;15932;32548;0;0;0;0;967;4637;15932;32548;"Otros"
2013;84,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;713,00;223;460;0;0;984;2025;0;0;564;990;0;0;500;6925;0;0;0;0;0;0;2994;21916;0;0;386;1324;0;0;8522;24381;0;0;176;323;0;0;175;21949;0;0;882;14315;0;0;335;5275;0;0;2337;7110;0;0;0;0;0;0;1171;1201;0;0;1782;14522;0;0;0;0;0;0;21031;122716;0;0;"Otros"
2013;941,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;1091,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;534;18813;380389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;534;18813;380389;"Otros"
2013;1045,00;1662;1924;0;0;1094;1371;0;0;2798;3157;0;0;1016;1272;0;0;3445;4212;0;0;8572;12604;0;0;1092;2101;0;0;7060;11505;0;0;6543;10845;0;0;2778;4046;0;0;2269;3081;0;0;1657;2123;0;0;2624;4131;0;0;3253;4697;0;0;1739;1747;0;0;569;659;0;0;788;1390;0;0;48959;70865;0;0;"Otros"
2013;1086,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;937,00;3102;9969;0;0;3690;9238;0;0;10964;18242;0;0;2419;8475;0;0;4418;24691;0;0;13630;58514;0;0;3835;9057;0;0;11101;24420;0;0;3841;16841;0;0;17140;23973;0;0;6815;12817;0;0;2936;8354;0;0;0;0;0;0;578;2338;0;0;6937;8542;0;0;3186;9463;0;0;0;0;0;0;94592;244934;0;0;"Otros"
2013;1004,00;946;1320;0;0;619;1044;0;0;2669;3231;0;0;1253;1726;0;0;728;930;0;0;10192;15541;0;0;373;611;0;0;2738;3909;0;0;680;992;0;0;621;768;0;0;860;1171;0;0;1283;1786;0;0;322;343;0;0;0;0;0;0;0;0;0;0;45;63;0;0;0;0;0;0;23329;33435;0;0;"Otros"
2013;737,00;3138;14474;0;0;1951;7382;3705;9039;10945;21066;0;0;1140;7684;5027;8598;1935;15088;0;0;15529;87640;8679;21521;5065;24423;1319;2388;3404;16016;10370;19784;1122;20756;14381;36149;2386;26716;15704;29838;1156;11968;7457;12109;711;6794;4129;12682;3702;13486;0;0;4069;16192;0;0;9256;9537;0;0;3793;10825;0;0;0;0;0;0;69302;310047;70771;152108;"Otros"
2013;765,00;674;4445;8679;21571;751;6388;9130;16796;2761;4548;14774;25102;934;7057;7932;17296;525;4400;4600;32299;14395;108589;12828;41964;2465;11113;8936;14104;8820;42454;12281;30345;6311;42164;18080;57188;4466;38185;20322;46481;3045;10379;11879;22819;1062;14758;7875;27995;11637;40729;0;0;16018;65447;0;0;20344;27952;0;0;7853;22299;0;0;0;0;0;0;102061;450907;137316;353960;"Otros"
2013;329,00;45;712;3147;8060;129;899;2282;10368;61;222;10499;14812;245;2253;2458;6257;502;1516;0;0;4847;19631;7043;28553;655;4955;2403;3044;0;0;7020;23887;0;0;1838;9471;3751;22452;9965;20858;1632;3655;0;0;0;0;4331;12981;0;0;0;0;0;0;0;0;6119;6128;0;0;1026;3184;0;0;0;0;0;0;19012;65607;50986;138291;"Otros"
2013;87,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
