"año";"NCODI";"60_totalCompra";"600_producFarma";"601_materialSani";"601_1_implantes";"601_2_restoMateriaSani";"606_servContratado";"607_trabajoContratado";"60X_restoCompras";"61_variaExistencias";"62_servExteriores";"628_sumistro";"62X_restoServiExter";"64_gastoPersonal";"640_sueldos";"641_indemnizacion";"642_SegSocEmpresa";"643_649_OtrGasSocial";"68_dotaAmortizacion";"69_perdidaDeterioro";"6X_restoGasto";"tot_compraGasto"
2013;756,00;22901864;9697708;11291495;3012326;8279169;118829;650736;1143096;0;3869912;3869912;0;83379188;68251572;0;15127616;0;0;0;1297437;111448401
2013;662,00;50580037;28213735;13704631;2766310;10938321;947630;5556133;2157908;-634710;11567223;2844100;8723123;101683480;80362659;0;21117395;203426;3407357;0;40201;166643588
2013;192,00;2081509;249303;361081;0;361081;37785;530707;902633;-85915;372982;133804;239178;11969039;9206847;0;2627526;134666;166927;0;119892;14624434
2013;382,00;3871314;157999;90864;0;90864;38698;3155367;428386;-283501;1417720;963084;454636;11118248;8648103;60862;2339754;69529;1024366;30788;915855;18094790
2013;322,00;3618217;567805;90799;0;90799;41738;1934987;982888;0;1321405;585124;736281;7880036;5989215;23100;1727874;139847;1144387;0;33217;13997262
2013;478,00;7191805;546376;2463750;1196523;1267227;176494;3224804;780381;22480;2369094;805056;1564038;13806540;10577373;0;2983850;245317;1069067;0;109623;24568609
2013;352,00;987046;260325;303109;0;303109;0;152311;271301;165716;662453;395275;267178;10756408;7899416;0;2569757;287235;229031;0;36366;12837020
2013;628,00;42342814;21805666;12558658;2883725;9674933;1004688;6030179;943623;16611;5901869;2051197;3850672;82419663;65009848;0;16702864;706951;1241364;0;808746;132731067
2013;291,00;1853481;262603;71745;0;71745;5830;721507;791796;117209;729685;575022;154663;14150515;10459131;17487;3397409;276488;254751;0;73864;17179505
2013;495,00;8472576;1452467;3480566;2603085;877481;826833;1482840;1229870;-136240;2858104;1447410;1410694;13367227;10108437;14253;2875427;369110;2038980;0;377024;26977671
2013;845,00;37651157;19803228;9445987;2054254;7391733;611662;5232412;2557868;885907;5071427;1146073;3925354;85796878;67745194;0;17540789;510895;1616516;204253;0;131226138
2013;498,00;5906758;2521302;2816420;665770;2150650;77286;184571;307179;-790;2138534;713592;1424942;22783794;17787134;0;4525466;471194;903896;7470;103678;31843340
2013;314,00;1647202;266122;411881;0;411881;9352;218121;741726;-11508;558575;415481;143094;13138224;9424003;0;3233413;480808;415075;0;0;15747568
2013;720,00;8272122;1278783;1378752;20742;1358010;4082138;807980;724469;-6376;2047456;471028;1576428;8851331;6954657;0;1859016;37658;479025;290623;970583;20904764
2013;721,00;48517128;24863375;16730981;4843067;11887914;1462523;4918373;541876;451440;6991540;2642482;4349058;101938193;79047947;0;21242774;1647472;1872549;0;2515;159773365
2013;485,00;345023;62300;45751;0;45751;156276;40216;40480;-271;347678;64613;283065;978959;773117;0;203967;1875;49389;0;88731;1809509
2013;273,00;40484617;14796123;5667823;525395;5142428;15093915;4278076;648680;138659;4526500;690729;3835771;20730893;16372134;93925;4255056;9778;1084678;680406;88739;67734492
2013;846,00;51456737;21546264;17825491;6220560;11604931;3125802;8647065;312115;-108330;6797065;2827792;3969273;86646957;68119685;0;18527272;0;4266710;-3126218;1129769;147062690
2013;847,00;12629527;460469;2310859;124961;2185898;4953386;3800837;1103976;31191;2549842;579853;1969989;11222727;8838638;4584;2203214;176291;1054070;1033267;0;28520624
2013;848,00;25717359;3964969;6414571;1401663;5012908;12789060;1087999;1460760;-3103;3069989;805973;2264016;16586838;13101592;0;3437251;47995;2095332;741192;2288885;50496492
2013;864,00;351290;69197;49930;0;49930;9545;79385;143233;22500;346841;114917;231924;1548306;1185387;37855;320884;4180;22000;0;110901;2401838
2013;916,00;12145329;8115313;2521205;64716;2456489;1271132;373320;-135641;22255;6603050;491140;6111910;8330402;6632456;747;1648493;48706;2499110;205423;5883462;35689031
2013;930,00;14719346;1159188;1634762;95555;1539207;10263036;827469;834891;7244;4553707;469737;4083970;7958330;6254124;5482;1677728;20996;546575;607049;2276215;30668466
2013;954,00;32939448;15865109;10386128;2054496;8331632;534328;5729251;424632;-1727;7353425;2740976;4612449;74024231;58214560;11253;15668250;130168;2623795;30458;2227212;119196842
2013;943,00;10566093;1188161;1172705;8096;1164609;7048954;559475;596798;28160;1767643;465767;1301876;9334212;7351036;0;1960328;22848;734921;366128;1337105;24134262
2013;949,00;176110795;106312982;53031977;21246071;31785906;7466154;9299682;0;663762;36556826;4921819;31635007;276112749;213796164;0;56471481;5845104;4713775;398146;3166789;497722842
2013;980,00;28616661;4356448;4260871;0;4260871;17269840;2249477;480025;-129432;3987769;1378592;2609177;24344919;19285874;122045;4671050;265950;3404091;398893;435097;61057998
2013;981,00;986211;272021;647504;0;647504;36085;30601;0;-36787;3469444;85173;3384271;1846384;1509224;0;337160;0;975507;0;1048777;8289536
2013;1024,00;55324268;16175484;7793116;303153;7489963;24265650;5385406;1704612;-78941;8070278;1130764;6939514;23886248;18858865;152829;4831276;43278;2362520;291617;468666;90324656
2013;1017,00;265673;97660;68505;0;68505;20468;16018;63022;4133;465657;97961;367696;1820590;1391320;17356;406265;5649;22627;0;10253;2588933
2013;1000,00;39628704;12291674;6532668;448084;6084584;16578723;1548705;2676934;103299;4907859;973898;3933961;22933234;18233241;0;4629250;70743;7634041;1150349;4278917;80636403
2013;1018,00;20970697;5151465;4996694;1422122;3574572;6407611;3582225;832702;-173208;3399108;897364;2501744;23166201;18866452;68110;4195498;36141;2710719;17808;379920;50471245
2013;1001,00;8455167;636651;1555107;16655;1538452;5668503;400863;194043;-2864;2194868;592594;1602274;5912315;4500919;17139;1372683;21574;1767916;100218;660030;19087650
2013;1007,00;29634310;14398446;9272014;1819023;7452991;5245584;252216;466050;215240;27657156;3416988;24240168;57587879;45006375;0;12175895;405609;944209;40050;363258;116442102
2013;1008,00;20118472;9470607;8220941;2360380;5860561;16832;2410092;0;-235688;21794813;2365488;19429325;37113536;29102686;0;7788903;221947;631695;0;168866;79591694
2013;1009,00;29398063;15558449;9329715;2299618;7030097;4064142;0;445757;131572;25280241;2700291;22579950;53149021;41587815;0;11281511;279695;796913;0;-23450;108732360
2013;1010,00;12603871;5282694;4834912;1140996;3693916;2328532;0;157733;119886;17932150;2298251;15633899;31686169;24731405;140000;6656173;158591;527358;40475;261166;63171075
2013;1011,00;12129732;5940684;3978751;1301565;2677186;2205726;4571;0;28506;13671302;1735466;11935836;23608408;18765098;0;4836501;6809;557559;57257;38280;50091044
2013;1012,00;15992615;7705820;5487041;1208591;4278450;2530067;66600;203087;0;19181263;2225752;16955511;35974041;28254880;0;7631669;87492;788886;-8056;30083;71958832
2013;1013,00;93737078;50726638;38355250;12075624;26279626;2941186;887921;826083;4488622;70647066;8908551;61738515;126753990;100356748;0;25484953;912289;5690000;0;1004396;302321152
2013;1041,00;330509;9157;24904;0;24904;6950;289498;0;0;1116621;181152;935469;1979081;1518580;11995;430230;18276;58180;444;327950;3812785
2013;1073,00;44261911;9301073;11239847;11239847;0;20514575;3206416;0;-278480;6312291;2170007;4142284;35585279;28664010;228685;6564611;127973;8244246;2251;8881875;103009373
2013;1087,00;32523873;4047769;11001738;3703357;7298381;4884658;12160620;429088;0;6544999;1467372;5077627;27458119;22282516;500;5143000;32103;772145;6748581;-3379466;70668251
2013;789,00;2819226;287488;84234;84234;0;19146;2127081;301277;5183;1145714;345555;800159;6840569;5211654;0;1568725;60190;1263210;18756;296430;12389088
2013;326,00;823206;30904;118569;0;118569;0;20884;652849;0;923261;278208;645053;6383476;4922656;24004;1364544;72272;599944;0;252976;8982863
2013;442,00;11510773;1683974;1011957;22753;989204;7211718;1057951;545173;1157;1307366;384362;923004;4331897;3386516;0;920173;25208;1273607;0;644234;19069034
2013;294,00;10140081;2781491;2333937;0;2333937;3628349;657933;738371;-26981;1834120;477097;1357023;8631282;6926379;0;1694825;10078;789474;83741;552202;22003919
2013;378,00;2868622;267672;478129;2733;475396;1904890;0;217931;19710;371397;122198;249199;2823801;2202992;14729;604969;1111;461445;15553;280679;6841207
2013;402,00;1475013;171449;469836;193946;275890;116072;321031;396625;0;935643;15339;920304;2176623;1711295;0;465328;0;70329;0;172327;4829935
2013;29,00;860757;80034;6843;0;6843;0;685607;88273;0;417431;100125;317306;2913417;2236713;39505;627451;9748;44976;8752;26013;4271346
2013;450,00;698294;57753;150790;4625;146165;347548;129336;12867;0;205937;65296;140641;416009;318829;14367;82813;0;105858;0;67676;1493774
2013;656,00;18940513;6307836;5629678;1805758;3823920;4117899;2335860;549240;0;4727414;1886906;2840508;30373848;24253071;919;6103885;15973;0;0;394948;54436723
2013;333,00;16597329;1210639;1948967;234647;1714320;11049703;2260570;127450;152208;2878008;355213;2522795;8929372;6929521;51854;1879171;68826;855846;728112;201403;30342278
2013;668,00;16248148;6129244;4251264;963160;3288104;3217139;1511957;1138544;0;2341291;531630;1809661;31850653;25306233;0;6544420;0;0;0;4236;50444328
2013;684,00;16801468;7053986;4343406;1339788;3003618;2230587;2259316;914173;0;1573137;635780;937357;39852557;32091973;0;7756163;4421;0;0;809531;59036693
2013;422,00;4863535;404357;1041108;279272;761836;2508444;751339;158287;-3741;1329992;495668;834324;3085879;2385134;6151;689079;5515;573448;62599;498012;10409724
2013;763,00;158746937;67437909;44706656;13267260;31439396;22936196;5247536;18418640;0;14725176;3482008;11243168;227220796;181566700;0;45348533;305563;0;0;492980;401185889
2013;741,00;96042094;39295785;44414584;17773111;26641473;6665750;3905447;1760528;0;7606792;4281181;3325611;124120910;98011360;0;26109550;0;0;0;0;227769796
2013;553,00;56140043;22619589;18505704;5145536;13360168;13970209;0;1044541;0;12716957;1229552;11487405;67343614;53117195;0;13590832;635587;2212641;236189;620398;139269842
2013;357,00;4446651;1035833;2336233;629716;1706517;93726;98463;882396;13781;716868;245644;471224;9181521;6835230;62380;2265117;18794;285993;60597;168802;14874213
2013;899,00;296649;17432;1828;0;1828;72;254332;22985;5097;247323;33832;213491;1039311;829253;0;205909;4149;21020;3301;11947;1624648
2013;900,00;1163194;751147;167445;68126;99319;0;163068;81534;0;2065957;64384;2001573;1166053;908778;0;249378;7897;192762;0;91644;4679610
2013;932,00;49143;18567;26835;7200;19635;0;0;3741;3692;335951;11839;324112;175381;119734;23674;31973;0;8765;0;4381;577313
2013;950,00;3382565;266662;257702;0;257702;2587094;75103;196004;129260;889193;112804;776389;2366003;1790344;6255;488963;80441;266564;3548;519163;7556296
2013;966,00;1543975;373595;882490;77669;804821;5692;294746;-12548;-14763;2726409;173746;2552663;3301736;2634566;30268;636548;354;599787;62289;3282835;11502268
2013;967,00;63811;10872;9356;0;9356;34;3222;40327;3869;518605;84157;434448;2149360;1608587;24387;491600;24786;110935;0;3064;2849644
2013;982,00;22997912;2555016;4882139;371206;4510933;11681484;3863285;15988;-118029;8213486;249916;7963570;12737072;10081779;40919;2545498;68876;526833;640279;1347180;46344733
2013;1014,00;3562899;252474;1391522;170791;1220731;0;1831293;87610;0;2241420;286529;1954891;10257926;8148257;0;2063076;46593;663348;0;0;16725593
2013;1048,00;195998;31746;2220;0;2220;0;162032;0;0;67754;16662;51092;141274;79727;40000;21547;0;44677;0;31552;481255
2013;1080,00;6220255;1675651;2465507;36996;2428511;0;1597892;481205;62408;17354278;585927;16768351;7243714;5558303;17249;1657392;10770;2089288;52093;286453;33308489
2013;1074,00;664292;103625;411725;6703;405022;0;112751;36191;0;2594811;130079;2464732;436304;329639;3974;102691;0;525606;0;454555;4675568
2013;722,00;161379045;51661702;55378307;18823567;36554740;37347517;14792332;2199187;0;13795979;5653843;8142136;211123168;173199052;0;37423983;500133;8994467;0;1915776;397208435
2013;660,00;42646110;14294963;9347680;4335756;5011924;11111059;7037758;854650;4129135;4541841;1932281;2609560;76148195;62637988;0;13436944;73263;4746710;58235;622976;132893202
2013;75,00;1243286;171878;23517;0;23517;0;994117;53774;0;243067;153406;89661;7483249;6067039;40436;1358726;17048;230237;0;0;9199839
2013;249,00;6591556;491863;1023928;68631;955297;3467886;1426916;180963;138778;1709118;433203;1275915;5551976;4318557;49302;1171760;12357;1033700;60748;2101711;17187587
2013;275,00;2564300;1033811;249835;20265;229570;748351;467975;64328;-25023;335678;139813;195865;2370331;1845127;6680;507440;11084;153467;8033;18017;5424803
2013;227,00;10152588;2883814;2481450;155794;2325656;3656927;861820;268577;-75671;1775101;352024;1423077;11084567;8946536;708;2039438;97885;669277;76323;424189;24106374
2013;150,00;3436609;361787;1012094;181455;830639;1727707;104724;230297;-30090;1246879;304004;942875;3618022;2876554;47714;685042;8712;334273;0;260750;8866443
2013;47,00;348877;32335;9665;0;9665;118480;160621;27776;0;173157;44332;128825;601960;473849;0;121172;6939;34995;130;31824;1190943
2013;172,00;4427325;441029;922576;89247;833329;2022205;976846;64669;17032;1139653;279098;860555;3431577;2654956;7115;755288;14218;558431;43132;759843;10376993
2013;581,00;16175140;3168355;3009228;1085349;1923879;7712915;1692629;592013;791132;1700276;711419;988857;27826450;23111569;0;4714679;202;1346743;4742;33618;47878101
2013;120,00;772027;60991;166196;0;166196;401441;41245;102154;0;167447;131145;36302;964935;788389;0;176546;0;0;0;0;1904409
2013;445,00;732028;338896;170210;0;170210;0;92704;130218;8351;1046311;160535;885776;1833072;1476350;169;352703;3850;183460;70879;351381;4225482
2013;471,00;2775393;368909;417645;22895;394750;1301991;56975;629873;-24795;1279497;215314;1064183;5401690;4408584;0;993106;0;568975;0;1611611;11612371
2013;53,00;228389;4596;10725;0;10725;2805;0;210263;0;294682;84197;210485;1031164;790347;0;234735;6082;16825;0;0;1571060
2013;199,00;2478290;256662;597149;92196;504953;978773;411627;234079;73337;735258;146724;588534;3295253;2574746;0;720507;0;343934;0;688225;7614297
2013;575,00;20875022;4808267;3697363;1553929;2143434;4811986;7366692;190714;2584323;4748662;2394805;2353857;40961006;33501817;0;7456415;2774;5448344;0;288;74617645
2013;528,00;10540671;3199282;2530495;614384;1916111;3226577;1309341;274976;170540;1074836;456827;618009;24629146;20390727;0;4238365;54;820633;23092;1022;37259940
2013;631,00;38895858;12042260;6853611;1891737;4961874;15489130;3800680;710177;1632742;2819814;1071041;1748773;53456983;43762243;0;9674478;20262;2215390;0;0;99020787
2013;699,00;67826927;31767727;12800511;3945101;8855410;17064779;5597720;596190;3971302;4107399;2569416;1537983;82055271;67546945;0;14417753;90573;2262674;0;287822;160511395
2013;823,00;2531891;209075;402524;62606;339918;1323962;546732;49598;-6698;1307680;248641;1059039;6706570;5061540;66365;1367567;211098;371208;10106;300823;11221580
2013;849,00;10391227;1781046;4292960;1606797;2686163;2545168;1343445;428608;695535;1524252;635262;888990;22465063;18469585;0;3987023;8455;787330;29086;16058;35908551
2013;869,00;3698140;238983;510805;9639;501166;1929500;780038;238814;394;1407859;261965;1145894;5023161;4042111;0;980370;680;445603;253069;234791;11063017
2013;955,00;287050;90200;4200;0;4200;5350;166000;21300;0;23500;23500;0;869200;688000;1200;180000;0;0;0;0;1179750
2013;983,00;799513;93478;44062;0;44062;0;627142;34831;0;516848;174555;342293;2282034;1783502;23034;470328;5170;307036;9577;774025;4689033
2013;1002,00;505159;54582;0;0;0;164850;0;285727;0;630265;138557;491708;1619118;1250361;0;333189;35568;343347;0;51640;3149529
2013;1015,00;93981909;31571418;19575145;6689249;12885896;25416478;16451080;967788;5326684;10785435;5070331;5715104;129146024;105634544;0;23427225;84255;10925144;84226;526443;250775865
2013;51,00;155080;74185;1813;0;1813;0;68327;10755;0;164246;59216;105030;1607997;1331861;0;276136;0;0;0;0;1927323
2013;441,00;5053395;639023;1844455;1768916;75539;596920;1814906;158091;20046;3934168;316376;3617792;10118174;7874478;0;2218179;25517;455791;326208;0;19907782
2013;327,00;868640;173068;30179;0;30179;1072;554375;109946;5843;546388;254497;291891;5077360;3916933;23105;1109155;28167;738704;3375;228351;7468661
2013;690,00;39087132;11166535;18340422;5211944;13128478;464903;4443500;4671772;-52393;11937227;2197393;9739834;82093666;63088795;733972;16143031;2127868;5926812;727123;1573852;141293419
2013;262,00;5187811;1491145;2576912;783439;1793473;0;1039757;79997;49343;1402072;379812;1022260;10445387;8281408;0;2131608;32371;982938;-103568;308637;18272620
2013;403,00;357941;23949;50111;0;50111;9600;1;274280;1;484024;54609;429415;879951;685229;0;187395;7327;36028;0;377;1758322
2013;312,00;662582;131108;27681;0;27681;4004;11822;487967;-17645;260632;101339;159293;3923569;2999596;0;877411;46562;190768;9196;161694;5190796
2013;589,00;6294399;1375478;2823318;696848;2126470;23331;1576640;495632;0;1473403;583312;890091;21937261;18034539;0;3902722;0;0;0;0;29705063
2013;665,00;16293599;8128572;4101053;859969;3241084;0;2753389;1310585;0;1235737;761328;474409;34840070;28589018;0;6251052;0;0;0;43495;52412901
2013;334,00;245491;36898;54594;0;54594;35531;65495;52973;1230;171783;52622;119161;1252857;958610;0;294247;0;61982;0;6480;1739823
2013;1075,00;135233725;64646988;48893579;13337300;35556279;596726;17388299;3708133;0;11738503;4858161;6880342;235824194;195720624;0;40103570;0;0;0;8258;382804680
2013;751,00;70995308;26244467;26070320;8303523;17766797;3612292;10503720;4564509;0;6900341;2358778;4541563;131266908;106874063;0;24285136;107709;0;0;408040;209570597
2013;186,00;2271589;592867;437679;95059;342620;1040937;65187;134919;-20427;1214420;186312;1028108;2457211;1904695;10605;534287;7624;535996;116462;138113;6713364
2013;646,00;7346621;2558520;1431748;490273;941475;960604;961615;1434134;10113;681735;211032;470703;17796472;14578379;0;3218093;0;0;0;0;25834941
2013;536,00;5522922;1427993;1815898;697950;1117948;442402;1700579;136050;0;499846;480723;19123;11068785;8862527;0;2200517;5741;0;0;683;17092236
2013;242,00;891232;269026;468022;200629;267393;0;154184;0;-8916;2149170;67066;2082104;1804233;1398523;0;398225;7485;119336;29052;39133;5023240
2013;490,00;7771863;3919214;3354639;2319151;1035488;219993;8998;269019;6510;2024968;349531;1675437;15184574;12103224;1417;3071862;8071;215963;0;69652;25273530
2013;500,00;14188159;3337422;2493381;569172;1924209;6126750;1976085;254521;53930;1514665;517457;997208;9344062;7452761;0;1884806;6495;1645126;258831;335508;27340281
2013;206,00;3489435;548078;247244;94515;152729;2401954;102201;189958;16119;874496;128570;745926;2751183;2169783;40038;541362;0;373789;3189;16955;7525166
2013;58,00;127721;25488;5299;0;5299;2226;39193;55515;0;171957;27960;143997;705855;552486;0;153369;0;26137;283;15296;1047249
2013;572,00;33727191;14462459;12383744;3761511;8622233;655940;5626270;598778;550043;3929353;2078262;1851091;63244091;49857452;0;13230003;156636;0;0;894020;102344698
2013;180,00;1354819;114484;379531;0;379531;245424;462999;152381;0;890150;121494;768656;3717091;2840383;4685;844005;28018;178862;6324;23457;6170703
2013;549,00;6809009;2172428;2561987;576885;1985102;232373;1482175;360046;-31746;961782;289968;671814;16870538;13623053;0;3229961;17524;169578;0;24444;24803605
2013;582,00;8443289;2884829;3174515;1095320;2079195;0;2229151;154794;55741;842349;333298;509051;21529819;17376229;0;4153590;0;208836;0;24617;31104651
2013;743,00;50439286;30446812;12392815;11994586;398229;1514708;5528299;556652;12200625;7517105;3188502;4328603;100150024;79984009;0;19887976;278039;1203938;0;1895041;173406019
2013;795,00;4258411;381688;2293549;721512;1572037;766167;438471;378536;6190;639003;248472;390531;9591924;7376335;7761;2186598;21230;534042;11330;323885;15364785
2013;269,00;277652;63152;116937;9512;107425;0;0;97563;725;423678;42152;381526;693597;506524;8546;177282;1245;61542;1254;25125;1483573
2013;634,00;7673879;1486828;3126491;867746;2258745;324794;2410866;324900;-15906;1640848;376234;1264614;21613084;17225378;10674;4377032;0;1144172;48526;177622;32282225
2013;1,00;2702867;679944;417262;0;417262;1456252;0;149409;-15526;902992;131469;771523;2193137;1702428;0;478912;11797;51468;0;143192;5978130
2013;717,00;12178197;5904994;3936813;1755456;2181357;0;2313554;22836;169609;2639357;1102744;1536613;42045262;33861594;0;8106392;77276;331673;0;72927;57437025
2013;373,00;529337;247171;184108;0;184108;0;98058;0;-3118;1422105;245527;1176578;4512905;3467802;0;1000136;44967;207726;6949;16356;6692260
2013;535,00;12177121;5243663;4521389;1790515;2730874;409132;1809149;193788;-224554;1281446;522843;758603;33283564;26665913;3828;6528764;85059;0;0;0;46517577
2013;824,00;127995938;61235620;56017672;20878052;35139620;1002419;1288555;8451672;601041;28362164;6813443;21548721;241902267;191794247;97156;48835848;1175016;246166;0;5773008;404880584
2013;888,00;4336581;1543627;2641097;814848;1826249;0;6158;145699;-295822;4232003;1031071;3200932;15994646;12599769;0;3332908;61969;124308;0;224;24391940
2013;902,00;86494;6036;4953;0;4953;17513;45266;12726;3;83980;25937;58043;297322;229162;0;67641;519;15168;0;8786;491753
2013;968,00;90071;3872;12248;0;12248;0;10195;63756;0;505224;52682;452542;314415;263132;0;51153;130;100075;0;52287;1062072
2013;346,00;811684;60656;22951;0;22951;2138;554785;171154;36412;382383;251212;131171;3104120;2329410;9837;738200;26673;295829;22279;255790;4908497
2013;27,00;4457336;655927;56992;56992;0;3509;3460527;280381;9071;1167294;495697;671597;8381731;6384781;10485;1966160;20305;1060924;140507;524982;15741845
2013;165,00;887453;265453;109713;1122;108591;0;487722;24565;-1685;500442;64151;436291;918499;707597;0;204862;6040;114698;11984;55044;2486435
2013;956,00;27847575;14302401;9437459;949988;8487471;1741795;0;2365920;-201600;8740307;1046757;7693550;76359330;58170243;0;17908282;280805;0;0;246338;112991950
2013;413,00;1002555;42126;95463;0;95463;96308;625151;143507;0;140317;30048;110269;2082208;1559379;0;522829;0;0;0;0;3225080
2013;149,00;1260943;248521;127477;33021;94456;0;830226;54719;7284;251290;84999;166291;937482;726731;680;206391;3680;232907;0;17388;2707294
2013;612,00;12356588;1586159;3018634;1042759;1975875;5868782;1653082;229931;-56835;1215881;1133751;82130;9866785;7628552;11240;2226993;0;1116786;42945;564951;25107101
2013;559,00;2054521;450421;961583;300477;661106;0;480948;161569;0;2363050;169688;2193362;2650542;2089836;27278;508973;24455;440786;0;264606;7773505
2013;7,00;3009363;1362117;131202;0;131202;0;1428078;87966;29215;1161144;498460;662684;2351604;1836529;12000;486409;16666;204564;0;304074;7059964
2013;283,00;17176772;1850070;3012606;1070467;1942139;10593604;1259837;460655;29433;2463493;364674;2098819;9435859;7407952;68413;1714910;244584;1038971;63963;-933745;29274746
2013;37,00;144938;10556;907;0;907;0;31919;101556;339;262426;27706;234720;517055;410412;0;106388;255;44429;0;55088;1024275
2013;153,00;16571264;1134513;2994820;1029234;1965586;10930504;1307751;203676;-16891;3348882;322422;3026460;6300254;4843621;18368;1392150;46115;937810;563092;1044686;28749097
2013;547,00;24830179;11625294;5297681;1058852;4238829;1945494;4021409;1940301;139876;1798939;875594;923345;57958547;46302617;0;11626582;29348;0;0;2816;84730357
2013;397,00;991485;311630;355593;0;355593;0;113684;210578;0;651135;246611;404524;7402193;5709466;0;1692727;0;0;0;0;9044813
2013;556,00;12159253;5444695;3556716;559534;2997182;154802;1686581;1316459;0;1461856;702543;759313;39703884;32011653;0;7692231;0;0;0;33127;53358120
2013;42,00;185958;44008;11664;0;11664;0;0;130286;-2458;400900;62004;338896;1388899;1105594;0;283305;0;34278;0;134302;2141879
2013;31,00;593129;61905;25719;0;25719;220147;0;285358;1788;1268112;198706;1069406;3261774;2472249;109875;670942;8708;265708;6845;114928;5512284
2013;740,00;108489757;44717078;37750848;10468147;27282701;7303487;10665108;8053236;-1208926;8620216;3210701;5409515;216867261;171142371;0;45474048;250842;0;0;138984;332907292
2013;217,00;2699145;418468;1180563;190866;989697;53538;926480;120096;-28025;4100658;210267;3890391;6780637;5685444;18088;1518958;-441853;732525;92062;5164530;19541532
2013;863,00;1167817;174661;626876;147815;479061;146620;263695;-44035;-41276;877656;129867;747789;3089442;2404385;4957;672992;7108;346634;43399;1475306;6958978
2013;889,00;105532312;44168898;32408905;9362907;23045998;13512815;10082230;5359464;-1075538;8883032;3311688;5571344;158167122;126301795;8400;31601762;255165;5550751;0;41849;277099528
2013;984,00;8414169;0;2554969;1392276;1162693;0;4783442;1075758;106595;2239995;490300;1749695;7611106;5827169;252380;1485225;46332;1898422;1045940;23511;21339738
2013;34,00;213259;25049;34392;0;34392;601;47758;105459;0;271644;61193;210451;700668;547208;0;151016;2444;21723;0;22207;1229501
2013;791,00;6100863;1466252;2876833;1945301;931532;1146659;523460;87659;3253;2171038;453088;1717950;12166762;10048682;136926;1960031;21123;1245477;208451;870846;22766690
2013;181,00;6100863;1466252;2876833;1945301;931532;1146659;523460;87659;3253;2171038;453088;1717950;12166762;10048682;136926;1960031;21123;1245477;208451;870846;22766690
2013;430,00;1078849;96287;528886;338984;189902;215587;218769;19320;1660;554024;84001;470023;1887324;1386414;66947;370765;63198;179909;0;0;3701766
2013;715,00;30762446;16454732;10029201;4159353;5869848;0;3630548;647965;-216917;5981453;1361303;4620150;60152626;47776791;381015;11407551;587269;2295105;2640679;6687215;108302607
2013;521,00;2653524;267767;492544;273433;219111;1711250;43550;138413;55301;701516;135636;565880;3089835;2439098;0;650737;0;278905;215211;885533;7879825
2013;524,00;9560148;1863590;3901960;2332799;1569161;2542700;907695;344203;38021;2012559;693729;1318830;11380809;8965416;0;2336224;79169;1001151;60603;829653;24882944
2013;432,00;853066;33867;184146;73170;110976;398029;193772;43252;362;419714;49106;370608;1128330;908679;1433;217524;694;174829;151786;47711;2775798
2013;19,00;153299;38162;54666;6844;47822;0;14379;46092;0;486702;54650;432052;444064;345092;1541;97431;0;105151;0;21765;1210981
2013;25,00;139451;22456;796;0;796;0;9503;106696;0;443683;28948;414735;625251;483782;0;137654;3815;9037;0;6058;1223480
2013;26,00;510247;97806;11857;0;11857;180079;0;220505;0;423230;103474;319756;1121316;871371;0;249945;0;56015;0;1042;2111850
2013;890,00;61339155;22625496;25541749;11747377;13794372;2435793;9345654;1390463;0;7271060;2950366;4320694;109478070;88926729;9071;20541925;345;0;0;60335;178148620
2013;904,00;5708310;2375052;1946371;498343;1448028;255691;985236;145960;0;763261;309707;453554;16267004;13312980;974;2953050;0;0;0;6333;22744908
2013;957,00;129651899;60474546;38991873;11535636;27456237;5319687;17493937;7371856;0;9622059;3780263;5841796;198849016;161147516;0;37610013;91487;0;0;453424;338576398
2013;939,00;94465023;43562103;41429772;13876884;27552888;0;7413376;2059772;987367;22004768;3665368;18339400;156872700;126010585;0;30638826;223289;0;0;554515;274884373
2013;236,00;5715806;1532019;1305980;0;1305980;0;2797710;80097;75433;929055;350519;578536;7222173;5664842;0;1536993;20338;347148;555993;535326;15380934
2013;735,00;107790248;45942690;30464913;8201965;22262948;8691419;17581679;5109547;10115243;4545027;4439607;105420;192987561;148371304;4179709;39867264;569284;3443383;0;0;318881462
2013;146,00;2024526;748230;229101;0;229101;0;423200;623995;96900;587954;442613;145341;14058413;11266469;0;2791944;0;140250;0;503;16908546
2013;363,00;5736943;399907;2641174;1096466;1544708;770519;1466844;458499;26885;1518275;349895;1168380;10349012;7958099;40998;2217532;132383;1443976;43796;607498;19726385
2013;187,00;6817847;1235698;2239594;136594;2103000;1511320;1498025;333210;-331275;1780990;585660;1195330;10930049;8789652;36795;1956850;146752;1250450;0;0;20448061
2013;265,00;3086641;661373;344147;37856;306291;1699501;277871;103749;1568;444321;357837;86484;2329824;1779811;5322;519975;24716;618289;0;10711;6491354
2013;295,00;2943362;143510;526367;162295;364072;0;2191057;82428;29110;1325547;345615;979932;3588394;2822782;4897;760715;0;1353842;2169090;-115038;11294307
2013;496,00;7013277;1251883;4700507;1642591;3057916;102650;1016095;-57858;-32512;11181182;363856;10817326;12375903;9821876;7000;2639282;-92255;846344;776587;13508945;45669726
2013;77,00;513290;112053;112453;0;112453;0;96905;191879;14912;140666;88654;52012;3678339;2910516;0;767823;0;14724;0;252;4362183
