"año";"NCODI";"totHemodina_Paciente";"totPaciente_radioInterv";"totLitofrag_Paciente";"totLitofrag_Sesion";"totAceleLineal_Paciente";"totAceleLineal_Sesion";"totBomCobal_Paciente";"totBomCobal_Sesion";"totOtraRadio_Paciente";"totOtraRadio_Sesion";"totFisiot_Paciente";"totFisiot_Sesion";"totLogop_Paciente";"totLogop_Sesion";"totTerapOcupa_Paciente";"totTerapOcupa_Sesion";"totHemodial_Paciente";"totHemodial_Sesion";"totHemodialDom_Paciente";"totHemodialDom_Sesion";"totDialPerito_Paciente";"totDialPerito_Sesion"
2013;660,00;0;2761;0;0;0;0;0;0;0;0;1983;45653;0;0;0;0;62;7039;0;0;0;0
2013;75,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;6810;0;0;0;0;0;0
2013;249,00;21;168;0;0;0;0;0;0;0;0;157;3637;0;0;0;0;0;0;0;0;0;0
2013;275,00;0;0;510;582;0;0;0;0;0;0;2353;39790;0;0;0;0;0;0;0;0;0;0
2013;227,00;108;427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;150,00;0;0;0;0;0;0;0;0;0;0;634;3804;0;0;0;0;0;0;0;0;0;0
2013;47,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;172,00;0;0;0;0;0;0;0;0;0;0;360;4233;0;0;0;0;0;0;0;0;0;0
2013;581,00;0;328;0;0;0;0;0;0;0;0;1888;33556;0;0;0;0;0;0;0;0;0;0
2013;120,00;0;0;0;0;0;0;0;0;0;0;2647;47894;192;5952;0;0;0;0;0;0;0;0
2013;445,00;0;0;0;0;0;0;0;0;0;0;103;2769;0;0;0;0;0;0;0;0;0;0
2013;471,00;0;0;0;0;0;0;0;0;0;0;4412;66782;0;0;0;0;0;0;0;0;0;0
2013;53,00;0;0;0;0;0;0;0;0;0;0;693;11504;0;0;0;0;0;0;0;0;0;0
2013;199,00;0;0;0;0;0;0;0;0;0;0;1701;52452;237;10495;0;0;0;0;0;0;0;0
2013;575,00;0;0;0;0;0;0;0;0;0;0;855;14665;0;0;0;0;0;0;0;0;0;0
2013;528,00;0;334;0;0;0;0;0;0;0;0;4543;38490;0;0;0;0;0;0;0;0;0;0
2013;631,00;0;0;0;0;0;0;0;0;0;0;3609;24033;0;0;0;0;49;6518;0;0;2;726
2013;699,00;0;2281;0;0;0;0;0;0;0;0;3038;60089;0;0;0;0;0;0;0;0;0;0
2013;823,00;0;0;0;0;0;0;0;0;0;0;1557;30598;0;0;0;0;0;0;0;0;0;0
2013;849,00;0;0;0;0;0;0;0;0;0;0;3753;21239;0;0;0;0;0;0;0;0;0;0
2013;869,00;0;0;0;0;0;0;0;0;0;0;1177;11915;0;0;0;0;0;0;0;0;0;0
2013;955,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;10080;0;0;0;0;0;0
2013;983,00;0;0;0;0;0;0;0;0;0;0;83;1831;0;0;76;16354;0;0;0;0;0;0
2013;1002,00;0;0;0;0;0;0;0;0;0;0;3;50;0;0;0;0;0;0;0;0;0;0
2013;1015,00;2358;4869;0;0;841;17872;0;0;1389;1389;7811;78488;0;0;0;0;60;7077;0;0;26;8872
2013;51,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;441,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;327,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;690,00;566;1817;93;141;391;7486;0;0;119;453;1082;25920;89;732;9;418;102;6150;0;0;0;0
2013;262,00;0;0;0;0;0;0;0;0;0;0;1651;27018;0;0;0;0;0;0;0;0;0;0
2013;403,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;312,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;589,00;0;0;0;0;0;0;0;0;0;0;4258;82015;0;0;0;0;0;0;0;0;0;0
2013;665,00;0;548;0;0;0;0;0;0;0;0;5730;103148;0;0;0;0;75;6555;0;0;0;0
2013;334,00;0;0;0;0;0;0;0;0;0;0;22;397;0;0;0;0;0;0;0;0;0;0
2013;1075,00;1415;406;457;603;1524;32486;0;0;1706;3315;18067;374224;1023;4252;0;0;975;26334;40;1048;77;4879
2013;751,00;1258;885;0;0;832;18189;0;0;0;0;2200;174094;0;0;67;6252;80;9768;0;0;0;0
2013;186,00;0;0;0;0;0;0;0;0;0;0;5;48;0;0;0;0;0;0;0;0;0;0
2013;646,00;0;186;0;0;0;0;0;0;0;0;1457;31827;0;0;0;0;0;0;0;0;0;0
2013;536,00;0;0;0;0;0;0;0;0;0;0;847;37061;0;0;0;0;256;3285;0;0;0;0
2013;242,00;0;0;0;0;0;0;0;0;0;0;279;4185;0;0;0;0;0;0;0;0;0;0
2013;490,00;0;0;0;0;0;0;0;0;0;0;430;7732;478;5253;85;1534;0;0;0;0;0;0
2013;500,00;165;305;0;0;144;3109;0;0;0;0;1150;14603;157;2198;0;0;0;0;0;0;0;0
2013;206,00;0;0;0;0;0;0;0;0;0;0;1730;34743;0;0;0;0;0;0;0;0;0;0
2013;58,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;572,00;0;216;0;0;0;0;0;0;0;0;3191;138346;0;0;0;0;58;8724;0;0;0;0
2013;180,00;0;0;0;0;0;0;0;0;0;0;678;3993;0;0;0;0;0;0;0;0;0;0
2013;549,00;0;0;0;0;0;0;0;0;0;0;611;92973;0;0;0;0;22;3099;0;0;0;0
2013;582,00;0;0;0;0;0;0;0;0;0;0;2326;23171;0;0;20;164;25;2066;0;0;0;0
2013;743,00;1506;880;0;0;0;0;0;0;0;0;23879;429814;139;1526;1009;18166;55;8447;0;0;0;0
2013;795,00;0;0;0;0;0;0;0;0;0;0;755;7518;0;0;0;0;80;9717;0;0;0;0
2013;269,00;0;0;0;0;0;0;0;0;0;0;575;6398;52;996;0;0;0;0;0;0;0;0
2013;634,00;0;38;0;0;763;16350;0;0;0;0;727;21348;0;0;0;0;0;0;0;0;0;0
2013;1,00;0;0;0;0;0;0;0;0;0;0;1356;18598;0;0;0;0;0;0;0;0;0;0
2013;717,00;0;183;0;0;0;0;0;0;0;0;2057;28475;0;0;0;0;406;4682;0;0;0;0
2013;373,00;0;0;0;0;0;0;0;0;0;0;581;10463;0;0;0;0;0;0;0;0;0;0
2013;535,00;0;395;0;0;0;0;0;0;0;0;1919;56145;0;0;0;0;0;0;0;0;0;0
2013;824,00;3742;3984;708;708;1195;30639;290;2237;393;1326;8597;319710;237;8573;695;23789;65;10288;63;23189;49;18052
2013;888,00;0;0;0;0;0;0;0;0;0;0;124;808;0;0;0;0;35;5367;0;0;0;0
2013;902,00;0;0;0;0;0;0;0;0;0;0;130;3334;0;0;0;0;0;0;0;0;0;0
2013;968,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;346,00;0;0;0;0;0;0;0;0;0;0;89;4871;0;0;235;49521;0;0;0;0;0;0
2013;27,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;165,00;0;0;0;0;0;0;0;0;0;0;274;4815;4;37;0;0;0;0;0;0;0;0
2013;956,00;0;1400;0;0;0;0;0;0;714;5699;7934;142828;0;0;0;0;71;10610;1;156;20;16480
2013;413,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;149,00;0;0;0;0;0;0;0;0;0;0;1114;30510;0;0;45;1350;0;0;0;0;0;0
2013;612,00;414;73;0;0;0;0;0;0;0;0;3276;63854;0;0;0;0;0;0;0;0;0;0
2013;559,00;0;0;0;0;0;0;0;0;0;0;1234;16631;0;0;0;0;0;0;0;0;0;0
2013;7,00;0;0;0;0;0;0;0;0;0;0;609;12809;0;0;0;0;0;0;0;0;0;0
2013;283,00;83;82;23;24;4;4;127;129;0;0;2533;47848;0;0;0;0;0;0;0;0;0;0
2013;37,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;153,00;0;0;0;0;0;0;0;0;0;0;1952;44359;0;0;0;0;0;0;0;0;0;0
2013;547,00;0;0;0;0;0;0;0;0;0;0;1967;66639;0;0;76;4009;0;0;0;0;0;0
2013;397,00;0;0;0;0;0;0;0;0;0;0;477;8057;99;1798;348;6123;0;0;0;0;0;0
2013;556,00;0;0;0;0;0;0;0;0;0;0;700;83093;0;0;24;2253;52;4686;0;0;0;0
2013;42,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;31,00;0;0;0;0;0;0;0;0;0;0;1672;53592;0;0;0;0;0;0;0;0;0;0
2013;740,00;1956;4892;237;383;0;0;0;0;0;0;12354;97705;1335;6497;1050;4294;4142;43117;2401;29917;353;10333
2013;217,00;0;0;0;0;0;0;0;0;0;0;2218;27546;0;0;0;0;10;59;0;0;0;0
2013;863,00;0;0;0;0;0;0;0;0;0;0;1444;13325;0;0;0;0;0;0;0;0;0;0
2013;889,00;3366;2853;322;356;1299;31352;0;0;276;864;11168;51615;220;1513;502;4449;300;8378;0;0;79;17775
2013;984,00;0;0;0;0;0;0;0;0;0;0;1660;35334;0;0;0;0;0;0;0;0;0;0
2013;34,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;791,00;0;0;0;0;0;0;0;0;0;0;4798;57563;0;0;0;0;0;0;0;0;0;0
2013;181,00;0;0;0;0;0;0;0;0;0;0;57;4428;435;15552;0;0;0;0;0;0;0;0
2013;430,00;0;0;0;0;0;0;0;0;0;0;5214;17586;0;0;0;0;0;0;0;0;0;0
2013;715,00;25;824;309;491;400;8115;0;0;0;0;3604;68584;154;4071;188;6148;106;11727;0;0;19;2850
2013;521,00;0;0;0;0;0;0;0;0;0;0;2115;53204;2;104;2;104;0;0;0;0;0;0
2013;524,00;214;47;67;87;0;0;0;0;0;0;5351;139694;1;36;0;0;17;1109;0;0;0;0
2013;432,00;0;0;0;0;0;0;0;0;0;0;2826;52628;0;0;0;0;0;0;0;0;0;0
2013;19,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;25,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;26,00;0;0;0;0;0;0;0;0;0;0;17;126;0;0;31;9737;0;0;0;0;0;0
2013;890,00;261;0;0;0;0;0;0;0;0;0;1069;18365;203;2426;394;7148;71;9372;0;0;22;1363
2013;904,00;0;0;0;0;0;0;0;0;0;0;588;29695;0;0;0;0;0;0;0;0;0;0
2013;957,00;3107;4676;0;0;1772;41843;0;0;83;966;9932;178776;264;2904;514;9252;566;16359;1;219;49;2037
2013;939,00;4886;1697;0;0;1146;22583;0;0;91;252;106467;228243;1695;10288;4934;4934;1860;18146;311;7379;287;6962
2013;236,00;0;0;0;0;0;0;0;0;0;0;2389;45391;0;0;0;0;15;273;0;0;0;0
2013;735,00;1749;4184;60;103;2543;24360;0;0;0;0;83788;253943;4715;4783;9433;13526;906;8782;0;0;0;0
2013;146,00;0;0;0;0;0;0;0;0;0;0;746;5915;0;0;0;0;0;0;0;0;0;0
2013;363,00;122;80;0;0;0;0;0;0;0;0;1449;35834;0;0;0;0;0;0;0;0;0;0
2013;187,00;0;0;0;0;0;0;0;0;0;0;10056;83125;36;197;215;1985;96;10166;0;0;0;0
2013;265,00;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;295,00;0;0;0;0;0;0;0;0;0;0;672;11997;0;0;0;0;0;0;0;0;0;0
2013;496,00;767;172;0;0;0;0;0;0;0;0;2599;39915;0;0;0;0;454;12785;0;0;0;0
2013;77,00;0;0;0;0;0;0;0;0;0;0;395;4031;0;0;0;0;0;0;0;0;0;0
2013;391,00;0;0;98;110;0;0;0;0;0;0;135;2487;0;0;0;0;0;0;0;0;0;0
2013;240,00;0;0;0;0;0;0;0;0;0;0;3061;50160;0;0;0;0;43;343;0;0;0;0
2013;448,00;0;0;0;0;0;0;0;0;0;0;613;9195;20;930;0;0;10;1190;0;0;0;0
2013;151,00;0;0;0;0;0;0;0;0;0;0;80;2560;0;0;0;0;0;0;0;0;0;0
2013;425,00;0;0;0;0;0;0;0;0;0;0;1906;12521;0;0;0;0;137;718;0;0;0;0
2013;300,00;0;0;0;0;0;0;0;0;0;0;956;17890;0;0;0;0;0;0;0;0;0;0
2013;339,00;1558;946;0;0;0;0;0;0;0;0;819;6338;0;0;0;0;26;115;0;0;0;0
2013;826,00;0;0;0;0;0;0;0;0;0;0;1086;17557;0;0;246;3028;0;0;0;0;0;0
2013;874,00;0;0;0;0;0;0;0;0;0;0;1192;19610;0;0;0;0;765;9901;0;0;0;0
2013;905,00;1734;1463;164;316;530;14261;182;1617;0;0;2853;84249;307;3043;0;0;394;8062;0;0;40;6149
2013;736,00;1747;4343;152;190;1320;140618;0;0;272;531;12088;120877;1047;10474;754;7540;833;8329;0;0;280;2803
2013;459,00;0;0;0;0;0;0;0;0;0;0;1610;47042;0;0;0;0;0;0;0;0;0;0
2013;320,00;0;0;0;0;0;0;0;0;0;0;2130;20556;0;0;0;0;0;0;0;0;0;0
2013;45,00;0;0;0;0;0;0;0;0;0;0;2;29;1;108;0;0;0;0;0;0;0;0
2013;292,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;2506;0;0;0;0;0;0
2013;618,00;0;0;0;0;0;0;0;0;0;0;693;114702;0;0;160;9186;0;0;0;0;0;0
2013;463,00;0;2605;0;0;0;0;0;0;0;0;1148;30555;0;0;0;0;0;0;0;0;0;0
2013;891,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;958,00;0;880;0;0;0;0;0;0;0;0;10095;96579;0;0;746;6085;851;11170;0;0;126;3586
2013;244,00;0;0;0;0;0;0;0;0;0;0;154;3040;192;3852;0;0;0;0;0;0;0;0
2013;28,00;0;0;0;0;0;0;0;0;0;0;14;824;0;0;52;244;0;0;0;0;0;0
2013;444,00;0;0;0;0;0;0;0;0;0;0;1456;21128;0;0;0;0;0;0;0;0;0;0
2013;479,00;0;0;0;0;0;0;0;0;0;0;85;2355;61;2128;0;0;0;0;0;0;0;0
2013;285,00;286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;9964;0;0;0;0
2013;253,00;282;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;481,00;0;8;0;0;0;0;0;0;0;0;2290;24269;0;0;0;0;18;53;0;0;0;0
2013;540,00;357;0;0;0;731;19006;0;0;0;0;1326;19890;788;2364;0;0;0;0;0;0;0;0
2013;332,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;41,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;510,00;0;84;0;0;0;0;0;0;0;0;0;0;54;561;0;0;0;0;0;0;0;0
2013;305,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;708,00;0;0;0;0;0;0;0;0;0;0;1310;324880;0;0;0;0;0;0;0;0;0;0
2013;755,00;2647;1095;546;933;1772;36076;0;0;111;306;11336;189451;415;4410;555;18115;32;12449;2;324;60;21900
2013;750,00;2731;4232;0;0;1302;24449;0;0;0;0;3167;102866;45;2771;39;1912;1907;21222;0;0;0;0
2013;696,00;1706;191;621;867;0;0;0;0;0;0;2043;51552;0;0;58;6562;0;0;0;0;0;0
2013;434,00;0;262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;421,00;0;0;0;0;0;0;0;0;0;0;1161;29663;0;0;208;3840;0;0;0;0;0;0
2013;827,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;154;0;0;0;0;0;0
2013;933,00;0;490;0;0;0;0;0;0;0;0;3903;91288;0;0;0;0;0;0;0;0;0;0
2013;1030,00;49;0;22;36;0;0;0;0;0;0;41;180;26;170;39;160;0;0;0;0;0;0
2013;1003,00;0;130;0;0;0;0;0;0;0;0;1909;11033;0;0;0;0;0;0;0;0;0;0
2013;1050,00;0;15;0;0;0;0;0;0;0;0;717;3583;0;0;0;0;0;0;0;0;0;0
2013;1043,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;934,00;0;0;0;0;0;0;0;0;0;0;19530;133535;0;0;572;5092;52;7629;0;0;1;433
2013;629,00;1577;1508;0;0;0;0;0;0;0;0;2591;37819;151;1966;304;4045;301;5730;0;0;0;0
2013;21,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;615,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;626,00;0;0;0;0;0;0;0;0;0;0;690;9803;0;0;0;0;0;0;0;0;0;0
2013;417,00;0;0;0;0;0;0;0;0;0;0;767;23398;0;0;0;0;0;0;0;0;0;0
2013;597,00;0;0;0;0;0;0;0;0;0;0;1487;36228;68;674;0;0;0;0;0;0;0;0
2013;539,00;0;0;0;0;1442;33448;0;0;0;0;2899;78244;145;2964;0;0;0;0;0;0;0;0
2013;343,00;0;0;0;0;0;0;0;0;0;0;1811;33725;0;0;0;0;0;0;0;0;0;0
2013;135,00;0;0;0;0;0;0;0;0;0;0;85;1540;0;0;0;0;0;0;0;0;0;0
2013;158,00;0;0;0;0;0;0;0;0;0;0;351;17085;0;0;1658;35158;0;0;0;0;0;0
2013;775,00;0;829;0;0;0;0;0;0;0;0;1005;24444;67;950;99;2056;0;0;0;0;0;0
2013;177,00;0;0;0;0;309;8143;0;0;0;0;194;10433;0;0;0;0;150;16158;0;0;0;0
2013;578,00;0;0;0;0;0;0;0;0;0;0;2225;9053;0;0;0;0;0;0;0;0;0;0
2013;416,00;0;0;0;0;0;0;0;0;0;0;1668;23158;366;743;366;17028;0;0;0;0;0;0
2013;561,00;0;0;0;0;0;0;0;0;0;0;2134;42478;88;1215;17;179;77;5321;0;0;0;0
2013;828,00;0;0;0;0;0;0;0;0;0;0;153;14364;0;0;116;6300;0;0;0;0;0;0
2013;860,00;0;0;0;0;0;0;0;0;0;0;2860;40309;204;5488;0;0;0;0;0;0;0;0
2013;935,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;936,00;0;0;0;0;0;0;0;0;0;0;58;172;0;0;51;113;0;0;0;0;0;0
2013;986,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;987,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1021,00;0;0;0;0;0;0;0;0;0;0;63;4947;0;0;37;2523;0;0;0;0;0;0
2013;1085,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;658,00;0;375;0;0;0;0;0;0;0;0;1756;31601;0;0;0;0;558;6812;26;726;35;802
2013;353,00;0;0;0;0;0;0;0;0;0;0;575;6147;0;0;490;2825;0;0;0;0;0;0
2013;323,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;4022;0;0;0;0;0;0
2013;620,00;0;0;0;0;0;0;0;0;0;0;2270;60389;0;0;0;0;0;0;0;0;0;0
2013;384,00;0;0;0;0;0;0;0;0;0;0;2376;50970;170;1495;1984;19985;0;0;0;0;0;0
2013;554,00;0;491;0;0;0;0;0;0;0;0;2747;67723;0;0;126;4316;0;0;0;0;0;0
2013;209,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;707,00;2430;2355;366;754;0;0;0;0;0;0;11743;237820;1880;8940;835;12128;866;11509;0;0;0;0
2013;395,00;0;250;0;0;0;0;0;0;0;0;1066;21336;0;0;0;0;0;0;0;0;0;0
2013;969,00;0;0;0;0;0;0;0;0;0;0;1982;60162;0;0;0;0;0;0;0;0;0;0
2013;1052,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;1115;0;0;0;0;0;0
2013;739,00;2551;6080;649;844;2086;19038;0;0;392;660;24543;510708;406;6451;3089;18434;1221;8547;0;0;54;319
2013;613,00;1222;2197;453;725;0;0;0;0;0;0;3964;85246;3143;3143;0;0;1135;8721;1;67;36;11790
2013;593,00;0;471;0;0;0;0;0;0;0;0;44891;411093;0;0;0;0;0;0;0;0;0;0
2013;704,00;11603;2581;0;0;1080;21460;0;0;0;0;2167;220628;310;2626;332;4733;819;6815;0;0;56;611
2013;493,00;0;0;0;0;0;0;0;0;0;0;2005;15812;0;0;0;0;0;0;0;0;0;0
2013;686,00;1719;1883;0;0;1028;18635;0;0;0;0;1965;86540;167;2581;145;3244;864;7304;1;7;308;1009
2013;257,00;47;23;0;0;0;0;0;0;0;0;666;4270;0;0;0;0;56;8328;0;0;0;0
2013;494,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;5247;0;0;0;0
2013;681,00;0;2494;0;0;994;27366;0;0;574;596;1133;8085;0;0;0;0;5;35;0;0;0;0
2013;286,00;21;0;255;1090;1292;6460;0;0;251;1031;0;0;0;0;0;0;106;17004;0;0;0;0
2013;255,00;182;51;0;0;0;0;0;0;0;0;5656;41032;64;581;0;0;0;0;0;0;0;0
2013;79,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;81,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;688,00;0;627;0;0;0;0;0;0;0;0;7715;267314;0;0;0;0;48;5842;0;0;14;3987
2013;531,00;0;963;0;0;0;0;0;0;0;0;8411;113112;0;0;0;0;65;9329;24;8760;23;4199
2013;514,00;0;0;0;0;0;0;0;0;0;0;1289;81052;0;0;0;0;0;0;0;0;0;0
2013;499,00;0;244;0;0;0;0;0;0;0;0;347;7996;25;799;24;544;0;0;0;0;0;0
2013;532,00;0;641;0;0;0;0;0;0;0;0;5144;116503;0;0;0;0;0;0;0;0;0;0
2013;190,00;0;0;0;0;0;0;0;0;0;0;1703;16430;277;2194;496;4744;0;0;0;0;0;0
2013;598,00;0;269;0;0;0;0;0;0;0;0;3452;154245;0;0;0;0;0;0;0;0;0;0
2013;260,00;571;850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;21;0;0;0;0
2013;838,00;0;0;0;0;0;0;0;0;0;0;486;2964;0;0;0;0;0;0;0;0;0;0
2013;839,00;0;0;0;0;0;0;0;0;0;0;161;3275;161;2048;161;2864;0;0;0;0;0;0
2013;851,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;852,00;1208;2135;486;615;1152;21491;0;0;0;0;14782;472830;726;15466;0;0;143;22470;0;0;20;29200
2013;988,00;0;0;0;0;0;0;0;0;0;0;709;32815;153;2302;637;16858;0;0;0;0;0;0
2013;1056,00;694;325;21;21;0;0;0;0;0;0;763;13739;392;4209;0;0;190;16874;0;0;28;6586
2013;1044,00;0;0;0;0;0;0;0;0;0;0;161;1594;1;1;1;1;0;0;0;0;0;0
2013;644,00;0;2220;0;0;0;0;0;0;0;0;48119;335412;0;0;0;0;52;7229;0;0;0;0
2013;752,00;6460;2242;0;0;1279;25802;0;0;157;317;10507;484592;0;0;820;17654;49;6997;0;0;14;4905
2013;238,00;0;0;0;0;0;0;0;0;0;0;590;650;0;0;0;0;0;0;0;0;0;0
2013;325,00;0;0;0;0;0;0;0;0;0;0;67;3714;136;5042;83;4017;0;0;0;0;0;0
2013;622,00;0;268;0;0;0;0;0;0;0;0;7817;58216;0;0;0;0;0;0;0;0;0;0
2013;879,00;0;0;0;0;0;0;0;0;0;0;359;5307;0;0;0;0;0;0;0;0;0;0
2013;906,00;397;0;0;0;775;16432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;370,00;0;0;0;0;0;0;0;0;0;0;2827;17658;0;0;0;0;0;0;0;0;0;0
2013;418,00;0;0;55;177;0;0;0;0;0;0;512;25694;0;0;0;0;0;0;0;0;0;0
2013;574,00;0;0;0;0;0;0;0;0;0;0;1107;35659;0;0;0;0;0;0;0;0;0;0
2013;399,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;195,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;783,00;2388;2733;0;0;1613;26564;0;0;0;0;403;3550;298;3496;3844;89507;162;9735;0;0;89;1088
2013;263,00;0;0;0;0;0;0;0;0;0;0;1283;21387;0;0;0;0;0;0;0;0;0;0
2013;194,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;214,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;785,00;1518;2018;0;0;1461;34148;0;0;0;0;4289;268514;477;5126;345;14091;297;14917;0;0;64;16117
2013;780,00;0;0;0;0;0;0;0;0;0;0;1658;42522;0;0;0;0;0;0;0;0;0;0
2013;782,00;715;676;565;640;0;0;0;0;0;0;1581;94163;0;0;33;407;186;13946;3;112;50;818
2013;369,00;0;0;0;0;0;0;0;0;0;0;12004;238399;347;3820;417;7497;0;0;0;0;0;0
2013;84,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;713,00;0;0;0;0;0;0;0;0;0;0;6810;136209;31;1326;56;259;0;0;0;0;0;0
2013;941,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1091,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1045,00;39;31;0;0;81;1510;0;0;0;0;632;12805;11;55;0;0;0;0;0;0;0;0
2013;1086,00;0;0;0;0;994;9857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;937,00;0;1397;0;0;390;9515;0;0;0;0;1946;79574;1704;1726;98;1768;106;15357;0;0;23;8281
2013;1004,00;0;0;0;0;0;0;0;0;0;0;503;5847;45;908;0;0;0;0;0;0;0;0
2013;737,00;1521;1322;762;879;840;27098;0;0;119;362;9426;169662;244;3785;183;7642;75;11647;0;0;24;5400
2013;765,00;2885;1423;0;0;1394;22640;0;0;309;3646;12732;150767;2138;9702;2522;62039;91;14092;0;0;37;10433
2013;329,00;0;471;0;0;0;0;0;0;0;0;995;17920;0;0;0;0;0;0;0;0;0;0
2013;87,00;0;0;0;0;0;0;0;0;0;0;85;3024;0;0;95;5184;0;0;0;0;0;0
2013;527,00;0;85;0;0;0;0;0;0;0;0;39915;67868;0;0;2520;2839;0;0;0;0;0;0
2013;562,00;58;7;56;56;0;0;0;0;0;0;2551;67463;0;0;301;3270;0;0;0;0;0;0
2013;251,00;130;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;129,00;0;0;0;0;0;0;0;0;0;0;117;7599;0;0;0;0;0;0;0;0;0;0
2013;154,00;0;0;0;0;0;0;0;0;0;0;886;21778;0;0;416;8204;231;25117;0;0;0;0
2013;516,00;142;0;0;0;463;11808;0;0;0;0;3064;65406;0;0;0;0;0;0;0;0;0;0
2013;184,00;0;0;0;0;0;0;0;0;0;0;1558;4675;0;0;0;0;0;0;0;0;0;0
2013;652,00;0;0;0;0;0;0;0;0;0;0;810;40865;0;0;0;0;17;2228;0;0;0;0
2013;637,00;0;120;0;0;0;0;0;0;0;0;983;51109;0;0;0;0;252;3058;0;0;0;0
2013;88,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
